kd 	 theta 	 phi
0	0.463648	(28.6217,0)	
----------------------------

2420	-5.4000787529842461318074775533659703796729445457458496093750000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2421	6.6350495232000740453148779351977282203733921051025390625000000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2422	-3.6440917645692689173786416034772628336213529109954833984375000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2423	1.9544653443134545056647510818947921507060527801513671875000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2424	-4.3855226643017296284110528858946054242551326751708984375000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2425	-1.9544653443133792186658936884668946731835603713989257812500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2426	-3.6440917645692246819300041948963553295470774173736572265625000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2427	-6.6350495231994287281818145629586069844663143157958984375000000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2428	-5.4000787529841784775919144578892883146181702613830566406250000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2429	-1.7578821638875308241978245860082097351551055908203125000000000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2430	-1.0912130668330210538086166849325309158302843570709228515625000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2431	6.2978660848898504118209551450036087771877646446228027343750000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2432	-1.9456067433436682878600265667046187445521354675292968750000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2433	3.1022691565814535658018868957697122823446989059448242187500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2434	-7.0093073778154145817009812446940486552193760871887207031250000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2435	-5.3612757242289379999711229629610897973179817199707031250000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2436	4.3254954754273822192800480479490943253040313720703125000000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2437	5.3612757242290219605873602404244593344628810882568359375000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2438	-7.0093073778165941936646454735182487638667225837707519531250000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2439	-3.1022691565817057945952939235212397761642932891845703125000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2440	-1.9456067433437591873701677513963659293949604034423828125000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2441	-6.2978660848898703611409288782851945143193006515502929687500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2442	-1.0912130668330041402547259110633603995665907859802246093750000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2443	-8.7078807058387126555781820869128750928211957216262817382812500000000000000000000000000000000000000000e-04	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2444	4.6378671884930557436921283454012154834344983100891113281250000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2445	-1.4105448512494346904877495774144335882738232612609863281250000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2446	2.6032123572675976846957368593393766786903142929077148437500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2447	-2.6179223877230050482323164828812878113240003585815429687500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2448	1.0007916107350772749740031031251419335603713989257812500000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2449	-6.2204871005659950061739138504890433978289365768432617187500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2450	1.5523601833820033571442742470480880001559853553771972656250000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2451	6.2204871005481620488408722735584888141602277755737304687500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2452	1.0007916107346295428448534892140742158517241477966308593750000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2453	2.6179223877238956552648829756435588933527469635009765625000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2454	2.6032123572677017681042954677650413941591978073120117187500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2455	1.4105448512495108448483449592458782717585563659667968750000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2456	4.6378671884930678867564601830508763669058680534362792968750000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2457	8.7078807058387506026542190795680653536692261695861816406250000000000000000000000000000000000000000000e-04	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2458	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	3.4094781102516964754745032450955477543175220489501953125000000000000000000000000000000000000000000000e-02
2459	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2460	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	3.4094781102516964754745032450955477543175220489501953125000000000000000000000000000000000000000000000e-02
2461	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.8180227589035476837286964268969313707202672958374023437500000000000000000000000000000000000000000000e-02
2462	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	4.5486404525397296227939847312882193364202976226806640625000000000000000000000000000000000000000000000e-02
2463	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2464	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	4.5486404525397296227939847312882193364202976226806640625000000000000000000000000000000000000000000000e-02
2465	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.8180227589035466428946108408126747235655784606933593750000000000000000000000000000000000000000000000e-02
2466	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.5610862317825947506721995239331590710207819938659667968750000000000000000000000000000000000000000000e-02
2467	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	4.3433446559022710620201479514435050077736377716064453125000000000000000000000000000000000000000000000e-02
2468	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-4.0329889057010355479793162203350220806896686553955078125000000000000000000000000000000000000000000000e-02
2469	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.1198671035948338884796026047012547874066435206767602256183735676131618674844503402709960937500000000e-18
2470	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-4.0329889057010334663111450481665087863802909851074218750000000000000000000000000000000000000000000000e-02
2471	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-4.3433446559022648170156344349379651248455047607421875000000000000000000000000000000000000000000000000e-02
2472	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.5610862317825945771998519262524496298283338546752929687500000000000000000000000000000000000000000000e-02
2473	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.9502611693673549474008221960019682228448800742626190185546875000000000000000000000000000000000000000e-04
2474	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-7.7100693790655089668306665373620489845052361488342285156250000000000000000000000000000000000000000000e-03
2475	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	3.0017448551909679810290043633358436636626720428466796875000000000000000000000000000000000000000000000e-02
2476	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-3.7192853872884221178019004128145752474665641784667968750000000000000000000000000000000000000000000000e-02
2477	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-5.9796542610584961458160540137570885904929938829948515843781819967261981219053268432617187500000000000e-17
2478	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-3.7192853872884040766777502540207933634519577026367187500000000000000000000000000000000000000000000000e-02
2479	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-3.0017448551909520215730253767105750739574432373046875000000000000000000000000000000000000000000000000e-02
2480	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-7.7100693790654300369125095926392532419413328170776367187500000000000000000000000000000000000000000000e-03
2481	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.9502611693673286554981394225194435421144589781761169433593750000000000000000000000000000000000000000e-04
2482	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	4.0283678154350395159144504475534631637856364250183105468750000000000000000000000000000000000000000000e-03
2483	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.9517862414111037533404058308406092692166566848754882812500000000000000000000000000000000000000000000e-02
2484	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	4.9802533668924578447168016737123252823948860168457031250000000000000000000000000000000000000000000000e-02
2485	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-6.5291901511611752373376305058627622202038764953613281250000000000000000000000000000000000000000000000e-02
2486	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.7378077237152145806398095828626537695527076721191406250000000000000000000000000000000000000000000000e-02
2487	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.0043321088368595375567514880874744010739406916993959884010223504446912556886672973632812500000000000e-17
2488	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.7378077237152107642481624338870460633188486099243164062500000000000000000000000000000000000000000000e-02
2489	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	6.5291901511611113995137145593616878613829612731933593750000000000000000000000000000000000000000000000e-02
2490	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	4.9802533668924578447168016737123252823948860168457031250000000000000000000000000000000000000000000000e-02
2491	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.9517862414111051411191866122862847987562417984008789062500000000000000000000000000000000000000000000e-02
2492	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	4.0283678154350377811909744707463687518611550331115722656250000000000000000000000000000000000000000000e-03
2493	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.3432445602731958415876345469541774946264922618865966796875000000000000000000000000000000000000000000e-03
2494	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-5.3567011521937655735281502700217970414087176322937011718750000000000000000000000000000000000000000000e-03
2495	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	9.6327024359811642961748390234788530506193637847900390625000000000000000000000000000000000000000000000e-03
2496	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.8362639654638756008669941977018424950074404478073120117187500000000000000000000000000000000000000000e-03
2497	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.1596616892058925762931664849020307883620262145996093750000000000000000000000000000000000000000000000e-02
2498	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.3973882049989250764276960126153426244854927062988281250000000000000000000000000000000000000000000000e-02
2499	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.4575181268761591898686106892566689829874059848319883814227182483591604977846145629882812500000000000e-16
2500	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.3973882049988726877787215130410913843661546707153320312500000000000000000000000000000000000000000000e-02
2501	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.1596616892057701048157625223211653064936399459838867187500000000000000000000000000000000000000000000e-02
2502	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.8362639654627157213828692050583413220010697841644287109375000000000000000000000000000000000000000000e-03
2503	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-9.6327024359810185794028569716829224489629268646240234375000000000000000000000000000000000000000000000e-03
2504	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-5.3567011521938462381697831915516871958971023559570312500000000000000000000000000000000000000000000000e-03
2505	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.3432445602731958415876345469541774946264922618865966796875000000000000000000000000000000000000000000e-03
2506	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-4.8765022230666722367550813821424071647925302386283874511718750000000000000000000000000000000000000000e-04
2507	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	3.6600398930619832196797780454744497546926140785217285156250000000000000000000000000000000000000000000e-03
2508	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.5674968442607545293654425222484860569238662719726562500000000000000000000000000000000000000000000000e-02
2509	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	4.2457198805732281055025367777489009313285350799560546875000000000000000000000000000000000000000000000e-02
2510	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-7.0460295287515795070731883242842741310596466064453125000000000000000000000000000000000000000000000000e-02
2511	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	5.9114394936310807326940164330153493210673332214355468750000000000000000000000000000000000000000000000e-02
2512	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-7.7148606277266584471674626399817498167976737022399902343750000000000000000000000000000000000000000000e-03
2513	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.6748388632647691159012294147950987752122104998409035658823995618149638175964355468750000000000000000e-16
2514	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-7.7148606277244345316712603732867137296125292778015136718750000000000000000000000000000000000000000000e-03
2515	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-5.9114394936311459582967131609620992094278335571289062500000000000000000000000000000000000000000000000e-02
2516	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-7.0460295287519264517683836857031565159559249877929687500000000000000000000000000000000000000000000000e-02
2517	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-4.2457198805733939450668401605071267113089561462402343750000000000000000000000000000000000000000000000e-02
2518	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.5674968442607597335358704526697692926973104476928710937500000000000000000000000000000000000000000000e-02
2519	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-3.6600398930619272748476777934456549701280891895294189453125000000000000000000000000000000000000000000e-03
2520	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-4.8765022230666689841485639256291051424341276288032531738281250000000000000000000000000000000000000000e-04
2521	-2.2970798108230158079967608841798210050910711288452148437500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2522	-1.0455239307346901253548132615378563059493899345397949218750000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2523	-1.7223368198145197482951118672644952312111854553222656250000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2524	-1.6730320504612265081201272209909802768379449844360351562500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2525	3.2534327451055097824017536822793772444128990173339843750000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2526	-5.8279154545412634874645974036866391543298959732055664062500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2527	3.8523458907121768332593170214295241748914122581481933593750000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2528	1.2221552045034150130176087145628116559237241744995117187500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2529	2.4964118597026671575456191476405365392565727233886718750000000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2530	-8.4101373166966825883905656269234896171838045120239257812500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2531	2.6480806266240409889423101930105985957197844982147216796875000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2532	2.0149099606011446061959446751643554307520389556884765625000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2533	4.2800401739976443038493414405820658430457115173339843750000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2534	1.1563355921905318565712228462416533147916197776794433593750000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2535	-2.1663435742693597577113173713314608903601765632629394531250000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2536	4.9462219145335857908851728836907568620517849922180175781250000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2537	-2.0323384212718474672865198726867674849927425384521484375000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2538	4.0603486929740695288160168274771422147750854492187500000000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2539	-3.1687241729789109023762705419358098879456520080566406250000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2540	-1.0177919281946758156554011520711355842649936676025390625000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2541	8.5857013954530273652787641935901774559170007705688476562500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2542	-1.3418668395123879710784109420274035073816776275634765625000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2543	-1.3905987214834727994094976111227879300713539123535156250000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2544	-4.4106838686946078786910163671564077958464622497558593750000000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2545	9.3363275394056600628434061661664600251242518424987792968750000000000000000000000000000000000000000000e-04	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2546	-4.0879776522765249105462181944403710076585412025451660156250000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2547	1.0886639177223803379157551773914747172966599464416503906250000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2548	-2.0448674278497953882283155735422042198479175567626953125000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2549	2.2714050843323504297321946410193049814552068710327148437500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2550	1.3019600937215001015823112595626298571005463600158691406250000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2551	-6.3255992803092062071179668691911501809954643249511718750000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2552	-4.4323803165601319276056813123432220891118049621582031250000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2553	-2.1978000989404198467491724500177951995283365249633789062500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2554	7.6943603655540669661316854899268946610391139984130859375000000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2555	3.1094229706566129528555464389683038461953401565551757812500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2556	-8.2477166389434810114811291725800401763990521430969238281250000000000000000000000000000000000000000000e-04	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2557	4.8035270856028704222762115705336327664554119110107421875000000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2558	-1.5886521663687348804305798921632231213152408599853515625000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2559	3.1410527308627846088118218403906212188303470611572265625000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2560	-3.1252534906852098839369347160754841752350330352783203125000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2561	1.0685627904010875765389299019147983926814049482345581054687500000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2562	1.6915866454053435363746871189505327492952346801757812500000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2563	3.7484563394264000177336093599933519726619124412536621093750000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2564	1.5484675407297110796833727874854957917705178260803222656250000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2565	1.8599397845033265735947836105879105161875486373901367187500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2566	9.1214812394696219433054551473105675540864467620849609375000000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2567	2.1104405906206087292775741559580637840554118156433105468750000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2568	1.5298607232027046105155010380372004874516278505325317382812500000000000000000000000000000000000000000e-04	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2569	-5.1349243073132695789478896486457415448967367410659790039062500000000000000000000000000000000000000000e-04	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2570	3.1077059666116848939132477624980310793034732341766357421875000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2571	-1.1440340355790994120166459424581262283027172088623046875000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2572	2.8477672340537527745363277631440723780542612075805664062500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2573	-4.7258779505768989948055747163380146957933902740478515625000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2574	4.3528029590066012743942991392032126896083354949951171875000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2575	5.4328172006194580534454985354386735707521438598632812500000000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2576	-6.6109281605785705226985271565354196354746818542480468750000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2577	3.1424048456590657207865291411508223973214626312255859375000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2578	7.7239615731458446945545404105359921231865882873535156250000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2579	3.1448334337231279023150420925958314910531044006347656250000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2580	-6.9031751723829561095957529914812766946852207183837890625000000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2581	-1.1427402160829996588531365375729365041479468345642089843750000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2582	-4.9704618390079549281046489284108247375115752220153808593750000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2583	-1.0581851797825327261837191628046639380045235157012939453125000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2584	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.0232458182311601618819096870538487564772367477416992187500000000000000000000000000000000000000000000e-02
2585	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.0781716460882041080937554511365306098014116287231445312500000000000000000000000000000000000000000000e-02
