kd 	 theta 	 phi
5040	-8.7176328560478406092705718180645410724436331339213049340663985731225693598389625549316406250000000000e-18	-7.9094304869665212065488191228723735548555850982666015625000000000000000000000000000000000000000000000e-03
5041	-4.4195174634992047055237485153611487476155161857604980468750000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
5042	-9.2691515069630008721857095110863156151026487350463867187500000000000000000000000000000000000000000000e-03	1.1351436723814100541280823273990796959501064411336246177952613578554519335739314556121826171875000000e-18
5043	-3.6664384785458333307350820007286529289558529853820800781250000000000000000000000000000000000000000000e-03	8.9801842940436957062461163489517234048600040851283166087881681960425339639186859130859375000000000000e-19
5044	-8.4937266256735234615238283595317625440657138824462890625000000000000000000000000000000000000000000000e-03	-1.0401815124963727927957966740975108156757261048931889960145191764695482561364769935607910156250000000e-18
5045	1.3201519700426772238599504305511800339445471763610839843750000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
5046	8.8978033955343441285812389196507865563035011291503906250000000000000000000000000000000000000000000000e-03	-1.0896666447783587362223979483117218231231139152212017764953522203086322406306862831115722656250000000e-18
5047	-4.8012079585441833073922168750868877395987510681152343750000000000000000000000000000000000000000000000e-03	1.1759567916943863647334935329151647976160652411936461715635804381463458412326872348785400390625000000e-18
5048	4.8911436966765707394511064620701290550641715526580810546875000000000000000000000000000000000000000000e-04	-1.7969770416914165253739490384631173078195678302772892928618198027379548875615000724792480468750000000e-19
5049	7.7805201295649854473235329521685343934223055839538574218750000000000000000000000000000000000000000000e-03	1.9056778144746624681029239258548001859591159178514184827091249019304086687043309211730957031250000000e-18
5050	7.6943809923703026989322273365701221337076276540756225585937500000000000000000000000000000000000000000e-04	9.4228990537265421978716101206894772106744162132278418327058222558889610809274017810821533203125000000e-20
5051	-1.3481216225850198645042077316702489042654633522033691406250000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
5052	-5.4186376341627514111043417699420388089492917060852050781250000000000000000000000000000000000000000000e-03	6.6359172344167986556966257875222784421257050531972620545373420242185602546669542789459228515625000000e-19
5053	1.9572832085401725699114194867433980107307434082031250000000000000000000000000000000000000000000000000e-02	-4.7939612327271672113307729434177469803685957363311841844533134349148895125836133956909179687500000000e-18
5054	1.0192059269485661057719205757621239172294735908508300781250000000000000000000000000000000000000000000e-02	-3.7445018283287185979162757171675235560495076631937292482854573449913004878908395767211914062500000000e-18
5055	-1.3898387064595883223783179261090481304563581943511962890625000000000000000000000000000000000000000000e-03	6.8082460927873303594812557296074986516534481537256525904289183870332635706290602684020996093750000000e-19
5056	1.3086826487495545421474441027953616867307573556900024414062500000000000000000000000000000000000000000e-03	4.8080220506724621423247047364427983926431340728268400315503772191050302353687584400177001953125000000e-19
5057	-1.1586789510263657831945494081082870252430438995361328125000000000000000000000000000000000000000000000e-02	-2.8379449372277032160633792524458159658295111208895595764079011757985426811501383781433105468750000000e-18
5058	1.9071986055872864468385685654538974631577730178833007812500000000000000000000000000000000000000000000e-02	2.3356446676707656573860217442818908062346139199429379332273448710566299268975853919982910156250000000e-18
5059	2.9692384626727481161667654419034079182893037796020507812500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
5060	-2.7753810555131788045946095166982559021562337875366210937500000000000000000000000000000000000000000000e-02	3.3988615260484170395482386609120056562120383436288164821781343505335826193913817405700683593750000000e-18
5061	-5.3854656422485623623597206233171164058148860931396484375000000000000000000000000000000000000000000000e-03	1.3190586521395489497229305253339495334536058390175698035173823541299498174339532852172851562500000000e-18
5062	1.4041838108379365440692154720636608544737100601196289062500000000000000000000000000000000000000000000e-02	-5.1588876280716344905145503454194345221771090086713452971256543833078467287123203277587890625000000000e-18
5063	3.5079885399967518193331539322343815001659095287322998046875000000000000000000000000000000000000000000e-03	-1.7184187747810474209719330605349265745707845456848473358890672102461394388228654861450195312500000000e-18
5064	-4.8009790256622894913385302118058461928740143775939941406250000000000000000000000000000000000000000000e-03	2.9397517982754505130145774830984688193888320621347757383157173194376809988170862197875976562500000000e-18
5065	-6.4247931901874767018911782656687137205153703689575195312500000000000000000000000000000000000000000000e-03	-3.1472409662187216526099504439374718430993275102925191277769556563725927844643592834472656250000000000e-18
5066	6.9803011676830605328203382953233813168480992317199707031250000000000000000000000000000000000000000000e-03	2.5645210446262776625292052534832542066511219039902109290141041242350183892995119094848632812500000000e-18
5067	3.9561224926864743678400770932057639583945274353027343750000000000000000000000000000000000000000000000e-03	9.6897054954066818859709978152097651575380590422602528413720257560726167866960167884826660156250000000e-19
5068	-1.0806059371187977727335471911374042974784970283508300781250000000000000000000000000000000000000000000e-02	-1.3233606020321618112545230319652886045894971589389349508891768891771789640188217163085937500000000000e-18
5069	-7.2706563822366072902259048760242876596748828887939453125000000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
5070	2.2978307504438948843938916866136423777788877487182617187500000000000000000000000000000000000000000000e-02	-2.8140310735134767663050401884848817886753270959757219568664332598473265534266829490661621093750000000e-18
5071	4.4217036493743944527978761982467403868213295936584472656250000000000000000000000000000000000000000000e-03	-1.0830050441969048104309301097402952376168255882137579117208137091665776097215712070465087890625000000e-18
5072	-1.8041661475259731378661953726805222686380147933959960937500000000000000000000000000000000000000000000e-02	6.6283988930930830725343053017938785654015567999804148247022794748772867023944854736328125000000000000e-18
5073	-1.2486349431028845313740305300598265603184700012207031250000000000000000000000000000000000000000000000e-02	6.1165471454979405561904333947578302905528758051190239136696291666339675430208444595336914062500000000e-18
5074	-2.5720092246232636665204118742167338496074080467224121093750000000000000000000000000000000000000000000e-03	1.5749014321561729939653291763769071557887713089745164787847109266749612288549542427062988281250000000e-18
5075	-2.0049451594814622179367702425878405847470276057720184326171875000000000000000000000000000000000000000e-04	1.4732098032149708984567958127930136521947713866187890281722605578806906123645603656768798828125000000e-19
5076	2.5870575976610454653481507847345710615627467632293701171875000000000000000000000000000000000000000000e-03	1.5841159030927202907302406150660443593057108853158613560874190540062045329250395298004150390625000000e-18
5077	1.7247552453274795931231766488167522766161710023880004882812500000000000000000000000000000000000000000e-03	8.4488639620116138828479431136287791419378447877722073527939627979321812745183706283569335937500000000e-19
5078	-1.6878494695205983888719458718696841970086097717285156250000000000000000000000000000000000000000000000e-02	-6.2010583508728781292310749017256175560531799321941238273270258218872186262160539627075195312500000000e-18
5079	2.4322306280224692542901721026282757520675659179687500000000000000000000000000000000000000000000000000e-02	5.9572469067917471840878969919727570099619528286880119211099682274834776762872934341430664062500000000e-18
5080	3.9044427779833489056127149297026335261762142181396484375000000000000000000000000000000000000000000000e-03	4.7815633505113129285909754341430916077967225043707471913989603962136243353597819805145263671875000000e-19
5081	-3.9022226288662809068341630336362868547439575195312500000000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
5082	7.8777331971888256423319774057745235040783882141113281250000000000000000000000000000000000000000000000e-03	-9.6474407444741427273079092960652399538115166700884750214384233402142854174599051475524902343750000000e-19
5083	4.2322083945387528602921634046651888638734817504882812500000000000000000000000000000000000000000000000e-02	-1.0365920927392886574604209436028298447403098173015718874712121078118798322975635528564453125000000000e-17
5084	5.3111436374257024392586679084615752799436450004577636718750000000000000000000000000000000000000000000e-03	-1.9512825166155644714575521778676730144840116836380677911577663508069235831499099731445312500000000000e-18
5085	-2.4627254300542841813914662907336605712771415710449218750000000000000000000000000000000000000000000000e-02	1.2063875260379073303671216308248909343206209260628176960228330472091329284012317657470703125000000000e-17
5086	-1.2985264127451835378113109698006155667826533317565917968750000000000000000000000000000000000000000000e-02	7.9511810748834208280360878566750297371233360249468714864296003952404134906828403472900390625000000000e-18
5087	3.8289907192577102464092764222414189134724438190460205078125000000000000000000000000000000000000000000e-03	-2.8134967369823249447733047124286400236518103677919215924174700660387316020205616950988769531250000000e-18
5088	5.2467874483103117688731487078257487155497074127197265625000000000000000000000000000000000000000000000e-03	-4.4978230180658133668092328646616754230306200597832265442033161662038764916360378265380859375000000000e-18
5089	3.4156074236716973090144389146871617413125932216644287109375000000000000000000000000000000000000000000e-03	2.5097476191260891949280636418775669651372041188256735433359523312901728786528110504150390625000000000e-18
5090	-6.7590233224105594755926063044171314686536788940429687500000000000000000000000000000000000000000000000e-03	-4.1387081385761993620329761435841193879110859985025801938141043478935898747295141220092773437500000000e-18
5091	5.4879138127363865165553313829605031060054898262023925781250000000000000000000000000000000000000000000e-03	2.6883024339056654885315633811911756196519410183333421635043514186236279783770442008972167968750000000e-18
5092	4.6212796934915536259738666480245683487737551331520080566406250000000000000000000000000000000000000000e-04	1.6978306153797297058029623800580896058306531642124011715830333990595590876182541251182556152343750000e-19
5093	-1.8672152316149088699392954993072635261341929435729980468750000000000000000000000000000000000000000000e-03	-4.5733583134327614784475263612725909997904027139161938809996943433588967309333384037017822265625000000e-19
5094	-6.4483659274025802513041760732903640018776059150695800781250000000000000000000000000000000000000000000e-03	-7.8969706927244204749271998144430956413494355188308114826267747332622093381360173225402832031250000000e-19
5095	1.2511686266610021547873721203814056934788823127746582031250000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
5096	-2.4739751656060898245270696094166851253248751163482666015625000000000000000000000000000000000000000000e-03	3.0297457677295404661154105990306684750128732583168667761436276819608792720828205347061157226562500000e-19
5097	-1.1458009424163409159524995573065098142251372337341308593750000000000000000000000000000000000000000000e-02	2.8064029131803858401893125851803877004973170007970763653593060382718249456956982612609863281250000000e-18
5098	2.9737922166415660732430303880846622632816433906555175781250000000000000000000000000000000000000000000e-03	-1.0925535358318222689316924738809813408587719142122025341168356504795156070031225681304931640625000000e-18
5099	8.3780175944339497356994073129499156493693590164184570312500000000000000000000000000000000000000000000e-03	-4.1040449720894982311111277884291124957239713416017132946445045149630459491163492202758789062500000000e-18
5100	3.7755723515380179219902423426447057863697409629821777343750000000000000000000000000000000000000000000e-03	-2.3118712976301404984924208851662832646694550026671274509104669903081230586394667625427246093750000000e-18
5101	3.5119905206857761695293795867200969951227307319641113281250000000000000000000000000000000000000000000e-03	-2.5805687698762081304225859985011717200225992506598844677956350324166123755276203155517578125000000000e-18
5102	5.1244249000623656037367581461694499012082815170288085937500000000000000000000000000000000000000000000e-03	-4.3929273859326594503959625733797433525951311398399790064672743028495460748672485351562500000000000000e-18
5103	3.3108376650675579513927182517818437190726399421691894531250000000000000000000000000000000000000000000e-03	-3.2436853992171846331359501957798714620497873178429654866805620372360863257199525833129882812500000000e-18
5104	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.0220588200840494477739106571334559703245759010314941406250000000000000000000000000000000000000000000e-02
5105	6.5214801848050570798569869404902975659440140076468527853548184936016696156002581119537353515625000000e-19	5.3251926917586090218237337978735013166442513465881347656250000000000000000000000000000000000000000000e-03
5106	6.5876898029276192214982344327249428325305480293332702039499348956042013014666736125946044921875000000e-19	2.6896284739053844502210122158203375875018537044525146484375000000000000000000000000000000000000000000e-03
5107	1.3873998400692559619656804213908349640893084752583767904621225852679344825446605682373046875000000000e-18	-1.1328979433377996122178643645383999682962894439697265625000000000000000000000000000000000000000000000e-02
5108	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.0015292466665237126888232666033218265511095523834228515625000000000000000000000000000000000000000000e-03
5109	8.6016326171508131875534347454544794834551206534186611023240498496988948318175971508026123046875000000e-19	7.0237660549471118281994463927730976138263940811157226562500000000000000000000000000000000000000000000e-03
5110	1.7886117539390452003464800411550980393301370930971537238224344790182840370107442140579223632812500000e-19	7.3025616658792822169510294827432517195120453834533691406250000000000000000000000000000000000000000000e-04
5111	2.2545666590456087247811810310987933414963362944787809288849089739414921496063470840454101562500000000e-18	6.1366446244346421409754377407352876616641879081726074218750000000000000000000000000000000000000000000e-03
5112	3.7612535728311973512630071318952314597448592575595872292831822747416481433901935815811157226562500000e-19	-1.5356483091491883712781385540324663452338427305221557617187500000000000000000000000000000000000000000e-03
5113	-1.0279202553520756049791302547126220048790514275673883132222741210171079728752374649047851562500000000e-18	8.3936058630762217652732104511414945591241121292114257812500000000000000000000000000000000000000000000e-03
5114	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-5.7274755620333687305967274028262181673198938369750976562500000000000000000000000000000000000000000000e-03
5115	-7.6393523912300804117640146856874238397370221344528365067794162257541756844148039817810058593750000000e-19	-6.2380046202291910412141007213904231321066617965698242187500000000000000000000000000000000000000000000e-03
5116	-3.4258249865744760440794222309224398667649544618433706325011378623912605689838528633117675781250000000e-18	-1.3986991959476266500495000855153193697333335876464843750000000000000000000000000000000000000000000000e-02
5117	-1.9779846260111160950113561657841120768499069339121758381860871622848208062350749969482421875000000000e-18	-5.3838233940546945111016441387619124725461006164550781250000000000000000000000000000000000000000000000e-03
5118	2.3052071070905799025952185380897763093347518312823188346705194362584734335541725158691406250000000000e-18	4.7058611280729181411408568180831935023888945579528808593750000000000000000000000000000000000000000000e-03
5119	-4.2793769427469670645172795783190787368717136349095721964408411963631806429475545883178710937500000000e-18	1.1647921522424359297431806226086337119340896606445312500000000000000000000000000000000000000000000000e-02
5120	3.3914952483463137613913550065045580475331359822138872772701034818965126760303974151611328125000000000e-18	-1.3846830166492104033371113303019228624179959297180175781250000000000000000000000000000000000000000000e-02
5121	2.4653811542838179233839576374962156758280963328680448869156816016356970067135989665985107421875000000e-19	-2.0131364863733053512107051830071213771589100360870361328125000000000000000000000000000000000000000000e-03
5122	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.4847499363412007197804420854936324758455157279968261718750000000000000000000000000000000000000000000e-02
5123	-5.0603655846718012660385994446577698808061127066121624371031195721570838941261172294616699218750000000e-19	-4.1321020788973828949397493204287457047030329704284667968750000000000000000000000000000000000000000000e-03
5124	1.2505546613165056280648303565034628319927059723078285793235187028926702623721212148666381835937500000e-19	5.1057768745534949650366485229824320413172245025634765625000000000000000000000000000000000000000000000e-04
5125	-7.9719243989851089478802661986784849784714772668716494148644091666255917516537010669708251953125000000e-19	-2.1698567577567318825915165803053241688758134841918945312500000000000000000000000000000000000000000000e-03
5126	-4.5706483714657423715896102835893070660077728153503160563042584385584632400423288345336914062500000000e-18	-9.3305440692124583246247482293256325647234916687011718750000000000000000000000000000000000000000000000e-03
5127	-3.7509477179027504531198348607667547652302825119405640941216972805705154314637184143066406250000000000e-18	-6.1257624982391798221237344534984003985300660133361816406250000000000000000000000000000000000000000000e-03
5128	2.1629872463709032139629142582257554194153630710255190386370749422439985210075974464416503906250000000e-18	-4.4155328047990214865303748581482068402692675590515136718750000000000000000000000000000000000000000000e-03
5129	-1.0545178546898650216838493720427096360726800471346170651187890143773984163999557495117187500000000000e-18	2.8702639145263804734686807762500393437221646308898925781250000000000000000000000000000000000000000000e-03
5130	-2.0370593145844213203891617035647148530611784370708029767715885327561409212648868560791015625000000000e-18	8.3169258107835732779511417334106226917356252670288085937500000000000000000000000000000000000000000000e-03
5131	1.7706492554368034281901694358503226818068719656623860939093084709838876733556389808654785156250000000e-18	-1.4458448400547802004112440954486373811960220336914062500000000000000000000000000000000000000000000000e-02
5132	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.6905400536997490200386007330735083087347447872161865234375000000000000000000000000000000000000000000e-03
5133	-3.6039118529187634075506302419583846975189997238734240965485344787566646118648350238800048828125000000e-20	-2.9428173538916804156256867841534585750196129083633422851562500000000000000000000000000000000000000000e-04
5134	2.1292022751624602501710667943123139140997958423186285983885746020405349554494023323059082031250000000e-18	8.6931279967615744663778087897298973985016345977783203125000000000000000000000000000000000000000000000e-03
5135	8.2933326332907063102135434935684692574289193320205386406041014879519934765994548797607421875000000000e-18	2.2573400044989429258368573982806992717087268829345703125000000000000000000000000000000000000000000000e-02
5136	4.5590985626379361623756293572514336117596211351177693665848167370313603896647691726684570312500000000e-18	9.3069662326561407306169115827287896536290645599365234375000000000000000000000000000000000000000000000e-03
5137	-5.4304554912998324503247613177335220053677711795302434499843613480152271222323179244995117187500000000e-18	-8.8686068425291707945090635689666669350117444992065429687500000000000000000000000000000000000000000000e-03
5138	-6.6706233386867616456589696473143386129428411110051620747096734476144774816930294036865234375000000000e-18	-9.0782955315920621508496424212353304028511047363281250000000000000000000000000000000000000000000000000e-03
5139	4.7778690370163915680922797336111892317558989880135582317688403009015019051730632781982421875000000000e-18	-7.8028522841735803786122893654919607797637581825256347656250000000000000000000000000000000000000000000e-03
5140	-7.4822811523471174604577591065139244401530563283045718869779250326246256008744239807128906250000000000e-18	1.5274365550860410922773269248864380642771720886230468750000000000000000000000000000000000000000000000e-02
5141	4.3288506452712020717685425917126805349821001582999360074444084034439583774656057357788085937500000000e-18	-1.1782582668693038219220881046567228622734546661376953125000000000000000000000000000000000000000000000e-02
5142	1.3037688628162774415368506536722063888002417402970202833789592489210917847231030464172363281250000000e-18	-5.3230403399739893016695546634764468763023614883422851562500000000000000000000000000000000000000000000e-03
5143	-2.1552449117174820582963902928664888284715674251151113979818596533277741400524973869323730468750000000e-18	1.7598910259007314454970938299993576947599649429321289062500000000000000000000000000000000000000000000e-02
5144	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-8.7051495821461495616677694897589390166103839874267578125000000000000000000000000000000000000000000000e-03
5145	-4.9960972247779759300819624031792492548157937675288773303472478204412254854105412960052490234375000000e-19	-4.0796229804842066082870566390283784130588173866271972656250000000000000000000000000000000000000000000e-03
5146	-7.7861956930454118153453090908555458618333141377355040992691636409562633428070729194742094492198702937e-31	-3.1793520989678811127492649763442400147842200035935844582013487524818629026412963867187500000000000000e-15
5147	-7.1919079794815756874285240303158413269129609849883628426570059133382528671063482761383056640625000000e-19	-1.9575461769844875077606349833558851969428360462188720703125000000000000000000000000000000000000000000e-03
5148	3.0781900517617039750638468057091643285928950472834673621203016580238909227773547172546386718750000000e-18	6.2838323137431551998477452514180185971781611442565917968750000000000000000000000000000000000000000000e-03
5149	6.6553396962762302164919304161141946843612335637824662520900531603729177732020616531372070312500000000e-18	1.0868994555670969184846263999588700244203209877014160156250000000000000000000000000000000000000000000e-02
5150	4.0848763953840497546946200793655851838536074025691295641404821026299032382667064666748046875000000000e-18	5.5592578451029040637054734474986616987735033035278320312500000000000000000000000000000000000000000000e-03
5151	4.2614767081721648585544596191368400219592095156745858650082503515932330628857016563415527343750000000e-19	4.9710854370876118510369501279910764424130320549011230468750000000000000000000000000000000000000000000e-04
5152	-5.0888125857589274285523545207763367028847340942565493498994655396927555557340383529663085937500000000e-18	6.9255513634651722984503230406971852062270045280456542968750000000000000000000000000000000000000000000e-03
5153	7.9796013601068370825332609028553223331865418133774202347208159835645346902310848236083984375000000000e-18	-1.3031677975498806923426720061343075940385460853576660156250000000000000000000000000000000000000000000e-02
5154	-3.6708013300774194736590890920203977085780248908544482616678195086024061311036348342895507812500000000e-18	7.4935918924402822316466199481510557234287261962890625000000000000000000000000000000000000000000000000e-03
5155	-4.6187805861975414296278036942913162493510578887460395203223839644124382175505161285400390625000000000e-18	1.2571735212180679824855999981991772074252367019653320312500000000000000000000000000000000000000000000e-02
5156	6.3368091243796522166332616212024128257130472945178687599332434388088586274534463882446289062500000000e-18	-2.5871986636439119749963921890412166249006986618041992187500000000000000000000000000000000000000000000e-02
5157	-1.4609753678863832805631654018986828294968035999628133692063158832752378657460212707519531250000000000e-18	1.1929769211037593440449811055259488057345151901245117187500000000000000000000000000000000000000000000e-02
5158	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	6.7872486788264950810511955126003158511593937873840332031250000000000000000000000000000000000000000000e-03
5159	-2.8215795426136628655205777102513426538031002605194424905782346613136724045034497976303100585937500000e-19	-2.3039945432251629497955036640632897615432739257812500000000000000000000000000000000000000000000000000e-03
5160	1.6125315109087417659527777850258888262030902799475432472797731264790854766033589839935302734375000000e-18	6.5836595173051027860000594671419094083830714225769042968750000000000000000000000000000000000000000000e-03
5161	-4.5963844875220511871442425658726503331874655729595915976126718760497169569134712219238281250000000000e-18	-1.2510775870839478673968159228024887852370738983154296875000000000000000000000000000000000000000000000e-02
5162	-1.5246699243167735692060249058367914088651549211843837239310772702083340846002101898193359375000000000e-17	-3.1124686835794366374097208449711615685373544692993164062500000000000000000000000000000000000000000000e-02
5163	-8.6697819943561218194281676906562924172288934517157862891245656555838650092482566833496093750000000000e-18	-1.4158828488985333166061408860514347907155752182006835937500000000000000000000000000000000000000000000e-02
5164	8.3964801091314279502679689376191492432713537252472746352793819824000820517539978027343750000000000000e-18	1.1427077198880777192391278163086099084466695785522460937500000000000000000000000000000000000000000000e-02
5165	1.4154120668123833456121095664175857107112409767938308868817642860449268482625484466552734375000000000e-17	1.6511023747509994547000289344396151136606931686401367187500000000000000000000000000000000000000000000e-02
5166	7.5932034125912084023401907231864176308691136981854699627980664899951079860329627990722656250000000000e-18	7.7504013992829327503453207270922575844451785087585449218750000000000000000000000000000000000000000000e-03
5167	-1.4394436991332259373477242547778587322682142257690429687500000000000000000000000000000000000000000000e-02	-1.7628101186963309879128791808288425188353153361440301891138737744313402799889445304870605468750000000e-18
5168	-1.6697697154632259314288589280295127537101507186889648437500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
5169	1.4394436991332257638753766570971492910757660865783691406250000000000000000000000000000000000000000000e-02	-1.7628101186963306027268903033816719076397268191585664814935441313537012320011854171752929687500000000e-18
5170	-1.2993107420842434085450634029257344081997871398925781250000000000000000000000000000000000000000000000e-02	-3.1823934827824819334612355260724598051178747361772197396745376352100720396265387535095214843750000000e-18
5171	-3.1215167712314246042937249114856967935338616371154785156250000000000000000000000000000000000000000000e-03	-3.8227555223733453434062504073098740732103730913089508804125760121905841515399515628814697265625000000e-19
5172	3.5382671360200526611272664467833237722516059875488281250000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
5173	3.1215167712313990171224542535810542176477611064910888671875000000000000000000000000000000000000000000e-03	-3.8227555223733135655621680179182986495743204400081950017353804582853626925498247146606445312500000000e-19
5174	-1.2993107420842517352177480915997875854372978210449218750000000000000000000000000000000000000000000000e-02	3.1823934827825023483186460307725021984840661364067962435520087183249415829777717590332031250000000000e-18
5175	1.1569537665566230130731462111270957393571734428405761718750000000000000000000000000000000000000000000e-02	4.2505791809251274547955968555320708311628759824515357002017168497332022525370121002197265625000000000e-18
5176	-1.1431310086770488446128446469174377853050827980041503906250000000000000000000000000000000000000000000e-02	-2.7998634615648656474876145166925435446379850046533330903963943114831636194139719009399414062500000000e-18
5177	-1.3812761778437406337549653301266516791656613349914550781250000000000000000000000000000000000000000000e-02	-1.6915754499348270340422337108221748117124160796999506051196959788285312242805957794189453125000000000e-18
5178	2.9806482130774272082396336713827622588723897933959960937500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
5179	1.3812761778437350826398422043439495610073208808898925781250000000000000000000000000000000000000000000e-02	-1.6915754499348204858804227942202744213874112909470675755740920465086674084886908531188964843750000000e-18
5180	-1.1431310086770811104694978155293938471004366874694824218750000000000000000000000000000000000000000000e-02	2.7998634615649449958013232708096894509292195036588568601843007854768075048923492431640625000000000000e-18
5181	-1.1569537665566039311149104662490572081878781318664550781250000000000000000000000000000000000000000000e-02	4.2505791809250573509456211601470195935657658910971409133017218096028955187648534774780273437500000000e-18
5182	6.3610772512814198545449961841313779586926102638244628906250000000000000000000000000000000000000000000e-03	3.1160291579643336939218693785701924694972035096975039245026373180280643282458186149597167968750000000e-18
5183	-3.9928498933474790288933320425712736323475837707519531250000000000000000000000000000000000000000000000e-03	-1.4669492524091529918760720106559433943936152174413313324652374802781196194700896739959716796875000000e-18
5184	-1.2398612039249882685321146880141895962879061698913574218750000000000000000000000000000000000000000000e-02	-3.0367841095474418185378041641960726273798401798664813380779214924132247688248753547668457031250000000e-18
5185	2.2894564055820257331141931445017689839005470275878906250000000000000000000000000000000000000000000000e-02	2.8037754588834318571993654724930555653289876715276648933006242714327527210116386413574218750000000000e-18
5186	-1.9778499845193131360943095131688096444122493267059326171875000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
5187	-2.2894564055813974162711943449721729848533868789672851562500000000000000000000000000000000000000000000e-02	2.8037754588826626407795772104933450077387192515566407755023270453875738894566893577575683593750000000e-18
5188	-1.2398612039253157843243791091936145676299929618835449218750000000000000000000000000000000000000000000e-02	3.0367841095482426202086803768637733030083669926455294807432494508248055353760719299316406250000000000e-18
5189	3.9928498933490810460233966239229630446061491966247558593750000000000000000000000000000000000000000000e-03	-1.4669492524097407856950989950382960788616921372589491610882728167553068487904965877532958984375000000e-18
5190	6.3610772512815508261674324330670060589909553527832031250000000000000000000000000000000000000000000000e-03	-3.1160291579643984051680007896948551503560743632554068047180173550714243901893496513366699218750000000e-18
5191	-8.6372266452682793652639858805741823744028806686401367187500000000000000000000000000000000000000000000e-03	-5.2887759823190156442991408560517542020555252285304859150016909552505239844322204589843750000000000000e-18
5192	1.3735509479125204701510654103913111612200736999511718750000000000000000000000000000000000000000000000e-02	6.7284590873075258561556705571319538805029695259301517756833632688540092203766107559204101562500000000e-18
5193	-4.8707212718652592026158387739087629597634077072143554687500000000000000000000000000000000000000000000e-03	-1.7894739645386141909278230039974856604846656457657614811007640298612386686727404594421386718750000000e-18
5194	-1.7214338798033509969620524771016789600253105163574218750000000000000000000000000000000000000000000000e-02	-4.2162969816899663644197721227882252579651039235426185358690531757019925862550735473632812500000000000e-18
5195	2.6383995206260037191814404877732158638536930084228515625000000000000000000000000000000000000000000000e-02	3.2311075278065467695522484830840378726033116552925203088242334104052133625373244285583496093750000000e-18
5196	3.6256320430340990140782864159518794622272253036499023437500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
5197	-2.6383995206261851712570276617952913511544466018676757812500000000000000000000000000000000000000000000e-02	3.2311075278067690218678307701014805324578859559050796057544374662029440514743328094482421875000000000e-18
5198	-1.7214338798039068023637554460947285406291484832763671875000000000000000000000000000000000000000000000e-02	4.2162969816913283820764427759835064455660999841422886813546710982336662709712982177734375000000000000e-18
5199	4.8707212718638722911967953166367806261405348777770996093750000000000000000000000000000000000000000000e-03	-1.7894739645381038194925603864964258263298806400263488841639869519895000848919153213500976562500000000e-18
5200	1.3735509479129831209021084248433908214792609214782714843750000000000000000000000000000000000000000000e-02	-6.7284590873097899793982921916008064881722723664858251679810052792163332924246788024902343750000000000e-18
5201	8.6372266452700314359747224557395384181290864944458007812500000000000000000000000000000000000000000000e-03	-5.2887759823200887724641534238690769929651335500323753452400765695529116783291101455688476562500000000e-18
5202	-1.6747894798548389021231042050885662320069968700408935546875000000000000000000000000000000000000000000e-03	-1.2306153454499336164804031872434236122356668826548437359336141128096642205491662025451660156250000000e-18
5203	8.2574202092825540848231025137238248134963214397430419921875000000000000000000000000000000000000000000e-04	5.0562116142562728128590687998476391412043359295565704385200245241094307857565581798553466796875000000e-19
5204	7.1500288996569887761678430138090334367007017135620117187500000000000000000000000000000000000000000000e-03	3.5025040023104010457419336120463318378240963868171329448353290558770822826772928237915039062500000000e-18
5205	-1.5756941391567330645884226214548107236623764038085937500000000000000000000000000000000000000000000000e-02	-5.7890063518606122541706202157173194160598618568825280555900647527778346557170152664184570312500000000e-18
