kd 	 theta 	 phi
19	-1.7223368198145200952398070626259141135960817337036132812500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
20	-3.5233617441143505466527585667790845036506652832031250000000000000000000000000000000000000000000000000e-02	4.3148736821678762229887712272291768256856512953414679173436141468300775159150362014770507812500000000e-18
21	-2.2970798108230168488308464702640776522457599639892578125000000000000000000000000000000000000000000000e-02	5.6262228754208299085573291494247502060650114515138499327040477737682522274553775787353515625000000000e-18
22	-9.6597382930243870513553616774515830911695957183837890625000000000000000000000000000000000000000000000e-03	3.5489302743460293189483561313222893637362801837762185663827096959721529856324195861816406250000000000e-18
23	-2.7872422789167287937583949997133458964526653289794921875000000000000000000000000000000000000000000000e-03	1.3653549341294182718851687042716450496505506733696121320076333205406626802869141101837158203125000000e-18
24	-4.9271947905796655096249958560861159639898687601089477539062500000000000000000000000000000000000000000e-04	3.0170366645294504144701495846233831343605496856142850897741780613614537287503480911254882812500000000e-19
25	-2.4353596369926563264263208452575781848281621932983398437500000000000000000000000000000000000000000000e-03	-1.1929821536862866294661997564236374413064094267492433291966147379525864380411803722381591796875000000e-18
26	1.1910279833204310412364534954576811287552118301391601562500000000000000000000000000000000000000000000e-02	4.3757658224048782886824692377638153319349242709797743328126173878445115406066179275512695312500000000e-18
27	-3.0342599398427781698384109176913625560700893402099609375000000000000000000000000000000000000000000000e-02	-7.4317934462189995869897559966545624111387942912457411914761706839271937496960163116455078125000000000e-18
28	3.5781462020574181237542177314026048406958580017089843750000000000000000000000000000000000000000000000e-02	4.3819652932308755706198472251089846192349635717907911647284180389760877005755901336669921875000000000e-18
29	4.8595217146321671372599659832758334232494235038757324218750000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
30	-3.3386443928660643198913504647862282581627368927001953125000000000000000000000000000000000000000000000e-02	4.0886601692146839070101204856895334150551254067946886638917902700995909981429576873779296875000000000e-18
31	-3.5723740771277323613475118690985254943370819091796875000000000000000000000000000000000000000000000000e-02	8.7497929578229151747461071663334452667517120443181621869399577917647548019886016845703125000000000000e-18
32	-2.0674176126460483415847591004421701654791831970214843750000000000000000000000000000000000000000000000e-02	7.5955690854835341540233812797072612795399712936196372214947558632047730498015880584716796875000000000e-18
33	-7.9334068825243717754114314288926834706217050552368164062500000000000000000000000000000000000000000000e-03	3.8862485380068218954937308428379231728659296610771129582007077374328218866139650344848632812500000000e-18
34	-2.0588678302796508366723227112515814951620995998382568359375000000000000000000000000000000000000000000e-03	1.2606929491097154791611749515938373983641984353519494531370437329087508260272443294525146484375000000e-18
35	-3.2553558724663413928221422644071481045102700591087341308593750000000000000000000000000000000000000000e-04	2.3919966895808669079487880032356932740035170004991792961496210878635793051216751337051391601562500000e-19
36	-7.4978998785238046287382474019977962598204612731933593750000000000000000000000000000000000000000000000e-04	-4.5911395432807535608385988319692623141921738886064852103174871444934979081153869628906250000000000000e-19
37	4.2809380197758716696254666089771490078419446945190429687500000000000000000000000000000000000000000000e-03	2.0970548173066916631909971713126701779161781756636055359943604514683102024719119071960449218750000000e-18
38	-1.3901348367092209931672464051644055871292948722839355468750000000000000000000000000000000000000000000e-02	-5.1072725344775288158469243116322598043887322601585773695909153957472881302237510681152343750000000000e-18
39	2.6627730947260334903869960498923319391906261444091796875000000000000000000000000000000000000000000000e-02	6.5219130946238576342432098502095273315837102905622672116559002120084187481552362442016601562500000000e-18
40	-2.3403747601437138725621878165839007124304771423339843750000000000000000000000000000000000000000000000e-02	-2.8661324588152535045209384539196389774962337860766048089344870675176935037598013877868652343750000000e-18
41	-7.5800810178428788821403117026420659385621547698974609375000000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
42	1.8128961865916122520037134790982236154377460479736328125000000000000000000000000000000000000000000000e-02	-2.2201575120958606837116253555036583385010733850334959521566347007137665059417486190795898437500000000e-18
43	1.9502537702734676350324605209607398137450218200683593750000000000000000000000000000000000000000000000e-02	-4.7767440745809201370771829224716012557870243932965029914905485952658636961132287979125976562500000000e-18
44	1.0919407383416568357858977833529934287071228027343750000000000000000000000000000000000000000000000000e-02	-4.0117251902061233283603610057638624997861358928430419723554223310202360153198242187500000000000000000e-18
45	4.3164605934885970708880797985784738557413220405578613281250000000000000000000000000000000000000000000e-03	-2.1144558597845983533476528355753571477473162749200971677332461240439442917704582214355468750000000000e-18
46	1.2941559431266513868763468053657561540603637695312500000000000000000000000000000000000000000000000000e-03	-7.9244196667378886644847818451603503967001408163635758387377538980445024208165705204010009765625000000e-19
47	2.8785896068024585149613958634517985046841204166412353515625000000000000000000000000000000000000000000e-04	-2.1151533288176810770417731205209562993585556012334181153963785781968454102752730250358581542968750000e-19
48	4.1548862109346478910590350075437982013681903481483459472656250000000000000000000000000000000000000000e-05	-3.5617876693298126950974829341230742145862205071003421768920105261457820233772508800029754638671875000e-20
49	6.8422908792217600713880809593092635623179376125335693359375000000000000000000000000000000000000000000e-04	5.0276337744444344232241998012548350618351745563861378111869537832490095752291381359100341796875000000e-19
50	-4.3011035386279587722224704293694230727851390838623046875000000000000000000000000000000000000000000000e-03	-2.6336663406910426839596580389441172335599045695197530092546145397136569954454898834228515625000000000e-18
51	1.5966830183028971751335589601694664452224969863891601562500000000000000000000000000000000000000000000e-02	7.8214909904703115343321767405386528106503747902753312382095884913724148645997047424316406250000000000e-18
52	-3.7678842649175169066122492722570314072072505950927734375000000000000000000000000000000000000000000000e-02	-1.3842982213766742735575172460138211150141851977222236941278410427003109361976385116577148437500000000e-17
53	5.1180682808296712460460753391089383512735366821289062500000000000000000000000000000000000000000000000e-02	1.2535651875871307324844769298370402904342685655562656538153376573063724208623170852661132812500000000e-17
54	-1.9792895116473262911993558077483612578362226486206054687500000000000000000000000000000000000000000000e-02	-2.4239305650248264299423817828892217275071357527238460199958680618692596908658742904663085937500000000e-18
55	-3.7922784732947502350786095348667004145681858062744140625000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
56	1.4024487686644363307331140333644725615158677101135253906250000000000000000000000000000000000000000000e-02	-1.7175043955130489184285873561410730816627073125102452902379646104691346408799290657043457031250000000e-18
57	4.8144709390445454555429449783332529477775096893310546875000000000000000000000000000000000000000000000e-02	-1.1792052850177708452322310585998521608817681060688096345012709775801340583711862564086914062500000000e-17
58	4.3642537522761766510814851471877773292362689971923828125000000000000000000000000000000000000000000000e-02	-1.6034008165175531540685371920263460186295055381021368301475149564794264733791351318359375000000000000e-17
59	2.4604009055527106819560856365569634363055229187011718750000000000000000000000000000000000000000000000e-02	-1.2052488374417503735264843317437070191988221368596494176284039667734759859740734100341796875000000000e-17
60	9.8759152788791444710359002101540681906044483184814453125000000000000000000000000000000000000000000000e-03	-6.0472540174648930819505417811340743721592807610894747261109927194411284290254116058349609375000000000e-18
61	2.9104808188169144569923396659305581124499440193176269531250000000000000000000000000000000000000000000e-03	-2.1385866112463407989335822909224923569454838624426815454904193813945312285795807838439941406250000000e-18
62	6.1408508243954574960798975524767229217104613780975341796875000000000000000000000000000000000000000000e-04	-5.2642613142960984772936077489668849724692606555074051409570667914294972433708608150482177734375000000e-19
63	8.2060570886343281752847711452147905220044776797294616699218750000000000000000000000000000000000000000e-05	-8.0396172377731836877245181448970076522878783401281901563328879944947402691468596458435058593750000000e-20
64	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	4.3518275561431306319715162089778459630906581878662109375000000000000000000000000000000000000000000000e-02
65	1.8842457139673263522079813532376324639116077087327765990365513459892099490389227867126464843750000000e-18	1.5386033877516452211819952822224877309054136276245117187500000000000000000000000000000000000000000000e-02
66	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
67	1.4506819006002264748303163515057343198950765223573440045046201163359000929631292819976806640625000000e-18	-1.1845716672025339080698280724845972144976258277893066406250000000000000000000000000000000000000000000e-02
68	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.0730004176044335151285480378646752797067165374755859375000000000000000000000000000000000000000000000e-02
69	1.7767152177807302891887711275046005152187332549594978720053362053477030713111162185668945312500000000e-18	1.4507980742020877215625596079462411580607295036315917968750000000000000000000000000000000000000000000e-02
70	7.2534095030011304482216373702928185434974400268594014844214523662913052248768508434295654296875000000e-19	2.9614291680063347701745701812114930362440645694732666015625000000000000000000000000000000000000000000e-03
71	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
72	2.8932641220264834116124042551009969287903741791379789299876179597958980593830347061157226562500000000e-18	-1.1812647222206790198484327447658870369195938110351562500000000000000000000000000000000000000000000000e-02
73	-4.4293879937915284972789635549585744098871284333510545822010229244369838852435350418090820312500000000e-18	3.6168697757389650648818246736482251435518264770507812500000000000000000000000000000000000000000000000e-02
74	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-3.0500123977486769122346998983630328439176082611083984375000000000000000000000000000000000000000000000e-02
75	-4.8521514402843465757638872556665037646399469651941564057873179649504891131073236465454101562500000000e-18	-3.9620823274617654463636284845051704905927181243896484375000000000000000000000000000000000000000000000e-02
76	-3.7351879202626642851494225260967601412262304148316754276448747873473621439188718795776367187500000000e-18	-1.5250061988743398438961307306271919514983892440795898437500000000000000000000000000000000000000000000e-02
77	-8.8587759875830585353018826197058312645566109346439639948833644211845239624381065368652343750000000000e-19	-2.4112465171593098697822021847514406545087695121765136718750000000000000000000000000000000000000000000e-03
78	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
79	-1.6123364653837166857584135684982517240467619314343069442108102862221130635589361190795898437500000000e-18	4.3885754556777468657347007763291912851855158805847167968750000000000000000000000000000000000000000000e-03
80	4.3703605182041713009132329604470299655806789435649045705289950092264916747808456420898437500000000000e-18	-1.7843350920636814188613428200369526166468858718872070312500000000000000000000000000000000000000000000e-02
81	-3.9611383659400588458155357985982027034840956658914064986154457415068463888019323348999023437500000000e-18	3.2345149382646133651153519394938484765589237213134765625000000000000000000000000000000000000000000000e-02
82	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.0262841106969658802605671610308490926399827003479003906250000000000000000000000000000000000000000000e-02
83	-4.1754064544827080970797000344230891825393389813099453977685016070608980953693389892578125000000000000e-18	-3.4094781102516971693638936358183855190873146057128906250000000000000000000000000000000000000000000000e-02
84	-4.9555230303701155157525264091221740920531998193917979506073479001315718051046133041381835937500000000e-18	-2.0232458182311601618819096870538487564772367477416992187500000000000000000000000000000000000000000000e-02
85	-2.1329206585831069796522586408148488698947154790030262747069222939444443909451365470886230468750000000e-18	-5.8055396327826381056014248827068513492122292518615722656250000000000000000000000000000000000000000000e-03
86	-3.8003134940905852471740720947472154051833280608691228302786768722398846875876188278198242187500000000e-19	-7.7579786611464435913676496170410246122628450393676757812500000000000000000000000000000000000000000000e-04
87	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
88	-1.0334543374464228423183454203276502223585429429277113451413061540051785414107143878936767578125000000e-18	2.1096987681794338205520933371417413582094013690948486328125000000000000000000000000000000000000000000e-03
89	3.7991308682789638464159932559608731927434643363373448915476515708178339991718530654907226562500000000e-18	-1.0340752590662785972974724302275717491284012794494628906250000000000000000000000000000000000000000000e-02
90	-6.4704476204821804207417915931165590608044328637792758085467426099057774990797042846679687500000000000e-18	2.6417607203101989288285267321043647825717926025390625000000000000000000000000000000000000000000000000e-02
91	3.8208122062039920577852956791734531992531317555385900197606474648637231439352035522460937500000000000e-18	-3.1199299331563932341504497003370488528162240982055664062500000000000000000000000000000000000000000000e-02
92	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-4.9498235657258662228974444019513612147420644760131835937500000000000000000000000000000000000000000000e-03
93	3.9549163683243793180079052519783756105160316982407870539661942643760994542390108108520507812500000000e-18	3.2294342916487805972280966670950874686241149902343750000000000000000000000000000000000000000000000000e-02
94	6.9888822051625247625882066182016662077492507722611438103488268325236276723444461822509765625000000000e-18	2.8534277025949267292403987994475755840539932250976562500000000000000000000000000000000000000000000000e-02
95	4.3868584589749523319121979646287764588931370970828569483268566386868769768625497817993164062500000000e-18	1.1940472583684956855987202573032845975831151008605957031250000000000000000000000000000000000000000000e-02
96	1.3865244901033245959795204142090744337127147662301097919002046410241746343672275543212890625000000000e-18	2.8304579146180702808877072129689622670412063598632812500000000000000000000000000000000000000000000000e-03
97	2.0425434775693363901500484654683402479582793037327602663627557078029894910287111997604370117187500000e-19	3.3357266421492868819359545184966009401250630617141723632812500000000000000000000000000000000000000000e-04
98	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
99	8.4166176963340575850453130801753339846846960988871228122321088704893554677255451679229736328125000000e-19	-1.3745379814317131364487245548389182658866047859191894531250000000000000000000000000000000000000000000e-03
100	-3.7902824642628128058732026612543285863748563504853870964605988547191373072564601898193359375000000000e-18	7.7375012675118979774135929972089797956869006156921386718750000000000000000000000000000000000000000000e-03
101	9.0133219848297160627543874432328571688468296345809853409303258331419783644378185272216796875000000000e-18	-2.4533119783612014619400554238382028415799140930175781250000000000000000000000000000000000000000000000e-02
102	-1.0951751212019022212658681050053440038432783892852727392064338118871091865003108978271484375000000000e-17	4.4713917595032515173159026744542643427848815917968750000000000000000000000000000000000000000000000000e-02
103	4.0099676285803693011271781510418475291754157297213333882579533451462339144200086593627929687500000000e-18	-3.2743870570455621549221802979445783421397209167480468750000000000000000000000000000000000000000000000e-02
104	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.6423565487314386313055791788428905420005321502685546875000000000000000000000000000000000000000000000e-02
105	4.1089940863154801610863633340795550236118113147378797661568583521329856012016534805297851562500000000e-18	3.3552482962241204911268965815906994976103305816650390625000000000000000000000000000000000000000000000e-02
106	1.1544159399163233398695535160285229658403642261283762737722469182699569500982761383056640625000000000e-17	4.7132607569793691371096144848706899210810661315917968750000000000000000000000000000000000000000000000e-02
107	9.8735995382969419145396719312417260460775598343379465260394312053904286585748195648193359375000000000e-18	2.6874686222921113920580893363876384682953357696533203125000000000000000000000000000000000000000000000e-02
108	4.4260963447538024776563778112911855649206715184612332542046786443279415834695100784301757812500000000e-18	9.0354548508096849124271443542966153472661972045898437500000000000000000000000000000000000000000000000e-03
109	1.1396154233692749671522407978658340342344203561456960488440515177899214904755353927612304687500000000e-18	1.8611332249636703631973100314667135535273700952529907226562500000000000000000000000000000000000000000e-03
110	1.4578009477933903555369774950822180569040743053482451878355430352485200273804366588592529296875000000e-19	1.9839746839774100852990534882280826423084363341331481933593750000000000000000000000000000000000000000e-04
111	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
112	1.2771451568272396598177859015960855500962444742571027253910664889247073006117716431617736816406250000e-19	-1.7381136037433237871360769410955526836914941668510437011718750000000000000000000000000000000000000000e-04
113	-6.6844065973566855855994895458651990823739139970457198529352194071861958946101367473602294921875000000e-19	1.0916464407551024901055214400003023911267518997192382812500000000000000000000000000000000000000000000e-03
114	1.9814416152483503245501624324798223651550290052322615685920226269445265643298625946044921875000000000e-18	-4.0449246603753569173633763966790866106748580932617187500000000000000000000000000000000000000000000000e-03
115	-3.4909520349730208745745155084929496136778722652097093487322254645732755307108163833618164062500000000e-18	9.5019288756114789196161041218147147446870803833007812500000000000000000000000000000000000000000000000e-03
116	3.1149635040556996319887311576719710193671845761234813487750017202415619976818561553955078125000000000e-18	-1.2717803640300442621913212803974602138623595237731933593750000000000000000000000000000000000000000000e-02
117	-5.2163366246090641093779234730631070241969468544623910258306587195420433999970555305480957031250000000e-19	4.2594620981664943482059015877894125878810882568359375000000000000000000000000000000000000000000000000e-03
118	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.0898171746248059774120342524383886484429240226745605468750000000000000000000000000000000000000000000e-02
119	-5.3120572072536708649846976773014657969341025888662080785274088867708996986038982868194580078125000000e-19	-4.3376238854763099830891270869415166089311242103576660156250000000000000000000000000000000000000000000e-03
120	-3.2371650316483443063882051479803869960579192608280145113108794419076730264350771903991699218750000000e-18	-1.3216729239410841822977005222128354944288730621337890625000000000000000000000000000000000000000000000e-02
121	-3.7213673730966200301477392846230841886876376876491095968546574113133829087018966674804687500000000000e-18	-1.0129090215202132471694618232049833750352263450622558593750000000000000000000000000000000000000000000e-02
122	-2.1905661272581689344194426403801008633021967366376727207044616818620852427557110786437988281250000000e-18	-4.4718324679069226465499831135730346431955695152282714843750000000000000000000000000000000000000000000e-03
123	-7.8655199253946215012696849488740779070106635116428812383448931910834289737977087497711181640625000000e-19	-1.2845368853894696074130488128162141947541385889053344726562500000000000000000000000000000000000000000e-03
124	-1.7404554728532795258161560375997841821630264143864796943031447717942228337051346898078918457031250000e-19	-2.3686495758954776423045596178695859634899534285068511962890625000000000000000000000000000000000000000e-04
125	-1.9910998375105012236834633715267104541638459330223505068871436840538535761879757046699523925781250000e-20	-2.3226520016066002570194817811177756539109395816922187805175781250000000000000000000000000000000000000e-05
126	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
127	-6.4881662310833036061419321072207821998745203018188476562500000000000000000000000000000000000000000000e-03	-7.9457120072321120531328757113054990488481551899437103740619914304943449678830802440643310546875000000e-19
128	-1.1879610651126600202875938094848606851883232593536376953125000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
129	6.4881662310833036061419321072207821998745203018188476562500000000000000000000000000000000000000000000e-03	-7.9457120072321120531328757113054990488481551899437103740619914304943449678830802440643310546875000000e-19
130	-7.2909241532276266098411277027935284422710537910461425781250000000000000000000000000000000000000000000e-03	-1.7857613854152680792499130484740208570334157147020031145001617289835849078372120857238769531250000000e-18
131	9.9548018653220077256449371816415805369615554809570312500000000000000000000000000000000000000000000000e-03	1.2191116240512698014915189158107091700982303369407613174990601123681699391454458236694335937500000000e-18
132	2.1064885038830104269091947344350046478211879730224609375000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
133	-9.9548018653220094603684131584486749488860368728637695312500000000000000000000000000000000000000000000e-03	1.2191116240512701866775077932578797812938188539262250251193897554458089871332049369812011718750000000e-18
134	-7.2909241532276266098411277027935284422710537910461425781250000000000000000000000000000000000000000000e-03	1.7857613854152680792499130484740208570334157147020031145001617289835849078372120857238769531250000000e-18
135	2.8328132755690879455989783508584878291003406047821044921875000000000000000000000000000000000000000000e-03	1.0407587131523435106283518739132724483104502167518114717770227883875122643075883388519287109375000000e-18
136	-9.1610687145856229546270199648461129982024431228637695312500000000000000000000000000000000000000000000e-03	-2.2438146956172481437657333805522782495350238027509914492951814679599920054897665977478027343750000000e-18
137	9.0488573297816867618825753538658318575471639633178710937500000000000000000000000000000000000000000000e-03	1.1081654164858217199956131992500723739872483033984894816581512344555449089966714382171630859375000000e-18
138	1.0831711260557317852426528759224311215803027153015136718750000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
139	-9.0488573297816867618825753538658318575471639633178710937500000000000000000000000000000000000000000000e-03	1.1081654164858215274026187605264870683894540449057576278479864129167253850027918815612792968750000000e-18
140	-9.1610687145856194851800680112319241743534803390502929687500000000000000000000000000000000000000000000e-03	2.2438146956172481437657333805522782495350238027509914492951814679599920054897665977478027343750000000e-18
141	-2.8328132755690883792798473450602614320814609527587890625000000000000000000000000000000000000000000000e-03	1.0407587131523437032213463126368577539082444752445433255871876099263317883014678955078125000000000000e-18
142	1.3936211394583646137196319969575597497168928384780883789062500000000000000000000000000000000000000000e-03	6.8267746706470923223908157149761517762417246593117199290889907103974110214039683341979980468750000000e-19
143	-4.9913424482838147575036735759113071253523230552673339843750000000000000000000000000000000000000000000e-03	-1.8337894658217256977895158693955556974263849052871879971582380619565810775384306907653808593750000000e-18
144	5.6788531794298184249281113977758650435134768486022949218750000000000000000000000000000000000000000000e-03	1.3909178738032999214300895694569101794184352150320418961548796232818858698010444641113281250000000000e-18
145	1.0455239307346892579930752731343090999871492385864257812500000000000000000000000000000000000000000000e-02	1.2803975352061967992103153133329205253804677355224626855711989037445164285600185394287109375000000000e-18
146	-2.7449394906282641171113567679640254937112331390380859375000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
147	-1.0455239307346896049377704684957279823720455169677734375000000000000000000000000000000000000000000000e-02	1.2803975352061966066173208746093352197826734770297308317610340822056969045661389827728271484375000000e-18
148	5.6788531794298149554811594441616762196645140647888183593750000000000000000000000000000000000000000000e-03	-1.3909178738032985732791284983918130402338754055829189194837258725101492018438875675201416015625000000e-18
149	4.9913424482838156248654115643148543313145637512207031250000000000000000000000000000000000000000000000e-03	-1.8337894658217256977895158693955556974263849052871879971582380619565810775384306907653808593750000000e-18
150	1.3936211394583643968791974998566729482263326644897460937500000000000000000000000000000000000000000000e-03	-6.8267746706470913594258435213582252482527533668480606600381666027033134014345705509185791015625000000e-19
151	-9.2075368503856001509144668659700982971116900444030761718750000000000000000000000000000000000000000000e-04	-5.6379902659280140943735882720021015558316055146686790640331299329091052641160786151885986328125000000e-19
152	4.5886477373995810183360255507523106643930077552795410156250000000000000000000000000000000000000000000e-03	2.2477891056084567734880353594968995013538880716830528627703245092561701312661170959472656250000000000e-18
153	-1.1962202470567073059326546058400708716362714767456054687500000000000000000000000000000000000000000000e-02	-4.3948418898997583343218061439635249638501912000448316325540432103480270598083734512329101562500000000e-18
154	1.4278075478237839401884912149398587644100189208984375000000000000000000000000000000000000000000000000e-02	3.4971198864816568745627326621637091221891474128707476970445711117463361006230115890502929687500000000e-18
155	4.5768303540622348735134039543481776490807533264160156250000000000000000000000000000000000000000000000e-03	5.6050006433427695204419840048871297493459960443556956352639808471849391935393214225769042968750000000e-19
156	-2.5105482793442830680152866307253134436905384063720703125000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
157	-4.5768303540622400776838318847694608848541975021362304687500000000000000000000000000000000000000000000e-03	5.6050006433427704834069561985050562773349673368193549043148049548790368135087192058563232421875000000e-19
158	1.4278075478237827258820580311748926760628819465637207031250000000000000000000000000000000000000000000e-02	-3.4971198864816537930748216425863442326244392769870380360819339671252237167209386825561523437500000000e-18
159	1.1962202470567076528773498012014897540211677551269531250000000000000000000000000000000000000000000000e-02	-4.3948418898997583343218061439635249638501912000448316325540432103480270598083734512329101562500000000e-18
160	4.5886477373995818856977635391558578703552484512329101562500000000000000000000000000000000000000000000e-03	-2.2477891056084567734880353594968995013538880716830528627703245092561701312661170959472656250000000000e-18
161	9.2075368503855990667122943804656642896588891744613647460937500000000000000000000000000000000000000000e-04	-5.6379902659280131314086160783841750278426342222050197949823058252150076441466808319091796875000000000e-19
162	-1.1751792859241474683076877916221292252885177731513977050781250000000000000000000000000000000000000000e-04	-8.6350773055876750166496423790691499982657377516083078245953674745294392778305336833000183105468750000e-20
163	4.9112535981473987717338403058420226443558931350708007812500000000000000000000000000000000000000000000e-04	3.0072754993860668773660255506044338974269778033942537506795211754706542706117033958435058593750000000e-19
164	-6.2982870769458070003832261818388360552489757537841796875000000000000000000000000000000000000000000000e-04	-3.0852708435571316888226453787297118798778997663568191434785292770470732648391276597976684570312500000e-19
165	-2.5041895571539778825309596754777885507792234420776367187500000000000000000000000000000000000000000000e-03	-9.2002431768805418636187499976063045411522480391077784267483963276390568353235721588134765625000000000e-19
166	1.2876947324188686011536830733348324429243803024291992187500000000000000000000000000000000000000000000e-02	3.1539424646713491956314862939720560874789071923520204429602920015440759016200900077819824218750000000e-18
167	-2.1587401108593640142174763241200707852840423583984375000000000000000000000000000000000000000000000000e-02	-2.6436941669549224602765562420191267145854403118252189813786046101995452772825956344604492187500000000e-18
168	3.3591127433024166142050415118092132615856826305389404296875000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
