kd 	 theta 	 phi
109	6.377665964e-03	4.219088853e-03
110	0.000000000e+00	0.000000000e+00
111	0.000000000e+00	0.000000000e+00
112	0.000000000e+00	0.000000000e+00
113	0.000000000e+00	0.000000000e+00
114	0.000000000e+00	0.000000000e+00
115	-9.257429327e-03	1.095050215e-02
116	0.000000000e+00	0.000000000e+00
117	0.000000000e+00	0.000000000e+00
118	0.000000000e+00	0.000000000e+00
119	0.000000000e+00	0.000000000e+00
120	0.000000000e+00	0.000000000e+00
121	-6.293655284e-02	-4.165145240e-02
122	0.000000000e+00	0.000000000e+00
123	0.000000000e+00	0.000000000e+00
124	0.000000000e+00	0.000000000e+00
125	5.936320251e-02	-7.593843759e-02
126	0.000000000e+00	0.000000000e+00
127	0.000000000e+00	0.000000000e+00
128	0.000000000e+00	0.000000000e+00
129	0.000000000e+00	0.000000000e+00
130	0.000000000e+00	0.000000000e+00
131	7.959890866e-02	7.905842209e-02
132	0.000000000e+00	0.000000000e+00
133	0.000000000e+00	0.000000000e+00
134	0.000000000e+00	0.000000000e+00
135	0.000000000e+00	0.000000000e+00
136	6.323352088e-02	4.183157986e-02
137	0.000000000e+00	0.000000000e+00
138	0.000000000e+00	0.000000000e+00
139	0.000000000e+00	0.000000000e+00
140	-6.014945979e-02	7.703165148e-02
141	0.000000000e+00	0.000000000e+00
142	0.000000000e+00	0.000000000e+00
143	0.000000000e+00	0.000000000e+00
144	0.000000000e+00	0.000000000e+00
145	0.000000000e+00	0.000000000e+00
146	-8.195351766e-02	-8.121305787e-02
147	0.000000000e+00	0.000000000e+00
148	0.000000000e+00	0.000000000e+00
149	0.000000000e+00	0.000000000e+00
150	0.000000000e+00	0.000000000e+00
151	0.000000000e+00	0.000000000e+00
152	-5.660501687e-03	8.556536780e-03
153	0.000000000e+00	0.000000000e+00
154	0.000000000e+00	0.000000000e+00
155	0.000000000e+00	0.000000000e+00
156	-1.805429330e-02	-1.409752962e-02
157	0.000000000e+00	0.000000000e+00
158	0.000000000e+00	0.000000000e+00
159	0.000000000e+00	0.000000000e+00
160	0.000000000e+00	0.000000000e+00
161	0.000000000e+00	0.000000000e+00
162	2.691857994e-02	-2.716401001e-02
163	0.000000000e+00	0.000000000e+00
164	0.000000000e+00	0.000000000e+00
165	0.000000000e+00	0.000000000e+00
166	0.000000000e+00	0.000000000e+00
167	0.000000000e+00	0.000000000e+00
168	0.000000000e+00	0.000000000e+00
169	0.000000000e+00	0.000000000e+00
170	0.000000000e+00	0.000000000e+00
171	0.000000000e+00	0.000000000e+00
172	0.000000000e+00	0.000000000e+00
173	0.000000000e+00	0.000000000e+00
174	0.000000000e+00	0.000000000e+00
175	0.000000000e+00	0.000000000e+00
176	0.000000000e+00	0.000000000e+00
177	0.000000000e+00	0.000000000e+00
178	0.000000000e+00	0.000000000e+00
179	0.000000000e+00	0.000000000e+00
180	0.000000000e+00	0.000000000e+00
181	0.000000000e+00	0.000000000e+00
182	0.000000000e+00	0.000000000e+00
183	-6.293655284e-02	-4.165145240e-02
184	0.000000000e+00	0.000000000e+00
185	0.000000000e+00	0.000000000e+00
186	0.000000000e+00	0.000000000e+00
187	5.936320251e-02	-7.593843759e-02
188	0.000000000e+00	0.000000000e+00
189	0.000000000e+00	0.000000000e+00
190	0.000000000e+00	0.000000000e+00
191	0.000000000e+00	0.000000000e+00
192	0.000000000e+00	0.000000000e+00
193	7.959890866e-02	7.905842209e-02
194	0.000000000e+00	0.000000000e+00
195	0.000000000e+00	0.000000000e+00
196	0.000000000e+00	0.000000000e+00
197	0.000000000e+00	0.000000000e+00
198	-6.323352088e-02	-4.183157986e-02
199	0.000000000e+00	0.000000000e+00
200	0.000000000e+00	0.000000000e+00
201	0.000000000e+00	0.000000000e+00
202	6.014945979e-02	-7.703165148e-02
203	0.000000000e+00	0.000000000e+00
204	0.000000000e+00	0.000000000e+00
205	0.000000000e+00	0.000000000e+00
206	0.000000000e+00	0.000000000e+00
207	0.000000000e+00	0.000000000e+00
208	8.195351766e-02	8.121305787e-02
209	0.000000000e+00	0.000000000e+00
210	0.000000000e+00	0.000000000e+00
211	0.000000000e+00	0.000000000e+00
212	0.000000000e+00	0.000000000e+00
213	0.000000000e+00	0.000000000e+00
214	0.000000000e+00	0.000000000e+00
215	0.000000000e+00	0.000000000e+00
216	0.000000000e+00	0.000000000e+00
217	0.000000000e+00	0.000000000e+00
218	-6.347714081e-03	-4.200921388e-03
219	0.000000000e+00	0.000000000e+00
220	0.000000000e+00	0.000000000e+00
221	0.000000000e+00	0.000000000e+00
222	0.000000000e+00	0.000000000e+00
223	0.000000000e+00	0.000000000e+00
224	9.176454455e-03	-1.084666548e-02
225	0.000000000e+00	0.000000000e+00
226	0.000000000e+00	0.000000000e+00
227	0.000000000e+00	0.000000000e+00
228	0.000000000e+00	0.000000000e+00
229	0.000000000e+00	0.000000000e+00
230	0.000000000e+00	0.000000000e+00
231	0.000000000e+00	0.000000000e+00
232	0.000000000e+00	0.000000000e+00
233	-6.377665964e-03	-4.219088853e-03
234	0.000000000e+00	0.000000000e+00
235	0.000000000e+00	0.000000000e+00
236	0.000000000e+00	0.000000000e+00
237	0.000000000e+00	0.000000000e+00
238	0.000000000e+00	0.000000000e+00
239	9.257429327e-03	-1.095050215e-02
240	0.000000000e+00	0.000000000e+00
241	0.000000000e+00	0.000000000e+00
242	0.000000000e+00	0.000000000e+00
243	0.000000000e+00	0.000000000e+00
244	0.000000000e+00	0.000000000e+00
245	0.000000000e+00	0.000000000e+00
246	0.000000000e+00	0.000000000e+00
247	0.000000000e+00	0.000000000e+00
248	0.000000000e+00	0.000000000e+00
249	-1.005912555e-03	1.188999199e-03
250	0.000000000e+00	0.000000000e+00
251	0.000000000e+00	0.000000000e+00
252	0.000000000e+00	0.000000000e+00
253	0.000000000e+00	0.000000000e+00
254	0.000000000e+00	0.000000000e+00
255	0.000000000e+00	0.000000000e+00
256	0.000000000e+00	0.000000000e+00
257	0.000000000e+00	0.000000000e+00
258	0.000000000e+00	0.000000000e+00
259	0.000000000e+00	0.000000000e+00
260	0.000000000e+00	0.000000000e+00
261	0.000000000e+00	0.000000000e+00
262	0.000000000e+00	0.000000000e+00
263	0.000000000e+00	0.000000000e+00
264	1.014788929e-03	-1.200381656e-03
265	0.000000000e+00	0.000000000e+00
266	0.000000000e+00	0.000000000e+00
267	0.000000000e+00	0.000000000e+00
268	0.000000000e+00	0.000000000e+00
269	0.000000000e+00	0.000000000e+00
270	0.000000000e+00	0.000000000e+00
271	0.000000000e+00	0.000000000e+00
272	0.000000000e+00	0.000000000e+00
273	0.000000000e+00	0.000000000e+00
274	-9.176454455e-03	1.084666548e-02
275	0.000000000e+00	0.000000000e+00
276	0.000000000e+00	0.000000000e+00
277	0.000000000e+00	0.000000000e+00
278	0.000000000e+00	0.000000000e+00
279	0.000000000e+00	0.000000000e+00
280	-1.791200961e-02	-1.922138050e-02
281	0.000000000e+00	0.000000000e+00
282	0.000000000e+00	0.000000000e+00
283	0.000000000e+00	0.000000000e+00
284	0.000000000e+00	0.000000000e+00
285	0.000000000e+00	0.000000000e+00
286	0.000000000e+00	0.000000000e+00
287	0.000000000e+00	0.000000000e+00
288	0.000000000e+00	0.000000000e+00
289	9.257429327e-03	-1.095050215e-02
290	0.000000000e+00	0.000000000e+00
291	0.000000000e+00	0.000000000e+00
292	0.000000000e+00	0.000000000e+00
293	0.000000000e+00	0.000000000e+00
294	0.000000000e+00	0.000000000e+00
295	1.826267516e-02	1.956833761e-02
296	0.000000000e+00	0.000000000e+00
297	0.000000000e+00	0.000000000e+00
298	0.000000000e+00	0.000000000e+00
299	0.000000000e+00	0.000000000e+00
300	0.000000000e+00	0.000000000e+00
301	-5.754273559e-02	6.801611745e-02
302	0.000000000e+00	0.000000000e+00
303	0.000000000e+00	0.000000000e+00
304	0.000000000e+00	0.000000000e+00
305	-7.959890866e-02	-7.905842209e-02
306	0.000000000e+00	0.000000000e+00
307	0.000000000e+00	0.000000000e+00
308	0.000000000e+00	0.000000000e+00
309	0.000000000e+00	0.000000000e+00
310	0.000000000e+00	0.000000000e+00
311	1.002177484e-01	-7.920564138e-02
312	0.000000000e+00	0.000000000e+00
313	0.000000000e+00	0.000000000e+00
314	0.000000000e+00	0.000000000e+00
315	0.000000000e+00	0.000000000e+00
316	5.805050421e-02	-6.866724536e-02
317	0.000000000e+00	0.000000000e+00
318	0.000000000e+00	0.000000000e+00
319	0.000000000e+00	0.000000000e+00
320	8.195351766e-02	8.121305787e-02
321	0.000000000e+00	0.000000000e+00
322	0.000000000e+00	0.000000000e+00
323	0.000000000e+00	0.000000000e+00
324	0.000000000e+00	0.000000000e+00
325	0.000000000e+00	0.000000000e+00
326	-1.059214961e-01	8.412223061e-02
327	0.000000000e+00	0.000000000e+00
328	0.000000000e+00	0.000000000e+00
329	0.000000000e+00	0.000000000e+00
330	0.000000000e+00	0.000000000e+00
331	0.000000000e+00	0.000000000e+00
332	1.314060258e-02	1.110891519e-02
333	0.000000000e+00	0.000000000e+00
334	0.000000000e+00	0.000000000e+00
335	0.000000000e+00	0.000000000e+00
336	-2.691857994e-02	2.716401001e-02
337	0.000000000e+00	0.000000000e+00
338	0.000000000e+00	0.000000000e+00
339	0.000000000e+00	0.000000000e+00
340	0.000000000e+00	0.000000000e+00
341	0.000000000e+00	0.000000000e+00
342	-3.943229555e-02	-4.965070125e-02
343	0.000000000e+00	0.000000000e+00
344	0.000000000e+00	0.000000000e+00
345	0.000000000e+00	0.000000000e+00
346	0.000000000e+00	0.000000000e+00
347	0.000000000e+00	0.000000000e+00
348	0.000000000e+00	0.000000000e+00
349	0.000000000e+00	0.000000000e+00
350	0.000000000e+00	0.000000000e+00
351	0.000000000e+00	0.000000000e+00
352	0.000000000e+00	0.000000000e+00
353	0.000000000e+00	0.000000000e+00
354	0.000000000e+00	0.000000000e+00
355	0.000000000e+00	0.000000000e+00
356	0.000000000e+00	0.000000000e+00
357	5.473473326e-18	-8.210209988e-18
358	0.000000000e+00	0.000000000e+00
359	0.000000000e+00	0.000000000e+00
360	0.000000000e+00	0.000000000e+00
361	0.000000000e+00	0.000000000e+00
362	0.000000000e+00	0.000000000e+00
363	-5.754273559e-02	6.801611745e-02
364	0.000000000e+00	0.000000000e+00
365	0.000000000e+00	0.000000000e+00
366	0.000000000e+00	0.000000000e+00
367	-7.959890866e-02	-7.905842209e-02
368	0.000000000e+00	0.000000000e+00
369	0.000000000e+00	0.000000000e+00
370	0.000000000e+00	0.000000000e+00
371	0.000000000e+00	0.000000000e+00
372	0.000000000e+00	0.000000000e+00
373	1.002177484e-01	-7.920564138e-02
374	0.000000000e+00	0.000000000e+00
375	0.000000000e+00	0.000000000e+00
376	0.000000000e+00	0.000000000e+00
377	0.000000000e+00	0.000000000e+00
378	-5.805050421e-02	6.866724536e-02
379	0.000000000e+00	0.000000000e+00
380	0.000000000e+00	0.000000000e+00
381	0.000000000e+00	0.000000000e+00
382	-8.195351766e-02	-8.121305787e-02
383	0.000000000e+00	0.000000000e+00
384	0.000000000e+00	0.000000000e+00
385	0.000000000e+00	0.000000000e+00
386	0.000000000e+00	0.000000000e+00
387	0.000000000e+00	0.000000000e+00
388	1.059214961e-01	-8.412223061e-02
389	0.000000000e+00	0.000000000e+00
390	0.000000000e+00	0.000000000e+00
391	0.000000000e+00	0.000000000e+00
392	0.000000000e+00	0.000000000e+00
393	0.000000000e+00	0.000000000e+00
394	0.000000000e+00	0.000000000e+00
395	0.000000000e+00	0.000000000e+00
396	0.000000000e+00	0.000000000e+00
397	0.000000000e+00	0.000000000e+00
398	-9.176454455e-03	1.084666548e-02
399	0.000000000e+00	0.000000000e+00
400	0.000000000e+00	0.000000000e+00
401	0.000000000e+00	0.000000000e+00
402	0.000000000e+00	0.000000000e+00
403	0.000000000e+00	0.000000000e+00
404	-1.791200961e-02	-1.922138050e-02
405	0.000000000e+00	0.000000000e+00
406	0.000000000e+00	0.000000000e+00
407	0.000000000e+00	0.000000000e+00
408	0.000000000e+00	0.000000000e+00
409	0.000000000e+00	0.000000000e+00
410	0.000000000e+00	0.000000000e+00
411	0.000000000e+00	0.000000000e+00
412	0.000000000e+00	0.000000000e+00
413	-9.257429327e-03	1.095050215e-02
414	0.000000000e+00	0.000000000e+00
415	0.000000000e+00	0.000000000e+00
416	0.000000000e+00	0.000000000e+00
417	0.000000000e+00	0.000000000e+00
418	0.000000000e+00	0.000000000e+00
419	-1.826267516e-02	-1.956833761e-02
420	0.000000000e+00	0.000000000e+00
421	0.000000000e+00	0.000000000e+00
422	0.000000000e+00	0.000000000e+00
423	0.000000000e+00	0.000000000e+00
424	0.000000000e+00	0.000000000e+00
425	0.000000000e+00	0.000000000e+00
426	0.000000000e+00	0.000000000e+00
427	0.000000000e+00	0.000000000e+00
428	0.000000000e+00	0.000000000e+00
429	0.000000000e+00	0.000000000e+00
430	0.000000000e+00	0.000000000e+00
431	0.000000000e+00	0.000000000e+00
432	0.000000000e+00	0.000000000e+00
433	0.000000000e+00	0.000000000e+00
434	0.000000000e+00	0.000000000e+00
435	-1.005912555e-03	1.188999199e-03
436	0.000000000e+00	0.000000000e+00
437	0.000000000e+00	0.000000000e+00
438	0.000000000e+00	0.000000000e+00
439	0.000000000e+00	0.000000000e+00
440	0.000000000e+00	0.000000000e+00
441	0.000000000e+00	0.000000000e+00
442	0.000000000e+00	0.000000000e+00
443	0.000000000e+00	0.000000000e+00
444	0.000000000e+00	0.000000000e+00
445	0.000000000e+00	0.000000000e+00
446	0.000000000e+00	0.000000000e+00
447	0.000000000e+00	0.000000000e+00
448	0.000000000e+00	0.000000000e+00
449	0.000000000e+00	0.000000000e+00
450	-1.014788929e-03	1.200381656e-03
451	-2.843647672e-02	5.128189751e-02
452	0.000000000e+00	0.000000000e+00
453	0.000000000e+00	0.000000000e+00
454	0.000000000e+00	0.000000000e+00
455	-6.323352088e-02	-4.183157986e-02
456	0.000000000e+00	0.000000000e+00
457	0.000000000e+00	0.000000000e+00
458	0.000000000e+00	0.000000000e+00
459	0.000000000e+00	0.000000000e+00
460	0.000000000e+00	0.000000000e+00
461	5.805050421e-02	-6.866724536e-02
462	0.000000000e+00	0.000000000e+00
463	0.000000000e+00	0.000000000e+00
464	0.000000000e+00	0.000000000e+00
465	0.000000000e+00	0.000000000e+00
466	2.839620419e-02	-5.120207440e-02
467	0.000000000e+00	0.000000000e+00
468	0.000000000e+00	0.000000000e+00
469	0.000000000e+00	0.000000000e+00
470	6.293655284e-02	4.165145240e-02
471	0.000000000e+00	0.000000000e+00
472	0.000000000e+00	0.000000000e+00
473	0.000000000e+00	0.000000000e+00
474	0.000000000e+00	0.000000000e+00
475	0.000000000e+00	0.000000000e+00
476	-5.754273559e-02	6.801611745e-02
477	0.000000000e+00	0.000000000e+00
478	0.000000000e+00	0.000000000e+00
479	0.000000000e+00	0.000000000e+00
480	0.000000000e+00	0.000000000e+00
481	0.000000000e+00	0.000000000e+00
482	0.000000000e+00	0.000000000e+00
483	0.000000000e+00	0.000000000e+00
484	0.000000000e+00	0.000000000e+00
485	0.000000000e+00	0.000000000e+00
486	0.000000000e+00	0.000000000e+00
487	0.000000000e+00	0.000000000e+00
488	0.000000000e+00	0.000000000e+00
489	0.000000000e+00	0.000000000e+00
490	0.000000000e+00	0.000000000e+00
491	0.000000000e+00	0.000000000e+00
492	8.379510480e-19	4.189755240e-19
493	0.000000000e+00	0.000000000e+00
494	0.000000000e+00	0.000000000e+00
495	0.000000000e+00	0.000000000e+00
496	0.000000000e+00	0.000000000e+00
497	-4.006398239e-03	-2.221599741e-03
498	0.000000000e+00	0.000000000e+00
499	0.000000000e+00	0.000000000e+00
500	0.000000000e+00	0.000000000e+00
501	5.660501687e-03	-8.556536780e-03
502	0.000000000e+00	0.000000000e+00
503	0.000000000e+00	0.000000000e+00
504	0.000000000e+00	0.000000000e+00
505	0.000000000e+00	0.000000000e+00
506	0.000000000e+00	0.000000000e+00
507	1.314060258e-02	1.110891519e-02
508	0.000000000e+00	0.000000000e+00
509	0.000000000e+00	0.000000000e+00
510	0.000000000e+00	0.000000000e+00
511	0.000000000e+00	0.000000000e+00
512	0.000000000e+00	0.000000000e+00
513	2.843647672e-02	-5.128189751e-02
514	0.000000000e+00	0.000000000e+00
515	0.000000000e+00	0.000000000e+00
516	0.000000000e+00	0.000000000e+00
517	6.323352088e-02	4.183157986e-02
518	0.000000000e+00	0.000000000e+00
519	0.000000000e+00	0.000000000e+00
520	0.000000000e+00	0.000000000e+00
521	0.000000000e+00	0.000000000e+00
522	0.000000000e+00	0.000000000e+00
523	-5.805050421e-02	6.866724536e-02
524	0.000000000e+00	0.000000000e+00
525	0.000000000e+00	0.000000000e+00
526	0.000000000e+00	0.000000000e+00
527	0.000000000e+00	0.000000000e+00
528	2.839620419e-02	-5.120207440e-02
529	0.000000000e+00	0.000000000e+00
530	0.000000000e+00	0.000000000e+00
531	0.000000000e+00	0.000000000e+00
532	6.293655284e-02	4.165145240e-02
533	0.000000000e+00	0.000000000e+00
534	0.000000000e+00	0.000000000e+00
535	0.000000000e+00	0.000000000e+00
536	0.000000000e+00	0.000000000e+00
537	0.000000000e+00	0.000000000e+00
538	-5.754273559e-02	6.801611745e-02
539	0.000000000e+00	0.000000000e+00
540	0.000000000e+00	0.000000000e+00
541	0.000000000e+00	0.000000000e+00
542	0.000000000e+00	0.000000000e+00
543	0.000000000e+00	0.000000000e+00
544	6.377665964e-03	4.219088853e-03
545	0.000000000e+00	0.000000000e+00
546	0.000000000e+00	0.000000000e+00
547	0.000000000e+00	0.000000000e+00
548	0.000000000e+00	0.000000000e+00
549	0.000000000e+00	0.000000000e+00
550	-9.257429327e-03	1.095050215e-02
551	0.000000000e+00	0.000000000e+00
552	0.000000000e+00	0.000000000e+00
553	0.000000000e+00	0.000000000e+00
554	0.000000000e+00	0.000000000e+00
555	0.000000000e+00	0.000000000e+00
556	0.000000000e+00	0.000000000e+00
557	0.000000000e+00	0.000000000e+00
558	0.000000000e+00	0.000000000e+00
559	-6.347714081e-03	-4.200921388e-03
560	0.000000000e+00	0.000000000e+00
561	0.000000000e+00	0.000000000e+00
562	0.000000000e+00	0.000000000e+00
563	0.000000000e+00	0.000000000e+00
564	0.000000000e+00	0.000000000e+00
565	9.176454455e-03	-1.084666548e-02
566	0.000000000e+00	0.000000000e+00
567	0.000000000e+00	0.000000000e+00
568	0.000000000e+00	0.000000000e+00
569	0.000000000e+00	0.000000000e+00
570	0.000000000e+00	0.000000000e+00
571	6.323352088e-02	4.183157986e-02
572	0.000000000e+00	0.000000000e+00
573	0.000000000e+00	0.000000000e+00
574	0.000000000e+00	0.000000000e+00
575	-6.014945979e-02	7.703165148e-02
576	0.000000000e+00	0.000000000e+00
577	0.000000000e+00	0.000000000e+00
578	0.000000000e+00	0.000000000e+00
579	0.000000000e+00	0.000000000e+00
580	0.000000000e+00	0.000000000e+00
581	-8.195351766e-02	-8.121305787e-02
582	0.000000000e+00	0.000000000e+00
583	0.000000000e+00	0.000000000e+00
584	0.000000000e+00	0.000000000e+00
585	0.000000000e+00	0.000000000e+00
586	-6.293655284e-02	-4.165145240e-02
587	0.000000000e+00	0.000000000e+00
588	0.000000000e+00	0.000000000e+00
589	0.000000000e+00	0.000000000e+00
590	5.936320251e-02	-7.593843759e-02
591	0.000000000e+00	0.000000000e+00
592	0.000000000e+00	0.000000000e+00
593	0.000000000e+00	0.000000000e+00
594	0.000000000e+00	0.000000000e+00
595	0.000000000e+00	0.000000000e+00
596	7.959890866e-02	7.905842209e-02
597	0.000000000e+00	0.000000000e+00
598	0.000000000e+00	0.000000000e+00
599	0.000000000e+00	0.000000000e+00
600	0.000000000e+00	0.000000000e+00
601	0.000000000e+00	0.000000000e+00
602	0.000000000e+00	0.000000000e+00
603	0.000000000e+00	0.000000000e+00
604	0.000000000e+00	0.000000000e+00
605	0.000000000e+00	0.000000000e+00
606	0.000000000e+00	0.000000000e+00
607	0.000000000e+00	0.000000000e+00
608	0.000000000e+00	0.000000000e+00
609	0.000000000e+00	0.000000000e+00
610	0.000000000e+00	0.000000000e+00
611	0.000000000e+00	0.000000000e+00
612	0.000000000e+00	0.000000000e+00
613	0.000000000e+00	0.000000000e+00
614	0.000000000e+00	0.000000000e+00
615	0.000000000e+00	0.000000000e+00
616	0.000000000e+00	0.000000000e+00
617	-5.660501687e-03	8.556536780e-03
618	0.000000000e+00	0.000000000e+00
619	0.000000000e+00	0.000000000e+00
620	0.000000000e+00	0.000000000e+00
621	-1.805429330e-02	-1.409752962e-02
622	0.000000000e+00	0.000000000e+00
623	0.000000000e+00	0.000000000e+00
624	0.000000000e+00	0.000000000e+00
625	0.000000000e+00	0.000000000e+00
626	0.000000000e+00	0.000000000e+00
627	2.691857994e-02	-2.716401001e-02
628	0.000000000e+00	0.000000000e+00
629	0.000000000e+00	0.000000000e+00
630	0.000000000e+00	0.000000000e+00
631	0.000000000e+00	0.000000000e+00
632	0.000000000e+00	0.000000000e+00
633	-6.323352088e-02	-4.183157986e-02
634	0.000000000e+00	0.000000000e+00
635	0.000000000e+00	0.000000000e+00
636	0.000000000e+00	0.000000000e+00
637	6.014945979e-02	-7.703165148e-02
638	0.000000000e+00	0.000000000e+00
639	0.000000000e+00	0.000000000e+00
640	0.000000000e+00	0.000000000e+00
641	0.000000000e+00	0.000000000e+00
642	0.000000000e+00	0.000000000e+00
643	8.195351766e-02	8.121305787e-02
644	0.000000000e+00	0.000000000e+00
645	0.000000000e+00	0.000000000e+00
646	0.000000000e+00	0.000000000e+00
647	0.000000000e+00	0.000000000e+00
648	-6.293655284e-02	-4.165145240e-02
649	0.000000000e+00	0.000000000e+00
650	0.000000000e+00	0.000000000e+00
651	0.000000000e+00	0.000000000e+00
652	5.936320251e-02	-7.593843759e-02
653	0.000000000e+00	0.000000000e+00
654	0.000000000e+00	0.000000000e+00
655	0.000000000e+00	0.000000000e+00
656	0.000000000e+00	0.000000000e+00
657	0.000000000e+00	0.000000000e+00
658	7.959890866e-02	7.905842209e-02
659	0.000000000e+00	0.000000000e+00
660	0.000000000e+00	0.000000000e+00
661	0.000000000e+00	0.000000000e+00
662	0.000000000e+00	0.000000000e+00
663	0.000000000e+00	0.000000000e+00
664	0.000000000e+00	0.000000000e+00
665	0.000000000e+00	0.000000000e+00
666	0.000000000e+00	0.000000000e+00
667	0.000000000e+00	0.000000000e+00
668	-6.377665964e-03	-4.219088853e-03
669	0.000000000e+00	0.000000000e+00
670	0.000000000e+00	0.000000000e+00
671	0.000000000e+00	0.000000000e+00
672	0.000000000e+00	0.000000000e+00
673	0.000000000e+00	0.000000000e+00
674	9.257429327e-03	-1.095050215e-02
675	0.000000000e+00	0.000000000e+00
676	0.000000000e+00	0.000000000e+00
677	0.000000000e+00	0.000000000e+00
678	0.000000000e+00	0.000000000e+00
679	0.000000000e+00	0.000000000e+00
680	0.000000000e+00	0.000000000e+00
681	0.000000000e+00	0.000000000e+00
682	0.000000000e+00	0.000000000e+00
683	-6.347714081e-03	-4.200921388e-03
684	0.000000000e+00	0.000000000e+00
685	0.000000000e+00	0.000000000e+00
686	0.000000000e+00	0.000000000e+00
687	0.000000000e+00	0.000000000e+00
688	0.000000000e+00	0.000000000e+00
689	9.176454455e-03	-1.084666548e-02
690	0.000000000e+00	0.000000000e+00
691	0.000000000e+00	0.000000000e+00
692	0.000000000e+00	0.000000000e+00
