kd 	 theta 	 phi
1638	7.1638425076259249390706663829436137004603357876248576063815676207013893872499465942382812500000000000e-18	9.7495355567195247925571521818710607476532459259033203125000000000000000000000000000000000000000000000e-03
1639	1.9626306086565105391006369472961523570120334625244140625000000000000000000000000000000000000000000000e-02	7.2105878783994507859251677051649573044328334664085887462103841016869409941136837005615234375000000000e-18
1640	4.9894075120164877584771900842497416306287050247192382812500000000000000000000000000000000000000000000e-03	1.2220523878465497435293210399906909912502570297261118327514228809604901471175253391265869140625000000e-18
1641	7.0560877716999191935909330197773670079186558723449707031250000000000000000000000000000000000000000000e-03	8.6412153041150828805864663805628206536425006270639003619349338691790762823075056076049804687500000000e-19
1642	2.2757737909527113451257918086412246339023113250732421875000000000000000000000000000000000000000000000e-02	1.1148076354694700847657453582644693812896720973347561983723963408010604325681924819946289062500000000e-17
1643	-1.8134678668488112950746282692193744878750294446945190429687500000000000000000000000000000000000000000e-03	-6.6625728554789243446204650045804757036974942021936569973294961499732380616478621959686279296875000000e-19
1644	-9.2908075963890942444711740222373919095844030380249023437500000000000000000000000000000000000000000000e-03	-2.2755915568823635938822867350624897771531235304566216995358907126956182764843106269836425781250000000e-18
1645	-2.4513118161867176320045658144408662337809801101684570312500000000000000000000000000000000000000000000e-02	-3.0019911694051488652380038409770930541711834700982497459165188047336414456367492675781250000000000000e-18
1646	-2.1821960168848335975821939314300834666937589645385742187500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1647	-3.2184499323859208641529505712242098525166511535644531250000000000000000000000000000000000000000000000e-02	-1.9707322039562170905617003143866128146515469266031317374654463492333889007568359375000000000000000000e-17
1648	1.8627767985499962821727137907146243378520011901855468750000000000000000000000000000000000000000000000e-02	9.1249745754808288519844324796692738256284555740894745556879286141338525339961051940917968750000000000e-18
1649	1.3148771065596871754355134953584638424217700958251953125000000000000000000000000000000000000000000000e-02	4.8307801194613625315095980051495308356645944337329646317558129453573201317340135574340820312500000000e-18
1650	-8.8455037175125712789469645258577656932175159454345703125000000000000000000000000000000000000000000000e-03	-2.1665235628995578011882208722617201849506750820865269568926692045351956039667129516601562500000000000e-18
1651	-7.0661127112009976605766503610084328101947903633117675781250000000000000000000000000000000000000000000e-03	-8.6534923141867283095732111242666042437077222676265254343308530593503746786154806613922119140625000000e-19
1652	-6.3330814344659579553931116890908015193417668342590332031250000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1653	-1.0887793867209866194301071118388790637254714965820312500000000000000000000000000000000000000000000000e-02	1.3333701909254747743150076281524129719809619204652769916541465988757408922538161277770996093750000000e-18
1654	-8.5256943113838200981602355454924691002815961837768554687500000000000000000000000000000000000000000000e-03	-6.2645785493669942841891020440086401986735420205267693694040076479723211377859115600585937500000000000e-18
1655	6.3841200672989113079625056457189202774316072463989257812500000000000000000000000000000000000000000000e-03	3.9091461028949975841711469515946492168591188797605040505800388928037136793136596679687500000000000000e-18
1656	2.8423172415025033457625092125908849993720650672912597656250000000000000000000000000000000000000000000e-03	1.3923338847869501706130574516486148962757990604901603762244555184679484227672219276428222656250000000e-18
1657	3.7479296650625268556844549294737589661963284015655517578125000000000000000000000000000000000000000000e-03	1.3769670203244708228419938946651310846208832556157846543909428760343871545046567916870117187500000000e-18
1658	-1.4558117482259356340046352329409273806959390640258789062500000000000000000000000000000000000000000000e-02	-3.5657103952520096001954803809006511494864383026847255014901705294505518395453691482543945312500000000e-18
1659	-1.0430762745685275352802712234279169933870434761047363281250000000000000000000000000000000000000000000e-02	-1.2774000209168926866716163163594655186846031760927581456821489069852759712375700473785400390625000000e-18
1660	2.0627058262846026392978160401980858296155929565429687500000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1661	3.3981324277099447805916554443683708086609840393066406250000000000000000000000000000000000000000000000e-02	-4.1615120006738082396402201041301734765779747279596662012934871199831832200288772583007812500000000000e-18
1662	1.9548868389466692030431715920713031664490699768066406250000000000000000000000000000000000000000000000e-02	-4.7880918200226509866302828273417415649635771078887740842544573638406291138380765914916992187500000000e-18
1663	3.4469647749786974655350491048011463135480880737304687500000000000000000000000000000000000000000000000e-02	2.9549200649159373447333486345404429716658756060413543176323969419172499328851699829101562500000000000e-17
1664	-3.6334199011008212754081370121639338321983814239501953125000000000000000000000000000000000000000000000e-02	-2.6697936311048472420777702400660566730479485313717695482704783671579207293689250946044921875000000000e-17
1665	8.7770836714417527539965368762550193314057914333102365656014143269203486852347850799560546875000000000e-18	5.1970775365846058761638843741128401633312486019188090686670287514456783841669971756049330180449175032e-33
1666	2.3946808523972511195676560191714088432490825653076171875000000000000000000000000000000000000000000000e-02	1.1730552963470997323550066668358445837797616446800379880199827198339335154742002487182617187500000000e-17
1667	-2.2081022425074411930090434452722547575831413269042968750000000000000000000000000000000000000000000000e-03	-8.1124360304304966371087837615961107527712062577619745416812602201162007986567914485931396484375000000e-19
1668	-1.5303415719027600380708342697744228644296526908874511718750000000000000000000000000000000000000000000e-02	-3.7482558152656889617299707619752296325837591939593614054349046682546031661331653594970703125000000000e-18
1669	-3.0171263372455714955877592586830360232852399349212646484375000000000000000000000000000000000000000000e-03	-3.6949141115309682180167107938619376750572850617344725435153840464863606030121445655822753906250000000e-19
1670	4.7815771190719063774010599843222735216841101646423339843750000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1671	7.6512114221636345554045099959239450981840491294860839843750000000000000000000000000000000000000000000e-03	-9.3700315777523612907447595868560313488094382813040940372051323947744094766676425933837890625000000000e-19
1672	1.4627439958289982849248822560639382572844624519348144531250000000000000000000000000000000000000000000e-02	-3.5826895049279824262925972359765620455058222566574379491788349128000845666974782943725585937500000000e-18
1673	1.4848142038652633115103363081743736984208226203918457031250000000000000000000000000000000000000000000e-02	-5.4551188862763600683751375849258463197697584007479776335713950174977071583271026611328125000000000000e-18
1674	-1.1623215854088885662376284813035454135388135910034179687500000000000000000000000000000000000000000000e-02	-1.1387467273206978082858696668792510298022417237627686159573414670376223511993885040283203125000000000e-17
1675	1.3992707599498740642096628050694562261924147605895996093750000000000000000000000000000000000000000000e-02	1.1995287201191684443679479007070557770454965484138547260339890954128350131213665008544921875000000000e-17
1676	-2.4052577299255163516267241874402316170744597911834716796875000000000000000000000000000000000000000000e-03	-1.7673547080466268426756455817576956609065534015617698546107838808438827982172369956970214843750000000e-18
1677	-1.3907639895360066756291317346949654165655374526977539062500000000000000000000000000000000000000000000e-02	-8.5159733407733672714298516133939950600458096318843247141128216526340111158788204193115234375000000000e-18
1678	1.6512615568564755624825224344931484665721654891967773437500000000000000000000000000000000000000000000e-02	8.0888487206374293596291802108008710708765322272301850903275521886826027184724807739257812500000000000e-18
1679	2.6587788973396063625653784612268282216973602771759033203125000000000000000000000000000000000000000000e-03	9.7681951988024370633551153651539619229431397000968859134495403395703760907053947448730468750000000000e-19
1680	-2.1562638592362962791648683946732489857822656631469726562500000000000000000000000000000000000000000000e-02	-5.2813232666616987178795064166720540408905579612443281778411119375959970057010650634765625000000000000e-18
1681	4.0986629739459693247405347449330292874947190284729003906250000000000000000000000000000000000000000000e-03	5.0194144918267023804910344007206622289732383162129034613607725390238556428812444210052490234375000000e-19
1682	2.6698323507280248556572388451968436129391193389892578125000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1683	6.6722107784148495385201371732364350464195013046264648437500000000000000000000000000000000000000000000e-04	-8.1711015730222238331849083667780933765058462829351267455238461145938799745636060833930969238281250000e-20
1684	-3.2443568472443388983617040821627597324550151824951171875000000000000000000000000000000000000000000000e-02	7.9463824565391563587238992936196230765795062324493777672351768615044420585036277770996093750000000000e-18
1685	-3.2054668036179775891802989917778177186846733093261718750000000000000000000000000000000000000000000000e-02	1.1776693982471559734812329022178657763277758764586256035045153112150728702545166015625000000000000000e-17
1686	-1.2868951065427580021660602938027295749634504318237304687500000000000000000000000000000000000000000000e-02	6.3039678922639241367212471651824169084445917505209709685853880500872037373483180999755859375000000000e-18
1687	-2.3225232615007928432815376140752050559967756271362304687500000000000000000000000000000000000000000000e-02	-2.5598436103279957943574369623712521197998591375292500027516240379554801620543003082275390625000000000e-17
1688	3.3443506106939413502487923324224539101123809814453125000000000000000000000000000000000000000000000000e-02	3.2765186164902638774561547587571792074385567690832446463566895999974803999066352844238281250000000000e-17
1689	-1.4460127354362559831679746480403991881757974624633789062500000000000000000000000000000000000000000000e-02	-1.2395984075848237495632860636205512331932304002305843954045982968636963050812482833862304687500000000e-17
1690	-1.3683895422644911862852801220924447989091277122497558593750000000000000000000000000000000000000000000e-02	-1.0054763237525521854944490457747518206215496908725957198038614137658441904932260513305664062500000000e-17
1691	1.1407815794253232596910940799261879874393343925476074218750000000000000000000000000000000000000000000e-02	6.9852725488474209361279855931241266918653687697420354152377797163353534415364265441894531250000000000e-18
1692	1.1355773105658745203427884007396642118692398071289062500000000000000000000000000000000000000000000000e-02	5.5627244742754338991714710151053202681574648088592971451049606912420131266117095947265625000000000000e-18
1693	-7.5718624677840037570653031195888615911826491355895996093750000000000000000000000000000000000000000000e-03	-2.7818571404266986043491276969961660111172417625950053013395013579156511696055531501770019531250000000e-18
1694	-1.2713344618227246859976098392053245333954691886901855468750000000000000000000000000000000000000000000e-02	-3.1138713586338459629175588861750280250111958619331801664809056262583908392116427421569824218750000000e-18
1695	1.5472343159952659571304556251902795338537544012069702148437500000000000000000000000000000000000000000e-03	1.8948155526145478124148616427166548005811943110370193857350251676052721450105309486389160156250000000e-19
1696	1.2968157382535695082426130397834640461951494216918945312500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1697	9.1530400904645033838269441162083239760249853134155273437500000000000000000000000000000000000000000000e-03	-1.1209241249254756705791350646857099727563136993451278766720236035325797274708747863769531250000000000e-18
1698	-4.9609125542761931329516222888287302339449524879455566406250000000000000000000000000000000000000000000e-03	1.2150731360888507804448200333270818975337989283473671443813746151363375247456133365631103515625000000e-18
1699	-2.0211154052835213906780253978467953857034444808959960937500000000000000000000000000000000000000000000e-02	7.4254575353636107829040417246062843871776547631036527463699314921541372314095497131347656250000000000e-18
1700	-2.6220946922285593566614991800634015817195177078247070312500000000000000000000000000000000000000000000e-02	1.2844559487595876343041365138805610019385261800714276986257189605566964019089937210083007812500000000e-17
1701	-1.7675254723212716762015261906526575330644845962524414062500000000000000000000000000000000000000000000e-02	1.0822972060448297180018172538249027667122728320423657999427291542815510183572769165039062500000000000e-17
1702	7.0870207900664437467535950761873001220805806118314615349440543923265067860484123229980468750000000000e-18	-1.9289972137274475488810665524397336412221193313598632812500000000000000000000000000000000000000000000e-02
1703	6.6817072787547021914841115289675112373899407571897855057097004305433074478060007095336914062500000000e-18	-2.7280140214332684878151269458612659946084022521972656250000000000000000000000000000000000000000000000e-02
1704	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1705	-8.2745145983425589762625002884179458598640193039844628608570076266914838925004005432128906250000000000e-18	1.6891634804630201865949246098352887202054262161254882812500000000000000000000000000000000000000000000e-02
1706	-3.1029429743784615420283819953925827534269498239214921109230260753975016996264457702636718750000000000e-18	8.4458174023151026676980990259835380129516124725341796875000000000000000000000000000000000000000000000e-03
1707	3.8998384350391328604070230744792197974416052479813745573755667805926350411027669906616210937500000000e-18	-1.5922298730353737217235732259723590686917304992675781250000000000000000000000000000000000000000000000e-02
1708	2.0686286495856401292516139495516570761615933429815794228345815497505100211128592491149902343750000000e-18	-1.6891634804630198396502294144738698378205299377441406250000000000000000000000000000000000000000000000e-02
1709	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.9455661653932478441508813205018668668344616889953613281250000000000000000000000000000000000000000000e-03
1710	-1.0643104947611633922620315145653874970691436170383732673361265597122837789356708526611328125000000000e-17	1.7381509436062345802520567872306855861097574234008789062500000000000000000000000000000000000000000000e-02
1711	1.2153552221499192616617671689527149141712905679174764811747762147318883065681419535132437928504067770e-33	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1712	9.9651065969814458691496503946243888827645381802019207417853152719544596038758754730224609375000000000e-18	-2.7123756835901690481760439865865919273346662521362304687500000000000000000000000000000000000000000000e-02
1713	-9.9361574536576310815306381291744750194979558173986053729032086323513794923201203346252441406250000000e-19	4.0567441406679756801811898014875623630359768867492675781250000000000000000000000000000000000000000000e-03
1714	-3.1710296148494666348466485565671730584317673973829233499688307063024694798514246940612792968750000000e-18	2.5893421818088784014388892273927922360599040985107421875000000000000000000000000000000000000000000000e-02
1715	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.5710731972802025047108998023759340867400169372558593750000000000000000000000000000000000000000000000e-02
1716	3.2764798820616639008718788466401394913043862063548646718080803452721738722175359725952148437500000000e-19	2.6754488594939191542509959731432900298386812210083007812500000000000000000000000000000000000000000000e-03
1717	1.7270631726539078592580646553776722520368336840127475306783111363984062336385250091552734375000000000e-17	-2.3504235042249962267524310277622134890407323837280273437500000000000000000000000000000000000000000000e-02
1718	-5.0884086705047137460413570720211018784272571402504167087377240363821329083293676376342773437500000000e-18	8.3100019924887136291147271549561992287635803222656250000000000000000000000000000000000000000000000000e-03
1719	-1.0576621883973558123538758501598508976611512359840543834321735516823537182062864303588867187500000000e-17	2.1591167941927044693350978832313558086752891540527343750000000000000000000000000000000000000000000000e-02
1720	3.1406032375734458860351614687890393624431308229215040195292374392010970041155815124511718750000000000e-18	-8.5483238643720409893900225029028661083430051803588867187500000000000000000000000000000000000000000000e-03
1721	6.1139436168118286803954081815605700499706814775172439291317516563140088692307472229003906250000000000e-18	-2.4962069149523750943853173112074728123843669891357421875000000000000000000000000000000000000000000000e-02
1722	-3.3470230576461995107757747557007460568777918920397511197417639294826585683040320873260498046875000000e-19	2.7330517337541952206658724122689818614162504673004150390625000000000000000000000000000000000000000000e-03
1723	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.6582982695586978433288649625865218695253133773803710937500000000000000000000000000000000000000000000e-02
1724	1.6825337852346520141357664344503796694927722460519581987314907678410236258059740066528320312500000000e-18	1.3738930983252453307819074268536496674641966819763183593750000000000000000000000000000000000000000000e-02
1725	-1.2831700270201348371070752033127347158619050546840036075568747264696867205202579498291015625000000000e-18	-5.2389392105279984288013217508250818355008959770202636718750000000000000000000000000000000000000000000e-03
1726	5.2156461047921263446604937010913875043138844566671663560697425054968334734439849853515625000000000000e-18	-6.0841403513515234305342183063203265191987156867980957031250000000000000000000000000000000000000000000e-03
1727	-2.8274264846620058560534447884281489420563071210922012621580279301269911229610443115234375000000000000e-18	3.8479482228815815869626959511151653714478015899658203125000000000000000000000000000000000000000000000e-03
1728	-7.6382402562710412112558739387548363709611204012484356185019862550689140334725379943847656250000000000e-18	1.2474192986237470429089491119611921021714806556701660156250000000000000000000000000000000000000000000e-02
1729	9.5934592543561940035726541995420889788117694429872908679080012461781734600663185119628906250000000000e-18	-1.9584134913502269925711374298771261237561702728271484375000000000000000000000000000000000000000000000e-02
1730	1.3081721685761622109031606709382563136284405279905537072826504640943312551826238632202148437500000000e-18	-3.5606788000343224907806582990588140091858804225921630859375000000000000000000000000000000000000000000e-03
1731	-4.6886970985598611260834444875101672131577414137128256843567442047060467302799224853515625000000000000e-18	1.9143058642803439939328313812438864260911941528320312500000000000000000000000000000000000000000000000e-02
1732	-7.1982754932702864325376105101174215162486582072622434171071947872633245424367487430572509765625000000e-19	5.8778380005418762524471709696172183612361550331115722656250000000000000000000000000000000000000000000e-03
1733	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.2411099377538717392077671775041380897164344787597656250000000000000000000000000000000000000000000000e-02
1734	-1.8608634580226839583613555276224727392121954468623716213993013468552817357704043388366699218750000000e-18	-1.5195103268291640374876294572459300979971885681152343750000000000000000000000000000000000000000000000e-02
1735	-2.7693931414810878738229971345487843171815697716845730211310261381640884792432188987731933593750000000e-18	-1.1306905564156324861535551917768316343426704406738281250000000000000000000000000000000000000000000000e-02
1736	-2.3401664806996238023571152860147084760712416658915042966260244838849757798016071319580078125000000000e-18	-6.3696364871050669201335558966547978343442082405090332031250000000000000000000000000000000000000000000e-03
1737	-2.3765376903218681844811832523687161668682984547065588365466481945986743085086345672607421875000000000e-17	2.4257378657835323987335129913844866678118705749511718750000000000000000000000000000000000000000000000e-02
1738	1.8008742612611909890087543507527742914171890530701178323447209095320431515574455261230468750000000000e-17	-2.1007506146903855842600350456450541969388723373413085937500000000000000000000000000000000000000000000e-02
1739	9.6084924775635516551722498722206884057560805670024708935450519220466958358883857727050781250000000000e-18	-1.3076549206205632241983849439748155418783426284790039062500000000000000000000000000000000000000000000e-02
1740	-1.7542626911934167853870227412352237142500077066273496406711984718640451319515705108642578125000000000e-17	2.8649283898260342190456029243250668514519929885864257812500000000000000000000000000000000000000000000e-02
1741	-3.0316038722552689783743186657208710045779376987659572278976938264349882956594228744506835937500000000e-18	6.1887310577343410122885813962057000026106834411621093750000000000000000000000000000000000000000000000e-03
1742	1.0823106222460854484084585202206328571168009153899251806318915214433218352496623992919921875000000000e-17	-2.9459123044011065878367006121152371633797883987426757812500000000000000000000000000000000000000000000e-02
1743	2.1170560762076924222146934398742076613197171915326444055494015117346862098202109336853027343750000000e-18	-8.6435373761711061652013299294594617094844579696655273437500000000000000000000000000000000000000000000e-03
1744	-3.4752724132502133406956935916842109865691585619796276362958309391615330241620540618896484375000000000e-18	2.8377752799173063674720296489795146044343709945678710937500000000000000000000000000000000000000000000e-02
1745	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.8600819053035833744447202775518235284835100173950195312500000000000000000000000000000000000000000000e-02
1746	-2.4051421335419353899427967536618554989424771637404436297469345618083025328814983367919921875000000000e-18	-1.9639475930664156838600931109795055817812681198120117187500000000000000000000000000000000000000000000e-02
1747	-7.5372757239598693027913280434625041997846818021301873447015395868220366537570953369140625000000000000e-18	-3.0773263479754384142061951479263370856642723083496093750000000000000000000000000000000000000000000000e-02
1748	-3.7372271893690974409672386057794192045429408257490016403989940840801864396780729293823242187500000000e-18	-1.0172258624476055929863882454355916706845164299011230468750000000000000000000000000000000000000000000e-02
1749	2.8170634165489103961989086459041164223165076832739762979773701090380200184881687164306640625000000000e-18	5.7507671160988167030625461961790279019623994827270507812500000000000000000000000000000000000000000000e-03
1750	8.9319737540224310609013234596737075226704822658477071761762289270336623303592205047607421875000000000e-18	-8.1039000707444075466412414243677631020545959472656250000000000000000000000000000000000000000000000000e-03
1751	-8.4877169714816545376544070395446424649834139410206797216051910481837694533169269561767578125000000000e-18	8.6634335889653382029029771160821837838739156723022460937500000000000000000000000000000000000000000000e-03
1752	4.2270950788637425713609638154388528120264502890108745947195245662442175671458244323730468750000000000e-18	-4.9309786786884274301101527271384838968515396118164062500000000000000000000000000000000000000000000000e-03
1753	-5.0006514023321733330261339336477196780968643457685688519243072391873283777385950088500976562500000000e-18	6.8055695811148992843686578169126732973381876945495605468750000000000000000000000000000000000000000000e-03
1754	5.6852094483196393762615712029841049969310002012361053569389213180329534225165843963623046875000000000e-18	-9.2846516273555838166808840128396695945411920547485351562500000000000000000000000000000000000000000000e-03
1755	1.0086419564401189355881722219998373602148886094009589547981775581320107448846101760864257812500000000e-18	-2.0590466515373537226274436306994175538420677185058593750000000000000000000000000000000000000000000000e-03
1756	-5.0444240965913190903920334863148568813462280532682307371272756313373974990099668502807617187500000000e-18	1.3730282886743192666267887602771224919706583023071289062500000000000000000000000000000000000000000000e-02
1757	3.6191061198176382380750477184960253533011180706372409993792915727794934355188161134719848632812500000e-19	-1.4776122071839055578668098434036437538452446460723876953125000000000000000000000000000000000000000000e-03
1758	1.5599668316596426850210037281235358758973765005894566819388824541192661854438483715057373046875000000e-18	-1.2738095855439725626045976980549312429502606391906738281250000000000000000000000000000000000000000000e-02
1759	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.6006878074294622303630486470638061291538178920745849609375000000000000000000000000000000000000000000e-04
1760	9.3552381149955525490909475886201851631743790138124499192184835294483491452410817146301269531250000000e-19	7.6391316431064330838562881353936973027884960174560546875000000000000000000000000000000000000000000000e-03
1761	4.3008637531890037667505711103937800575062057170472676077138673988997652486432343721389770507812500000e-19	1.7559608844702919144137309714892580814193934202194213867187500000000000000000000000000000000000000000e-03
1762	1.0278421068258899313307560147879943289042247686580224506902592196411205804906785488128662109375000000e-18	2.7976559106443693938914840657616878161206841468811035156250000000000000000000000000000000000000000000e-03
1763	5.3403678958811055912022185387132203606368576268015324615134886698797345161437988281250000000000000000e-18	1.0901853292719332691462774675983382621780037879943847656250000000000000000000000000000000000000000000e-02
1764	6.5284943052004175052648367619212127998877894413968722697738655824650777503848075866699218750000000000e-18	1.0661840311420093391214791722632071468979120254516601562500000000000000000000000000000000000000000000e-02
1765	1.6024811815921427560205358986422652378678321838378906250000000000000000000000000000000000000000000000e-02	7.8498937989227417773550383576440328073905252265251089593967037671973230317234992980957031250000000000e-18
1766	-1.1331253102276353517119389380241045728325843811035156250000000000000000000000000000000000000000000000e-02	-4.1630348526093763536293407603361134604153319689200281328300690120158833451569080352783203125000000000e-18
1767	1.6654313218439097121770231524351402185857295989990234375000000000000000000000000000000000000000000000e-02	4.0791302749917779120477236901663730666956637103753250533921814735549560282379388809204101562500000000e-18
1768	1.8581615192778185019495396090860594995319843292236328125000000000000000000000000000000000000000000000e-02	1.1377957784411816043481489288076595829787675067355789959577805348089896142482757568359375000000000000e-17
1769	-1.8581615192778185019495396090860594995319843292236328125000000000000000000000000000000000000000000000e-02	-9.1023662275294512940412359206725942190477859859427771371809257061613607220351696014404296875000000000e-18
1770	1.3358357406169260941930510000474896514788269996643066406250000000000000000000000000000000000000000000e-02	4.9077808917994578930701830715025066832797139372080493652239496782385685946792364120483398437500000000e-18
1771	-7.0697721270325643641574409059558092849329113960266113281250000000000000000000000000000000000000000000e-03	-1.7315947612143208242358768712414738441760039796004050187405720606648173998109996318817138671875000000e-18
1772	-3.9313123346951930892068105549697065725922584533691406250000000000000000000000000000000000000000000000e-02	-4.8144690671329764955807615830718446242088075250867458543257981773422216065227985382080078125000000000e-18
1773	-2.6278533656801775914013674650959728751331567764282226562500000000000000000000000000000000000000000000e-02	-1.9309153277452970186799740782348425420548967328202710769247119060310069471597671508789062500000000000e-17
1774	3.2184499323859215580423409619470476172864437103271484375000000000000000000000000000000000000000000000e-02	1.9707322039562170905617003143866128146515469266031317374654463492333889007568359375000000000000000000e-17
1775	-1.6103889927691877881343884837406221777200698852539062500000000000000000000000000000000000000000000000e-02	-7.8886309015076653467016126416907085377562970545718169790294638232808210887014865875244140625000000000e-18
1776	-1.4875382485534055596737568194498635421041399240493774414062500000000000000000000000000000000000000000e-03	-5.4651268641005616323439395553485513621146995577311337999315554725399124436080455780029296875000000000e-19
1777	1.1137420178376183921287179146020207554101943969726562500000000000000000000000000000000000000000000000e-02	2.7278811944415062120979970147224223601863337866315533178362962019036785932257771492004394531250000000e-18
1778	-1.0887793867209855785960215257546224165707826614379882812500000000000000000000000000000000000000000000e-02	-1.3333701909254732335710521183637305271986078525234221611728280265651847003027796745300292968750000000e-18
1779	-1.6266505824776403971165805728560371790081262588500976562500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1780	-6.9612002552798526652799715463970642304047942161560058593750000000000000000000000000000000000000000000e-03	-5.9675081275965457866895092151971870195756931182587152334706459555491164792329072952270507812500000000e-18
1781	9.8446238114118182066514251005173719022423028945922851562500000000000000000000000000000000000000000000e-03	7.2337122236731794439979629934816509867170766041790525013865931214240845292806625366210937500000000000e-18
1782	-6.3449579076965013230138268340851936955004930496215820312500000000000000000000000000000000000000000000e-03	-3.8851661961926033191462530454158988923038438198466135164999002427066443488001823425292968750000000000e-18
1783	4.3647511063595880679427674309067697322461754083633422851562500000000000000000000000000000000000000000e-04	2.1381113885912636327361712581553061066097265390426957138228503119137258181581273674964904785156250000e-19
1784	7.6817860082152283202061582301212183665484189987182617187500000000000000000000000000000000000000000000e-03	2.8222423940087111239035575165248937940195440098831722655625675599821988726034760475158691406250000000e-18
1785	-1.3563383161372519550291748657855350757017731666564941406250000000000000000000000000000000000000000000e-02	-3.3220707548367926494198383753759943989023588209133107038151244694290653569623827934265136718750000000e-18
1786	-7.7256769675735645699909959205342602217569947242736816406250000000000000000000000000000000000000000000e-03	-9.4612255695853946811502873791674512259082617087060191815583998220517969457432627677917480468750000000e-19
1787	3.0947784335078557665932308395895233843475580215454101562500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1788	3.9648800061114555792762814689922379329800605773925781250000000000000000000000000000000000000000000000e-02	-4.8555776084877331454200007370210355290834062926637239993032935103656200226396322250366210937500000000e-18
1789	2.8144349533484148279116610069650050718337297439575195312500000000000000000000000000000000000000000000e-02	2.7573510056212533487308952739115101029386453159938930035366411175346001982688903808593750000000000000e-17
1790	-4.4500123894853631234536095462317462079226970672607421875000000000000000000000000000000000000000000000e-02	-3.8147854002645208871113751851256391455937370818865539412456655554706230759620666503906250000000000000e-17
1791	3.1466339369692529481792320211752667091786861419677734375000000000000000000000000000000000000000000000e-02	2.3121091073986973818718806456062397593840229998861553195599327636955422349274158477783203125000000000e-17
1792	-8.7770836714417527539965368762550193314057914333102365656014143269203486852347850799560546875000000000e-18	-5.1970775365846058761638843741128401633312486019188090686670287514456783841669971756049330180449175032e-33
1793	-1.8046951126276491311761773772559536155313253402709960937500000000000000000000000000000000000000000000e-02	-8.8404563724652909055969608235381758535901794741288656220845609823300037533044815063476562500000000000e-18
1794	1.2192136291636594333520626776135031832382082939147949218750000000000000000000000000000000000000000000e-02	4.4793182052963114434525066302036535351362924724054597608313699197424284648150205612182617187500000000e-18
1795	4.5251474880328339603363652088319213362410664558410644531250000000000000000000000000000000000000000000e-03	1.1083414773778197094084627046056524183616524278101086141423703423924962407909333705902099609375000000e-18
1796	-1.5727063113390536003288744382189179304987192153930664062500000000000000000000000000000000000000000000e-02	-1.9260097501802125915321660571785438989848358059181259935299657115592708578333258628845214843750000000e-18
1797	7.1334395923334083331607269329310838656965643167495727539062500000000000000000000000000000000000000000e-04	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1798	2.2577477218369314260204561151113011874258518218994140625000000000000000000000000000000000000000000000e-02	-2.7649435208298272944651082752384604104260826639962106768266814071921544382348656654357910156250000000e-18
1799	1.7512940103771235805796280260437924880534410476684570312500000000000000000000000000000000000000000000e-02	-4.2894332083485502071497674226405905006534654896476095597979139029121142812073230743408203125000000000e-18
1800	-9.4903160042485099068265697042079409584403038024902343750000000000000000000000000000000000000000000000e-03	-1.0460056605749849584438389433975871945675368352086150730562152944003173615783452987670898437500000000e-17
1801	1.6437709499242475486013859153899829834699630737304687500000000000000000000000000000000000000000000000e-02	1.6104310658849071861216251745620948958777006839370934954125402782665332779288291931152343750000000000e-17
1802	-1.3719735424720847297153092370081139961257576942443847656250000000000000000000000000000000000000000000e-02	-1.1761281051123059256129147740919544372323805425228221421818375347356777638196945190429687500000000000e-17
1803	2.3820092792278609213074691552947115269489586353302001953125000000000000000000000000000000000000000000e-03	1.7502720236074156614276488647807271128795807766233370156294668618102150503545999526977539062500000000e-18
