kd 	 theta 	 phi
69	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-3.6170763613978626493938861585775157436728477478027343750000000000000000000000000000000000000000000000e-02
70	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.4766652410179277599144853638790664263069629669189453125000000000000000000000000000000000000000000000e-02
71	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
72	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	4.0010503426595039888624683044326957315206527709960937500000000000000000000000000000000000000000000000e-02
73	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	4.9002658873517845883327481715241447091102600097656250000000000000000000000000000000000000000000000000e-02
74	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.0661335125943661172875920328806387260556221008300781250000000000000000000000000000000000000000000000e-02
75	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-5.3679723285512820352138874113734345883131027221679687500000000000000000000000000000000000000000000000e-02
76	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	5.1653337814859118237720281285874079912900924682617187500000000000000000000000000000000000000000000000e-02
77	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.6334219624505950940740461874156608246266841888427734375000000000000000000000000000000000000000000000e-02
78	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
79	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-6.5474246122380029555554159514940693043172359466552734375000000000000000000000000000000000000000000000e-03
80	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.1574320856552976904962903859086509328335523605346679687500000000000000000000000000000000000000000000e-02
81	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-3.7120408396982686009824004003121444839052855968475341796875000000000000000000000000000000000000000000e-03
82	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.1374173415765558708967475354256748687475919723510742187500000000000000000000000000000000000000000000e-02
83	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	3.9128346070035008655296770996301347622647881507873535156250000000000000000000000000000000000000000000e-03
84	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.3124046248960241634051726578036323189735412597656250000000000000000000000000000000000000000000000000e-02
85	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	8.6614286259626312169945805408133310265839099884033203125000000000000000000000000000000000000000000000e-03
86	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.3148641713105974626607519439858151599764823913574218750000000000000000000000000000000000000000000000e-03
87	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
88	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.5922197677240424451561295882129343226552009582519531250000000000000000000000000000000000000000000000e-02
89	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-5.7381230632044220862919559067449881695210933685302734375000000000000000000000000000000000000000000000e-02
90	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-4.6371036905997378707589007262868108227849006652832031250000000000000000000000000000000000000000000000e-02
91	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.8396344815865229987972284675379341933876276016235351562500000000000000000000000000000000000000000000e-02
92	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	6.0819253854395141645206024350045481696724891662597656250000000000000000000000000000000000000000000000e-02
93	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.9393009352957587959620511242064821999520063400268554687500000000000000000000000000000000000000000000e-02
94	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-5.0086444350678327452897065086290240287780761718750000000000000000000000000000000000000000000000000000e-02
95	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	6.6258137903685468406145275821472750976681709289550781250000000000000000000000000000000000000000000000e-02
96	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-3.4778277679498044439032611307993647642433643341064453125000000000000000000000000000000000000000000000e-02
97	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	8.1973186617206057064111135446182743180543184280395507812500000000000000000000000000000000000000000000e-03
98	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
99	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-8.0585826645414217889173968956129101570695638656616210937500000000000000000000000000000000000000000000e-03
100	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.0936811917969280066875725765385141130536794662475585937500000000000000000000000000000000000000000000e-02
101	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.4798573883965158853870391908458259422332048416137695312500000000000000000000000000000000000000000000e-02
102	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.7165476620412297090179087888373032910749316215515136718750000000000000000000000000000000000000000000e-03
103	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.5354444845718297762982018639377201907336711883544921875000000000000000000000000000000000000000000000e-02
104	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.0881272113643831317419952142699912656098604202270507812500000000000000000000000000000000000000000000e-02
105	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.5980574803231345354381787160491512622684240341186523437500000000000000000000000000000000000000000000e-02
106	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.8634926614852247023224052213663526345044374465942382812500000000000000000000000000000000000000000000e-03
107	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.7165476620412427194439786148905113805085420608520507812500000000000000000000000000000000000000000000e-02
108	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.4448928958371200087507091325278452131897211074829101562500000000000000000000000000000000000000000000e-02
109	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.0911372508944678846876108480046241311356425285339355468750000000000000000000000000000000000000000000e-02
110	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.3263124353299197664968200882640303461812436580657958984375000000000000000000000000000000000000000000e-03
111	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
112	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.0028889237411643328701238431222009239718317985534667968750000000000000000000000000000000000000000000e-02
113	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.9483667318520614258892109660337155219167470932006835937500000000000000000000000000000000000000000000e-02
114	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	4.4155156570317537212400083035390707664191722869873046875000000000000000000000000000000000000000000000e-02
115	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.4180204788507200786007445003633620217442512512207031250000000000000000000000000000000000000000000000e-02
116	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.6943544127200902416063854616368189454078674316406250000000000000000000000000000000000000000000000000e-02
117	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-4.1017755121909658944101551014682627283036708831787109375000000000000000000000000000000000000000000000e-02
118	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.6836933480448276756469283554906724020838737487792968750000000000000000000000000000000000000000000000e-02
119	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	4.1770437262958592938844049058388918638229370117187500000000000000000000000000000000000000000000000000e-02
120	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.8000552418571637153243969464710971806198358535766601562500000000000000000000000000000000000000000000e-02
121	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.5776184912675484395272462734283180907368659973144531250000000000000000000000000000000000000000000000e-02
122	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	4.8815362301046265336434970549817080609500408172607421875000000000000000000000000000000000000000000000e-02
123	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-3.4693337305249434543430453459222917445003986358642578125000000000000000000000000000000000000000000000e-02
124	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.3667072271764937538285344942323717987164855003356933593750000000000000000000000000000000000000000000e-02
125	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.6803333925927816556999960795337756280787289142608642578125000000000000000000000000000000000000000000e-03
126	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
127	1.6176057247786434362124552421846601646393537521362304687500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
128	-2.9933896719578800826866427087225019931793212890625000000000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
129	-1.6176057247786434362124552421846601646393537521362304687500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
130	2.4695018849573487085269363205952686257660388946533203125000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
131	4.8945000200302287568510095638885104563087224960327148437500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
132	-5.2497510306456732220858896198478760197758674621582031250000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
133	-4.8945000200302270221275335870814160443842411041259765625000000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
134	2.4695018849573487085269363205952686257660388946533203125000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
135	-4.2263444139577204666791132581238343846052885055541992187500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
136	3.7679776416059645831324598219680410693399608135223388671875000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
137	2.5900874746646564833474357669729215558618307113647460937500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
138	1.9248242150462953337086702276792493648827075958251953125000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
139	-2.5900874746646571772368261576957593206316232681274414062500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
140	3.7679776416059754251541846770123811438679695129394531250000000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
141	4.2263444139577213340408512465273815905675292015075683593750000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
142	-1.7123640213050649039328021672190516255795955657958984375000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
143	-2.5495278094610034774758489106716297101229429244995117187500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
144	8.8429908501369072770792456594790564849972724914550781250000000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
145	5.9720747037569514581445417888971860520541667938232421875000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
146	2.2195909604282040850087298622383968904614448547363281250000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
147	-5.9720747037569507642551513981743482872843742370605468750000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
148	8.8429908501369159506966255435145285446196794509887695312500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
149	2.5495278094610038244205441060330485925078392028808593750000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
150	-1.7123640213050645569881069718576327431946992874145507812500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
151	-5.3981554419003843076074744544712302740663290023803710937500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
152	-1.5676385697234961752455362216096546035259962081909179687500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
153	-2.2907425135124417220344739121173915918916463851928710937500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
154	-1.1662548236907162302333773595819366164505481719970703125000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
155	1.3608950191741176621862408069318917114287614822387695312500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
156	1.5903129005715475191573560209690185729414224624633789062500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
157	-1.3608950191741176621862408069318917114287614822387695312500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
158	-1.1662548236907172710674629456661932636052370071411132812500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
159	2.2907425135124410281450835213945538271218538284301757812500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
160	-1.5676385697234958283008410262482357211410999298095703125000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
161	5.3981554419003834402457364660676830681040883064270019531250000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
162	6.7807667273595776530337175813656358513981103897094726562500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
163	1.3860344501083501217442162101178837474435567855834960937500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
164	4.0134982253840680715972766279264760669320821762084960937500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
165	-3.2993176461407980326612232602201402187347412109375000000000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
166	-5.5397243365947985982433721119377878494560718536376953125000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
167	-4.9214557449396567623267628732719458639621734619140625000000000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
168	5.7664193821002372730699647718211053870618343353271484375000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
