kd 	 theta 	 phi
1838	8.9175520770581562866276673144448402413600780085957409060171130477101542055606842041015625000000000000e-18	-5.0563352905305693112029838881887788332190001473070723597702524898522824514657258987426757812500000000e-18
1839	4.4550758362774431353692250468156998977065086364746093750000000000000000000000000000000000000000000000e-02	-3.5437075822502217548048975004348903894424438476562500000000000000000000000000000000000000000000000000e-02
1840	-9.4498862371950282188349423768535953297502480717788217456920563108724309131503105163574218750000000000e-18	7.5167370300325831947916540647591505280922035640150946633752937486860901117324829101562500000000000000e-18
1841	-3.4870169825120526929662645443386281840503215789794921875000000000000000000000000000000000000000000000e-02	3.8096004736481330066322215088803204707801342010498046875000000000000000000000000000000000000000000000e-02
1842	5.2301066360299275613741309190559589311507928233548666424601591984355763997882604598999023437500000000e-18	-5.7139431261089350735856997356631038407269826433958551104019818467349978163838386535644531250000000000e-18
1843	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1844	1.3919994159961760621380122415757796261459589004516601562500000000000000000000000000000000000000000000e-02	4.8510455671808942745837356369520421139895915985107421875000000000000000000000000000000000000000000000e-02
1845	-3.1892159465705416333928793119076657031324873405237797785449771481580683030188083648681640625000000000e-18	-1.1114251703418921722708911585508191684426570615710702649714392009627772495150566101074218750000000000e-17
1846	-2.3524455494997778548516009777813451364636421203613281250000000000000000000000000000000000000000000000e-02	-5.0616656700429675519448124987320625223219394683837890625000000000000000000000000000000000000000000000e-02
1847	6.4419215814372742779377654017541041136595308476593419594324885224523313809186220169067382812500000000e-18	1.3860832326088673706872087215080095139994075781309477990443923545171855948865413665771484375000000000e-17
1848	3.0812598997096048158983450093728606589138507843017578125000000000000000000000000000000000000000000000e-02	4.5703507642231813723476818722701864317059516906738281250000000000000000000000000000000000000000000000e-02
1849	-8.0047070129673031747857095104886577824068614184769600294888647340485476888716220855712890625000000000e-18	-1.1873168770198736064541913072028341005301557098904584319765120881129405461251735687255859375000000000e-17
1850	-3.3202609385865132496373774984022020362317562103271484375000000000000000000000000000000000000000000000e-02	-3.5511485109626192424592261431826045736670494079589843750000000000000000000000000000000000000000000000e-02
1851	5.7504001361022642692874673599178175012518320373183441929221260124904802069067955017089843750000000000e-18	6.1502771193194635855446689640766775678570595930236102055754798811904038302600383758544921875000000000e-18
1852	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1853	4.8598186416778252350034961182245751842856407165527343750000000000000000000000000000000000000000000000e-02	-1.3274805473648248750444256227609685083734802901744842529296875000000000000000000000000000000000000000e-04
1854	-1.2625168154901175578338911362965053690951500630008149522742755266335734631866216659545898437500000000e-17	3.4486194585761319655012689414732121962910043107063023698662107552337374727358110249042510986328125000e-20
1855	-5.3711800058262301749145706253329990431666374206542968750000000000000000000000000000000000000000000000e-02	8.5330227757268381494348830074159195646643638610839843750000000000000000000000000000000000000000000000e-03
1856	1.7403218745426291993720628818310910396466030221687693035903521376894786953926086425781250000000000000e-17	-2.7647939887435453305556971851531571915618835140747737086353019719808798981830477714538574218750000000e-18
1857	5.2497734021510020219203340730018680915236473083496093750000000000000000000000000000000000000000000000e-02	-1.7160317812472115212019119212527584750205278396606445312500000000000000000000000000000000000000000000e-02
1858	-1.7606865296393686662295584448538413517094668609428223526869317083765054121613502502441406250000000000e-17	5.7552846765482372858820472375782331242801161684844672011829302959995402488857507705688476562500000000e-18
1859	-4.7133840250311857811293947406738880090415477752685546875000000000000000000000000000000000000000000000e-02	2.4289542024068262043856591958501667249947786331176757812500000000000000000000000000000000000000000000e-02
1860	1.4139019793195313790408014010685056610886268762118482544831721270384150557219982147216796875000000000e-17	-7.2862791069454266215263986423353597789143341146916518780152216550050070509314537048339843750000000000e-18
1861	3.7204825819262037078782867638437892310321331024169921875000000000000000000000000000000000000000000000e-02	-2.7423839943300803989600922250247094780206680297851562500000000000000000000000000000000000000000000000e-02
1862	-7.2041066200948321704555806154076117716350698659544260493703404790721833705902099609375000000000000000e-18	5.3101785194131875684425019307705208151110364898201364469709773175054579041898250579833984375000000000e-18
1863	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1864	1.4597093748159428727717568108346313238143920898437500000000000000000000000000000000000000000000000000e-02	-4.4830691613021403374439444178278790786862373352050781250000000000000000000000000000000000000000000000e-02
1865	-4.1923602418202819007467697660052279221032027576188810913393467671994585543870925903320312500000000000e-18	1.2875604717921017385485210279752485990479964061972140143552678637206554412841796875000000000000000000e-17
1866	-8.5010288974694293850919990518377744592726230621337890625000000000000000000000000000000000000000000000e-03	5.2327628899875217038939467784075532108545303344726562500000000000000000000000000000000000000000000000e-02
1867	3.1232273486235277427918758162355116334584595375029438327207920167438714997842907905578613281250000000e-18	-1.9224858971760819586656215171825133726049001341032798628738476054422790184617042541503906250000000000e-17
1868	1.4693250035383321745567630767226319221663288772106170654296875000000000000000000000000000000000000000e-04	-5.4461069665756083046925795088100130669772624969482421875000000000000000000000000000000000000000000000e-02
1869	-5.8307358943683105664655651151823344552151383935496701312745093659373196715023368597030639648437500000e-20	2.1611836250053704627801610661094629317582126878613014986374452064410434104502201080322265625000000000e-17
1870	8.4740359355914961908551319424987013917416334152221679687500000000000000000000000000000000000000000000e-03	5.3091483840426306750615026430750731378793716430664062500000000000000000000000000000000000000000000000e-02
1871	-3.2817171986817925064640580416406741931231532116562026393791207112826668890193104743957519531250000000e-18	-2.0560596738902285776234605667447369182279707684204116124870864723561680875718593597412109375000000000e-17
1872	-1.6034677407136564697420766378854750655591487884521484375000000000000000000000000000000000000000000000e-02	-4.8429719306663933375833863692605518735945224761962890625000000000000000000000000000000000000000000000e-02
1873	5.3777636395297734777306833917823231278373162723071762569837517276027938351035118103027343750000000000e-18	1.6242520940526919896693830486930753484018419125997113872106325516142533160746097564697265625000000000e-17
1874	2.0421445581228252902361575138456828426569700241088867187500000000000000000000000000000000000000000000e-02	3.9267407691309617889796612644204287789762020111083984375000000000000000000000000000000000000000000000e-02
1875	-4.3316959044836648960123339238961034340661667707008362915299670703461742959916591644287109375000000000e-18	-8.3292080572637223060709178213370459753889956362542766610257416459717205725610256195068359375000000000e-18
1876	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1877	-3.5957747237442251597716591504649841226637363433837890625000000000000000000000000000000000000000000000e-02	-2.8701190309107778991792869760502071585506200790405273437500000000000000000000000000000000000000000000e-02
1878	1.1226903902592120554374682443008703141061100097759014454501524937768408562988042831420898437500000000e-17	8.9612261681074631383846926136418148129744605433970143504307515058826538734138011932373046875000000000e-18
1879	4.4909949764559808915720395816606469452381134033203125000000000000000000000000000000000000000000000000e-02	2.5791812857946311982049181210641108918935060501098632812500000000000000000000000000000000000000000000e-02
1880	-1.8241047051167154985442295634987418918053712812358917172428363073777290992438793182373046875000000000e-17	-1.0475844981861069984203538696525421801676836538368478568550301588402362540364265441894531250000000000e-17
1881	-4.9949967191278726863501447041926439851522445678710937500000000000000000000000000000000000000000000000e-02	-1.8988514672058153659461865458979445975273847579956054687500000000000000000000000000000000000000000000e-02
1882	2.2475685336787524353009224389461154937591910255305534260816813230121624656021595001220703125000000000e-17	8.5441473694635018737163962138951295618109049435874233213716877344268141314387321472167968750000000000e-18
1883	5.2273408255281615664156191769507131539285182952880859375000000000000000000000000000000000000000000000e-02	1.0677157948265200357318427393238380318507552146911621093750000000000000000000000000000000000000000000e-02
1884	-2.3952766829292170359175124946260552515647967300525637834862635600075009278953075408935546875000000000e-17	-4.8924966492591355645257941173633562031950730736599899234340327325298858340829610824584960937500000000e-18
1885	-5.2018669408972532941515254378828103654086589813232421875000000000000000000000000000000000000000000000e-02	-1.9829037669685670511321440301344409817829728126525878906250000000000000000000000000000000000000000000e-03
1886	2.2522940906005869383153896022840364661846680152841593258727925785933621227741241455078125000000000000e-17	8.5855376296932428338156131616597042059559099339252261594290782653615679009817540645599365234375000000e-19
1887	4.8791179158260838955030180841276887804269790649414062500000000000000000000000000000000000000000000000e-02	-6.1135412999166055536548469717672560364007949829101562500000000000000000000000000000000000000000000000e-03
1888	-1.7925588414836869109165841618028905342836236530535375111039542161961435340344905853271484375000000000e-17	2.2460786353195437983139743850772189478109424152628848664337013474323612172156572341918945312500000000e-18
1889	-4.0905363341243852759454568968067178502678871154785156250000000000000000000000000000000000000000000000e-02	1.1970315550648596633620535101272253086790442466735839843750000000000000000000000000000000000000000000e-02
1890	9.3718456752944502008148628216921424870068165968663327636267723619312164373695850372314453125000000000e-18	-2.7425242281653504547876711152092400607544204553354819445254442200621269876137375831604003906250000000e-18
1891	-3.7830630023862596433836813503148732706904411315917968750000000000000000000000000000000000000000000000e-02	-2.9564808101459207068106849192190566100180149078369140625000000000000000000000000000000000000000000000e-02
1892	-2.0512239763804134068498532450582462102854869912422217451131167820221889996901154518127441406250000000e-18	-3.6176193982506346897910150051896707915713785543194991323190379262086935341358184814453125000000000000e-18
1893	-2.3687391081916416707420225407076941337436437606811523437500000000000000000000000000000000000000000000e-02	-4.1776015909828538574810607997278566472232341766357421875000000000000000000000000000000000000000000000e-02
1894	-3.4101423575484249295364236331806750968098640441894531250000000000000000000000000000000000000000000000e-02	5.1409747959045376530795579128607641905546188354492187500000000000000000000000000000000000000000000000e-02
1895	-4.3886782854500368784980344710485701602222645704900333418763125337136443704366683959960937500000000000e-19	-7.7400458852578040742042531629805034298759923475256937257238387672941826167516410350799560546875000000e-19
1896	-2.9260198265790415134146584819063718896359205245971679687500000000000000000000000000000000000000000000e-03	-5.1604438160755741055174539155814272817224264144897460937500000000000000000000000000000000000000000000e-03
1897	7.3335042432116240370755771862840821273046925285704449037904595343206892721354961395263671875000000000e-18	-2.1043367831501132843430215917942748645912591320381078777157490833360498072579503059387207031250000000e-18
1898	5.9882606546781437517612545207157381810247898101806640625000000000000000000000000000000000000000000000e-02	-1.7183213842678835697741490662338037509471178054809570312500000000000000000000000000000000000000000000e-02
1899	6.0125205462688173507768141234919312410056591033935546875000000000000000000000000000000000000000000000e-02	3.6613146168908553002019345967710250988602638244628906250000000000000000000000000000000000000000000000e-02
1900	-3.4405707212586009889417233933576487951881527111331216667311494461500842589884996414184570312500000000e-18	-1.9468063964889093311077853336206508876150104788587714976788589638090343214571475982666015625000000000e-18
1901	-1.7768453627022125218548609382196445949375629425048828125000000000000000000000000000000000000000000000e-02	-1.0054070088740714450370461463535320945084095001220703125000000000000000000000000000000000000000000000e-02
1902	2.8280029808744581938272796185400234629950750361934307033212609994166086835321038961410522460937500000e-19	-4.0157026383625347179718028833529210294047991742453357355557841401605401188135147094726562500000000000e-18
1903	1.3332401500691214851768151561373088043183088302612304687500000000000000000000000000000000000000000000e-03	-1.8931719748570077083149598706768301781266927719116210937500000000000000000000000000000000000000000000e-02
1904	2.9409925560253144237184017770143918468507752664457390663795000040892091419664211571216583251953125000e-20	1.0766779578939884413458743313710240395202950456840507165168219216866418719291687011718750000000000000e-17
1905	1.9608187178543639737557380264831863314611837267875671386718750000000000000000000000000000000000000000e-04	7.1784278699193473927131492473563412204384803771972656250000000000000000000000000000000000000000000000e-02
1906	3.9990378022072135821840532798887579701840877532958984375000000000000000000000000000000000000000000000e-02	-6.5643225334306623541813507927145110443234443664550781250000000000000000000000000000000000000000000000e-02
1907	-4.0731767450459722040918594611718311370261994622265794979698583233584940899163484573364257812500000000e-18	5.7947521469400165893461842444115858094741889972912902290191894394411065150052309036254882812500000000e-18
1908	-1.7778224320150387560701688016706611961126327514648437500000000000000000000000000000000000000000000000e-02	2.5292397064102842274557758628361625596880912780761718750000000000000000000000000000000000000000000000e-02
1909	-6.8382424984733016552084564789456887640615242427937869700016459972857774118892848491668701171875000000e-19	-2.8222581629740917173876523963888330518735228863788514278021501979765162104740738868713378906250000000e-18
1910	-2.4971730761655917298080797905868166708387434482574462890625000000000000000000000000000000000000000000e-03	-1.0306255006516851571718440538916183868423104286193847656250000000000000000000000000000000000000000000e-02
1911	7.3907304141241966677063483961257176646657647954715385230084478962453431449830532073974609375000000000e-18	2.1051148064152949939636276701627624278467479316937806255172205283088260330259799957275390625000000000e-18
1912	2.8449212716610539769535037635250773746520280838012695312500000000000000000000000000000000000000000000e-02	8.1032395399165332849911180801427690312266349792480468750000000000000000000000000000000000000000000000e-03
1913	-1.3037476283655644073575013495606309917726831488745189990829942416894482448697090148925781250000000000e-17	-4.2450664200025377658473622695177177855215720569210732793230533843598095700144767761230468750000000000e-18
1914	-7.5277932348741222190469102315546479076147079467773437500000000000000000000000000000000000000000000000e-02	-2.4510865126671679825598459956381702795624732971191406250000000000000000000000000000000000000000000000e-02
1915	-6.8369478995421978373414617635717149823904037475585937500000000000000000000000000000000000000000000000e-02	-4.5407154763227590421603707682152162306010723114013671875000000000000000000000000000000000000000000000e-02
1916	7.6799440971657020984731385463394550091782372281345135645036492633153102360665798187255859375000000000e-18	6.3015829667987383255040502531712843238462544937438739728330361344887933228164911270141601562500000000e-18
1917	2.9562485847731672511384815038582019042223691940307617187500000000000000000000000000000000000000000000e-02	2.4256746522809284616339908779991674236953258514404296875000000000000000000000000000000000000000000000e-02
1918	-5.0148180173184729670719369398090266397975723092986927165171096021367702633142471313476562500000000000e-18	-2.6212056250633890108092410504238608216984928710868848686366128220015525585040450096130371093750000000e-18
1919	-1.5477303745643036445023277281052287435159087181091308593750000000000000000000000000000000000000000000e-02	-8.0898639788710754311429340646100172307342290878295898437500000000000000000000000000000000000000000000e-03
1920	4.2126183328989090182546692063520099608209453611446220627767544897324114572256803512573242187500000000e-18	-3.2338800311590427197379402234832403743421587810559676701149811606228468008339405059814453125000000000e-18
1921	1.2560607072971042078024517252288205781951546669006347656250000000000000000000000000000000000000000000e-02	-9.6423395576222137998145811366157431621104478836059570312500000000000000000000000000000000000000000000e-03
1922	-6.3032000683396161967472509008207523109435703374022873929360955003176059108227491378784179687500000000e-18	9.2298973250378289334068823172177101385703255561916008575806813496456015855073928833007812500000000000e-18
1923	-2.1012349472051567583763542756969400215893983840942382812500000000000000000000000000000000000000000000e-02	3.0768788247576121103188384608984051737934350967407226562500000000000000000000000000000000000000000000e-02
1924	1.0316873257369611501113312071248006119252561504397169844793324955389834940433502197265625000000000000e-17	-1.2925300897764615440022180554136456325745115209771476244560162172092532273381948471069335937500000000e-17
1925	5.3280370874742258302525499402690911665558815002441406250000000000000000000000000000000000000000000000e-02	-6.6751311983851965847769349693408003076910972595214843750000000000000000000000000000000000000000000000e-02
1926	-5.3320204890538000497279824685392668470740318298339843750000000000000000000000000000000000000000000000e-02	6.8095025570141187731820764383883215487003326416015625000000000000000000000000000000000000000000000000e-02
1927	8.8691439886705724161512898136290183213189603416912176747644025454064831137657165527343750000000000000e-18	-8.9007571566034041187342216171096935476995277099795771114099096621430362574756145477294921875000000000e-18
1928	3.0880868723327341285322944486324558965861797332763671875000000000000000000000000000000000000000000000e-02	-3.0990940460815120244264520010801788885146379470825195312500000000000000000000000000000000000000000000e-02
1929	-6.0894813031943099959851700150137244125627558833041899633009563785890350118279457092285156250000000000e-18	6.5145898175203998278494895974783385518453015412007698486940299176239932421594858169555664062500000000e-18
1930	-1.6574796116543069612880856311676325276494026184082031250000000000000000000000000000000000000000000000e-02	1.7731887599631592639104482600487244781106710433959960937500000000000000000000000000000000000000000000e-02
1931	1.1693876182621215594010137787107256947391224300645791792097050176835182355716824531555175781250000000e-18	-5.7251074372285966023756807137359005449030982191612002690783711500444042030721902847290039062500000000e-18
1932	2.9468158007457797772921104240140266483649611473083496093750000000000000000000000000000000000000000000e-03	-1.4427070026609646949400378446171089308336377143859863281250000000000000000000000000000000000000000000e-02
1933	4.0653655069356279488009079231819529411110962950962315759495524503108754288405179977416992187500000000e-18	7.6616721711457534776660525180601160484767415557918329716002858731371816247701644897460937500000000000e-18
1934	1.0497569202771846186283966062546824105083942413330078125000000000000000000000000000000000000000000000e-02	1.9783936693597296146984731990414729807525873184204101562500000000000000000000000000000000000000000000e-02
1935	-8.0600826266740230982024638411977958832257419428566833086158283094846410676836967468261718750000000000e-18	-1.2072971179531732670192027447393204279408198515647493431757197868137154728174209594726562500000000000e-17
1936	-2.4032447957285728301624061487018479965627193450927734375000000000000000000000000000000000000000000000e-02	-3.5997528189315439184348122125811642035841941833496093750000000000000000000000000000000000000000000000e-02
1937	9.1883337720570323443829696712631763127704979685701942859754609571609762497246265411376953125000000000e-18	1.6967598003845049761934233518271755555630041255917722642365674801112618297338485717773437500000000000e-17
1938	4.3317689479078595737870926996038178913295269012451171875000000000000000000000000000000000000000000000e-02	7.9992429505730364147630950810707872733473777770996093750000000000000000000000000000000000000000000000e-02
1939	6.4148752009828113873624033658416010439395904541015625000000000000000000000000000000000000000000000000e-02	6.3642185363536302178388837091915775090456008911132812500000000000000000000000000000000000000000000000e-02
1940	-9.1958012822690854336676926100554928882613034963450747427682330226161866448819637298583984375000000000e-18	-1.1878830816011982550046511768580454787056268856971271569156201053374388720840215682983398437500000000e-17
1941	-2.9452492069272511593380770023031800519675016403198242187500000000000000000000000000000000000000000000e-02	-3.8045751496980355355059799649097840301692485809326171875000000000000000000000000000000000000000000000e-02
1942	6.9758475893103621882358405201409485698728430431276269219065255811074166558682918548583984375000000000e-18	9.8145366667571075593137232827300510851817057466879926086456009670655475929379463195800781250000000000e-18
1943	1.7174724889550140732863425796494993846863508224487304687500000000000000000000000000000000000000000000e-02	2.4163653951995957974707707194284012075513601303100585937500000000000000000000000000000000000000000000e-02
1944	-6.1835640153025085611985333894306852107439870169997616494717007640247175004333257675170898437500000000e-18	-5.7186148463014914127764773865816404425281001929674915690293701686641725245863199234008789062500000000e-18
1945	-1.3742353795304619590300632125945412553846836090087890625000000000000000000000000000000000000000000000e-02	-1.2709050677321174355194344229857961181551218032836914062500000000000000000000000000000000000000000000e-02
1946	7.8789746153797670039158727512466358547139916600242706690160332527739228680729866027832031250000000000e-18	1.4379381048245298484478640066777774193221928101003382130529395510620815912261605262756347656250000000e-18
1947	1.7194709055442621709053341305661888327449560165405273437500000000000000000000000000000000000000000000e-02	3.1380894797941646240380109134093800093978643417358398437500000000000000000000000000000000000000000000e-03
1948	-1.1973336945748295771980466951374456904099209381250792233464252944941108580678701400756835937500000000e-17	1.7145516630889830760206316125449901290272957017036203029858310031841028830967843532562255859375000000e-18
1949	-2.7653451603073527648168905557213292922824621200561523437500000000000000000000000000000000000000000000e-02	3.9599045488321379243634723366085381712764501571655273437500000000000000000000000000000000000000000000e-03
1950	1.7528844031798119104304969608161529081412487811298360484979497186941443942487239837646484375000000000e-17	-2.7374878893637817970847257122993340818828151670848072146702278928387386258691549301147460937500000000e-18
1951	4.7711291244687543955382835747514036484062671661376953125000000000000000000000000000000000000000000000e-02	-7.4510949912789210466956824063800013391301035881042480468750000000000000000000000000000000000000000000e-03
1952	-2.1990553025141965154467905570552335026885460136296217281692833012129995040595531463623046875000000000e-17	1.1606001930979045249060009752322762180743626464474432119500235671694099437445402145385742187500000000e-18
1953	-9.5982327572854700403759409255144419148564338684082031250000000000000000000000000000000000000000000000e-02	5.0656801485474403298758794278455752646550536155700683593750000000000000000000000000000000000000000000e-03
1954	3.8283306427726284291535174857444116055862325459437263408535301323354360647499561309814453125000000000e-18	4.4340409138232666922089737411156905562565448313601824265051121187752869445830583572387695312500000000e-18
1955	4.4209294631129977815042764177633216604590415954589843750000000000000000000000000000000000000000000000e-02	5.1203994497123157814133520560062606818974018096923828125000000000000000000000000000000000000000000000e-02
1956	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1957	5.4464750374755970225492026985288479417023166494085748695619386694488639477640390396118164062500000000e-18	-5.0866434898438032498847451140768373617999533469358642429059003120528359431773424148559570312500000000e-18
1958	4.4473843734108849112818262483415310271084308624267578125000000000000000000000000000000000000000000000e-02	-4.1535596168506064285175227723811985924839973449707031250000000000000000000000000000000000000000000000e-02
1959	-8.0892428912103024845747019137509382650615859448157106414978301245355396531522274017333984375000000000e-18	4.5866762482640276688324502672583715161546098723112114409206085952064313460141420364379882812500000000e-18
1960	-5.3932604629887338776317307065255590714514255523681640625000000000000000000000000000000000000000000000e-02	3.0580290391788115395010905217532126698642969131469726562500000000000000000000000000000000000000000000e-02
1961	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1962	-5.7504001361022642692874673599178175012518320373183441929221260124904802069067955017089843750000000000e-18	-6.1502771193194651262886244738653600126394136609654650360567984535009600222110748291015625000000000000e-18
1963	-3.8339070933454413858676446125173242762684822082519531250000000000000000000000000000000000000000000000e-02	-4.1005130974732115212155747485667234286665916442871093750000000000000000000000000000000000000000000000e-02
1964	6.4822710288104028812771304724750952998908889642352883914133698795012605842202901840209960937500000000e-18	1.1457852605017103947566075901083872716278791289632160016465078911096497904509305953979492187500000000e-17
1965	3.0560165804944732642622895468775823246687650680541992187500000000000000000000000000000000000000000000e-02	5.4017160624985377515017148652987089008092880249023437500000000000000000000000000000000000000000000000e-02
1966	-3.1123560749068165049270192429884947247673378170081505758592932409101194934919476509094238281250000000e-18	-1.0846399048134887305973557168638864278747390568332850668831213170051341876387596130371093750000000000e-17
1967	-1.6073424750743879607650654861572547815740108489990234375000000000000000000000000000000000000000000000e-02	-5.6015049281260595459563944586989236995577812194824218750000000000000000000000000000000000000000000000e-02
1968	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1969	-6.8802905931068817364771643391258195307369340379714198890903631422588659916073083877563476562500000000e-18	5.9605934095419977164449228552172313391512582702517868138425427559923264198005199432373046875000000000e-18
1970	-3.9726557390319869322858892246586037799715995788574218750000000000000000000000000000000000000000000000e-02	3.4416257999592046734615990999373025260865688323974609375000000000000000000000000000000000000000000000e-02
1971	1.3757442426882355209935046787939084065791265888917607740360438128845999017357826232910156250000000000e-17	-7.0896403559913038510771271445584041203349038096147120835421873152881744317710399627685546875000000000e-18
1972	5.2956661129315185654320430330699309706687927246093750000000000000000000000000000000000000000000000000e-02	-2.7290223735723147940879229622623824980109930038452148437500000000000000000000000000000000000000000000e-02
1973	-1.6155548440767530233498591725056379995879846908678548200732905115728499367833137512207031250000000000e-17	3.9144384232158264979314909901820673590169102410677055836618620787703548558056354522705078125000000000e-18
1974	-5.8996446244743559750300931909805512987077236175537109375000000000000000000000000000000000000000000000e-02	1.4294652816047677054700493215477763442322611808776855468750000000000000000000000000000000000000000000e-02
1975	1.2739425399211208837416340515370659994948519884070368968220776650923653505742549896240234375000000000e-17	-3.4798293205895654727563719076883692842159735932909404138545228502010786542086862027645111083984375000e-20
1976	5.5603863184297636079733706537808757275342941284179687500000000000000000000000000000000000000000000000e-02	-1.5188436478363466605907838857802971688215620815753936767578125000000000000000000000000000000000000000e-04
1977	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1978	5.7282919364767897883707160711474589615077393545442777794685085268611146602779626846313476562500000000e-18	7.7347200192915275790525606898224444662675697666947075004095779604540439322590827941894531250000000000e-18
1979	2.9583141252245474805970815168620902113616466522216796875000000000000000000000000000000000000000000000e-02	3.9945121061341556933932395168085349723696708679199218750000000000000000000000000000000000000000000000e-02
1980	-6.6169582227708267764897719335577394408470173811490956661263140858864062465727329254150390625000000000e-18	-1.5707003154391660699538470573446510421548028804857033424724477299605496227741241455078125000000000000e-17
1981	-2.2058293741492578793339518483662686776369810104370117187500000000000000000000000000000000000000000000e-02	-5.2360870012116950134029025321069639176130294799804687500000000000000000000000000000000000000000000000e-02
1982	3.1371674280720380537497217709824236829592372548041693397502527318465581629425287246704101562500000000e-18	1.9654964302505450864812523560737944839193023716041215653849150157839176245033740997314453125000000000e-17
1983	9.3539751936215029953780586424727516714483499526977539062500000000000000000000000000000000000000000000e-03	5.8604474492491689940898424993065418675541877746582031250000000000000000000000000000000000000000000000e-02
1984	1.5401655683083800101086795307981561265557807255922808005454971436165578779764473438262939453125000000e-18	-1.9054480239360946322977240878716515431903980111092399007954867329317494295537471771240234375000000000e-17
1985	4.7534347681138389846156044882263813633471727371215820312500000000000000000000000000000000000000000000e-03	-5.8808111752294972562893349277146626263856887817382812500000000000000000000000000000000000000000000000e-02
1986	-4.3108853282913885781919224988102503173447243599628563026637806387952878139913082122802734375000000000e-18	1.3239619753493620754107024213493290005091981229859085522626571673754369840025901794433593750000000000e-17
1987	-1.6593934134994416107478087951676570810377597808837890625000000000000000000000000000000000000000000000e-02	5.0963401118563449176956936526039498858153820037841796875000000000000000000000000000000000000000000000e-02
1988	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1989	8.7043600341489557731794240064282958101438752784384869642941850997885921970009803771972656250000000000e-18	-5.0111277787759843090647007603593750888904385470913258049385774484107969328761100769042968750000000000e-18
1990	4.1036032693983634511702973668434424325823783874511718750000000000000000000000000000000000000000000000e-02	-2.3624574644985543020458962359953147824853658676147460937500000000000000000000000000000000000000000000e-02
1991	-1.7452203468240805927827993719866669287333088526480324997880444470865768380463123321533203125000000000e-17	5.0822226436727857280421493081301977092387438436334266139704496367812680546194314956665039062500000000e-18
1992	-5.2036584612971045760154709114431170746684074401855468750000000000000000000000000000000000000000000000e-02	1.5153473835019547200086975635713315568864345550537109375000000000000000000000000000000000000000000000e-02
1993	2.2084709908234469242088739528152312079629210860021171214384594350121915340423583984375000000000000000e-17	-9.0705505771730817601385679384781203869570897939183466013313150710928312037140130996704101562500000000e-19
1994	5.7027042264541027982716059341328218579292297363281250000000000000000000000000000000000000000000000000e-02	-2.3421936411066632093003203607395334984175860881805419921875000000000000000000000000000000000000000000e-03
1995	-2.2615123391146753109582785316670608018739554076459961906575557577525614760816097259521484375000000000e-17	-4.6192749339693674620663990894400238900108432133319921047975853412026481237262487411499023437500000000e-18
1996	-5.6989318087288971803605619470545207150280475616455078125000000000000000000000000000000000000000000000e-02	-1.1640410887514312382462478012712381314486265182495117187500000000000000000000000000000000000000000000e-02
1997	1.9061217665551703738705877162316280178143601444894911223215672180231194943189620971679687500000000000e-17	8.9930410978663009942161660370894362710978473635873436942134162563888821750879287719726562500000000000e-18
1998	5.1882218009913355638573762007581535726785659790039062500000000000000000000000000000000000000000000000e-02	2.4477917780396239028073424037756922189146280288696289062500000000000000000000000000000000000000000000e-02
1999	-1.1683949105278440381528917070261785995592119923741376147363624227182299364358186721801757812500000000e-17	-9.3260360449760976009425816453110945366215662368620208100278290430651395581662654876708984375000000000e-18
2000	-4.0681547052459632318743842915864661335945129394531250000000000000000000000000000000000000000000000000e-02	-3.2471690073113179675345918440143577754497528076171875000000000000000000000000000000000000000000000000e-02
2001	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2002	-3.7430481855582900524988593695220932895428884148645003876465509051740809809416532516479492187500000000e-18	-9.6951142373476861488236359792997339669975593863353313661690435765194706618785858154296875000000000000e-18
2003	-1.6337309782818242032131905716596520505845546722412109375000000000000000000000000000000000000000000000e-02	-4.2316335997618491349125946499043493531644344329833984375000000000000000000000000000000000000000000000e-02
