kd 	 theta 	 phi
17	-9.3507819065192145785436750315966492053121328353881835937500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
18	3.2471516823249159562625454356066256877966225147247314453125000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
19	7.3650290022967889944083275111097464105114340782165527343750000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
20	-3.7654427468074835318959797669791100815928075462579727172851562500000000000000000000000000000000000000e-05	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
21	-9.5448874738604944090170079107338096946477890014648437500000000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
22	-1.2166775390371481133100495242160832276567816734313964843750000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
23	-7.9513083207055860329726115764970018062740564346313476562500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
24	-2.8112120164379699079060248578798564267344772815704345703125000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
25	-1.2166500533866496380763777551692328415811061859130859375000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
26	2.8511533676376363266591340561717515811324119567871093750000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
27	-2.8256501377603791824721923831020831130445003509521484375000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
28	-1.5882026214267413750241830783238583535421639680862426757812500000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
29	2.0839136448644213217562537465710192918777465820312500000000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
30	7.4198548257439029748883108084100967971608042716979980468750000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
31	-1.4317267638973193641382941621031932299956679344177246093750000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
32	-2.4595193226464494296035212528295232914388179779052734375000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
33	-2.1054462684326570587334259698764071799814701080322265625000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
34	-1.1337742980808897252931188859292888082563877105712890625000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
35	-3.5853091344942829635233927376702922629192471504211425781250000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
36	-5.5778979598287217744889687764953123405575752258300781250000000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
37	1.4630218430904239762524454704362142365425825119018554687500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
38	-1.8068781363895208141867598783392168115824460983276367187500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
39	4.7304174406890718215801250323693238897249102592468261718750000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
40	1.2677263429057547550193874030810547992587089538574218750000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
41	-4.4195174634992047055237485153611487476155161857604980468750000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
42	-1.4394436991332259373477242547778587322682142257690429687500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
43	-3.6664384785458328970542130065268793259747326374053955078125000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
44	1.4503694703102865126709275500616058707237243652343750000000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
45	2.2666051669991013617355690712429350242018699645996093750000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
46	1.7944812543095958051742044858656299766153097152709960937500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
47	8.8307160731558292238174701083153195213526487350463867187500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
48	2.5492081509868366046012155834432633128017187118530273437500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
49	5.2601905833187714151000236029176448937505483627319335937500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
50	-1.6229796328299149477114582396097830496728420257568359375000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
51	2.6888177964888036741708532417760579846799373626708984375000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
52	-2.1542959602424475301640782731737999711185693740844726562500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
53	-3.0343161986241705060929341186692909104749560356140136718750000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
54	1.7876338286012941058977787633921252563595771789550781250000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
55	3.7800771632810135610205937162220379832433536648750305175781250000000000000000000000000000000000000000e-04	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
56	-1.4757529932565365340946250682918616803362965583801269531250000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
57	-7.5668893692106648993234152555942273465916514396667480468750000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
58	8.0614346203110483213283288250750047154724597930908203125000000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
59	1.7118809162477814644898188589650089852511882781982421875000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
60	1.6369022967375180394045131038183171767741441726684570312500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
61	1.0346804916165203841460495937099040020257234573364257812500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
62	4.4824114133863550424319299736453103832900524139404296875000000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
63	1.1979748411040627882606646181784526561386883258819580078125000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
64	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	3.0182352669934028356613087140658535645343363285064697265625000000000000000000000000000000000000000000e-03
65	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.1342146245074251030560130715230116038583219051361083984375000000000000000000000000000000000000000000e-03
66	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
67	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.6439660791561871849841836024097574409097433090209960937500000000000000000000000000000000000000000000e-02
68	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.3219830395780928986027014104820409556850790977478027343750000000000000000000000000000000000000000000e-02
69	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	3.2381838955798686319198509409034159034490585327148437500000000000000000000000000000000000000000000000e-02
70	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.3219830395780941129091345942470070440322160720825195312500000000000000000000000000000000000000000000e-02
71	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
72	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-5.1900655391497654139731920963640732225030660629272460937500000000000000000000000000000000000000000000e-03
73	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	6.3565061512598957163544532988908031256869435310363769531250000000000000000000000000000000000000000000e-03
74	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.6801383198469422124154970532572406227700412273406982421875000000000000000000000000000000000000000000e-03
75	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-6.9632036119307797600308518326528428588062524795532226562500000000000000000000000000000000000000000000e-03
76	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-6.7003457996173522784322251766297995345667004585266113281250000000000000000000000000000000000000000000e-03
77	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.1188353837532994394798890880338149145245552062988281250000000000000000000000000000000000000000000000e-03
78	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
79	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.5813450327208850021420971643237862735986709594726562500000000000000000000000000000000000000000000000e-02
80	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.7954494900815005792305001364184136036783456802368164062500000000000000000000000000000000000000000000e-02
81	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	8.9653836290716111545595623510962468571960926055908203125000000000000000000000000000000000000000000000e-03
82	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.7471095426906753933504745646132505498826503753662109375000000000000000000000000000000000000000000000e-02
83	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-9.4503441216841569533224642896129807922989130020141601562500000000000000000000000000000000000000000000e-03
84	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-3.1697417800277002952746840946929296478629112243652343750000000000000000000000000000000000000000000000e-02
85	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.0919228467833787116214594448138086590915918350219726562500000000000000000000000000000000000000000000e-02
86	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-5.5908989801630049748526474218124349135905504226684570312500000000000000000000000000000000000000000000e-03
87	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
88	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	6.0184453631806503551282538921896048123016953468322753906250000000000000000000000000000000000000000000e-03
89	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.3322396724651092841940069888551079202443361282348632812500000000000000000000000000000000000000000000e-02
90	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.0766122360752267833605699820509471464902162551879882812500000000000000000000000000000000000000000000e-02
91	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	6.5928765730528327351778195009046612540259957313537597656250000000000000000000000000000000000000000000e-03
92	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.4120614344109817112071780798032705206423997879028320312500000000000000000000000000000000000000000000e-02
93	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-6.8242755900882086372849499866788391955196857452392578125000000000000000000000000000000000000000000000e-03
94	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.1628741224561020550787304728146409615874290466308593750000000000000000000000000000000000000000000000e-02
95	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.5383378670456590922577255753367353463545441627502441406250000000000000000000000000000000000000000000e-02
96	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	8.0745917705642052120129648073998396284878253936767578125000000000000000000000000000000000000000000000e-03
97	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.9031995320930139136555991896671002905350178480148315429687500000000000000000000000000000000000000000e-03
98	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
99	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-7.5692854692454344250895914569809974636882543563842773437500000000000000000000000000000000000000000000e-03
100	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.9665580514588873461967466482747113332152366638183593750000000000000000000000000000000000000000000000e-02
101	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.3292865851440445329467721080618503037840127944946289062500000000000000000000000000000000000000000000e-02
102	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.5516056111551349387667197987639156053774058818817138671875000000000000000000000000000000000000000000e-03
103	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.3814985704114662729002915853016020264476537704467773437500000000000000000000000000000000000000000000e-02
104	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.0220588200840494477739106571334559703245759010314941406250000000000000000000000000000000000000000000e-02
105	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.4403098600209467000654584012409031856805086135864257812500000000000000000000000000000000000000000000e-02
106	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.6896284739053514904749686564855437609367072582244873046875000000000000000000000000000000000000000000e-03
107	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.5516056111551416174521023094712290912866592407226562500000000000000000000000000000000000000000000000e-02
108	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.2964450500396294679861242116203356999903917312622070312500000000000000000000000000000000000000000000e-02
109	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.0248860974633799275634871150941762607544660568237304687500000000000000000000000000000000000000000000e-02
110	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.1850645016209860847788970517058260156773030757904052734375000000000000000000000000000000000000000000e-03
111	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
112	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-5.3320513981138222686650962600651837419718503952026367187500000000000000000000000000000000000000000000e-03
113	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.5675557464608570051867175720872182864695787429809570312500000000000000000000000000000000000000000000e-02
114	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.3475936242911422946466615258032106794416904449462890625000000000000000000000000000000000000000000000e-02
115	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.2855869847308616302217210147773585049435496330261230468750000000000000000000000000000000000000000000e-02
116	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.4325052229878005097263304890020663151517510414123535156250000000000000000000000000000000000000000000e-02
117	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.1807876562182016560997865894933056551963090896606445312500000000000000000000000000000000000000000000e-02
118	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-8.9516787531640842900948484839318552985787391662597656250000000000000000000000000000000000000000000000e-03
119	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.2208054464989430282217952594692178536206483840942382812500000000000000000000000000000000000000000000e-02
120	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.4887030969935930932446233043719985289499163627624511718750000000000000000000000000000000000000000000e-02
121	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.3704403304103442498562692719588085310533642768859863281250000000000000000000000000000000000000000000e-02
122	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.5953624040014239976459364811489649582654237747192382812500000000000000000000000000000000000000000000e-02
123	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.8445378476573241061098329396372719202190637588500976562500000000000000000000000000000000000000000000e-02
124	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-7.2663612180440088905708506672453950159251689910888671875000000000000000000000000000000000000000000000e-03
125	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.4250506786007786225178861627682636026293039321899414062500000000000000000000000000000000000000000000e-03
126	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
127	-1.4481598628323334373990682877320068655535578727722167968750000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
128	-2.0715872814982900368407925384417467284947633743286132812500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
129	1.4481598628323334373990682877320068655535578727722167968750000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
130	-3.2033779968544777438932413815564359538257122039794921875000000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
131	2.1908980566354568919607004318095277994871139526367187500000000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
132	4.2689200007442638581944827080860704882070422172546386718750000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
133	-2.1908980566354568919607004318095277994871139526367187500000000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
134	-3.2033779968544777438932413815564359538257122039794921875000000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
135	1.0207538293893010997170911480225186096504330635070800781250000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
136	-7.8662192209156076710963034770429658237844705581665039062500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
137	-1.9633490368191265640351872434621327556669712066650390625000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
138	2.7902587793770805557613812197814695537090301513671875000000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
139	1.9633490368191265640351872434621327556669712066650390625000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
140	-7.8662192209155989974789235930074937641620635986328125000000000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
141	-1.0207538293893010997170911480225186096504330635070800781250000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
142	3.9756541603527930164863057882485009031370282173156738281250000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
143	-7.1667062896278253131265856268328207079321146011352539062500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
144	1.9474094664646019597897819153331511188298463821411132812500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
145	9.6223812921860298746912221190541458781808614730834960937500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
146	-6.8400663449459447526534994210578588536009192466735839843750000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
147	-9.6223812921860281399677461422470514662563800811767578125000000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
148	1.9474094664646000082258714414251699054148048162460327148437500000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
149	7.1667062896278261804883236152363679138943552970886230468750000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
150	3.9756541603527930164863057882485009031370282173156738281250000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
151	-5.0703928033019578930362669666465080808848142623901367187500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
152	8.9895664527416783984303805254967301152646541595458984375000000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
153	1.1145081623609548969727062184276178413711022585630416870117187500000000000000000000000000000000000000e-04	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
154	-2.2156540920257927762548888495075516402721405029296875000000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
155	2.2794464101227773084046290819060232024639844894409179687500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
156	1.4765829960598948755734483029300463385879993438720703125000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
157	-2.2794464101227776553493242772674420848488807678222656250000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
158	-2.2156540920257958987571456077603215817362070083618164062500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
159	-1.1145081623609191183010141967812955954286735504865646362304687500000000000000000000000000000000000000e-04	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
160	8.9895664527416836026008084559180133510380983352661132812500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
161	5.0703928033019570256745289782429608749225735664367675781250000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
162	-3.6051247404376238897549811213139037135988473892211914062500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
163	9.1706412599641858041099595766354468651115894317626953125000000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
164	-9.8155738764751469804803463148346054367721080780029296875000000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
165	-2.8153746825627951749781985313347831834107637405395507812500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
166	1.8233136423812447424186444777660653926432132720947265625000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
167	-9.2691515069629904638448536502437491435557603836059570312500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
168	-1.6697697154632252375394685373066749889403581619262695312500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
