kd 	 theta 	 phi
668	-2.895622723e-02	-3.912933390e-02
669	0.000000000e+00	0.000000000e+00
670	-1.609797683e-02	3.150131135e-03
671	-5.090627250e-02	9.961589316e-03
672	-5.449649682e-02	6.743000589e-03
673	1.484368735e-02	-1.648791803e-02
674	4.538525609e-02	-1.604020179e-02
675	-3.230706101e-02	2.385788195e-02
676	1.746201529e-02	-7.707555953e-03
677	2.469501885e-02	-1.090013016e-02
678	4.546417756e-02	-3.364409575e-02
679	3.367631838e-03	1.720946112e-02
680	6.735263675e-03	3.441892224e-02
681	1.256302189e-02	4.025022412e-02
682	1.730246591e-02	2.975466664e-02
683	-3.336343612e-02	-3.862276015e-02
684	-1.426970018e-02	-1.231561712e-03
685	-3.495348422e-02	-3.016697780e-03
686	-4.743052016e-02	-1.747610745e-03
687	-3.667206303e-02	4.961521619e-03
688	2.070695838e-03	-6.979558931e-04
689	4.724626494e-02	-2.836857314e-02
690	-3.113370796e-02	2.796555295e-02
691	-1.766022929e-02	-4.001050343e-02
692	1.248766789e-02	2.829169829e-02
693	0.000000000e+00	0.000000000e+00
694	3.230706101e-02	-2.385788195e-02
695	2.327829862e-02	4.212727072e-03
696	-4.829393049e-02	9.450393406e-03
697	1.971591456e-02	-3.858106952e-03
698	0.000000000e+00	0.000000000e+00
699	2.413702734e-02	2.428150027e-02
700	8.591204522e-03	3.896828736e-02
701	-2.041296967e-02	-1.260447410e-02
702	1.009930084e-02	-4.510170680e-02
703	-3.643008672e-03	4.221034237e-02
704	1.152020494e-03	-1.334808227e-02
705	0.000000000e+00	0.000000000e+00
706	2.146871269e-02	4.029682361e-02
707	-4.226344414e-03	-2.159770229e-02
708	2.988476795e-03	1.527188175e-02
709	-3.113370796e-02	2.796555295e-02
710	-2.673091272e-02	6.778711517e-03
711	3.421517223e-02	-7.562655349e-04
712	-2.853940036e-02	-2.463123423e-03
713	1.426970018e-02	1.231561712e-03
714	-2.782654036e-02	-2.209143277e-02
715	-2.047160312e-02	-3.912675744e-02
716	6.169812262e-03	8.796407732e-04
717	-8.349311432e-03	2.907180320e-02
718	1.484127793e-02	-3.598718230e-02
719	-1.179311939e-02	2.617879759e-02
720	4.814520830e-03	-1.068744936e-02
721	-2.162927525e-02	-4.900265887e-02
722	2.039227627e-02	4.620014985e-02
723	7.209758416e-03	1.633421962e-02
724	4.538525609e-02	-1.604020179e-02
725	1.609797683e-02	-3.150131135e-03
726	-7.530127419e-02	2.350326183e-02
727	1.609797683e-02	-3.150131135e-03
728	1.609797683e-02	-3.150131135e-03
729	8.591204522e-03	3.896828736e-02
730	4.798685936e-03	3.982666757e-02
731	-7.960474319e-03	-3.405862279e-02
732	-9.282157007e-03	-6.860714776e-02
733	3.871803784e-03	5.684265534e-02
734	3.420920828e-19	-2.736736663e-18
735	1.152020494e-03	-1.334808227e-02
736	3.261817993e-02	5.333499816e-02
737	3.767977642e-03	-2.082074324e-02
738	7.320243255e-03	3.740831770e-02
739	-4.724626494e-02	2.836857314e-02
740	-3.485679155e-02	3.314710238e-02
741	2.853940036e-02	2.463123423e-03
742	-4.734295761e-02	-7.795227022e-03
743	3.495348422e-02	3.016697780e-03
744	-2.047160312e-02	-3.912675744e-02
745	-3.657634093e-02	-5.290268508e-02
746	-2.816117421e-02	-7.962240920e-03
747	9.262616000e-03	2.156152237e-02
748	2.143884962e-02	-4.262322449e-02
749	-2.417068005e-02	4.972779170e-02
750	1.179311939e-02	-2.617879759e-02
751	9.119703190e-03	2.066133513e-02
752	9.672905952e-03	2.191465526e-02
753	2.279925797e-02	5.165333781e-02
754	-1.484368735e-02	1.648791803e-02
755	-3.747399797e-02	2.805351752e-03
756	-3.290221870e-02	1.752913051e-02
757	-3.287497993e-02	1.322475367e-02
758	5.090627250e-02	-9.961589316e-03
759	-2.041296967e-02	-1.260447410e-02
760	-7.960474319e-03	-3.405862279e-02
761	5.407764682e-03	-4.710587803e-02
762	-2.404290205e-02	-2.688765125e-02
763	6.841841657e-19	-4.105104994e-18
764	3.871803784e-03	5.684265534e-02
765	3.643008672e-03	-4.221034237e-02
766	5.685045829e-03	-6.793090156e-03
767	2.590087475e-02	3.097476432e-02
768	1.325941169e-02	4.983642424e-02
769	2.070695838e-03	-6.979558931e-04
770	-9.114331858e-03	3.556308913e-02
771	-5.407480709e-02	2.333891105e-02
772	-2.350737295e-02	-9.066621762e-03
773	4.743052016e-02	1.747610745e-03
774	6.169812262e-03	8.796407732e-04
775	-2.816117421e-02	-7.962240920e-03
776	-4.901945993e-02	-3.500035087e-02
777	1.081979665e-02	-5.065911470e-02
778	1.515736008e-02	2.035092522e-02
779	-2.143884962e-02	4.262322449e-02
780	1.484127793e-02	-3.598718230e-02
781	2.369368391e-02	5.367972329e-02
782	0.000000000e+00	0.000000000e+00
783	2.369368391e-02	5.367972329e-02
784	-5.449649682e-02	6.743000589e-03
785	-4.653076391e-02	2.478993410e-02
786	0.000000000e+00	0.000000000e+00
787	-4.653076391e-02	2.478993410e-02
788	5.449649682e-02	-6.743000589e-03
789	1.009930084e-02	-4.510170680e-02
790	-9.282157007e-03	-6.860714776e-02
791	-2.404290205e-02	-2.688765125e-02
792	-5.473473326e-18	-5.473473326e-18
793	-2.404290205e-02	-2.688765125e-02
794	9.282157007e-03	6.860714776e-02
795	1.009930084e-02	-4.510170680e-02
796	-1.920220039e-02	-3.604257474e-02
797	1.924824215e-02	5.446230731e-02
798	1.920220039e-02	3.604257474e-02
799	3.667206303e-02	-4.961521619e-03
800	-5.221394293e-03	-1.415888891e-02
801	-8.033992204e-02	2.996204456e-02
802	5.221394293e-03	1.415888891e-02
803	3.667206303e-02	-4.961521619e-03
804	-8.349311432e-03	2.907180320e-02
805	9.262616000e-03	2.156152237e-02
806	1.081979665e-02	-5.065911470e-02
807	-3.607086021e-02	-6.358036611e-02
808	-1.081979665e-02	5.065911470e-02
809	9.262616000e-03	2.156152237e-02
810	8.349311432e-03	-2.907180320e-02
811	-2.279925797e-02	-5.165333781e-02
812	9.672905952e-03	2.191465526e-02
813	-9.119703190e-03	-2.066133513e-02
814	5.090627250e-02	-9.961589316e-03
815	3.287497993e-02	-1.322475367e-02
816	-3.290221870e-02	1.752913051e-02
817	3.747399797e-02	-2.805351752e-03
818	-1.484368735e-02	1.648791803e-02
819	-3.643008672e-03	4.221034237e-02
820	3.871803784e-03	5.684265534e-02
821	-1.368368331e-18	-2.736736663e-18
822	-2.404290205e-02	-2.688765125e-02
823	-5.407764682e-03	4.710587803e-02
824	-7.960474319e-03	-3.405862279e-02
825	2.041296967e-02	1.260447410e-02
826	1.325941169e-02	4.983642424e-02
827	-2.590087475e-02	-3.097476432e-02
828	5.685045829e-03	-6.793090156e-03
829	-4.743052016e-02	-1.747610745e-03
830	-2.350737295e-02	-9.066621762e-03
831	5.407480709e-02	-2.333891105e-02
832	-9.114331858e-03	3.556308913e-02
833	-2.070695838e-03	6.979558931e-04
834	1.484127793e-02	-3.598718230e-02
835	2.143884962e-02	-4.262322449e-02
836	1.515736008e-02	2.035092522e-02
837	-1.081979665e-02	5.065911470e-02
838	-4.901945993e-02	-3.500035087e-02
839	2.816117421e-02	7.962240920e-03
840	6.169812262e-03	8.796407732e-04
841	7.209758416e-03	1.633421962e-02
842	-2.039227627e-02	-4.620014985e-02
843	-2.162927525e-02	-4.900265887e-02
844	-1.609797683e-02	3.150131135e-03
845	1.609797683e-02	-3.150131135e-03
846	7.530127419e-02	-2.350326183e-02
847	1.609797683e-02	-3.150131135e-03
848	-4.538525609e-02	1.604020179e-02
849	1.152020494e-03	-1.334808227e-02
850	0.000000000e+00	0.000000000e+00
851	3.871803784e-03	5.684265534e-02
852	9.282157007e-03	6.860714776e-02
853	-7.960474319e-03	-3.405862279e-02
854	-4.798685936e-03	-3.982666757e-02
855	8.591204522e-03	3.896828736e-02
856	-7.320243255e-03	-3.740831770e-02
857	3.767977642e-03	-2.082074324e-02
858	-3.261817993e-02	-5.333499816e-02
859	3.495348422e-02	3.016697780e-03
860	4.734295761e-02	7.795227022e-03
861	2.853940036e-02	2.463123423e-03
862	3.485679155e-02	-3.314710238e-02
863	-4.724626494e-02	2.836857314e-02
864	-1.179311939e-02	2.617879759e-02
865	-2.417068005e-02	4.972779170e-02
866	-2.143884962e-02	4.262322449e-02
867	9.262616000e-03	2.156152237e-02
868	2.816117421e-02	7.962240920e-03
869	-3.657634093e-02	-5.290268508e-02
870	2.047160312e-02	3.912675744e-02
871	0.000000000e+00	0.000000000e+00
872	1.248766789e-02	2.829169829e-02
873	1.766022929e-02	4.001050343e-02
874	0.000000000e+00	0.000000000e+00
875	-1.971591456e-02	3.858106952e-03
876	-4.829393049e-02	9.450393406e-03
877	-2.327829862e-02	-4.212727072e-03
878	3.230706101e-02	-2.385788195e-02
879	0.000000000e+00	0.000000000e+00
880	1.152020494e-03	-1.334808227e-02
881	3.643008672e-03	-4.221034237e-02
882	1.009930084e-02	-4.510170680e-02
883	2.041296967e-02	1.260447410e-02
884	8.591204522e-03	3.896828736e-02
885	-2.413702734e-02	-2.428150027e-02
886	2.988476795e-03	1.527188175e-02
887	4.226344414e-03	2.159770229e-02
888	2.146871269e-02	4.029682361e-02
889	-1.426970018e-02	-1.231561712e-03
890	-2.853940036e-02	-2.463123423e-03
891	-3.421517223e-02	7.562655349e-04
892	-2.673091272e-02	6.778711517e-03
893	3.113370796e-02	-2.796555295e-02
894	4.814520830e-03	-1.068744936e-02
895	1.179311939e-02	-2.617879759e-02
896	1.484127793e-02	-3.598718230e-02
897	8.349311432e-03	-2.907180320e-02
898	6.169812262e-03	8.796407732e-04
899	2.047160312e-02	3.912675744e-02
900	-2.782654036e-02	-2.209143277e-02
