kd 	 theta 	 phi
128	4.514479296e-03	-5.390140225e-03
129	-1.050299176e-02	-9.625756842e-03
130	-3.581886288e-02	-2.512915358e-02
131	-3.942923126e-02	-1.451461059e-02
132	2.511679758e-02	2.516655948e-02
133	-1.705261773e-02	-2.256397819e-02
134	8.760835199e-03	1.103176018e-02
135	-2.322701899e-03	-2.768266245e-03
136	-4.267965863e-02	-2.073000418e-02
137	1.724518631e-02	8.376186587e-03
138	6.097094090e-03	2.961429168e-03
139	1.574047650e-02	-2.269748125e-02
140	2.241550034e-02	-4.112878268e-02
141	-1.880428106e-02	3.333763384e-02
142	-0.000000000e+00	-7.465061259e-19
143	2.072940513e-03	-3.327836353e-03
144	1.006442629e-02	1.024238620e-02
145	3.277309423e-02	2.744890656e-02
146	2.859208625e-02	1.739357171e-02
147	-4.407954105e-02	-3.043221341e-02
148	1.054001620e-02	7.423393091e-03
149	2.521007249e-03	2.111454351e-03
150	-1.543795349e-03	-1.292996444e-03
151	-2.582322013e-02	-1.456573348e-02
152	2.106488504e-02	4.524268203e-03
153	2.582322013e-02	1.456573348e-02
154	1.042133471e-02	-1.359978433e-02
155	1.786092813e-02	-1.901125752e-02
156	-1.276754748e-02	4.050954683e-02
157	-1.786092813e-02	1.901125752e-02
158	1.042133471e-02	-1.359978433e-02
159	5.936870534e-03	6.485409236e-03
160	1.625891329e-02	1.937786372e-02
161	2.002192841e-03	1.598884868e-02
162	-5.246905457e-02	-2.544567784e-02
163	-2.002192841e-03	-1.598884868e-02
164	1.625891329e-02	1.937786372e-02
165	-5.936870534e-03	-6.485409236e-03
166	2.986953887e-02	1.450798074e-02
167	0.000000000e+00	0.000000000e+00
168	2.986953887e-02	1.450798074e-02
169	-1.015529305e-02	1.630300203e-02
170	-1.880428106e-02	3.333763384e-02
171	0.000000000e+00	0.000000000e+00
172	-1.880428106e-02	3.333763384e-02
173	1.015529305e-02	-1.630300203e-02
174	-7.563021746e-03	-6.334363052e-03
175	-2.544286674e-02	-1.949653200e-02
176	-3.116894239e-02	-2.151882447e-02
177	0.000000000e+00	0.000000000e+00
178	-3.116894239e-02	-2.151882447e-02
179	2.544286674e-02	1.949653200e-02
180	-7.563021746e-03	-6.334363052e-03
181	1.031092382e-02	6.422771267e-03
182	9.954801865e-03	8.833297943e-03
183	4.402003512e-02	1.997505936e-02
184	-4.514479296e-03	5.390140225e-03
185	-1.319477971e-02	1.433704019e-02
186	-1.786092813e-02	1.901125752e-02
187	-2.023055710e-02	4.611358277e-02
188	1.493807061e-02	-2.350394263e-02
189	-2.322701899e-03	-2.768266245e-03
190	-8.760835199e-03	-1.103176018e-02
191	-1.705261773e-02	-2.256397819e-02
192	-2.511679758e-02	-2.516655948e-02
193	-3.942923126e-02	-1.451461059e-02
194	3.581886288e-02	2.512915358e-02
195	-1.050299176e-02	-9.625756842e-03
196	-6.097094090e-03	-2.961429168e-03
197	1.724518631e-02	8.376186587e-03
198	4.267965863e-02	2.073000418e-02
199	2.072940513e-03	-3.327836353e-03
200	7.465061259e-19	-1.493012252e-18
201	-1.880428106e-02	3.333763384e-02
202	-2.241550034e-02	4.112878268e-02
203	1.574047650e-02	-2.269748125e-02
204	1.543795349e-03	1.292996444e-03
205	2.521007249e-03	2.111454351e-03
206	-1.054001620e-02	-7.423393091e-03
207	-4.407954105e-02	-3.043221341e-02
208	-2.859208625e-02	-1.739357171e-02
209	3.277309423e-02	2.744890656e-02
210	-1.006442629e-02	-1.024238620e-02
211	-2.577730955e-03	-1.605692817e-03
212	-7.290924153e-03	-4.541585117e-03
213	-2.458774852e-02	-1.159322250e-02
214	1.128619824e-03	-1.347535056e-03
215	4.514479296e-03	-5.390140225e-03
216	1.042133471e-02	-1.359978433e-02
217	1.493807061e-02	-2.350394263e-02
218	-3.117892134e-03	1.576196362e-02
219	5.806754748e-04	6.920665613e-04
220	2.844717239e-03	3.390419886e-03
221	8.402629262e-03	9.641148299e-03
222	1.666536849e-02	1.727558276e-02
223	1.558320083e-02	1.572518123e-02
224	-2.348186879e-02	-8.213342775e-03
225	9.128153305e-03	2.167462993e-04
226	0.000000000e+00	0.000000000e+00
227	-8.622593153e-03	-4.188093293e-03
228	-2.438837636e-02	-1.184571667e-02
229	0.000000000e+00	0.000000000e+00
230	2.072940513e-03	-3.327836353e-03
231	1.015529305e-02	-1.630300203e-02
232	1.574047650e-02	-2.269748125e-02
233	-3.372190417e-03	1.570083830e-02
234	0.000000000e+00	0.000000000e+00
235	1.260503624e-03	1.055727175e-03
236	7.972124904e-03	6.677004923e-03
237	2.038029245e-02	1.788018289e-02
238	1.364480954e-02	1.704546210e-02
239	-2.314924438e-02	-9.026426050e-03
240	9.143746022e-03	4.063414081e-04
241	7.168230520e-03	-1.191208876e-02
242	-2.832813276e-03	3.382286148e-03
243	1.001550738e-03	-1.195818736e-03
244	9.128153305e-03	2.167462993e-04
245	1.050299176e-02	9.625756842e-03
246	-5.936870534e-03	-6.485409236e-03
247	2.322701899e-03	2.768266245e-03
248	-5.806754748e-04	-6.920665613e-04
249	1.911238041e-03	5.436391161e-03
250	-2.867033463e-03	1.366884339e-02
251	-1.056175597e-02	5.150764822e-03
252	1.064572561e-02	-6.278148412e-03
253	-5.777258271e-03	3.152036412e-03
254	2.011531208e-03	-1.065306711e-03
255	-4.106020884e-04	2.174548218e-04
256	-7.358208875e-03	1.181264722e-02
257	2.601519697e-03	-4.176401477e-03
258	0.000000000e+00	0.000000000e+00
259	-9.143746022e-03	-4.063414081e-04
260	-1.006442629e-02	-1.024238620e-02
261	7.563021746e-03	6.334363052e-03
262	-1.543795349e-03	-1.292996444e-03
263	0.000000000e+00	0.000000000e+00
264	-1.781545436e-03	-5.511190063e-03
265	3.501118702e-03	-1.361322487e-02
266	1.161359815e-02	-4.002093582e-03
267	-1.113170781e-02	8.511189786e-03
268	4.094320992e-03	-3.435322437e-03
269	-6.473689903e-04	5.431721699e-04
270	0.000000000e+00	0.000000000e+00
271	2.177581734e-02	-3.695195514e-02
272	-9.161068715e-03	9.001896534e-03
273	4.906576522e-03	-5.858291454e-03
274	2.348186879e-02	8.213342775e-03
275	3.581886288e-02	2.512915358e-02
276	-1.625891329e-02	-1.937786372e-02
277	8.760835199e-03	1.103176018e-02
278	-2.844717239e-03	-3.390419886e-03
279	-2.867033463e-03	1.366884339e-02
280	-1.640577633e-02	3.440712774e-02
281	-2.314054530e-02	2.559008577e-02
282	2.904633585e-02	-1.901458617e-02
283	-2.008468784e-02	1.033506794e-02
284	8.555073090e-03	-4.411476542e-03
285	-2.011531208e-03	1.065306711e-03
286	-2.252982146e-02	3.616869776e-02
287	8.496527750e-03	-1.364007011e-02
288	1.501988097e-03	-2.411246517e-03
289	-2.314924438e-02	-9.026426050e-03
290	-3.277309423e-02	-2.744890656e-02
291	2.544286674e-02	1.949653200e-02
292	-2.521007249e-03	-2.111454351e-03
293	-1.260503624e-03	-1.055727175e-03
294	3.501118702e-03	-1.361322487e-02
295	1.892884820e-02	-3.290817378e-02
296	2.670716538e-02	-1.860874061e-02
297	-3.231965592e-02	3.117804956e-02
298	1.016563080e-02	-9.701559909e-03
299	0.000000000e+00	3.420920828e-19
300	-6.473689903e-04	5.431721699e-04
301	1.789503031e-02	-3.348810211e-02
302	-9.048857330e-03	1.007965158e-03
303	1.374639644e-02	-1.727860530e-02
304	1.558320083e-02	1.572518123e-02
305	3.942923126e-02	1.451461059e-02
306	-2.002192841e-03	-1.598884868e-02
307	1.705261773e-02	2.256397819e-02
308	-8.402629262e-03	-9.641148299e-03
309	-1.056175597e-02	5.150764822e-03
310	-2.314054530e-02	2.559008577e-02
311	-5.676740398e-03	4.195710956e-02
312	1.788504909e-02	-3.886453855e-03
313	-3.136724677e-02	1.153635639e-02
314	2.008468784e-02	-1.033506794e-02
315	-5.777258271e-03	3.152036412e-03
316	-1.899881362e-02	3.050012398e-02
317	1.007564246e-02	-1.617513337e-02
318	9.499406811e-03	-1.525006199e-02
319	-1.364480954e-02	-1.704546210e-02
320	-2.859208625e-02	-1.739357171e-02
321	3.116894239e-02	2.151882447e-02
322	1.054001620e-02	7.423393091e-03
323	-7.972124904e-03	-6.677004923e-03
324	1.161359815e-02	-4.002093582e-03
325	2.670716538e-02	-1.860874061e-02
326	8.310773537e-03	-1.919272523e-02
327	-3.274827248e-02	4.126980002e-02
328	-2.052552497e-18	4.105104994e-18
329	1.016563080e-02	-9.701559909e-03
330	-4.094320992e-03	3.435322437e-03
331	-2.357269114e-02	3.414386568e-02
332	1.083171126e-02	-2.777909326e-02
333	2.357269114e-02	-3.414386568e-02
334	-1.666536849e-02	-1.727558276e-02
335	-2.511679758e-02	-2.516655948e-02
336	5.246905457e-02	2.544567784e-02
337	2.511679758e-02	2.516655948e-02
338	-1.666536849e-02	-1.727558276e-02
339	1.064572561e-02	-6.278148412e-03
340	2.904633585e-02	-1.901458617e-02
341	1.788504909e-02	-3.886453855e-03
342	-4.290766696e-02	6.636363853e-02
343	-1.788504909e-02	3.886453855e-03
344	2.904633585e-02	-1.901458617e-02
345	-1.064572561e-02	6.278148412e-03
346	2.468018286e-02	-3.962082327e-02
347	0.000000000e+00	0.000000000e+00
348	2.468018286e-02	-3.962082327e-02
349	2.038029245e-02	1.788018289e-02
350	4.407954105e-02	3.043221341e-02
351	0.000000000e+00	0.000000000e+00
352	4.407954105e-02	3.043221341e-02
353	-2.038029245e-02	-1.788018289e-02
354	-1.113170781e-02	8.511189786e-03
355	-3.231965592e-02	3.117804956e-02
356	-3.274827248e-02	4.126980002e-02
357	1.368368331e-18	0.000000000e+00
358	-3.274827248e-02	4.126980002e-02
359	3.231965592e-02	-3.117804956e-02
360	-1.113170781e-02	8.511189786e-03
361	1.374639644e-02	-1.727860530e-02
362	9.048857330e-03	-1.007965158e-03
363	1.789503031e-02	-3.348810211e-02
364	8.402629262e-03	9.641148299e-03
365	1.705261773e-02	2.256397819e-02
366	2.002192841e-03	1.598884868e-02
367	3.942923126e-02	1.451461059e-02
368	-1.558320083e-02	-1.572518123e-02
369	-5.777258271e-03	3.152036412e-03
370	-2.008468784e-02	1.033506794e-02
371	-3.136724677e-02	1.153635639e-02
372	-1.788504909e-02	3.886453855e-03
373	-5.676740398e-03	4.195710956e-02
374	2.314054530e-02	-2.559008577e-02
375	-1.056175597e-02	5.150764822e-03
376	-9.499406811e-03	1.525006199e-02
377	1.007564246e-02	-1.617513337e-02
378	1.899881362e-02	-3.050012398e-02
379	-7.972124904e-03	-6.677004923e-03
380	-1.054001620e-02	-7.423393091e-03
381	3.116894239e-02	2.151882447e-02
382	2.859208625e-02	1.739357171e-02
383	-1.364480954e-02	-1.704546210e-02
384	4.094320992e-03	-3.435322437e-03
385	1.016563080e-02	-9.701559909e-03
386	0.000000000e+00	0.000000000e+00
387	-3.274827248e-02	4.126980002e-02
388	-8.310773537e-03	1.919272523e-02
389	2.670716538e-02	-1.860874061e-02
390	-1.161359815e-02	4.002093582e-03
391	-4.906576522e-03	5.858291454e-03
392	-9.161068715e-03	9.001896534e-03
393	-2.177581734e-02	3.695195514e-02
394	-2.844717239e-03	-3.390419886e-03
395	-8.760835199e-03	-1.103176018e-02
396	-1.625891329e-02	-1.937786372e-02
397	-3.581886288e-02	-2.512915358e-02
398	2.348186879e-02	8.213342775e-03
399	2.011531208e-03	-1.065306711e-03
400	8.555073090e-03	-4.411476542e-03
401	2.008468784e-02	-1.033506794e-02
402	2.904633585e-02	-1.901458617e-02
403	2.314054530e-02	-2.559008577e-02
404	-1.640577633e-02	3.440712774e-02
405	2.867033463e-03	-1.366884339e-02
406	1.501988097e-03	-2.411246517e-03
407	-8.496527750e-03	1.364007011e-02
408	-2.252982146e-02	3.616869776e-02
409	1.260503624e-03	1.055727175e-03
410	-2.521007249e-03	-2.111454351e-03
411	-2.544286674e-02	-1.949653200e-02
412	-3.277309423e-02	-2.744890656e-02
413	2.314924438e-02	9.026426050e-03
414	-6.473689903e-04	5.431721699e-04
415	0.000000000e+00	0.000000000e+00
416	1.016563080e-02	-9.701559909e-03
417	3.231965592e-02	-3.117804956e-02
418	2.670716538e-02	-1.860874061e-02
419	-1.892884820e-02	3.290817378e-02
420	3.501118702e-03	-1.361322487e-02
421	1.001550738e-03	-1.195818736e-03
422	2.832813276e-03	-3.382286148e-03
423	7.168230520e-03	-1.191208876e-02
424	5.806754748e-04	6.920665613e-04
425	2.322701899e-03	2.768266245e-03
426	5.936870534e-03	6.485409236e-03
427	1.050299176e-02	9.625756842e-03
428	-9.128153305e-03	-2.167462993e-04
429	-4.106020884e-04	2.174548218e-04
430	-2.011531208e-03	1.065306711e-03
431	-5.777258271e-03	3.152036412e-03
432	-1.064572561e-02	6.278148412e-03
433	-1.056175597e-02	5.150764822e-03
434	2.867033463e-03	-1.366884339e-02
435	1.911238041e-03	5.436391161e-03
436	0.000000000e+00	0.000000000e+00
437	2.601519697e-03	-4.176401477e-03
438	7.358208875e-03	-1.181264722e-02
439	0.000000000e+00	0.000000000e+00
440	1.543795349e-03	1.292996444e-03
441	7.563021746e-03	6.334363052e-03
442	1.006442629e-02	1.024238620e-02
443	-9.143746022e-03	-4.063414081e-04
444	0.000000000e+00	0.000000000e+00
445	-6.473689903e-04	5.431721699e-04
446	-4.094320992e-03	3.435322437e-03
447	-1.113170781e-02	8.511189786e-03
448	-1.161359815e-02	4.002093582e-03
449	3.501118702e-03	-1.361322487e-02
450	1.781545436e-03	5.511190063e-03
451	1.749592870e-02	-4.351827556e-02
452	-6.185744914e-03	1.538603388e-02
453	0.000000000e+00	0.000000000e+00
454	2.438837636e-02	1.184571667e-02
455	4.267965863e-02	2.073000418e-02
456	-2.986953887e-02	-1.450798074e-02
457	6.097094090e-03	2.961429168e-03
458	0.000000000e+00	0.000000000e+00
459	-7.358208875e-03	1.181264722e-02
460	-2.252982146e-02	3.616869776e-02
461	-1.899881362e-02	3.050012398e-02
462	2.468018286e-02	-3.962082327e-02
463	-9.499406811e-03	1.525006199e-02
464	1.501988097e-03	-2.411246517e-03
465	0.000000000e+00	0.000000000e+00
466	-1.724535325e-02	4.387196839e-02
467	6.488166231e-03	-1.335806387e-02
468	-2.293913170e-03	4.722788774e-03
469	-2.458774852e-02	-1.159322250e-02
470	-4.402003512e-02	-1.997505936e-02
471	2.582322013e-02	1.456573348e-02
472	-1.031092382e-02	-6.422771267e-03
473	2.577730955e-03	1.605692817e-03
474	7.168230520e-03	-1.191208876e-02
475	2.177581734e-02	-3.695195514e-02
476	1.789503031e-02	-3.348810211e-02
477	-2.357269114e-02	3.414386568e-02
478	1.374639644e-02	-1.727860530e-02
479	-4.906576522e-03	5.858291454e-03
480	1.001550738e-03	-1.195818736e-03
481	-6.185744914e-03	1.538603388e-02
482	0.000000000e+00	0.000000000e+00
483	-6.185744914e-03	1.538603388e-02
484	-8.622593153e-03	-4.188093293e-03
485	-1.724518631e-02	-8.376186587e-03
486	0.000000000e+00	0.000000000e+00
487	-1.724518631e-02	-8.376186587e-03
488	8.622593153e-03	4.188093293e-03
489	2.601519697e-03	-4.176401477e-03
490	8.496527750e-03	-1.364007011e-02
491	1.007564246e-02	-1.617513337e-02
492	4.189755240e-19	-1.675902096e-18
493	1.007564246e-02	-1.617513337e-02
494	-8.496527750e-03	1.364007011e-02
495	2.601519697e-03	-4.176401477e-03
496	6.488166231e-03	-1.335806387e-02
497	-1.187961065e-03	1.081244698e-02
498	-6.488166231e-03	1.335806387e-02
499	7.290924153e-03	4.541585117e-03
500	9.954801865e-03	8.833297943e-03
501	-2.106488504e-02	-4.524268203e-03
502	-9.954801865e-03	-8.833297943e-03
503	7.290924153e-03	4.541585117e-03
504	-2.832813276e-03	3.382286148e-03
505	-9.161068715e-03	9.001896534e-03
506	-9.048857330e-03	1.007965158e-03
507	1.083171126e-02	-2.777909326e-02
508	9.048857330e-03	-1.007965158e-03
509	-9.161068715e-03	9.001896534e-03
510	2.832813276e-03	-3.382286148e-03
511	0.000000000e+00	0.000000000e+00
512	-6.185744914e-03	1.538603388e-02
513	-1.749592870e-02	4.351827556e-02
514	0.000000000e+00	0.000000000e+00
515	-6.097094090e-03	-2.961429168e-03
516	-2.986953887e-02	-1.450798074e-02
517	-4.267965863e-02	-2.073000418e-02
518	2.438837636e-02	1.184571667e-02
519	0.000000000e+00	0.000000000e+00
520	1.501988097e-03	-2.411246517e-03
521	9.499406811e-03	-1.525006199e-02
522	2.468018286e-02	-3.962082327e-02
523	1.899881362e-02	-3.050012398e-02
524	-2.252982146e-02	3.616869776e-02
525	7.358208875e-03	-1.181264722e-02
526	-2.293913170e-03	4.722788774e-03
527	-6.488166231e-03	1.335806387e-02
528	-1.724535325e-02	4.387196839e-02
529	-2.577730955e-03	-1.605692817e-03
530	-1.031092382e-02	-6.422771267e-03
531	-2.582322013e-02	-1.456573348e-02
532	-4.402003512e-02	-1.997505936e-02
533	2.458774852e-02	1.159322250e-02
534	1.001550738e-03	-1.195818736e-03
535	4.906576522e-03	-5.858291454e-03
536	1.374639644e-02	-1.727860530e-02
537	2.357269114e-02	-3.414386568e-02
538	1.789503031e-02	-3.348810211e-02
539	-2.177581734e-02	3.695195514e-02
540	7.168230520e-03	-1.191208876e-02
541	-2.438837636e-02	-1.184571667e-02
542	8.622593153e-03	4.188093293e-03
543	0.000000000e+00	0.000000000e+00
544	3.372190417e-03	-1.570083830e-02
545	1.574047650e-02	-2.269748125e-02
546	-1.015529305e-02	1.630300203e-02
547	2.072940513e-03	-3.327836353e-03
548	0.000000000e+00	0.000000000e+00
549	9.143746022e-03	4.063414081e-04
550	2.314924438e-02	9.026426050e-03
551	1.364480954e-02	1.704546210e-02
552	-2.038029245e-02	-1.788018289e-02
553	7.972124904e-03	6.677004923e-03
554	-1.260503624e-03	-1.055727175e-03
555	0.000000000e+00	0.000000000e+00
556	2.458774852e-02	1.159322250e-02
557	-7.290924153e-03	-4.541585117e-03
558	2.577730955e-03	1.605692817e-03
559	-3.117892134e-03	1.576196362e-02
560	-1.493807061e-02	2.350394263e-02
561	1.042133471e-02	-1.359978433e-02
562	-4.514479296e-03	5.390140225e-03
563	1.128619824e-03	-1.347535056e-03
564	-9.128153305e-03	-2.167462993e-04
565	-2.348186879e-02	-8.213342775e-03
566	-1.558320083e-02	-1.572518123e-02
567	1.666536849e-02	1.727558276e-02
568	-8.402629262e-03	-9.641148299e-03
569	2.844717239e-03	3.390419886e-03
570	-5.806754748e-04	-6.920665613e-04
571	-4.267965863e-02	-2.073000418e-02
572	1.724518631e-02	8.376186587e-03
573	6.097094090e-03	2.961429168e-03
574	1.574047650e-02	-2.269748125e-02
575	2.241550034e-02	-4.112878268e-02
576	-1.880428106e-02	3.333763384e-02
577	-0.000000000e+00	-7.465061259e-19
578	2.072940513e-03	-3.327836353e-03
579	1.006442629e-02	1.024238620e-02
580	3.277309423e-02	2.744890656e-02
581	2.859208625e-02	1.739357171e-02
582	-4.407954105e-02	-3.043221341e-02
583	1.054001620e-02	7.423393091e-03
584	2.521007249e-03	2.111454351e-03
585	-1.543795349e-03	-1.292996444e-03
586	4.402003512e-02	1.997505936e-02
587	-9.954801865e-03	-8.833297943e-03
588	1.031092382e-02	6.422771267e-03
589	-1.493807061e-02	2.350394263e-02
590	-2.023055710e-02	4.611358277e-02
591	1.786092813e-02	-1.901125752e-02
592	-1.319477971e-02	1.433704019e-02
593	4.514479296e-03	-5.390140225e-03
594	-1.050299176e-02	-9.625756842e-03
595	-3.581886288e-02	-2.512915358e-02
596	-3.942923126e-02	-1.451461059e-02
597	2.511679758e-02	2.516655948e-02
598	-1.705261773e-02	-2.256397819e-02
599	8.760835199e-03	1.103176018e-02
600	-2.322701899e-03	-2.768266245e-03
601	2.986953887e-02	1.450798074e-02
602	0.000000000e+00	0.000000000e+00
603	2.986953887e-02	1.450798074e-02
604	-1.015529305e-02	1.630300203e-02
605	-1.880428106e-02	3.333763384e-02
606	0.000000000e+00	0.000000000e+00
607	-1.880428106e-02	3.333763384e-02
608	1.015529305e-02	-1.630300203e-02
609	-7.563021746e-03	-6.334363052e-03
610	-2.544286674e-02	-1.949653200e-02
611	-3.116894239e-02	-2.151882447e-02
612	0.000000000e+00	0.000000000e+00
613	-3.116894239e-02	-2.151882447e-02
614	2.544286674e-02	1.949653200e-02
615	-7.563021746e-03	-6.334363052e-03
616	-2.582322013e-02	-1.456573348e-02
617	2.106488504e-02	4.524268203e-03
618	2.582322013e-02	1.456573348e-02
619	1.042133471e-02	-1.359978433e-02
620	1.786092813e-02	-1.901125752e-02
621	-1.276754748e-02	4.050954683e-02
622	-1.786092813e-02	1.901125752e-02
623	1.042133471e-02	-1.359978433e-02
624	5.936870534e-03	6.485409236e-03
625	1.625891329e-02	1.937786372e-02
626	2.002192841e-03	1.598884868e-02
627	-5.246905457e-02	-2.544567784e-02
628	-2.002192841e-03	-1.598884868e-02
629	1.625891329e-02	1.937786372e-02
630	-5.936870534e-03	-6.485409236e-03
631	-6.097094090e-03	-2.961429168e-03
632	1.724518631e-02	8.376186587e-03
633	4.267965863e-02	2.073000418e-02
634	2.072940513e-03	-3.327836353e-03
635	7.465061259e-19	-1.493012252e-18
636	-1.880428106e-02	3.333763384e-02
637	-2.241550034e-02	4.112878268e-02
638	1.574047650e-02	-2.269748125e-02
639	1.543795349e-03	1.292996444e-03
640	2.521007249e-03	2.111454351e-03
641	-1.054001620e-02	-7.423393091e-03
642	-4.407954105e-02	-3.043221341e-02
643	-2.859208625e-02	-1.739357171e-02
644	3.277309423e-02	2.744890656e-02
645	-1.006442629e-02	-1.024238620e-02
646	1.031092382e-02	6.422771267e-03
647	9.954801865e-03	8.833297943e-03
648	4.402003512e-02	1.997505936e-02
649	-4.514479296e-03	5.390140225e-03
650	-1.319477971e-02	1.433704019e-02
651	-1.786092813e-02	1.901125752e-02
652	-2.023055710e-02	4.611358277e-02
653	1.493807061e-02	-2.350394263e-02
654	-2.322701899e-03	-2.768266245e-03
655	-8.760835199e-03	-1.103176018e-02
656	-1.705261773e-02	-2.256397819e-02
657	-2.511679758e-02	-2.516655948e-02
658	-3.942923126e-02	-1.451461059e-02
659	3.581886288e-02	2.512915358e-02
660	-1.050299176e-02	-9.625756842e-03
661	0.000000000e+00	0.000000000e+00
662	-8.622593153e-03	-4.188093293e-03
663	-2.438837636e-02	-1.184571667e-02
664	0.000000000e+00	0.000000000e+00
665	2.072940513e-03	-3.327836353e-03
