kd 	 theta 	 phi
159	-1.884389200e-02	1.156490961e-02
160	2.165474996e-18	1.423801388e-17
161	4.278335439e-02	-4.195906465e-02
162	6.172778883e-19	-1.909695906e-17
163	-4.278335439e-02	4.195906465e-02
164	2.165474996e-18	1.423801388e-17
165	1.884389200e-02	-1.156490961e-02
166	-1.021976541e-17	-5.165462283e-18
167	0.000000000e+00	0.000000000e+00
168	-1.021976541e-17	-5.165462283e-18
169	9.657988807e-18	-1.137949980e-17
170	-1.683350203e-02	-8.508298997e-03
171	0.000000000e+00	0.000000000e+00
172	-1.683350203e-02	-8.508298997e-03
173	-9.657988807e-18	1.137949980e-17
174	9.064274913e-18	1.476935171e-17
175	2.305312970e-02	-2.716228918e-02
176	-5.548409607e-19	-5.917243608e-18
177	0.000000000e+00	0.000000000e+00
178	-5.548409607e-19	-5.917243608e-18
179	-2.305312970e-02	2.716228918e-02
180	9.064274913e-18	1.476935171e-17
181	-7.197027601e-18	-6.108248449e-18
182	9.452585257e-02	4.795311318e-02
183	-9.884958488e-19	1.955719572e-18
184	1.052606741e-17	-6.460078321e-18
185	-6.816997087e-02	6.784235863e-02
186	-1.200272366e-17	8.666478167e-18
187	4.120437625e-02	-8.152204705e-02
188	2.177653751e-18	1.848214413e-18
189	2.165474996e-18	1.423801388e-17
190	-3.328154807e-02	-8.336278435e-02
191	-5.544026512e-18	-2.071382279e-17
192	5.638928455e-02	6.798417761e-02
193	7.073609047e-18	1.418562641e-17
194	-6.967072909e-02	-4.075877442e-02
195	2.826357459e-18	-1.734597531e-18
196	6.813722555e-02	3.443917296e-02
197	-5.900384312e-18	-2.982281040e-18
198	6.813722555e-02	3.443917296e-02
199	-6.439174826e-02	7.586940730e-02
200	-6.630306312e-34	6.630306312e-34
201	-1.683350203e-02	-8.508298997e-03
202	-8.727322543e-18	8.865941796e-18
203	5.064725141e-02	-8.281640435e-02
204	-6.043333866e-02	-9.847022979e-02
205	-3.021424971e-18	-4.923117236e-18
206	3.346069843e-02	4.385085277e-03
207	-7.846636116e-19	-8.368246163e-18
208	3.699235957e-03	3.945144982e-02
209	9.064274913e-18	1.476935171e-17
210	-8.348646836e-02	-7.130794061e-02
211	5.876819020e-02	4.987763373e-02
212	5.089067021e-18	4.319183900e-18
213	7.491155250e-02	1.793830929e-02
214	-8.595186318e-02	5.275054265e-02
215	-1.052606741e-17	6.460078321e-18
216	1.451885428e-02	1.232241615e-02
217	2.177653751e-18	1.848214413e-18
218	2.342248394e-02	-9.661386303e-02
219	-1.768244523e-02	-1.162622063e-01
220	-2.652154395e-18	-1.743793448e-17
221	-7.352336012e-03	3.733306365e-02
222	-1.559541104e-18	7.918904579e-18
223	3.990870463e-02	1.917619589e-03
224	7.727668572e-18	3.713157009e-19
225	-1.084078282e-01	-3.575503620e-02
226	0.000000000e+00	0.000000000e+00
227	9.636058848e-02	4.870434548e-02
228	8.344403517e-18	4.217582293e-18
229	0.000000000e+00	0.000000000e+00
230	-6.439174826e-02	7.586940730e-02
231	-9.657988807e-18	1.137949980e-17
232	5.064725141e-02	-8.281640435e-02
233	6.202499432e-18	-1.014208445e-17
234	0.000000000e+00	0.000000000e+00
235	-4.934361439e-02	-8.040060595e-02
236	-9.554584688e-18	-1.556826365e-17
237	6.436289436e-02	7.592710602e-02
238	1.365233841e-17	1.610528172e-17
239	-6.816641597e-02	-5.822268970e-02
240	-1.022414363e-17	-8.732704122e-18
241	-3.419507456e-02	8.252521780e-02
242	6.605054881e-18	-4.053666974e-18
243	-7.627471202e-02	4.681146284e-02
244	-1.084078282e-01	-3.575503620e-02
245	-2.826357459e-18	1.734597531e-18
246	1.884389200e-02	-1.156490961e-02
247	-2.165474996e-18	-1.423801388e-17
248	1.768244523e-02	1.162622063e-01
249	4.101467609e-02	-1.231219028e-01
250	2.132929176e-18	-8.703591760e-18
251	-1.101528096e-02	4.494875388e-02
252	7.478630028e-18	4.756748813e-18
253	-3.525742331e-02	-2.242532467e-02
254	-1.953156415e-17	-6.783873231e-18
255	1.302208552e-01	4.522944332e-02
256	6.997877721e-18	-8.245230941e-18
257	-8.081100271e-02	9.521535049e-02
258	0.000000000e+00	0.000000000e+00
259	1.022414363e-17	8.732704122e-18
260	-8.348646836e-02	-7.130794061e-02
261	-9.064274913e-18	-1.476935171e-17
262	6.043333866e-02	9.847022979e-02
263	0.000000000e+00	0.000000000e+00
264	-1.050703997e-17	1.052007574e-17
265	7.005254266e-02	-7.013945472e-02
266	2.116516087e-17	-1.053171934e-17
267	-9.978151526e-02	4.965097693e-02
268	-2.105830652e-17	3.202780711e-18
269	1.087533358e-01	-1.654041296e-02
270	0.000000000e+00	0.000000000e+00
271	3.941965767e-19	5.911475235e-18
272	-6.377976102e-02	7.467256738e-02
273	-1.144029064e-17	7.021157157e-18
274	-7.727668572e-18	-3.713157009e-19
275	-6.967072909e-02	-4.075877442e-02
276	-2.165474996e-18	-1.423801388e-17
277	3.328154807e-02	8.336278435e-02
278	2.652154395e-18	1.743793448e-17
279	2.132929176e-18	-8.703591760e-18
280	2.679400952e-02	-6.509331110e-02
281	1.222853985e-17	-1.471450397e-20
282	-6.543948594e-02	3.185293907e-02
283	-2.168968089e-17	-6.515589788e-18
284	8.470371743e-02	1.627847366e-02
285	1.953156415e-17	6.783873231e-18
286	-4.665625417e-02	5.497260824e-02
287	-8.080453172e-18	9.520772606e-18
288	-4.665625417e-02	5.497260824e-02
289	-6.816641597e-02	-5.822268970e-02
290	-9.064274913e-18	-1.476935171e-17
291	-2.305312970e-02	2.716228918e-02
292	3.021424971e-18	4.923117236e-18
293	4.934361439e-02	8.040060595e-02
294	7.005254266e-02	-7.013945472e-02
295	2.031941188e-17	-6.583007380e-18
296	-5.067492846e-02	-2.033256172e-02
297	-1.481491391e-17	-2.917634246e-18
298	-7.124193809e-04	4.886350365e-02
299	0.000000000e+00	0.000000000e+00
300	1.087533358e-01	-1.654041296e-02
301	-2.035785386e-03	-3.052917149e-02
302	-1.499618040e-17	1.470725500e-17
303	3.055896163e-02	-2.865415851e-03
304	3.990870463e-02	1.917619589e-03
305	-7.073609047e-18	-1.418562641e-17
306	-4.278335439e-02	4.195906465e-02
307	5.544026512e-18	2.071382279e-17
308	7.352336012e-03	-3.733306365e-02
309	-1.101528096e-02	4.494875388e-02
310	1.222853985e-17	-1.471450397e-20
311	-3.635895574e-02	-6.501731964e-02
312	-2.122559753e-17	-8.371031244e-18
313	4.032863490e-02	6.854220196e-02
314	2.168968089e-17	6.515589788e-18
315	-3.525742331e-02	-2.242532467e-02
316	-1.084106555e-17	1.277345685e-17
317	2.086531118e-02	-2.458449778e-02
318	-9.034221290e-18	1.064454737e-17
319	-1.365233841e-17	-1.610528172e-17
320	3.699235957e-03	3.945144982e-02
321	5.548409607e-19	5.917243608e-18
322	-3.346069843e-02	-4.385085277e-03
323	9.554584688e-18	1.556826365e-17
324	2.116516087e-17	-1.053171934e-17
325	-5.067492846e-02	-2.033256172e-02
326	-1.426645069e-17	-2.408694511e-18
327	2.099841020e-02	-7.205400389e-03
328	-2.430710444e-33	0.000000000e+00
329	-7.124193809e-04	4.886350365e-02
330	2.105830652e-17	-3.202780711e-18
331	-6.482015605e-18	6.077978200e-19
332	6.986722764e-02	-8.179969917e-02
333	6.482015605e-18	-6.077978200e-19
334	1.559541104e-18	-7.918904579e-18
335	5.638928455e-02	6.798417761e-02
336	-6.172778883e-19	1.909695906e-17
337	-5.638928455e-02	-6.798417761e-02
338	1.559541104e-18	-7.918904579e-18
339	7.478630028e-18	4.756748813e-18
340	-6.543948594e-02	3.185293907e-02
341	-2.122559753e-17	-8.371031244e-18
342	6.370748349e-02	-2.555273977e-02
343	2.122559753e-17	8.371031244e-18
344	-6.543948594e-02	3.185293907e-02
345	-7.478630028e-18	-4.756748813e-18
346	5.110936571e-02	-6.021947515e-02
347	0.000000000e+00	0.000000000e+00
348	5.110936571e-02	-6.021947515e-02
349	6.436289436e-02	7.592710602e-02
350	7.846636116e-19	8.368246163e-18
351	0.000000000e+00	0.000000000e+00
352	7.846636116e-19	8.368246163e-18
353	-6.436289436e-02	-7.592710602e-02
354	-9.978151526e-02	4.965097693e-02
355	-1.481491391e-17	-2.917634246e-18
356	2.099841020e-02	-7.205400389e-03
357	1.215355222e-33	-1.025455969e-33
358	2.099841020e-02	-7.205400389e-03
359	1.481491391e-17	2.917634246e-18
360	-9.978151526e-02	4.965097693e-02
361	3.055896163e-02	-2.865415851e-03
362	1.499618040e-17	-1.470725500e-17
363	-2.035785386e-03	-3.052917149e-02
364	-7.352336012e-03	3.733306365e-02
365	5.544026512e-18	2.071382279e-17
366	4.278335439e-02	-4.195906465e-02
367	-7.073609047e-18	-1.418562641e-17
368	-3.990870463e-02	-1.917619589e-03
369	-3.525742331e-02	-2.242532467e-02
370	-2.168968089e-17	-6.515589788e-18
371	4.032863490e-02	6.854220196e-02
372	2.122559753e-17	8.371031244e-18
373	-3.635895574e-02	-6.501731964e-02
374	-1.222853985e-17	1.471450397e-20
375	-1.101528096e-02	4.494875388e-02
376	9.034221290e-18	-1.064454737e-17
377	2.086531118e-02	-2.458449778e-02
378	1.084106555e-17	-1.277345685e-17
379	9.554584688e-18	1.556826365e-17
380	3.346069843e-02	4.385085277e-03
381	5.548409607e-19	5.917243608e-18
382	-3.699235957e-03	-3.945144982e-02
383	-1.365233841e-17	-1.610528172e-17
384	-2.105830652e-17	3.202780711e-18
385	-7.124193809e-04	4.886350365e-02
386	-1.215355222e-33	-6.076776111e-34
387	2.099841020e-02	-7.205400389e-03
388	1.426645069e-17	2.408694511e-18
389	-5.067492846e-02	-2.033256172e-02
390	-2.116516087e-17	1.053171934e-17
391	1.144029064e-17	-7.021157157e-18
392	-6.377976102e-02	7.467256738e-02
393	-3.941965767e-19	-5.911475235e-18
394	2.652154395e-18	1.743793448e-17
395	-3.328154807e-02	-8.336278435e-02
396	-2.165474996e-18	-1.423801388e-17
397	6.967072909e-02	4.075877442e-02
398	-7.727668572e-18	-3.713157009e-19
399	-1.953156415e-17	-6.783873231e-18
400	8.470371743e-02	1.627847366e-02
401	2.168968089e-17	6.515589788e-18
402	-6.543948594e-02	3.185293907e-02
403	-1.222853985e-17	1.471450397e-20
404	2.679400952e-02	-6.509331110e-02
405	-2.132929176e-18	8.703591760e-18
406	-4.665625417e-02	5.497260824e-02
407	8.080453172e-18	-9.520772606e-18
408	-4.665625417e-02	5.497260824e-02
409	-4.934361439e-02	-8.040060595e-02
410	3.021424971e-18	4.923117236e-18
411	2.305312970e-02	-2.716228918e-02
412	-9.064274913e-18	-1.476935171e-17
413	6.816641597e-02	5.822268970e-02
414	1.087533358e-01	-1.654041296e-02
415	0.000000000e+00	0.000000000e+00
416	-7.124193809e-04	4.886350365e-02
417	1.481491391e-17	2.917634246e-18
418	-5.067492846e-02	-2.033256172e-02
419	-2.031941188e-17	6.583007380e-18
420	7.005254266e-02	-7.013945472e-02
421	-7.627471202e-02	4.681146284e-02
422	-6.605054881e-18	4.053666974e-18
423	-3.419507456e-02	8.252521780e-02
424	-1.768244523e-02	-1.162622063e-01
425	-2.165474996e-18	-1.423801388e-17
426	-1.884389200e-02	1.156490961e-02
427	-2.826357459e-18	1.734597531e-18
428	1.084078282e-01	3.575503620e-02
429	1.302208552e-01	4.522944332e-02
430	1.953156415e-17	6.783873231e-18
431	-3.525742331e-02	-2.242532467e-02
432	-7.478630028e-18	-4.756748813e-18
433	-1.101528096e-02	4.494875388e-02
434	-2.132929176e-18	8.703591760e-18
435	4.101467609e-02	-1.231219028e-01
436	0.000000000e+00	0.000000000e+00
437	-8.081100271e-02	9.521535049e-02
438	-6.997877721e-18	8.245230941e-18
439	0.000000000e+00	0.000000000e+00
440	-6.043333866e-02	-9.847022979e-02
441	-9.064274913e-18	-1.476935171e-17
442	8.348646836e-02	7.130794061e-02
443	1.022414363e-17	8.732704122e-18
444	0.000000000e+00	0.000000000e+00
445	1.087533358e-01	-1.654041296e-02
446	2.105830652e-17	-3.202780711e-18
447	-9.978151526e-02	4.965097693e-02
448	-2.116516087e-17	1.053171934e-17
449	7.005254266e-02	-7.013945472e-02
450	1.050703997e-17	-1.052007574e-17
451	-2.206605793e-18	6.850936262e-18
452	2.548172944e-02	-7.911413302e-02
453	0.000000000e+00	0.000000000e+00
454	-8.344403517e-18	-4.217582293e-18
455	6.813722555e-02	3.443917296e-02
456	1.021976541e-17	5.165462283e-18
457	-6.813722555e-02	-3.443917296e-02
458	0.000000000e+00	0.000000000e+00
459	6.997877721e-18	-8.245230941e-18
460	-4.665625417e-02	5.497260824e-02
461	-1.084106555e-17	1.277345685e-17
462	5.110936571e-02	-6.021947515e-02
463	9.034221290e-18	-1.064454737e-17
464	-4.665625417e-02	5.497260824e-02
465	0.000000000e+00	0.000000000e+00
466	9.194549955e-03	-5.840958786e-02
467	-2.310064960e-18	4.570418035e-18
468	2.667646867e-02	-5.277886796e-02
469	7.491155250e-02	1.793830929e-02
470	9.884958488e-19	-1.955719572e-18
471	-6.590500064e-03	1.303917460e-02
472	7.197027601e-18	6.108248449e-18
473	-5.876819020e-02	-4.987763373e-02
474	-3.419507456e-02	8.252521780e-02
475	3.941965767e-19	5.911475235e-18
476	-2.035785386e-03	-3.052917149e-02
477	-6.482015605e-18	6.077978200e-19
478	3.055896163e-02	-2.865415851e-03
479	1.144029064e-17	-7.021157157e-18
480	-7.627471202e-02	4.681146284e-02
481	2.548172944e-02	-7.911413302e-02
482	0.000000000e+00	0.000000000e+00
483	2.548172944e-02	-7.911413302e-02
484	9.636058848e-02	4.870434548e-02
485	5.900384312e-18	2.982281040e-18
486	0.000000000e+00	0.000000000e+00
487	5.900384312e-18	2.982281040e-18
488	-9.636058848e-02	-4.870434548e-02
489	-8.081100271e-02	9.521535049e-02
490	-8.080453172e-18	9.520772606e-18
491	2.086531118e-02	-2.458449778e-02
492	-7.442500376e-34	0.000000000e+00
493	2.086531118e-02	-2.458449778e-02
494	8.080453172e-18	-9.520772606e-18
495	-8.081100271e-02	9.521535049e-02
496	-2.310064960e-18	4.570418035e-18
497	3.587101862e-02	-1.111884558e-01
498	2.310064960e-18	-4.570418035e-18
499	-5.089067021e-18	-4.319183900e-18
500	9.452585257e-02	4.795311318e-02
501	1.360703416e-17	8.321526217e-18
502	-9.452585257e-02	-4.795311318e-02
503	-5.089067021e-18	-4.319183900e-18
504	6.605054881e-18	-4.053666974e-18
505	-6.377976102e-02	7.467256738e-02
506	-1.499618040e-17	1.470725500e-17
507	6.986722764e-02	-8.179969917e-02
508	1.499618040e-17	-1.470725500e-17
509	-6.377976102e-02	7.467256738e-02
510	-6.605054881e-18	4.053666974e-18
511	0.000000000e+00	0.000000000e+00
512	2.548172944e-02	-7.911413302e-02
513	2.206605793e-18	-6.850936262e-18
514	0.000000000e+00	0.000000000e+00
515	6.813722555e-02	3.443917296e-02
516	1.021976541e-17	5.165462283e-18
517	-6.813722555e-02	-3.443917296e-02
518	-8.344403517e-18	-4.217582293e-18
519	0.000000000e+00	0.000000000e+00
520	-4.665625417e-02	5.497260824e-02
521	-9.034221290e-18	1.064454737e-17
522	5.110936571e-02	-6.021947515e-02
523	1.084106555e-17	-1.277345685e-17
524	-4.665625417e-02	5.497260824e-02
525	-6.997877721e-18	8.245230941e-18
526	2.667646867e-02	-5.277886796e-02
527	2.310064960e-18	-4.570418035e-18
528	9.194549955e-03	-5.840958786e-02
529	5.876819020e-02	4.987763373e-02
530	7.197027601e-18	6.108248449e-18
531	6.590500064e-03	-1.303917460e-02
532	9.884958488e-19	-1.955719572e-18
533	-7.491155250e-02	-1.793830929e-02
534	-7.627471202e-02	4.681146284e-02
535	-1.144029064e-17	7.021157157e-18
536	3.055896163e-02	-2.865415851e-03
537	6.482015605e-18	-6.077978200e-19
538	-2.035785386e-03	-3.052917149e-02
539	-3.941965767e-19	-5.911475235e-18
540	-3.419507456e-02	8.252521780e-02
541	8.344403517e-18	4.217582293e-18
542	-9.636058848e-02	-4.870434548e-02
543	0.000000000e+00	0.000000000e+00
544	-6.202499432e-18	1.014208445e-17
545	5.064725141e-02	-8.281640435e-02
546	9.657988807e-18	-1.137949980e-17
547	-6.439174826e-02	7.586940730e-02
548	0.000000000e+00	0.000000000e+00
549	-1.022414363e-17	-8.732704122e-18
550	6.816641597e-02	5.822268970e-02
551	1.365233841e-17	1.610528172e-17
552	-6.436289436e-02	-7.592710602e-02
553	-9.554584688e-18	-1.556826365e-17
554	4.934361439e-02	8.040060595e-02
555	0.000000000e+00	0.000000000e+00
556	-7.491155250e-02	-1.793830929e-02
557	5.089067021e-18	4.319183900e-18
558	-5.876819020e-02	-4.987763373e-02
559	2.342248394e-02	-9.661386303e-02
560	-2.177653751e-18	-1.848214413e-18
561	1.451885428e-02	1.232241615e-02
562	1.052606741e-17	-6.460078321e-18
563	-8.595186318e-02	5.275054265e-02
564	1.084078282e-01	3.575503620e-02
565	7.727668572e-18	3.713157009e-19
566	-3.990870463e-02	-1.917619589e-03
567	-1.559541104e-18	7.918904579e-18
568	7.352336012e-03	-3.733306365e-02
569	-2.652154395e-18	-1.743793448e-17
570	1.768244523e-02	1.162622063e-01
571	-6.813722555e-02	-3.443917296e-02
572	-5.900384312e-18	-2.982281040e-18
573	-6.813722555e-02	-3.443917296e-02
574	5.064725141e-02	-8.281640435e-02
575	8.727322543e-18	-8.865941796e-18
576	-1.683350203e-02	-8.508298997e-03
577	-6.630306312e-34	0.000000000e+00
578	-6.439174826e-02	7.586940730e-02
579	8.348646836e-02	7.130794061e-02
580	9.064274913e-18	1.476935171e-17
581	-3.699235957e-03	-3.945144982e-02
582	-7.846636116e-19	-8.368246163e-18
583	-3.346069843e-02	-4.385085277e-03
584	-3.021424971e-18	-4.923117236e-18
585	6.043333866e-02	9.847022979e-02
586	-9.884958488e-19	1.955719572e-18
587	-9.452585257e-02	-4.795311318e-02
588	-7.197027601e-18	-6.108248449e-18
589	-2.177653751e-18	-1.848214413e-18
590	4.120437625e-02	-8.152204705e-02
591	1.200272366e-17	-8.666478167e-18
592	-6.816997087e-02	6.784235863e-02
593	-1.052606741e-17	6.460078321e-18
594	2.826357459e-18	-1.734597531e-18
595	6.967072909e-02	4.075877442e-02
596	7.073609047e-18	1.418562641e-17
597	-5.638928455e-02	-6.798417761e-02
598	-5.544026512e-18	-2.071382279e-17
599	3.328154807e-02	8.336278435e-02
600	2.165474996e-18	1.423801388e-17
601	-1.021976541e-17	-5.165462283e-18
602	0.000000000e+00	0.000000000e+00
603	-1.021976541e-17	-5.165462283e-18
604	9.657988807e-18	-1.137949980e-17
605	-1.683350203e-02	-8.508298997e-03
606	0.000000000e+00	0.000000000e+00
607	-1.683350203e-02	-8.508298997e-03
608	-9.657988807e-18	1.137949980e-17
609	9.064274913e-18	1.476935171e-17
610	2.305312970e-02	-2.716228918e-02
611	-5.548409607e-19	-5.917243608e-18
612	0.000000000e+00	0.000000000e+00
613	-5.548409607e-19	-5.917243608e-18
614	-2.305312970e-02	2.716228918e-02
615	9.064274913e-18	1.476935171e-17
616	6.590500064e-03	-1.303917460e-02
617	-1.360703416e-17	-8.321526217e-18
618	-6.590500064e-03	1.303917460e-02
619	1.451885428e-02	1.232241615e-02
620	1.200272366e-17	-8.666478167e-18
621	-3.882018949e-02	-2.374089907e-02
622	-1.200272366e-17	8.666478167e-18
623	1.451885428e-02	1.232241615e-02
624	-1.884389200e-02	1.156490961e-02
625	2.165474996e-18	1.423801388e-17
626	4.278335439e-02	-4.195906465e-02
627	6.172778883e-19	-1.909695906e-17
628	-4.278335439e-02	4.195906465e-02
629	2.165474996e-18	1.423801388e-17
630	1.884389200e-02	-1.156490961e-02
631	6.813722555e-02	3.443917296e-02
632	-5.900384312e-18	-2.982281040e-18
633	6.813722555e-02	3.443917296e-02
634	-6.439174826e-02	7.586940730e-02
635	-6.630306312e-34	6.630306312e-34
636	-1.683350203e-02	-8.508298997e-03
637	-8.727322543e-18	8.865941796e-18
638	5.064725141e-02	-8.281640435e-02
639	-6.043333866e-02	-9.847022979e-02
640	-3.021424971e-18	-4.923117236e-18
641	3.346069843e-02	4.385085277e-03
642	-7.846636116e-19	-8.368246163e-18
643	3.699235957e-03	3.945144982e-02
644	9.064274913e-18	1.476935171e-17
645	-8.348646836e-02	-7.130794061e-02
646	-7.197027601e-18	-6.108248449e-18
647	9.452585257e-02	4.795311318e-02
648	-9.884958488e-19	1.955719572e-18
649	1.052606741e-17	-6.460078321e-18
650	-6.816997087e-02	6.784235863e-02
651	-1.200272366e-17	8.666478167e-18
652	4.120437625e-02	-8.152204705e-02
653	2.177653751e-18	1.848214413e-18
654	2.165474996e-18	1.423801388e-17
655	-3.328154807e-02	-8.336278435e-02
656	-5.544026512e-18	-2.071382279e-17
657	5.638928455e-02	6.798417761e-02
658	7.073609047e-18	1.418562641e-17
659	-6.967072909e-02	-4.075877442e-02
660	2.826357459e-18	-1.734597531e-18
661	0.000000000e+00	0.000000000e+00
662	9.636058848e-02	4.870434548e-02
663	8.344403517e-18	4.217582293e-18
664	0.000000000e+00	0.000000000e+00
665	-6.439174826e-02	7.586940730e-02
