kd 	 theta 	 phi
19	-3.7465677745380586427526026227496913634240627288818359375000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
20	1.1720905552594437434854590662780537968501448631286621093750000000000000000000000000000000000000000000e-02	-1.4353969468093216743691151083550198724985204458230985541389301829440228175371885299682617187500000000e-18
21	4.9726388968945559043710602509236196056008338928222656250000000000000000000000000000000000000000000000e-02	-1.2179452616795086225819166398415076345200888679369891076653686923236818984150886535644531250000000000e-17
22	5.4434485542367287702614220279428991489112377166748046875000000000000000000000000000000000000000000000e-02	-1.9998905544807889867814834897941682480054403195954097760544954098804737441241741180419921875000000000e-17
23	3.4247280426101298078656043344381032511591911315917968750000000000000000000000000000000000000000000000e-02	-1.6776328941330703048346502688332168816896183569727270257221363181088236160576343536376953125000000000e-17
24	1.2108242113246773033474745773219183320179581642150878906250000000000000000000000000000000000000000000e-02	-7.4141599736444233951290051355315858008222777792632467164235521295267972163856029510498046875000000000e-18
25	-6.9981319072138906990654394491002676659263670444488525390625000000000000000000000000000000000000000000e-04	-3.4280959360721820231749705828280413794392576511084122503625337685662088915705680847167968750000000000e-19
26	4.1845313996874654305369034545947215519845485687255859375000000000000000000000000000000000000000000000e-03	1.5373718953676535023396929864596520449535339478729979202642486058039139606989920139312744140625000000e-18
27	-1.0621673001357714166692502999467251356691122055053710937500000000000000000000000000000000000000000000e-02	-2.6015595685405170001311689389482149320488405177403696405535882263393432367593050003051757812500000000e-18
28	1.1661453228380561433774609270130895311012864112854003906250000000000000000000000000000000000000000000e-02	1.4281161369542817910290228550152988280938632846439498118307209750810216064564883708953857421875000000e-18
29	2.3091962082224409304187506819516784162260591983795166015625000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
30	-1.4779849972833974253161315459692559670656919479370117187500000000000000000000000000000000000000000000e-02	1.8100095961109219114094331627750075190047055381770656212747638846849440596997737884521484375000000000e-18
31	-3.5998641065496813327972969176471451646648347377777099609375000000000000000000000000000000000000000000e-03	8.8171241109030323514886117272792537693421676465077487655497279206429084297269582748413085937500000000e-19
32	1.6214501607244916764338782400045602116733789443969726562500000000000000000000000000000000000000000000e-02	-5.9571112479246301826874715387924169018628594123574739038762260179282748140394687652587890625000000000e-18
33	2.0380237640978595553553631702925486024469137191772460937500000000000000000000000000000000000000000000e-02	-9.9834371171547353007775192322154875251054715798969263484963221344514749944210052490234375000000000000e-18
34	1.2070642521199674915277633147070446284487843513488769531250000000000000000000000000000000000000000000e-02	-7.3911368636195615222056356935986998289044127405833690958036896745397825725376605987548828125000000000e-18
35	3.8170723188668256517508403646843362366780638694763183593750000000000000000000000000000000000000000000e-03	-2.8047392384485336305195785259731139154264464946429832523100422747575066750869154930114746093750000000e-18
36	1.8791215793315531323859346457538777031004428863525390625000000000000000000000000000000000000000000000e-02	1.1506301136685528131240127313176992326475043829851589716195547907773288898169994354248046875000000000e-17
37	-5.1477331058876529823464807122945785522460937500000000000000000000000000000000000000000000000000000000e-02	-2.5216619483960711400803614184405813276331455581960074019409745460507110692560672760009765625000000000e-17
38	6.9742747139904831543688601414032746106386184692382812500000000000000000000000000000000000000000000000e-02	2.5623069614588297956356547369340435389660888760091084215275714086601510643959045410156250000000000000e-17
39	-3.1280518210665811396076207984151551499962806701660156250000000000000000000000000000000000000000000000e-02	-7.6615173004724748099606704370642277889692488092635534735475033585316850803792476654052734375000000000e-18
40	-3.5035881308148809909486232072595157660543918609619140625000000000000000000000000000000000000000000000e-02	-4.2906579899331020804297497317792043430418844728718979347759088227576285135000944137573242187500000000e-18
41	2.8367423464094702889592980454835924319922924041748046875000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
42	3.5265468813989099550187944487333879806101322174072265625000000000000000000000000000000000000000000000e-02	-4.3187743503482550989469847087663616611916489306931699748703934460536402184516191482543945312500000000e-18
43	-4.9009047943518024154085921395562763791531324386596679687500000000000000000000000000000000000000000000e-03	1.2003754738657685261273249500717671194441655900425375454176890599455873598344624042510986328125000000e-18
44	-4.0336427576095339186945665232997271232306957244873046875000000000000000000000000000000000000000000000e-02	1.4819363076031256298734875190503438547747965418140310422945304935637977905571460723876953125000000000e-17
45	-4.8227675808532828594099584051946294493973255157470703125000000000000000000000000000000000000000000000e-02	2.3624747523694387411173480163120827757060929183289578470184011393939726985991001129150390625000000000e-17
46	-3.4773488150045023248324582709756214171648025512695312500000000000000000000000000000000000000000000000e-02	2.1292620479070528190508715470585972119975080128350015951088636256827157922089099884033203125000000000e-17
47	-1.6609418546872745797715609228362154681235551834106445312500000000000000000000000000000000000000000000e-02	1.2204402755475831119488316122185001239132910343858449270237898076629790011793375015258789062500000000e-17
48	-4.7947261345600731760607793319195479853078722953796386718750000000000000000000000000000000000000000000e-03	4.1102922094340080901940285983282695989606121036020851267078768387364107184112071990966796875000000000e-18
49	-8.8672982668477409728957638890278758481144905090332031250000000000000000000000000000000000000000000000e-03	-6.5155850637479751532085740579909916501063252655028337767539881042466731742024421691894531250000000000e-18
50	2.5741892756026112099032587821056949906051158905029296875000000000000000000000000000000000000000000000e-02	1.5762363283830908541799816440618147371486670892982984160113346661091782152652740478515625000000000000e-17
51	-3.8031395671482455533851663176392321474850177764892578125000000000000000000000000000000000000000000000e-02	-1.8630010790474996279465941970004874594539394244978487702457670138755929656326770782470703125000000000e-17
52	2.1091412169082602440228768614360888022929430007934570312500000000000000000000000000000000000000000000e-02	7.7488591207093621943011997217839036001828376113071718267466536644860752858221530914306640625000000000e-18
53	1.9077268276621199560860731025968561880290508270263671875000000000000000000000000000000000000000000000e-02	4.6725831062879004323200779019905015898993399854242317831287678586704714689403772354125976562500000000e-18
54	-2.5401285010475466857871040815552987623959779739379882812500000000000000000000000000000000000000000000e-02	-3.1107602382308425938731326389066354498839776007018675940685170644428580999374389648437500000000000000e-18
55	-2.0016953632670659440906391068892844486981630325317382812500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
56	2.4050964087917771350166873389753163792192935943603515625000000000000000000000000000000000000000000000e-02	-2.9453936186676440054651295389007177143423286304747647779134211987184244208037853240966796875000000000e-18
57	3.5503505548640644506885877262902795337140560150146484375000000000000000000000000000000000000000000000e-02	-8.6958508857306129573244597122999632877236434160754356692546451768066617660224437713623046875000000000e-18
58	-4.2576603817143943847556286641520273406058549880981445312500000000000000000000000000000000000000000000e-03	1.5642390474969094572851992941482044358624730284284794559757081344741891371086239814758300781250000000e-18
59	-4.9418598406513178367127636647637700662016868591308593750000000000000000000000000000000000000000000000e-02	2.4208131342753935915811255152983732210399946894649990392078819922971888445317745208740234375000000000e-17
60	-6.0579967977943301182808255589407053776085376739501953125000000000000000000000000000000000000000000000e-02	3.7094531938318703012026484702317021341629927109291228748411128890438703820109367370605468750000000000e-17
61	-4.2181566972918020652638659839794854633510112762451171875000000000000000000000000000000000000000000000e-02	3.0994512585842253924583940997501745426444380560569713534135871668695472180843353271484375000000000000e-17
62	-1.8877103073088860596406846070749452337622642517089843750000000000000000000000000000000000000000000000e-02	1.6182448698943053255320609230042869791775609692439409637021441312754177488386631011962890625000000000e-17
63	-5.0451180110225712222016269947744149249047040939331054687500000000000000000000000000000000000000000000e-03	4.9427900988155626161092762067599236006619780087905681453808170999764115549623966217041015625000000000e-18
64	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-4.5167981965439842062526309973691240884363651275634765625000000000000000000000000000000000000000000000e-02
65	-3.9113487530908177172694165969580133098632727868841293950019633030024124309420585632324218750000000000e-18	-3.1938586340274202624023303087597014382481575012207031250000000000000000000000000000000000000000000000e-02
66	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
67	3.6167867216495190874080026222826180133118381485469571695601231908767658751457929611206054687500000000e-18	-2.9533304820358544789948851416738762054592370986938476562500000000000000000000000000000000000000000000e-02
68	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.4766652410179256782463141917105531319975852966308593750000000000000000000000000000000000000000000000e-02
69	4.4296409882574471274594418452358832717434372414761194897137031034617393743246793746948242187500000000e-18	3.6170763613978626493938861585775157436728477478027343750000000000000000000000000000000000000000000000e-02
70	3.6167867216495206281519581320713004580941922164888120000414417631873220670968294143676757812500000000e-18	1.4766652410179277599144853638790664263069629669189453125000000000000000000000000000000000000000000000e-02
71	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
72	-9.7997469907307662178256366002310397638522029687725700686229401981108821928501129150390625000000000000e-18	4.0010503426595039888624683044326957315206527709960937500000000000000000000000000000000000000000000000e-02
73	6.0010949339163274450644198911365421220073763792211309076041203525164746679365634918212890625000000000e-18	-4.9002658873517845883327481715241447091102600097656250000000000000000000000000000000000000000000000000e-02
74	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.0661335125943661172875920328806387260556221008300781250000000000000000000000000000000000000000000000e-02
75	6.5738701300718920928973942941131732150250295641097375565209404157940298318862915039062500000000000000e-18	5.3679723285512820352138874113734345883131027221679687500000000000000000000000000000000000000000000000e-02
76	1.2651418964048833973258162569036823235831331970770684269833594726151204667985439300537109375000000000e-17	5.1653337814859118237720281285874079912900924682617187500000000000000000000000000000000000000000000000e-02
77	6.0010949339163289858083754009252245667897304471629857380854389248270308598875999450683593750000000000e-18	1.6334219624505950940740461874156608246266841888427734375000000000000000000000000000000000000000000000e-02
78	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
79	-2.4054847782107604373423388856601328574801235113308486499028582272785570239648222923278808593750000000e-18	6.5474246122380029555554159514940693043172359466552734375000000000000000000000000000000000000000000000e-03
80	2.8348909978564110770405422206642947743684485146375843026000929114616155857220292091369628906250000000e-18	-1.1574320856552976904962903859086509328335523605346679687500000000000000000000000000000000000000000000e-02
81	-4.5459389326407406387185609161883388111977775656151750001410238866128565859980881214141845703125000000e-19	3.7120408396982686009824004003121444839052855968475341796875000000000000000000000000000000000000000000e-03
82	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.1374173415765558708967475354256748687475919723510742187500000000000000000000000000000000000000000000e-02
83	-4.7918403770598291887648485853673915043461950898483355486268120415616067475639283657073974609375000000e-19	-3.9128346070035008655296770996301347622647881507873535156250000000000000000000000000000000000000000000e-03
84	-3.2144642461301972249919684688421276659867498543340794472933374947842821711674332618713378906250000000e-18	-1.3124046248960241634051726578036323189735412597656250000000000000000000000000000000000000000000000000e-02
85	-3.1821572528485166174695454734577767646593988402496698889021509160102141322568058967590332031250000000e-18	-8.6614286259626312169945805408133310265839099884033203125000000000000000000000000000000000000000000000e-03
86	-1.1339563991425649315580024289470397043016444779361365409464657005855769966728985309600830078125000000e-18	-2.3148641713105974626607519439858151599764823913574218750000000000000000000000000000000000000000000000e-03
87	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
88	1.2698214564918979063826279826463160467409537026154103117603355599385395180433988571166992187500000000e-17	-2.5922197677240424451561295882129343226552009582519531250000000000000000000000000000000000000000000000e-02
89	-2.1081522127400701771429629373300480089275931260927969546070670503468136303126811981201171875000000000e-17	5.7381230632044220862919559067449881695210933685302734375000000000000000000000000000000000000000000000e-02
90	1.1357628384014688118906234361117076526032458391323072544043526477253180928528308868408203125000000000e-17	-4.6371036905997378707589007262868108227849006652832031250000000000000000000000000000000000000000000000e-02
91	3.4775492786233869385239058940091475715371153894217830931934187788101553451269865036010742187500000000e-18	-2.8396344815865229987972284675379341933876276016235351562500000000000000000000000000000000000000000000e-02
92	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	6.0819253854395141645206024350045481696724891662597656250000000000000000000000000000000000000000000000e-02
93	3.5996054821407716084674751205523970444775504212318525953939740702480776235461235046386718750000000000e-18	2.9393009352957587959620511242064821999520063400268554687500000000000000000000000000000000000000000000e-02
94	-1.2267640750946049777939612376208804400879721463023946936843344701628666371107101440429687500000000000e-17	-5.0086444350678327452897065086290240287780761718750000000000000000000000000000000000000000000000000000e-02
95	-2.4342844950363692391855808405282867330545090012563005932300086442410247400403022766113281250000000000e-17	-6.6258137903685468406145275821472750976681709289550781250000000000000000000000000000000000000000000000e-02
96	-1.7036442576022046045054951129773756792089874198461302290397156866674777120351791381835937500000000000e-17	-3.4778277679498044439032611307993647642433643341064453125000000000000000000000000000000000000000000000e-02
97	-5.0194100303335030997286915701804433181397895135484547163295943050798086915165185928344726562500000000e-18	-8.1973186617206057064111135446182743180543184280395507812500000000000000000000000000000000000000000000e-03
98	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
99	-4.9344587328975016662660221443399461662763574899012806312947887477093900088220834732055664062500000000e-18	8.0585826645414217889173968956129101570695638656616210937500000000000000000000000000000000000000000000e-03
100	1.0256079879876493209515625401735088594807518166225016736925468308072595391422510147094726562500000000e-17	-2.0936811917969280066875725765385141130536794662475585937500000000000000000000000000000000000000000000e-02
101	-9.1108482391251233506355622042584909174750329902180492891439200775494100525975227355957031250000000000e-18	2.4798573883965158853870391908458259422332048416137695312500000000000000000000000000000000000000000000e-02
102	6.6536227981000337669360031732034880397758815963823206089677864127907014335505664348602294921875000000e-19	-2.7165476620412297090179087888373032910749316215515136718750000000000000000000000000000000000000000000e-03
103	3.1050239724467008492999361187179553207510621407830969653574015865160617977380752563476562500000000000e-18	-2.5354444845718297762982018639377201907336711883544921875000000000000000000000000000000000000000000000e-02
104	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.0881272113643831317419952142699912656098604202270507812500000000000000000000000000000000000000000000e-02
105	3.1817027772785635764855592359363843474998879918479123204977376815349998651072382926940917968750000000e-18	2.5980574803231345354381787160491512622684240341186523437500000000000000000000000000000000000000000000e-02
106	-7.0135342445396287687323605298436884675250930169511332998300012775416689692065119743347167968750000000e-19	-2.8634926614852247023224052213663526345044374465942382812500000000000000000000000000000000000000000000e-03
107	-9.9804341971500990875421060987869364175090784054955421467081322361991624347865581512451171875000000000e-18	-2.7165476620412427194439786148905113805085420608520507812500000000000000000000000000000000000000000000e-02
108	-1.1976521036580125684323931561614526458053251985538811830167560401605442166328430175781250000000000000e-17	-2.4448928958371200087507091325278452131897211074829101562500000000000000000000000000000000000000000000e-02
109	-6.6812887086917645193703987301085690744369903856141393316825372039602370932698249816894531250000000000e-18	-1.0911372508944678846876108480046241311356425285339355468750000000000000000000000000000000000000000000e-02
110	-1.7093466466460820731906079411401245620693901887090148869474681703195528825744986534118652343750000000e-18	-2.3263124353299197664968200882640303461812436580657958984375000000000000000000000000000000000000000000e-03
111	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
112	-7.3691082621597036014007962337076666136709726691983966817556250816778629086911678314208984375000000000e-18	1.0028889237411643328701238431222009239718317985534667968750000000000000000000000000000000000000000000e-02
113	1.8053539404375845171249990484098274487756791086175145455428037166711874306201934814453125000000000000e-17	-2.9483667318520614258892109660337155219167470932006835937500000000000000000000000000000000000000000000e-02
114	-2.1629788463875830177013542910570565027348251274392360032905457956076133996248245239257812500000000000e-17	4.4155156570317537212400083035390707664191722869873046875000000000000000000000000000000000000000000000e-02
115	8.8836631190918528798324481576565640635003803684925649530867985959048382937908172607421875000000000000e-18	-2.4180204788507200786007445003633620217442512512207031250000000000000000000000000000000000000000000000e-02
116	6.5992650146124096555248563060430581979721478713576780783522934825668926350772380828857421875000000000e-18	-2.6943544127200902416063854616368189454078674316406250000000000000000000000000000000000000000000000000e-02
117	-5.0232262518256624332945539771056036944967861102018247265732497908174991607666015625000000000000000000e-18	4.1017755121909658944101551014682627283036708831787109375000000000000000000000000000000000000000000000e-02
118	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.6836933480448276756469283554906724020838737487792968750000000000000000000000000000000000000000000000e-02
119	-5.1154032293067564477633001947750324393689588472772938887445093314454425126314163208007812500000000000e-18	-4.1770437262958592938844049058388918638229370117187500000000000000000000000000000000000000000000000000e-02
120	-6.8581573787522870390229505265129061022870223859459071907851424043656152207404375076293945312500000000e-18	-2.8000552418571637153243969464710971806198358535766601562500000000000000000000000000000000000000000000e-02
121	9.4700167042614968729732126260556352496532482685299286773172866560344118624925613403320312500000000000e-18	2.5776184912675484395272462734283180907368659973144531250000000000000000000000000000000000000000000000e-02
122	2.3912630876477871892972613985898367349977666556585381707478177304437849670648574829101562500000000000e-17	4.8815362301046265336434970549817080609500408172607421875000000000000000000000000000000000000000000000e-02
123	2.1243542241306588769292314667017591375405245743344766207183482720211031846702098846435546875000000000e-17	3.4693337305249434543430453459222917445003986358642578125000000000000000000000000000000000000000000000e-02
124	1.0042401786799483117614846791205855887605798817182201770892291392556217033416032791137695312500000000e-17	1.3667072271764937538285344942323717987164855003356933593750000000000000000000000000000000000000000000e-02
125	2.2977231969205613843528561842578577790901151243043235017360359506710665300488471984863281250000000000e-18	2.6803333925927816556999960795337756280787289142608642578125000000000000000000000000000000000000000000e-03
126	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
127	-1.6176057247786434362124552421846601646393537521362304687500000000000000000000000000000000000000000000e-02	-1.9809956731326001511158815948632561715955753073114360349182838660908601013943552970886230468750000000e-18
128	-2.9933896719578800826866427087225019931793212890625000000000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
129	1.6176057247786434362124552421846601646393537521362304687500000000000000000000000000000000000000000000e-02	-1.9809956731326001511158815948632561715955753073114360349182838660908601013943552970886230468750000000e-18
130	2.4695018849573487085269363205952686257660388946533203125000000000000000000000000000000000000000000000e-02	6.0485351578027444680954770606194266032081016293991439225496975495843798853456974029541015625000000000e-18
131	-4.8945000200302287568510095638885104563087224960327148437500000000000000000000000000000000000000000000e-03	-5.9940337829566706808907196102928042720638155223315769390413088046898337779566645622253417968750000000e-19
132	-5.2497510306456732220858896198478760197758674621582031250000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
133	4.8945000200302270221275335870814160443842411041259765625000000000000000000000000000000000000000000000e-03	-5.9940337829566726068206639975286573280417581072588954771429570200780290178954601287841796875000000000e-19
134	2.4695018849573487085269363205952686257660388946533203125000000000000000000000000000000000000000000000e-02	-6.0485351578027444680954770606194266032081016293991439225496975495843798853456974029541015625000000000e-18
135	4.2263444139577204666791132581238343846052885055541992187500000000000000000000000000000000000000000000e-03	1.5527337475942851979429097171766044180107280858697663995793281088708681636489927768707275390625000000e-18
136	3.7679776416059645831324598219680410693399608135223388671875000000000000000000000000000000000000000000e-03	9.2288835161030729562917461486912166060951306624732595751403607664542505517601966857910156250000000000e-19
137	-2.5900874746646564833474357669729215558618307113647460937500000000000000000000000000000000000000000000e-02	-3.1719423353597236876135626157629204633209687633053517827330658462869905633851885795593261718750000000e-18
138	1.9248242150462953337086702276792493648827075958251953125000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
139	2.5900874746646571772368261576957593206316232681274414062500000000000000000000000000000000000000000000e-02	-3.1719423353597236876135626157629204633209687633053517827330658462869905633851885795593261718750000000e-18
140	3.7679776416059754251541846770123811438679695129394531250000000000000000000000000000000000000000000000e-03	-9.2288835161030999193109675699931593897863268514557191085634357818889839109033346176147460937500000000e-19
141	-4.2263444139577213340408512465273815905675292015075683593750000000000000000000000000000000000000000000e-03	1.5527337475942853905359041559001897236085223443624982533894929304096876876428723335266113281250000000e-18
142	-1.7123640213050649039328021672190516255795955657958984375000000000000000000000000000000000000000000000e-02	-8.3881644706653530649172068539547668532304458528054899590920001628546742722392082214355468750000000000e-18
143	2.5495278094610034774758489106716297101229429244995117187500000000000000000000000000000000000000000000e-02	9.3668132135807419780798084628867484062437923252237605142855869644336053170263767242431640625000000000e-18
144	8.8429908501369072770792456594790564849972724914550781250000000000000000000000000000000000000000000000e-03	2.1659080879019029527399189118242508106648493323276695801671287711087643401697278022766113281250000000e-18
145	-5.9720747037569514581445417888971860520541667938232421875000000000000000000000000000000000000000000000e-02	-7.3136821702248259067226241765100276973846776806809089066518936306238174438476562500000000000000000000e-18
146	2.2195909604282040850087298622383968904614448547363281250000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
147	5.9720747037569507642551513981743482872843742370605468750000000000000000000000000000000000000000000000e-02	-7.3136821702248259067226241765100276973846776806809089066518936306238174438476562500000000000000000000e-18
148	8.8429908501369159506966255435145285446196794509887695312500000000000000000000000000000000000000000000e-03	-2.1659080879019033379259077892714214218604378493131332877874584141864033881574869155883789062500000000e-18
149	-2.5495278094610038244205441060330485925078392028808593750000000000000000000000000000000000000000000000e-02	9.3668132135807419780798084628867484062437923252237605142855869644336053170263767242431640625000000000e-18
150	-1.7123640213050645569881069718576327431946992874145507812500000000000000000000000000000000000000000000e-02	8.3881644706653515241732513441660844084480917848636351286106815905441180802881717681884765625000000000e-18
151	5.3981554419003843076074744544712302740663290023803710937500000000000000000000000000000000000000000000e-03	3.3054168916115866121294736086478572780443074226916066321591003429603006225079298019409179687500000000e-18
152	-1.5676385697234961752455362216096546035259962081909179687500000000000000000000000000000000000000000000e-02	-7.6792142265272584047329091967696167621942567645815236332396125362720340490341186523437500000000000000e-18
153	2.2907425135124417220344739121173915918916463851928710937500000000000000000000000000000000000000000000e-02	8.4160514605313190965810943203057397267376427019299443832434093337724334560334682464599609375000000000e-18
154	-1.1662548236907162302333773595819366164505481719970703125000000000000000000000000000000000000000000000e-02	-2.8565004736459921078309953813463883671307323742496412505298408746057248208671808242797851562500000000e-18
155	-1.3608950191741176621862408069318917114287614822387695312500000000000000000000000000000000000000000000e-02	-1.6666157292071588757910172961217604319313255995487063274018701974910072749480605125427246093750000000e-18
156	1.5903129005715475191573560209690185729414224624633789062500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
157	1.3608950191741176621862408069318917114287614822387695312500000000000000000000000000000000000000000000e-02	-1.6666157292071590683840117348453457375291198580414381812120350190298267989419400691986083984375000000e-18
158	-1.1662548236907172710674629456661932636052370071411132812500000000000000000000000000000000000000000000e-02	2.8565004736459951893189064009237532566954405101333509114924780192268372047692537307739257812500000000e-18
159	-2.2907425135124410281450835213945538271218538284301757812500000000000000000000000000000000000000000000e-02	8.4160514605313190965810943203057397267376427019299443832434093337724334560334682464599609375000000000e-18
160	-1.5676385697234958283008410262482357211410999298095703125000000000000000000000000000000000000000000000e-02	7.6792142265272553232449981771922518726295486286978139722769753916509216651320457458496093750000000000e-18
161	-5.3981554419003834402457364660676830681040883064270019531250000000000000000000000000000000000000000000e-03	3.3054168916115862269434847312006866668487189057061429245387706998826615745201706886291503906250000000e-18
162	6.7807667273595776530337175813656358513981103897094726562500000000000000000000000000000000000000000000e-03	4.9824265610554681844855619719294347204441037257698597640054316570967785082757472991943359375000000000e-18
163	-1.3860344501083501217442162101178837474435567855834960937500000000000000000000000000000000000000000000e-02	-8.4870132641657613834796960789982155575536849098465530527590772180701605975627899169921875000000000000e-18
164	4.0134982253840680715972766279264760669320821762084960937500000000000000000000000000000000000000000000e-03	1.9660471020400690061694186672729774662651436271530898391990405116303008981049060821533203125000000000e-18
165	3.2993176461407980326612232602201402187347412109375000000000000000000000000000000000000000000000000000e-02	1.2121496384150120723822452294948905066800551171576991876799311853574181441217660903930664062500000000e-17
166	-5.5397243365947985982433721119377878494560718536376953125000000000000000000000000000000000000000000000e-02	-1.3568411353939028332159842122007044196554705672093550650192383955072727985680103302001953125000000000e-17
167	4.9214557449396567623267628732719458639621734619140625000000000000000000000000000000000000000000000000e-03	6.0270450251857084405040775951258921033470449940742485854527910049682759563438594341278076171875000000e-19
168	5.7664193821002372730699647718211053870618343353271484375000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
