kd 	 theta 	 phi
961	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
962	4.8054233640757613651994795134214655263349413871765136718750000000000000000000000000000000000000000000e-03	2.5662737255544351006042447238542081322520971298217773437500000000000000000000000000000000000000000000e-03
963	-1.7980247826770143215746600162674440070986747741699218750000000000000000000000000000000000000000000000e-02	-9.6021170417046296241547764793722308240830898284912109375000000000000000000000000000000000000000000000e-03
964	2.7009334717208760556772517702484037727117538452148437500000000000000000000000000000000000000000000000e-02	1.5188798043721887104373635679621656890958547592163085937500000000000000000000000000000000000000000000e-02
965	-7.0723448556751934007680304716814134735614061355590820312500000000000000000000000000000000000000000000e-03	-7.1972494219466835035925456054428650531917810440063476562500000000000000000000000000000000000000000000e-03
966	-2.5020760563826887484806249517532705795019865036010742187500000000000000000000000000000000000000000000e-02	-8.7731222541592279035027601707952271681278944015502929687500000000000000000000000000000000000000000000e-03
967	7.0415504608174065218073600647130660945549607276916503906250000000000000000000000000000000000000000000e-03	5.9236712182941589355245071146782720461487770080566406250000000000000000000000000000000000000000000000e-03
968	2.5891219986675428899047801678534597158432006835937500000000000000000000000000000000000000000000000000e-02	7.7563392647041961777687468782005453249439597129821777343750000000000000000000000000000000000000000000e-03
969	1.5349283108467191849566546579808345995843410491943359375000000000000000000000000000000000000000000000e-02	2.4737346450866793887146677377586456714197993278503417968750000000000000000000000000000000000000000000e-03
970	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
971	2.2576127850106424144183137059371802024543285369873046875000000000000000000000000000000000000000000000e-03	-2.9273926498835285171795650427384316571988165378570556640625000000000000000000000000000000000000000000e-03
972	-9.5782398574468328306119602189028228167444467544555664062500000000000000000000000000000000000000000000e-03	1.2419875163569795220586122752592928009107708930969238281250000000000000000000000000000000000000000000e-02
973	1.8663113404772425918398681687904172576963901519775390625000000000000000000000000000000000000000000000e-02	-2.3440182898552736068253921075665857642889022827148437500000000000000000000000000000000000000000000000e-02
974	-1.5990461700756936069822700119402725249528884887695312500000000000000000000000000000000000000000000000e-02	1.6713802015290393776503208300709957256913185119628906250000000000000000000000000000000000000000000000e-02
975	-3.7989505683874475079619958961529846419580280780792236328125000000000000000000000000000000000000000000e-03	1.2791007705755787215995411543190130032598972320556640625000000000000000000000000000000000000000000000e-02
976	1.5181422583717006993819786941912752809002995491027832031250000000000000000000000000000000000000000000e-02	-2.2557280178374702894750214454688830301165580749511718750000000000000000000000000000000000000000000000e-02
977	2.4249953785032900104023934062524858745746314525604248046875000000000000000000000000000000000000000000e-03	-1.3022237992403836934207639330907113617286086082458496093750000000000000000000000000000000000000000000e-02
978	-1.0737682105987574748828805581979395356029272079467773437500000000000000000000000000000000000000000000e-02	1.7645693253477943984730558213414042256772518157958984375000000000000000000000000000000000000000000000e-02
979	-8.6144729517079934172363309130560082849115133285522460937500000000000000000000000000000000000000000000e-03	2.4330842342873918587864423557221016380935907363891601562500000000000000000000000000000000000000000000e-02
980	-2.5925916837223205065054987272787911933846771717071533203125000000000000000000000000000000000000000000e-03	1.1685284487082694265813742617865500506013631820678710937500000000000000000000000000000000000000000000e-02
981	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
982	-1.6643708920529112250952241680579390958882868289947509765625000000000000000000000000000000000000000000e-03	-1.9000675714677059142260207025287854776252061128616333007812500000000000000000000000000000000000000000e-03
983	7.8065914622763533589622220176806877134367823600769042968750000000000000000000000000000000000000000000e-03	8.9121068819415557443752717858842515852302312850952148437500000000000000000000000000000000000000000000e-03
984	-1.7293627545613261820012240832511452026665210723876953125000000000000000000000000000000000000000000000e-02	-2.0226560316293905328333124771233997307717800140380859375000000000000000000000000000000000000000000000e-02
985	1.8244840451359583405332998040648817550390958786010742187500000000000000000000000000000000000000000000e-02	2.3732122415035025037033378225714841391891241073608398437500000000000000000000000000000000000000000000e-02
986	8.8019206983870005439607453467942832503467798233032226562500000000000000000000000000000000000000000000e-04	-6.1366446244346308652728438914891739841550588607788085937500000000000000000000000000000000000000000000e-03
987	-2.1299547470424142620037954998224449809640645980834960937500000000000000000000000000000000000000000000e-02	-1.7704113003263410863752369550638832151889801025390625000000000000000000000000000000000000000000000000e-02
988	5.9021974860511460317380461049197037937119603157043457031250000000000000000000000000000000000000000000e-03	1.1328979433377997856902119622191094094887375831604003906250000000000000000000000000000000000000000000e-02
989	2.2638623256135685657408629367637331597506999969482421875000000000000000000000000000000000000000000000e-02	1.4875490928748577937335006993180286372080445289611816406250000000000000000000000000000000000000000000e-02
990	4.3808208873722683353649220983072609669761732220649719238281250000000000000000000000000000000000000000e-04	-5.3070277807100467090672957226615835679695010185241699218750000000000000000000000000000000000000000000e-03
991	-2.2090528794827524877719682194765482563525438308715820312500000000000000000000000000000000000000000000e-02	-1.4616483278987166261053687321691541001200675964355468750000000000000000000000000000000000000000000000e-02
992	-2.0927943803314804499526857739510887768119573593139648437500000000000000000000000000000000000000000000e-02	-9.3871929207511098369742796876380452886223793029785156250000000000000000000000000000000000000000000000e-03
993	-8.7093463056967974911248830949261900968849658966064453125000000000000000000000000000000000000000000000e-03	-2.7648765531427628092120407643506041495129466056823730468750000000000000000000000000000000000000000000e-03
994	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
995	-1.5253296770369832984631797145880227617453783750534057617187500000000000000000000000000000000000000000e-03	8.2668117880454344576640623998287082940805703401565551757812500000000000000000000000000000000000000000e-04
996	7.7776857878737561471926831302425853209570050239562988281250000000000000000000000000000000000000000000e-03	-4.2152634622442518991247695225865754764527082443237304687500000000000000000000000000000000000000000000e-03
997	-1.9891502376234548865596707400982268154621124267578125000000000000000000000000000000000000000000000000e-02	1.0531158596749502776024343120297999121248722076416015625000000000000000000000000000000000000000000000e-02
998	2.8762637814237830558017350313093629665672779083251953125000000000000000000000000000000000000000000000e-02	-1.3934014159253103534719109291017957730218768119812011718750000000000000000000000000000000000000000000e-02
999	-1.7511402473774712734710945483129762578755617141723632812500000000000000000000000000000000000000000000e-02	4.7048211334546948675372490811241732444614171981811523437500000000000000000000000000000000000000000000e-03
1000	-1.2066272287606046031971374077329528518021106719970703125000000000000000000000000000000000000000000000e-02	1.3052211203825629312613720856006693793460726737976074218750000000000000000000000000000000000000000000e-02
1001	2.3288340156553476167911043148706085048615932464599609375000000000000000000000000000000000000000000000e-02	-1.3433827392624065819037859625950659392401576042175292968750000000000000000000000000000000000000000000e-02
1002	4.5269659543579606961194450320817850297316908836364746093750000000000000000000000000000000000000000000e-03	-1.0963359992359558020558196744786982890218496322631835937500000000000000000000000000000000000000000000e-02
1003	-2.0942019327459173577699047541500476654618978500366210937500000000000000000000000000000000000000000000e-02	1.5391275961070687711140791975594765972346067428588867187500000000000000000000000000000000000000000000e-02
1004	-9.0796037896380323711786886065056023653596639633178710937500000000000000000000000000000000000000000000e-03	1.5449115287605582821917060698524437611922621726989746093750000000000000000000000000000000000000000000e-02
1005	1.3019790281924603289609443379504227777943015098571777343750000000000000000000000000000000000000000000e-02	-8.3034017010154455296078168657913920469582080841064453125000000000000000000000000000000000000000000000e-03
1006	1.7720600656148992324556701305482420139014720916748046875000000000000000000000000000000000000000000000e-02	-2.2074822325392096100671324165887199342250823974609375000000000000000000000000000000000000000000000000e-02
1007	9.9800256674995833916508303218506625853478908538818359375000000000000000000000000000000000000000000000e-03	-1.6854864506653414318870787269588618073612451553344726562500000000000000000000000000000000000000000000e-02
1008	2.8808127391435007016995406559090042719617486000061035156250000000000000000000000000000000000000000000e-03	-6.3198680895590773551329100143902905983850359916687011718750000000000000000000000000000000000000000000e-03
1009	2.2464406380064846913136022976686945185065269470214843750000000000000000000000000000000000000000000000e-02	4.6588511334374393610402442789109045406803488731384277343750000000000000000000000000000000000000000000e-03
1010	1.0207538293893014466617863433839374920353293418884277343750000000000000000000000000000000000000000000e-02	3.7493190861535375182911344893454952398315072059631347656250000000000000000000000000000000000000000000e-03
1011	7.2178195468331155654206909844106121454387903213500976562500000000000000000000000000000000000000000000e-03	2.6511689506513165352774574756722358870320022106170654296875000000000000000000000000000000000000000000e-03
1012	1.7677547308199636436759627500237002095673233270645141601562500000000000000000000000000000000000000000e-03	-2.0888068711945064620527645615766232367604970932006835937500000000000000000000000000000000000000000000e-02
1013	-4.4421453556240005078326049670067732222378253936767578125000000000000000000000000000000000000000000000e-03	1.3209732053547553615180376596072164829820394515991210937500000000000000000000000000000000000000000000e-02
1014	-7.2236782955573952680339289145194925367832183837890625000000000000000000000000000000000000000000000000e-03	1.5523572496258448635830795581114216474816203117370605468750000000000000000000000000000000000000000000e-02
1015	-6.6260902672546561839594936316188977798447012901306152343750000000000000000000000000000000000000000000e-03	1.2407549773694284342417937239133607363328337669372558593750000000000000000000000000000000000000000000e-02
1016	-3.3130451336273285256606158100112224929034709930419921875000000000000000000000000000000000000000000000e-03	6.2037748868471456406559205731809925055131316184997558593750000000000000000000000000000000000000000000e-03
1017	-1.7195386037004233015235143966492614708840847015380859375000000000000000000000000000000000000000000000e-02	9.4845719565286632055274573804837245916132815182209014892578125000000000000000000000000000000000000000e-05
1018	2.2346474452814873989936472753470297902822494506835937500000000000000000000000000000000000000000000000e-02	4.8186944932221247028802935119529138319194316864013671875000000000000000000000000000000000000000000000e-03
1019	1.7835652613678695983800981395006601815111935138702392578125000000000000000000000000000000000000000000e-03	-9.3116061864270986345171188247604732168838381767272949218750000000000000000000000000000000000000000000e-04
1020	-1.2664769657983045852978065681782027240842580795288085937500000000000000000000000000000000000000000000e-02	-8.3647432521145575340382194440280727576464414596557617187500000000000000000000000000000000000000000000e-03
1021	-1.5332261472285741571441874953052320051938295364379882812500000000000000000000000000000000000000000000e-02	-1.1419453288241367822086758110344817396253347396850585937500000000000000000000000000000000000000000000e-02
1022	-1.1077070366458713693291748825231479713693261146545410156250000000000000000000000000000000000000000000e-02	-8.5426653239614736001783512620022520422935485839843750000000000000000000000000000000000000000000000000e-03
1023	-4.5221950404546861629340170907198626082390546798706054687500000000000000000000000000000000000000000000e-03	-3.4875285145121951574376240046149177942425012588500976562500000000000000000000000000000000000000000000e-03
1024	8.6834437947937712694995715523305079841520637273788452148437500000000000000000000000000000000000000000e-04	1.3602631695100167105727528849001828348264098167419433593750000000000000000000000000000000000000000000e-02
1025	3.5295336499304419929090581575792384683154523372650146484375000000000000000000000000000000000000000000e-03	-2.4431450362292526229390787761985848192125558853149414062500000000000000000000000000000000000000000000e-02
1026	-5.7160984761140997204020841593319346429780125617980957031250000000000000000000000000000000000000000000e-03	1.1741177961351672090484221655515284510329365730285644531250000000000000000000000000000000000000000000e-02
1027	-5.1226496384498424255249382497368060285225510597229003906250000000000000000000000000000000000000000000e-03	1.2600300499123119613020804763436899520456790924072265625000000000000000000000000000000000000000000000e-02
1028	4.7730043527561809985071406003953597974032163619995117187500000000000000000000000000000000000000000000e-03	-3.1287173263131683696725016119444262585602700710296630859375000000000000000000000000000000000000000000e-03
1029	1.3958129350775469110224058510993927484378218650817871093750000000000000000000000000000000000000000000e-02	-1.2737791546356774102788378399964130949229001998901367187500000000000000000000000000000000000000000000e-02
1030	1.5060819499825087164346371082501718774437904357910156250000000000000000000000000000000000000000000000e-02	-1.3313049851063974912679377382573875365778803825378417968750000000000000000000000000000000000000000000e-02
1031	9.4376814690961003534441786655406758654862642288208007812500000000000000000000000000000000000000000000e-03	-8.2669703759520648395087150106519402470439672470092773437500000000000000000000000000000000000000000000e-03
1032	3.3367242827382357153731540222452167654410004615783691406250000000000000000000000000000000000000000000e-03	-2.9228154063520041770762869504096670425496995449066162109375000000000000000000000000000000000000000000e-03
1033	1.0613839558737339294203216866208094870671629905700683593750000000000000000000000000000000000000000000e-02	-9.4787715873008264455545912596790003590285778045654296875000000000000000000000000000000000000000000000e-04
1034	-2.3247661955956410578805204636410053353756666183471679687500000000000000000000000000000000000000000000e-02	-2.5241543044929250390329134035027891513891518115997314453125000000000000000000000000000000000000000000e-03
1035	2.0327085584645118720992229555122321471571922302246093750000000000000000000000000000000000000000000000e-02	7.6260657105059314470052456158555287402123212814331054687500000000000000000000000000000000000000000000e-03
1036	3.2895774303790823248072605622382980072870850563049316406250000000000000000000000000000000000000000000e-03	-1.4274487892550202783326085409498773515224456787109375000000000000000000000000000000000000000000000000e-03
1037	-1.2974689905264525854877710742130147991701960563659667968750000000000000000000000000000000000000000000e-02	-9.6452062523555148754184074277873151004314422607421875000000000000000000000000000000000000000000000000e-03
1038	-6.4764449252829410161313994365173130063340067863464355468750000000000000000000000000000000000000000000e-03	-3.3442844811140586339104352475715131731703877449035644531250000000000000000000000000000000000000000000e-03
1039	5.0197258820383868285763817596034641610458493232727050781250000000000000000000000000000000000000000000e-03	1.0833172668585341891223094989982200786471366882324218750000000000000000000000000000000000000000000000e-02
1040	1.0548878429911411405694998677518015028908848762512207031250000000000000000000000000000000000000000000e-02	1.9463993787626230475007460540837200824171304702758789062500000000000000000000000000000000000000000000e-02
1041	9.3308834348653085788427574698289390653371810913085937500000000000000000000000000000000000000000000000e-03	1.7216641410361593206301833447469107341021299362182617187500000000000000000000000000000000000000000000e-02
1042	5.0753315009649906108801786785988952033221721649169921875000000000000000000000000000000000000000000000e-03	9.3646183773260088800682865439739543944597244262695312500000000000000000000000000000000000000000000000e-03
1043	1.6049607423450438364875836327883007470518350601196289062500000000000000000000000000000000000000000000e-03	2.9613523490620301432951766429368944955058395862579345703125000000000000000000000000000000000000000000e-03
1044	-6.6696286440754337567632381578164313395973294973373413085937500000000000000000000000000000000000000000e-04	-8.2544278787006729325437248689922853372991085052490234375000000000000000000000000000000000000000000000e-03
1045	-2.2096293373710215908467535683712412719614803791046142578125000000000000000000000000000000000000000000e-03	2.0727489786595186538331603287588222883641719818115234375000000000000000000000000000000000000000000000e-02
1046	8.4227070314713738813372501113008183892816305160522460937500000000000000000000000000000000000000000000e-03	-2.4406843166186058952105142338950827252119779586791992187500000000000000000000000000000000000000000000e-02
1047	-7.0537654182567608579512707933645287994295358657836914062500000000000000000000000000000000000000000000e-03	6.9518072360540607984580319111955759581178426742553710937500000000000000000000000000000000000000000000e-03
1048	-6.6364131919262369166401249742648360552266240119934082031250000000000000000000000000000000000000000000e-03	1.2626186591056437480418139784887898713350296020507812500000000000000000000000000000000000000000000000e-02
1049	7.7805201295647937603794375149846018757671117782592773437500000000000000000000000000000000000000000000e-03	-4.5150417041776155432919459542517870431765913963317871093750000000000000000000000000000000000000000000e-03
1050	1.1569537665565910941611882378765585599467158317565917968750000000000000000000000000000000000000000000e-02	-9.4081801667536529149016288897655613254755735397338867187500000000000000000000000000000000000000000000e-03
1051	-1.3898387064596286546991343868739932077005505561828613281250000000000000000000000000000000000000000000e-03	-2.9546084034532097035985476196628951583988964557647705078125000000000000000000000000000000000000000000e-03
1052	-1.7560638222894425081177516290154017042368650436401367187500000000000000000000000000000000000000000000e-02	3.5044148428978304926628695170620630960911512374877929687500000000000000000000000000000000000000000000e-03
1053	-2.3192484397202509788238344867750129196792840957641601562500000000000000000000000000000000000000000000e-02	5.6249988269555153269640968005660397466272115707397460937500000000000000000000000000000000000000000000e-03
1054	-1.7491098641059462520663814188992546405643224716186523437500000000000000000000000000000000000000000000e-02	4.3491077753656020785100189129934733500704169273376464843750000000000000000000000000000000000000000000e-03
1055	-8.4790455880058603066462552533266716636717319488525390625000000000000000000000000000000000000000000000e-03	2.1248403324929075741689388223676360212266445159912109375000000000000000000000000000000000000000000000e-03
1056	-2.4476896263531462867579779896232139435596764087677001953125000000000000000000000000000000000000000000e-03	6.1338856897487706310023725109203951433300971984863281250000000000000000000000000000000000000000000000e-04
1057	-6.4148829469685064372241889429915318032726645469665527343750000000000000000000000000000000000000000000e-03	2.4293972990038699725709459009692636755062267184257507324218750000000000000000000000000000000000000000e-04
1058	1.7797114400081352758586916706917691044509410858154296875000000000000000000000000000000000000000000000e-02	2.4748822728482360554236318961329743615351617336273193359375000000000000000000000000000000000000000000e-03
1059	-2.5261455762251160128695204321047640405595302581787109375000000000000000000000000000000000000000000000e-02	-9.1264147162255782053108532636542804539203643798828125000000000000000000000000000000000000000000000000e-03
1060	1.4842943622835039554908043157865904504433274269104003906250000000000000000000000000000000000000000000e-02	1.1404052686792145315797242233202268835157155990600585937500000000000000000000000000000000000000000000e-02
1061	6.8504024437232684252574443917183089070022106170654296875000000000000000000000000000000000000000000000e-03	5.3091809854219254149326756575533181603532284498214721679687500000000000000000000000000000000000000000e-04
1062	-1.0871374805101620408809282025686115957796573638916015625000000000000000000000000000000000000000000000e-02	-1.2161949086044052115163083271909272298216819763183593750000000000000000000000000000000000000000000000e-02
1063	-4.5661038182917262212567877099900215398520231246948242187500000000000000000000000000000000000000000000e-03	-1.1656515314393317474944700151695542444940656423568725585937500000000000000000000000000000000000000000e-03
1064	4.5368830014331541777838907592013129033148288726806640625000000000000000000000000000000000000000000000e-03	1.3454674792401352667603475765645271167159080505371093750000000000000000000000000000000000000000000000e-02
1065	5.3049012117116090686552709598799992818385362625122070312500000000000000000000000000000000000000000000e-03	1.0020100211106721180276402094477816717699170112609863281250000000000000000000000000000000000000000000e-02
1066	3.0826731138995605401020849711812843452207744121551513671875000000000000000000000000000000000000000000e-03	-7.8897644583288597391890206722564471419900655746459960937500000000000000000000000000000000000000000000e-03
1067	1.7224136942550749822949951450823391496669501066207885742187500000000000000000000000000000000000000000e-03	-2.2610815391812172370222810968698468059301376342773437500000000000000000000000000000000000000000000000e-02
1068	1.0704826282290215259951349224820660310797393321990966796875000000000000000000000000000000000000000000e-03	-2.4012861181277198041605913658713689073920249938964843750000000000000000000000000000000000000000000000e-02
1069	5.8563057117983255937809783375769256963394582271575927734375000000000000000000000000000000000000000000e-04	-1.5911615351394344658464419239862763788551092147827148437500000000000000000000000000000000000000000000e-02
1070	2.3958535482524598498633994214657150223501957952976226806640625000000000000000000000000000000000000000e-04	-7.0069187553216654568144505788040987681597471237182617187500000000000000000000000000000000000000000000e-03
1071	6.4031879474624119291496782135908460986684076488018035888671875000000000000000000000000000000000000000e-05	-1.8726778085267276659914292835651394852902740240097045898437500000000000000000000000000000000000000000e-03
1072	-2.1085796622599687483168295898394717369228601455688476562500000000000000000000000000000000000000000000e-02	-5.1900655391497645466114541079605260165408253669738769531250000000000000000000000000000000000000000000e-03
1073	-1.4909909778560638538014160303646349348127841949462890625000000000000000000000000000000000000000000000e-02	-3.6699305375354146843691616197702387580648064613342285156250000000000000000000000000000000000000000000e-03
1074	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1075	-2.5919065528026714179121725578625046182423830032348632812500000000000000000000000000000000000000000000e-03	1.9683258963870589597355831301683792844414710998535156250000000000000000000000000000000000000000000000e-02
1076	5.5493355195018216272084821127918985439464449882507324218750000000000000000000000000000000000000000000e-03	-8.7947004519413722600784666383333387784659862518310546875000000000000000000000000000000000000000000000e-03
1077	8.3837323459767000566333905453575425781309604644775390625000000000000000000000000000000000000000000000e-03	-2.2824749508077009363393727880975347943603992462158203125000000000000000000000000000000000000000000000e-02
1078	3.4226443979515808364866291668704434414394199848175048828125000000000000000000000000000000000000000000e-03	-9.3181649669383404682720950518159952480345964431762695312500000000000000000000000000000000000000000000e-03
1079	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1080	1.6284649046458744836574084047242649830877780914306640625000000000000000000000000000000000000000000000e-02	8.2537439806032236386257316951287066331133246421813964843750000000000000000000000000000000000000000000e-04
1081	-1.8565214165868298284989279522960714530199766159057617187500000000000000000000000000000000000000000000e-02	-6.6116063693445886739752381799917202442884445190429687500000000000000000000000000000000000000000000000e-03
1082	-9.2387151846757865902848294581417576409876346588134765625000000000000000000000000000000000000000000000e-03	1.2481090685307089527961155184243580151814967393875122070312500000000000000000000000000000000000000000e-03
1083	1.8522937926786983697802213555405614897608757019042968750000000000000000000000000000000000000000000000e-02	1.1676501509907524778419940503226825967431068420410156250000000000000000000000000000000000000000000000e-02
1084	1.8351013593488743613768576778966234996914863586425781250000000000000000000000000000000000000000000000e-02	9.8001196677745990026853206700252485461533069610595703125000000000000000000000000000000000000000000000e-03
1085	5.8031000328135733112855376703009824268519878387451171875000000000000000000000000000000000000000000000e-03	3.0990699492380383017753331387211801484227180480957031250000000000000000000000000000000000000000000000e-03
1086	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1087	2.7117830624033982035193945936413228992023505270481109619140625000000000000000000000000000000000000000e-05	-1.2949097560395564712742988433546997839584946632385253906250000000000000000000000000000000000000000000e-02
1088	-5.6540769185948851205392173824293422512710094451904296875000000000000000000000000000000000000000000000e-03	2.1345989864999255491984087029777583666145801544189453125000000000000000000000000000000000000000000000e-02
1089	7.2690748163646073595756114116284152260050177574157714843750000000000000000000000000000000000000000000e-03	-4.6293993194016823736203214423312601866200566291809082031250000000000000000000000000000000000000000000e-03
1090	7.4633337336624987548572285334103071363642811775207519531250000000000000000000000000000000000000000000e-03	-2.0451308570464600544713817953379475511610507965087890625000000000000000000000000000000000000000000000e-02
1091	-8.9282758997783397830749763102176075335592031478881835937500000000000000000000000000000000000000000000e-03	3.5914583088622461723438128444740868872031569480895996093750000000000000000000000000000000000000000000e-03
1092	-1.6291036376612409719566443300209357403218746185302734375000000000000000000000000000000000000000000000e-02	1.9338558465139571440616350628260988742113113403320312500000000000000000000000000000000000000000000000e-02
1093	-1.0107817923374924976021027589467848883941769599914550781250000000000000000000000000000000000000000000e-02	1.3106566410195653535342152906650881050154566764831542968750000000000000000000000000000000000000000000e-02
1094	-2.7014279712258451419948368510404179687611758708953857421875000000000000000000000000000000000000000000e-03	3.5028772159965558714855848876368327182717621326446533203125000000000000000000000000000000000000000000e-03
1095	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1096	-1.0148425308931877455997927484077081317082047462463378906250000000000000000000000000000000000000000000e-02	1.3688779422502578590400967861739900399697944521903991699218750000000000000000000000000000000000000000e-04
1097	2.0775688586986178901794275475367612671107053756713867187500000000000000000000000000000000000000000000e-02	4.7138419114128417633513556950219935970380902290344238281250000000000000000000000000000000000000000000e-03
1098	-1.3843600465753181857908593599404412088915705680847167968750000000000000000000000000000000000000000000e-02	-1.0008733602551035668515311272130929864943027496337890625000000000000000000000000000000000000000000000e-02
1099	-1.2252355533372373541656230599983246065676212310791015625000000000000000000000000000000000000000000000e-02	3.9795100226360836676714471948912432708311825990676879882812500000000000000000000000000000000000000000e-04
1100	1.6866173763348472902645625026707421056926250457763671875000000000000000000000000000000000000000000000e-02	1.4698164485236970069892414869627828011289238929748535156250000000000000000000000000000000000000000000e-02
1101	1.2002354638114961712935802040647104149684309959411621093750000000000000000000000000000000000000000000e-02	1.8777597410251872876024714642539947817567735910415649414062500000000000000000000000000000000000000000e-03
1102	-9.6211311259836711923254526368509687017649412155151367187500000000000000000000000000000000000000000000e-03	-1.7004388838962949948019343082705745473504066467285156250000000000000000000000000000000000000000000000e-02
1103	-1.5527442322900708582267270685406401753425598144531250000000000000000000000000000000000000000000000000e-02	-1.8864151595122252702552145819936413317918777465820312500000000000000000000000000000000000000000000000e-02
1104	-8.3951481030277944755946251120803935918956995010375976562500000000000000000000000000000000000000000000e-03	-9.5840108382072315001964923908417404163628816604614257812500000000000000000000000000000000000000000000e-03
1105	-1.9787553842387788256840241984946260345168411731719970703125000000000000000000000000000000000000000000e-03	-2.2589730182205674732798250659016048302873969078063964843750000000000000000000000000000000000000000000e-03
1106	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1107	-3.7706722523472733989580857327794660704967100173234939575195312500000000000000000000000000000000000000e-05	7.9129323822724421250152104789776785764843225479125976562500000000000000000000000000000000000000000000e-03
1108	4.2942644973560017626623697140075819334015250205993652343750000000000000000000000000000000000000000000e-03	-1.8735154901934586435530150083650369197130203247070312500000000000000000000000000000000000000000000000e-02
1109	-1.1227623251720221866922777564923308091238141059875488281250000000000000000000000000000000000000000000e-02	1.8624175656423519464865989903046283870935440063476562500000000000000000000000000000000000000000000000e-02
1110	7.2062047781717734548645459824456338537856936454772949218750000000000000000000000000000000000000000000e-03	2.4261796151046600110434692254557376145385205745697021484375000000000000000000000000000000000000000000e-03
1111	1.1547577454487652215409099198950571008026599884033203125000000000000000000000000000000000000000000000e-02	-1.9356400355709492411282468538047396577894687652587890625000000000000000000000000000000000000000000000e-02
1112	-1.2304205272283671654398595762813783949241042137145996093750000000000000000000000000000000000000000000e-02	1.5356483091489769518545038806678348919376730918884277343750000000000000000000000000000000000000000000e-03
1113	-1.5645510937661224332151377325317298527806997299194335937500000000000000000000000000000000000000000000e-02	1.6665250416334705801935101021626906003803014755249023437500000000000000000000000000000000000000000000e-02
1114	7.3183353520309872911053794553026818903163075447082519531250000000000000000000000000000000000000000000e-03	4.7058611280734160067784621617192897247150540351867675781250000000000000000000000000000000000000000000e-03
1115	2.3162928596988190815819663725960708688944578170776367187500000000000000000000000000000000000000000000e-02	-9.0391584105826618816825757107835670467466115951538085937500000000000000000000000000000000000000000000e-03
1116	1.9315824093733405253381363309017615392804145812988281250000000000000000000000000000000000000000000000e-02	-9.8828371566649347162991645632246218156069517135620117187500000000000000000000000000000000000000000000e-03
1117	8.4652361578642469630562317206567968241870403289794921875000000000000000000000000000000000000000000000e-03	-4.5878943491324888914739688061672495678067207336425781250000000000000000000000000000000000000000000000e-03
1118	1.8047944129760727996480973445159179391339421272277832031250000000000000000000000000000000000000000000e-03	-9.7814236179890354065669111349734521354548633098602294921875000000000000000000000000000000000000000000e-04
1119	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1120	6.1479435072149960297971382772175275022163987159729003906250000000000000000000000000000000000000000000e-03	3.5352314652664737926884841456853791896719485521316528320312500000000000000000000000000000000000000000e-04
1121	-1.6149861419592834166358841230248799547553062438964843750000000000000000000000000000000000000000000000e-02	-4.3588023856115922990972499917461391305550932884216308593750000000000000000000000000000000000000000000e-03
1122	2.0122140172150221326674568445014301687479019165039062500000000000000000000000000000000000000000000000e-02	1.2018088629952565493663740880947443656623363494873046875000000000000000000000000000000000000000000000e-02
1123	-5.4953979880481684111570572781602095346897840499877929687500000000000000000000000000000000000000000000e-03	-1.2381495196815086104469294525642908411100506782531738281250000000000000000000000000000000000000000000e-02
1124	-1.5649777076980914830572899631988548208028078079223632812500000000000000000000000000000000000000000000e-02	-4.8525107621391347714756570042027306044474244117736816406250000000000000000000000000000000000000000000e-03
1125	1.0962199552533869947867906091687473235651850700378417968750000000000000000000000000000000000000000000e-02	1.8698856865630490708962696544404025189578533172607421875000000000000000000000000000000000000000000000e-02
1126	1.2469834622792025369264479195408057421445846557617187500000000000000000000000000000000000000000000000e-02	1.9162095567513213589111442658463602128904312849044799804687500000000000000000000000000000000000000000e-03
1127	-6.9945848941645712495973619127198617206886410713195800781250000000000000000000000000000000000000000000e-03	-2.1446731074885771323179639580303046386688947677612304687500000000000000000000000000000000000000000000e-02
