kd 	 theta 	 phi
17	-3.8883374888650115932766840799077354585092229733518827405891471471477416343986988067626953125000000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
18	-1.6971455067244418241090286869621195364743471145629882812500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
19	1.3887272812087421449807107197504716841628838844594721196878950308928324375301599502563476562500000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
20	5.0713211436199234077859543390331964474171400070190429687500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
21	1.6315057271651694651635670117854141691313613394374187372248830030230237753130495548248291015625000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
22	6.2801713605718520808118832121635932708159089088439941406250000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
23	-4.1024479527608260433277287352221511981797969485135160749855742778890999034047126770019531250000000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
24	-2.3687391081916409768526321499848563689738512039184570312500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
25	3.7766485624111285901438606060764868743717670440673828125000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
26	-3.9274292567593927666733734729573997030535302825600407761186261268449015915393829345703125000000000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
27	-1.5117892832548617682020264396669517736881971359252929687500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
28	6.2584266807797712978887944286949851545254176443837455627583477024700187030248343944549560546875000000e-19	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
29	1.9315470745644733405882442767165230179671198129653930664062500000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
30	3.3985583963931137529800042996757416086333440703200333907196828420183010166510939598083496093750000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
31	1.0133354901451964089065249652321654139086604118347167968750000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
32	-7.1924813502190444782563174100768013843581771374108453642737259770001401193439960479736328125000000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
33	-2.3976857796586873577959764247680141124874353408813476562500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
34	9.6143051729671246705851403745355401277520719809425130131241843400857760570943355560302734375000000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
35	4.9652034346038459444727664049423765391111373901367187500000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
36	-2.8812919465193414375603353505539416801184415817260742187500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
37	5.0877488883215812710954015484610410950070072551819355677338307941681705415248870849609375000000000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
38	1.7714686526479971051539763493565260432660579681396484375000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
39	-4.7455473815566456096187543549181156672026062953099589253325163440422329585999250411987304687500000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
40	-1.2916778358355187825146082047922391211614012718200683593750000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
41	3.7419063493919571077365955864524441036970611390382289440648122536003938876092433929443359375000000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
42	9.4294728138366173952888971143693197518587112426757812500000000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
43	-2.4815665421282000304368866200325973912415166695670781099591906126988760661333799362182617187500000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
44	-6.4078903761124999388654188692271418403834104537963867187500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
45	1.1585574064986569937303613705515309400401456250783273696502995164792082505300641059875488281250000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
46	3.4544274378855042637037620067985699279233813285827636718750000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
47	3.1775610229529776913581702086966048914359408794096028215946103667732813846669159829616546630859375000e-20	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
48	1.4980365875660322399522128566928813597769476473331451416015625000000000000000000000000000000000000000e-04	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
49	-5.4808241873855412240601481244084425270557403564453125000000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
50	8.9661810405972436518733186701727825038763867836070012296012521346710855141282081604003906250000000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
51	2.8717059871555896538586338806453568395227193832397460937500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
52	-6.3250063827342323029947987836434537399133538494570318244658579942552023567259311676025390625000000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
53	-1.5572336287074004315678088516960997367277741432189941406250000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
54	2.2381130343127109612335919791262624527142364038877122428550237032141012605279684066772460937500000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
55	4.9739828156124153354933348225586087210103869438171386718750000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
56	2.3078394898353571136710853804914578384079223351168889954987406554209883324801921844482421875000000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
57	5.0365219475310817748292535611653875093907117843627929687500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
58	-6.7706198145893470910020897620769579997904660851085981848607175948018266353756189346313476562500000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
59	-1.5637328859440587092155539039595169015228748321533203125000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
60	1.0576874629477423308113216058150687394381101042708983456241966791822051163762807846069335937500000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
61	2.8788911863789304335092822384467581287026405334472656250000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
62	-1.2579574233825435900105811476560277316212166088789728424224279024201678112149238586425781250000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
63	-5.4906159633985873735895211211754940450191497802734375000000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
64	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	3.1401105821172750258114578399868573155567799695350207633826045139358029700815677642822265625000000000e-18
65	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	3.6261777482890375501334290220256661996245384216308593750000000000000000000000000000000000000000000000e-02
66	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
67	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.5614455189490157936363567186580172824110431271043370957118945341335347620770335197448730468750000000e-18
68	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.0915789930063054952169565581243659835308790206909179687500000000000000000000000000000000000000000000e-02
69	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-3.1371172626817746201324424291802091870152761336374650641412031859545095358043909072875976562500000000e-18
70	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.0915789930063048013275661674015282187610864639282226562500000000000000000000000000000000000000000000e-02
71	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
72	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-4.0711407744099914547313611887101770387046651722710768200874653643950296100229024887084960937500000000e-18
73	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.7143111998459965028551721388794248923659324645996093750000000000000000000000000000000000000000000000e-02
74	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	6.3069841677423434048167390841049335626135739066625528204124151443465962074697017669677734375000000000e-18
75	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.9733789444891304404317011744751653168350458145141601562500000000000000000000000000000000000000000000e-02
76	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-5.2558201397852869410525936583151191912358219561897214322510052397774416022002696990966796875000000000e-18
77	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.7143111998459961559104769435180060099810361862182617187500000000000000000000000000000000000000000000e-02
78	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
79	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-4.4340409138232682329529292509043730010388988993020372569864306910858431365340948104858398437500000000e-18
80	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.5601997248561578907066760280031303409487009048461914062500000000000000000000000000000000000000000000e-02
81	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	7.5415947178255351558189455508421222976124821059016288538057182222473784349858760833740234375000000000e-18
82	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.9029936194108790781243101264408323913812637329101562500000000000000000000000000000000000000000000000e-02
83	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-7.9495388327411797220808951177182429678888389836476612015925269361105165444314479827880859375000000000e-18
84	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.9029936194108808128477861032479268033057451248168945312500000000000000000000000000000000000000000000e-02
85	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	5.8656847805309712742778613696143120832155902819428708316884524265333311632275581359863281250000000000e-18
86	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.5601997248561585845960664187259681057184934616088867187500000000000000000000000000000000000000000000e-02
87	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
88	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	3.1051944992107117674089644413584603569879461723465775488395301806576753733679652214050292968750000000e-18
89	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.6036439571260021480503255020266806241124868392944335937500000000000000000000000000000000000000000000e-02
90	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-5.5547407868748553663404770556689139967217547261713484624268133416080672759562730789184570312500000000e-18
91	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.8517285406620277027345267129021522123366594314575195312500000000000000000000000000000000000000000000e-02
92	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	6.4283633368939202669133361370900148812755411338668975335108868307543161790817975997924804687500000000e-18
93	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.9167211367432147178790913244483817834407091140747070312500000000000000000000000000000000000000000000e-02
94	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-5.9998057811009930708492233331713111930744272278447602742001976139363250695168972015380859375000000000e-18
95	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.8517285406620252741216603453722200356423854827880859375000000000000000000000000000000000000000000000e-02
96	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	4.1660555901561401766043967206865883583567562351793883701489562554343137890100479125976562500000000000e-18
97	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.6036439571260021480503255020266806241124868392944335937500000000000000000000000000000000000000000000e-02
98	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
99	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	6.4186867320782407000047594863887796586513626941365110584181152830751670990139245986938476562500000000e-18
100	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	3.0260402551898161332966097347707545850425958633422851562500000000000000000000000000000000000000000000e-02
101	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.1851285799711567439178785815303771163884298113868655255576101126280263997614383697509765625000000000e-17
102	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-3.5336537154833057294833764672148390673100948333740234375000000000000000000000000000000000000000000000e-02
103	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.4424925706539281847941484100686276788509167730875475121887774321294273249804973602294921875000000000e-17
104	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	3.7247980677479496092185939914998016320168972015380859375000000000000000000000000000000000000000000000e-02
105	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.4781150351753295768594722590039668613481429031435328280696950287165236659348011016845703125000000000e-17
106	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-3.7247980677479537725549363358368282206356525421142578125000000000000000000000000000000000000000000000e-02
107	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.2982433135885346575725140345589709863659422245255395389484931456536287441849708557128906250000000000e-17
108	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	3.5336537154832987905894725599864614196121692657470703125000000000000000000000000000000000000000000000e-02
109	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-8.6909429197884809398383629861430132531096604019734547241782252058328595012426376342773437500000000000e-18
110	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-3.0260402551898168271860001254935923498123884201049804687500000000000000000000000000000000000000000000e-02
111	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
112	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.9186347465674473197613005812058957004926819272790937983934334010172051421250216662883758544921875000e-20
113	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-8.3742791064476170947300515123856712307315319776535034179687500000000000000000000000000000000000000000e-05
114	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	3.6202962816617277037631742406250042551175036641210493041156959215243205107981339097023010253906250000e-20
115	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	9.8539875175497935273424832125499506219057366251945495605468750000000000000000000000000000000000000000e-05
116	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-4.5481683318903177958276895524043220298983765350245059267374203582079417174099944531917572021484375000e-20
117	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.0504385988505376275936598062799021136015653610229492187500000000000000000000000000000000000000000000e-04
118	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	4.9016542600417862609090149754948446560500159426726721092863747752943481827969662845134735107421875000e-20
119	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.0697143093634868787466379869144361691724043339490890502929687500000000000000000000000000000000000000e-04
120	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-4.7265951793264971213279449814364290470198812141588577727738251788025536370696499943733215332031250000e-20
121	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.0504385988504109114647505629491774925554636865854263305664062500000000000000000000000000000000000000e-04
122	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	4.0023881320651345637813301482034380617571860142432020428227001929144535097293555736541748046875000000e-20
123	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	9.8539875175554286681339766218457043578382581472396850585937500000000000000000000000000000000000000000e-05
124	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.6146584256447905308296830845164560174087250317227717913513146408277521004492882639169692993164062500e-20
125	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-8.3742791064486606393210688104034034040523692965507507324218750000000000000000000000000000000000000000e-05
126	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
127	1.4029614905489023626796109142246429046868474268923367327677187432755090412683784961700439453125000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
128	2.8396204190211181417335950527558452449738979339599609375000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
129	-1.4029614905489023626796109142246429046868474268923367327677187432755090412683784961700439453125000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
130	-2.5127626386349066324741443301651773684219183708116488948358657751214195741340517997741699218750000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
131	-4.4502863294748062905625829444034025073051452636718750000000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
132	6.5015920730232618240473290290823543120063382208192754446729466621945903170853853225708007812500000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
133	4.4502863294748069844519733351262402720749378204345703125000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
134	-2.5127626386349066324741443301651773684219183708116488948358657751214195741340517997741699218750000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
135	-2.8621611026066370500691934303277874228292436917535281754032538970022869762033224105834960937500000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
136	-3.2167367096274893101259806371672311797738075256347656250000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
137	7.1999684943528954762761279433643575531881954202104850759624810052628163248300552368164062500000000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
138	3.5237585148358431530457579583526239730417728424072265625000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
139	-7.1999684943528954762761279433643575531881954202104850759624810052628163248300552368164062500000000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
140	-3.2167367096274906979047614186129067093133926391601562500000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
141	2.8621611026066378204411711852221286452204207257244555906439131831575650721788406372070312500000000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
142	2.0512239763804134068498532450582462102854869912422217451131167820221889996901154518127441406250000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
143	3.0759010552889508305351995431919931434094905853271484375000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
144	-7.5910455952608592330642441846128526419607580318993714230124680852895835414528846740722656250000000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
145	-3.4877439641724426733215835838564089499413967132568359375000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
146	9.1116612451406891081665839288477919369856400572983690100414833068498410284519195556640625000000000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
147	3.4877439641724426733215835838564089499413967132568359375000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
148	-7.5910455952608576923202886748241701971784039639575165925311495129790273495018482208251953125000000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
149	-3.0759010552889490958117235663848987314850091934204101562500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
150	2.0512239763804130216638643676110755990898984742567580374927871389445499517023563385009765625000000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
151	4.2996479846364734689175483540016160972475751856269800960097526854042371269315481185913085937500000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
152	3.9094750629135539832237355994948302395641803741455078125000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
153	-1.2232591344140051127375448676788896670077953412060067089894843661568302195519208908081054687500000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
154	-4.5142729599265386808415456698639900423586368560791015625000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
155	1.5504248912316190863307416179955945242453676217618194210778881370060844346880912780761718750000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
156	4.6727164426736592095501521271216915920376777648925781250000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
157	-1.5504248912316190863307416179955945242453676217618194210778881370060844346880912780761718750000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
158	-4.5142729599265414563991072327553411014378070831298828125000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
159	1.2232591344140048045887537657211531780513245276176357428932206516947189811617136001586914062500000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
160	3.9094750629135498198873932551578036509454250335693359375000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
161	-4.2996479846364726985455705991072748748563981516560526807690933992489590309560298919677734375000000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
162	-1.2972338554651570936686412001140494884832232117020366102006639907884277818084228783845901489257812500e-20	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
163	-1.1823982202530787521954636076770839281380176544189453125000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
164	3.0967701372789771588546998831087734223464223114717381452054567603227042127400636672973632812500000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
165	1.3807436490682280585962082852802268462255597114562988281250000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
166	-4.5178747229345514003997343710595473881326527155598976603911864913243334740400314331054687500000000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
167	-1.4554315986226095541722358461811381857842206954956054687500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
168	4.9590516591272328523302545737851400536409153004110614282318181267328327521681785583496093750000000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
