kd 	 theta 	 phi
1917	5.6635271762790616312255309594547725282609462738037109375000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1918	-9.9332447905637821767720403510583726397112791183766251912334865892262314446270465850830078125000000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1919	-3.0657113831937466558175131581265304703265428543090820312500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1920	1.1398026383817150498372958138802041810699802421664918877786121242934314068406820297241210937500000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1921	3.3985070448082042859905271825482486747205257415771484375000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1922	-1.9092501732570878861652082457221882968926650705251274464657740281836595386266708374023437500000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1923	-6.3646768998434744002423713027383200824260711669921875000000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1924	2.7517757849712847605979778844557005194598194941849045314086197322467342019081115722656250000000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1925	1.4211247025126896859070768641686299815773963928222656250000000000000000000000000000000000000000000000e-01	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1926	-9.9925073210252887689897249856585403904318809509277343750000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1927	2.0234435453970223069919032869116466718586107883907920790278467393363825976848602294921875000000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1928	7.0452903430464827727597310058627044782042503356933593750000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1929	-1.9800764979256656327151482014916199997060096996094255561438046697730896994471549987792968750000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1930	-5.3895172042097448661390757251865579746663570404052734375000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1931	1.8429904100198689004935600382374518636232106906752518937775420226898859255015850067138671875000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1932	4.6442712202783058283994677140071871690452098846435546875000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1933	-2.1585434184948622100539926706240461007187738393456322150143478211248293519020080566406250000000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1934	-5.5737814654495551613955228731356328353285789489746093750000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1935	3.2162424399425724597247934753725599515817424835966223395367080684081884101033210754394531250000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1936	9.5897502092766762071818220647401176393032073974609375000000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1937	-4.7528251295237881422296450935470368200589073328071049173715323377109598368406295776367187500000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1938	-2.2406826767132273503513317791657755151391029357910156250000000000000000000000000000000000000000000000e-01	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1939	1.1419336411814190457292284008872229605913162231445312500000000000000000000000000000000000000000000000e-01	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1940	-1.0247214026038614224281189643120067011709479465049292545852921421101200394332408905029296875000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1941	-3.2819977353791704444141430485615273937582969665527343750000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1942	6.3658295967229265174567242364608581872026031687073627240991413600568193942308425903320312500000000000e-19	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1943	1.5672844140811937642399076509036603965796530246734619140625000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1944	6.4591342340634709055064759652558431673771765512445490464710218248001183383166790008544921875000000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1945	1.4354781099659314272387611310932697961106896400451660156250000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1946	-1.2267309481979780895128296686133284477711069604454006271021526686126890126615762710571289062500000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1947	-2.6771607694247009923138591602764790877699851989746093750000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1948	2.0304822230765272642773559028431911728019261336418421759475450016907416284084320068359375000000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1949	4.6895733529567044939323494645577738992869853973388671875000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1950	-3.3951234945327256850865692167964945667148916397855978877018401362875010818243026733398437500000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1951	-9.2410957371451732389466826589341508224606513977050781250000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1952	5.2138642516692074208827577993397695010271241088670515773095814893167698755860328674316406250000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1953	2.2756991420450203844616510195919545367360115051269531250000000000000000000000000000000000000000000000e-01	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1954	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.0232507021570817231523480734772078347922023224979195393791187029819411691278219223022460937500000000e-17
1955	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.1816427574920877752173709041016991250216960906982421875000000000000000000000000000000000000000000000e-01
1956	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1957	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-8.5643979492655786351811174819452316729761079944888667314639718597391038201749324798583984375000000000e-18
1958	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-6.9933616412735849499071605350764002650976181030273437500000000000000000000000000000000000000000000000e-02
1959	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.9052895762817629071937115790285809951230771691735354014807235500938986660912632942199707031250000000e-18
1960	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.9370148252464393368033057640786864794790744781494140625000000000000000000000000000000000000000000000e-02
1961	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1962	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.2704859074259602425547522474950145812885074097814842170039995039587665814906358718872070312500000000e-17
1963	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-8.4705843370708827633208670704334508627653121948242187500000000000000000000000000000000000000000000000e-02
1964	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.5090214525201756880396943483322762889845646938190987240702156668703537434339523315429687500000000000e-17
1965	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.1828587736673377983631638699080212973058223724365234375000000000000000000000000000000000000000000000e-01
1966	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.2553107641778863585144113474675375506224732683434319735482631585909985005855560302734375000000000000e-17
1967	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.1647307372644134793038261932451860047876834869384765625000000000000000000000000000000000000000000000e-01
1968	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1969	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	8.7646848382221901830167717952932866004331224641646022610608213199157034978270530700683593750000000000e-18
1970	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	5.0606983894334371665291172348588588647544384002685546875000000000000000000000000000000000000000000000e-02
1971	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.7788623284329386236725786496643376946490426845416156498291826437707641161978244781494140625000000000e-18
1972	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-6.8473926039083867281509476754308707313612103462219238281250000000000000000000000000000000000000000000e-03
1973	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.3425671239159450249161825022864836014154110625069219603355819003809301648288965225219726562500000000e-17
1974	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-4.9027545828276210271301494003637344576418399810791015625000000000000000000000000000000000000000000000e-02
1975	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.1773111544143685473985597696521824277965259531049911634337235000202781520783901214599609375000000000e-17
1976	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	9.5033259150917287483295581296260934323072433471679687500000000000000000000000000000000000000000000000e-02
1977	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1978	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.5160159967206951940534779588201474097123720475048178069066295847733272239565849304199218750000000000e-17
1979	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	7.8292998801377952644564572892704745754599571228027343750000000000000000000000000000000000000000000000e-02
1980	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.8058081320116472220865898983833806312111356430797834415891145454224897548556327819824218750000000000e-17
1981	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-9.3534427564003624899768851719272788614034652709960937500000000000000000000000000000000000000000000000e-02
1982	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.7647250841499546326026536403195071973307873062402142960714002128952415660023689270019531250000000000e-17
1983	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	8.2434777382001098167130237470701104030013084411621093750000000000000000000000000000000000000000000000e-02
1984	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.5645009195775259125888312334171702958153737128316369819902575954984058625996112823486328125000000000e-17
1985	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-4.8285413067855463553623707184669910930097103118896484375000000000000000000000000000000000000000000000e-02
1986	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.1665129435107931516194325695428937180575256307525281026724051081089328363304957747459411621093750000e-19
1987	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-8.3395800048989196778109755925356694206129759550094604492187500000000000000000000000000000000000000000e-04
1988	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1989	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-3.5226346770920834837736371750828351146877206914297814277503562152560334652662277221679687500000000000e-18
1990	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.6607188950249443526452353125932859256863594055175781250000000000000000000000000000000000000000000000e-02
1991	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-7.9855762496545926866086321690365138141008813279370093241027461772318929433822631835937500000000000000e-18
1992	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.3810295069886900504174676029833790380507707595825195312500000000000000000000000000000000000000000000e-02
1993	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.4570447114679513965054957873566712139000354456642299938451401430938858538866043090820312500000000000e-17
1994	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	6.3445702111981555626485373977629933506250381469726562500000000000000000000000000000000000000000000000e-02
1995	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-3.6400588100994231672419884638253681120290530180390667358558687283220933750271797180175781250000000000e-17
1996	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-9.1728205854691741150119810299656819552183151245117187500000000000000000000000000000000000000000000000e-02
1997	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	3.7319518697315236269415814387664639043151567412157434966424318645294988527894020080566406250000000000e-17
1998	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.0157899873198401874407892364615690894424915313720703125000000000000000000000000000000000000000000000e-01
1999	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-2.4874939837031276865626736351565851181527690667914624877976592642880859784781932830810546875000000000e-17
2000	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-8.6610359758424751430716526101605268195271492004394531250000000000000000000000000000000000000000000000e-02
2001	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2002	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.6827506526949496035557786768792122700642820018685288929738419483328470960259437561035156250000000000e-17
2003	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-7.3447140772558636157008038480853429064154624938964843750000000000000000000000000000000000000000000000e-02
2004	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.2911811511937670144616498406270951589078988994661878475511684882803820073604583740234375000000000000e-17
2005	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	6.2363046302792032871131766569305909797549247741699218750000000000000000000000000000000000000000000000e-02
2006	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.3518808869304734099984063078301862902995111690048184865942104693203873466700315475463867187500000000e-17
2007	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-3.1222851949497417572976232236214855220168828964233398437500000000000000000000000000000000000000000000e-02
2008	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-5.2273951922530136326684584146547006484970692447174743511251193694988614879548549652099609375000000000e-18
2009	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.1408025007927787355943571867555874632671475410461425781250000000000000000000000000000000000000000000e-02
2010	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	2.6259626356911486571524549924330394765234248334790680134975815462894388474524021148681640625000000000e-17
2011	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	5.8359398404446857777649881882098270580172538757324218750000000000000000000000000000000000000000000000e-02
2012	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-4.1078092207543579812801682914606592570838621686617891937132185375958215445280075073242187500000000000e-17
2013	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.0113537080902912368429724665475077927112579345703125000000000000000000000000000000000000000000000000e-01
2014	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	3.9108656547457794441018356664583975005027812507207157777244788121606688946485519409179687500000000000e-17
2015	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	1.2525796952842402354200146419316297397017478942871093750000000000000000000000000000000000000000000000e-01
2016	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2017	9.7783573745930904003837847021167525986660433405116450711336284484787029214203357696533203125000000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2018	-4.7642630670942688608793247340145171619951725006103515625000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2019	2.5985699947550331245206822782766527390584793647817325387694431526597327319905161857604980468750000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2020	4.6097520521161413999132202876658781564882441069200529754068540455591573845595121383666992187500000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2021	-4.4061839795178199541414443274334189482033252716064453125000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2022	1.3366243726193101181419299927279107824355454803148032100201803018535429146140813827514648437500000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2023	8.4835188994467292111778533580945804715156555175781250000000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2024	-2.1564895586281790753898598176599659466395719940802651326539063347809133119881153106689453125000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2025	-1.3131287411114489997898590240516613663249736209987124369025224268625606782734394073486328125000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2026	6.2761606035883862886315398554870625957846641540527343750000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2027	5.8540867751712328333950255632158562617448638591872989156428275236976332962512969970703125000000000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2028	-8.8952331785169848343830523162978352047502994537353515625000000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2029	-1.8952900481727048662051560436224272953260064911704986523321991853663348592817783355712890625000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2030	-6.4399320119661623840201514212822075933218002319335937500000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2031	2.1248381144246375194927384698466857959585058054832046314785998220031615346670150756835937500000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2032	-9.4944804094148904994105362535251665861617580553680033339514210410925443284213542938232421875000000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2033	4.9122794457181415128665946667751995846629142761230468750000000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2034	-1.9353359845349610488278891591023955555541465224097348249432393174629396526142954826354980468750000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2035	-3.5076793592472808869242584250969230197370052337646484375000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2036	5.8888945934346700001271911302356535233145802521979861321455018696724437177181243896484375000000000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2037	3.2338584138326201267155113328044535592198371887207031250000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2038	7.3723788825559534457600707749267960186663361459946750692262540383126179222017526626586914062500000000e-19	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2039	5.8658142636577679379650263058465498033910989761352539062500000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2040	-2.1334344675421311019153635377591982178942630613075999782002334370645257877185940742492675781250000000e-19	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2041	1.0244968614888033378181334596487598744776764290650983291186548740370199084281921386718750000000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2042	-7.5266494766618563527771357257734052836894989013671875000000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2043	2.4125779705369447205387054184142803502152398326672296663408801009609305765479803085327148437500000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2044	4.0740959980417261465657219332570093683898448944091796875000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2045	7.4709408178740489185421562301662546119990968007933823669119988153397571295499801635742187500000000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2046	6.4445602756286130344265394853664474794641137123107910156250000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2047	-2.1004011281781934367308237125682087718136180015475987514772526765227667056024074554443359375000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2048	-4.6659192701847984618979126025806181132793426513671875000000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2049	2.7497810506065179067860644482951377631972288289349641565717519142708624713122844696044921875000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2050	6.3416418468474899938769340224098414182662963867187500000000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2051	-2.4612630856134549040323194781072670014312037451331867388137908392309327609837055206298828125000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2052	1.6128948816134808244813352356490650903924390237960048710696980833745328709483146667480468750000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2053	-5.5497979026891018292100277164990984601899981498718261718750000000000000000000000000000000000000000000e-03	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2054	-4.7890013806720551239610753509598651806686590501338507408490841044113039970397949218750000000000000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2055	2.2102535966517976306899839755715220235288143157958984375000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2056	3.8738378814759987038742979548953716964544639319916949360411706493323436006903648376464843750000000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2057	-1.4099646271117632218006221478390216361731290817260742187500000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2058	-1.5273697315534484928681264455138318201198377102719913600559209498896962031722068786621093750000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2059	-1.8219920410725093384840533872193191200494766235351562500000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2060	3.4440256463723412038689084879722283024321032084223009883672261821629945188760757446289062500000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2061	6.7466954141936971711679404961614636704325675964355468750000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2062	-4.9751630293732996256678354406824856374994738169269259397964333402342163026332855224609375000000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2063	-1.1539844528503570564303970513719832524657249450683593750000000000000000000000000000000000000000000000e-01	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2064	3.8806654680035496712016909199731951707477344091362647660048423858825117349624633789062500000000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2065	1.2771753139259121604782698300157227728878650325241824250999123080418939935043454170227050781250000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2066	9.1896565810893546255577746251219650730490684509277343750000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2067	-1.8544064325803302915334515000021628185862105589899045954282996717665810137987136840820312500000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2068	-6.5946077877793968236019850337470415979623794555664062500000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2069	1.7572894986889527002415166396277958186552378810874573689115862862308858893811702728271484375000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2070	4.1213026329550810078483635834345477633178234100341796875000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2071	-1.7539518590112458640723503729915484621661939728331190690990837310891947709023952484130859375000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2072	-3.2851835241652152519442608991084853187203407287597656250000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2073	2.6092984422822354549563147992910410114986063655228600011160011717947782017290592193603515625000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2074	4.7684656733815188045522148740928969345986843109130859375000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2075	-4.3074023711141080918394602132272621540192627257121263384398446305567631497979164123535156250000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2076	-8.6053000032112997308431090459635015577077865600585937500000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2077	5.7983551824262139382488817195810620438187116861949305102186258409346919506788253784179687500000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2078	1.3445047682396568666796099478233372792601585388183593750000000000000000000000000000000000000000000000e-01	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2079	-3.9413109084476016362494336192187765853081286425863699607319290407758671790361404418945312500000000000e-17	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2080	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	5.9082137874604381821974641297856578603386878967285156250000000000000000000000000000000000000000000000e-02
2081	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-1.5348760532356228158401154366841141189056565939381575336408758403194951824843883514404296875000000000e-17
2082	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	5.9082137874604388760868545205084956251084804534912109375000000000000000000000000000000000000000000000e-02
2083	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-4.9450534398344375697220698384626302868127822875976562500000000000000000000000000000000000000000000000e-02
