kd 	 theta 	 phi
2739	-1.2484706738737730638555412099321983987465500831604003906250000000000000000000000000000000000000000000e-02	-1.6656794401368489599857269922722480259835720062255859375000000000000000000000000000000000000000000000e-02
2740	2.6431866431185931927117483521253297211455584312441574601493243790173437446355819702148437500000000000e-17	9.1038592975552193517155085388249600887008741205365554283179818639837321825325489044189453125000000000e-18
2741	5.6335683288300221482902685465887770988047122955322265625000000000000000000000000000000000000000000000e-02	9.3582642035753144105214573755802121013402938842773437500000000000000000000000000000000000000000000000e-03
2742	-3.2054975267642899780250360262965044808223500526949203970339397073985310271382331848144531250000000000e-17	7.4034835018227573913216115592945321530832648347446832415297279794685891829431056976318359375000000000e-18
2743	-8.1713471481694097131587284366105450317263603210449218750000000000000000000000000000000000000000000000e-02	3.5738108865658022028632956335059134289622306823730468750000000000000000000000000000000000000000000000e-02
2744	6.7321422588916552892413682054023800965312664480505368963525469894193520303815603256225585937500000000e-18	-2.6975107401711243082201163557680639580986034232459522264058193741220748052000999450683593750000000000e-17
2745	2.3860723351868501720919504041574242066183806314358037403700052436761325225234031677246093750000000000e-17	-2.4303025690617982459694537108671885750441898029253727508969262771643116138875484466552734375000000000e-17
2746	1.2128083820085285016165954630196210928261280059814453125000000000000000000000000000000000000000000000e-01	3.3803476958076367209216073206334840506315231323242187500000000000000000000000000000000000000000000000e-02
2747	-1.8540460094315311910830087485834703204639996036349157415568100759628578089177608489990234375000000000e-17	2.4526160356690024178019137903174155634807510067843874801418735387414926663041114807128906250000000000e-18
2748	-4.9685071161154767405143672931444598361849784851074218750000000000000000000000000000000000000000000000e-02	1.7545188569086111324279997347730386536568403244018554687500000000000000000000000000000000000000000000e-02
2749	-7.6159910695776426959732106844991855388496032776409969122788368167675798758864402770996093750000000000e-18	-4.0698721147120506083487412677649551674043881643709225787164385224059515167027711868286132812500000000e-18
2750	-1.5912005189493434731407006665904191322624683380126953125000000000000000000000000000000000000000000000e-02	-2.5372354747731442475844332307133299764245748519897460937500000000000000000000000000000000000000000000e-02
2751	2.7831073189938830944701417034278891094132689381810893958224539801449282094836235046386718750000000000e-17	-4.7785906597213124307353057215734657534226188202691569528735016092468868009746074676513671875000000000e-18
2752	5.0289008175881826090414250529647688381373882293701171875000000000000000000000000000000000000000000000e-02	-5.7771737211701201797353633082821033895015716552734375000000000000000000000000000000000000000000000000e-03
2753	-2.8842196745685608931894965825351310763027252559009133703327165676455479115247726440429687500000000000e-17	2.3168757529208919578814865982260811099372485336532999367076257613007328473031520843505859375000000000e-17
2754	-4.3145869242309599356222094002077938057482242584228515625000000000000000000000000000000000000000000000e-02	5.6690097007533191142414352725609205663204193115234375000000000000000000000000000000000000000000000000e-02
2755	8.5598734480338017652046425222559742354509018069891150559680426113118301145732402801513671875000000000e-18	-3.5886518602762039989561251221643433349127933130367010261529969739058287814259529113769531250000000000e-17
2756	-3.0825907056566135069908263233173784101381897926330566406250000000000000000000000000000000000000000000e-03	-9.8600014315521039565126670822792220860719680786132812500000000000000000000000000000000000000000000000e-02
2757	2.2374035679158047776832098160588917097168995759830407987767131317013991065323352813720703125000000000e-17	1.6254539086533900062979183030593391887709513182616941073810323814541334286332130432128906250000000000e-17
2758	3.1584498308154976001860177293390348468172075578028505302152773026591603411361575126647949218750000000e-18	-3.7963764056714856286719633175555194539686632427925860877593322584289126098155975341796875000000000000e-17
2759	1.2734574272416360196658047243545297533273696899414062500000000000000000000000000000000000000000000000e-01	-8.6375053984539262863506792200496420264244079589843750000000000000000000000000000000000000000000000000e-02
2760	-1.9344291742791295220201153937454375724731543104454797865621173968975199386477470397949218750000000000e-17	2.4386024818759910775674839192280230010327060283237265991829190170392394065856933593750000000000000000e-17
2761	-2.4477830624249671820358287277485942468047142028808593750000000000000000000000000000000000000000000000e-02	6.7305200796778860694580259860231308266520500183105468750000000000000000000000000000000000000000000000e-02
2762	-8.4498003667624470226868377451639606080122539474028600658961352110054576769471168518066406250000000000e-18	-6.4229726146797588953213320253567400151727612865246424406207026436277374159544706344604492187500000000e-18
2763	-4.3155157959943180046025190677028149366378784179687500000000000000000000000000000000000000000000000000e-02	-2.1874242028715667335303507456956140231341123580932617187500000000000000000000000000000000000000000000e-02
2764	2.6507525801091327902190483761534443745990013310376114119559787241087178699672222137451171875000000000e-17	-1.7980405893723426657714442317834624761935459247340698962780436431785346940159797668457031250000000000e-17
2765	5.9121602233300554751771471728716278448700904846191406250000000000000000000000000000000000000000000000e-02	-2.8898099441320899971596958266673027537763118743896484375000000000000000000000000000000000000000000000e-02
2766	-2.1019611956309215089330294195359118879573305147499817646661313119693659245967864990234375000000000000e-17	3.8742195715797552217160931904162045664911716524826321150776209378818748518824577331542968750000000000e-17
2767	-2.8658065075168808605310388770703866612166166305541992187500000000000000000000000000000000000000000000e-02	6.6110266077887239188903834019583882763981819152832031250000000000000000000000000000000000000000000000e-02
2768	-3.3247840795630521353660522543921591399958776452520665262158061636910133529454469680786132812500000000e-18	-4.4248977844394765172069419134358038188808365454495960533698450944939395412802696228027343750000000000e-17
2769	-3.2824672092657422584061066572758136317133903503417968750000000000000000000000000000000000000000000000e-02	-7.3571478348910229749790801179187837988138198852539062500000000000000000000000000000000000000000000000e-02
2770	2.9075154153068867591922180901517076656651954430065493140133980887185316532850265502929687500000000000e-17	2.7056463777832246516996179400185437910414844788907669237421060870474320836365222930908203125000000000e-17
2771	9.7932875495948590316430681923520751297473907470703125000000000000000000000000000000000000000000000000e-02	4.1799673567363380966011021655504009686410427093505859375000000000000000000000000000000000000000000000e-02
2772	-2.4189457266817021796435289801513002925389545221413617470673784737300593405961990356445312500000000000e-17	1.2683957245698534986556588473708799604585047215781715840288157437498739454895257949829101562500000000e-17
2773	2.5985699947550331245206822782766527390584793647817325387694431526597327319905161857604980468750000000e-18	1.7085616660937935178291269214693932894402037775774018391050645959694520570337772369384765625000000000e-17
2774	4.7642630670942737181050574690743815153837203979492187500000000000000000000000000000000000000000000000e-02	7.8620742359906514717948766701738350093364715576171875000000000000000000000000000000000000000000000000e-02
2775	9.7783573745930873188958736825393877091013352046279354101709913038575905375182628631591796875000000000e-18	3.3390157367494907841974280704976769261838356823356111988121419642538967309519648551940917968750000000e-18
2776	2.1564895586281790753898598176599659466395719940802651326539063347809133119881153106689453125000000000e-17	7.4901076411819679306996392012032794381378499951593986916353884453201317228376865386962890625000000000e-18
2777	8.4835188994467417011868803911056602373719215393066406250000000000000000000000000000000000000000000000e-02	9.4737357117235798664722778994473628699779510498046875000000000000000000000000000000000000000000000000e-03
2778	-1.3366243726193111966626988495799884937831933278741015913571033024709322489798069000244140625000000000e-17	-5.6419984249977779991919027202690660188434024997013345459340172283191350288689136505126953125000000000e-18
2779	-4.4061839795178352197080329233358497731387615203857421875000000000000000000000000000000000000000000000e-02	5.7811192458771469560030453749277512542903423309326171875000000000000000000000000000000000000000000000e-02
2780	-4.6097520521161360073093760034054895997500048691235610687222390424722107127308845520019531250000000000e-18	1.2249540798068518898304764574795298625018313847965731322453564189345343038439750671386718750000000000e-17
2781	2.1248381144246378276415295718044222849149766190715755975748635364652727730572223663330078125000000000e-17	-1.6554893462777660311641528149217717155327623932857192268208734731160802766680717468261718750000000000e-17
2782	6.4399320119661665473564937656192341819405555725097656250000000000000000000000000000000000000000000000e-02	-5.7422210782697477582381395677657565101981163024902343750000000000000000000000000000000000000000000000e-02
2783	-1.8952900481727045580563649416646908063695356775821276862359354709042236208915710449218750000000000000e-17	1.5047139912093629729182249118893561293819318019113033535472112589559401385486125946044921875000000000e-17
2784	8.8952331785159648169791779537263209931552410125732421875000000000000000000000000000000000000000000000e-03	5.8486223001319365133454653005173895508050918579101562500000000000000000000000000000000000000000000000e-02
2785	5.8540867751712089518637151614912783676183758060885490431823896528840123210102319717407226562500000000e-18	-8.0635363593175554084193619314448221097783279528005764835718593985802726820111274719238281250000000000e-18
2786	-6.2761606035883904519678821998240891844034194946289062500000000000000000000000000000000000000000000000e-02	-1.9855743880603574785803644431325665209442377090454101562500000000000000000000000000000000000000000000e-02
2787	-1.3131287411114488457154634730727931218467382142045269538543905696315050590783357620239257812500000000e-17	-6.5985562587661612094211717199686977232300095759596342270825175546633545309305191040039062500000000000e-18
2788	2.1334344675421311019153635377591982178942630613075999782002334370645257877185940742492675781250000000e-19	-3.0651936837417722488658470663368260159492755461763460744784026701381662860512733459472656250000000000e-17
2789	5.8658142636577792136676201550926634809002280235290527343750000000000000000000000000000000000000000000e-03	-9.2581868607958459072015955371171003207564353942871093750000000000000000000000000000000000000000000000e-02
2790	-7.3723788825551946293619822040006919633569576846311710571768571753636933863162994384765625000000000000e-19	3.2261317329212041781827513176796995472513207000924903566918544584041228517889976501464843750000000000e-17
2791	3.2338584138322412631083579981350339949131011962890625000000000000000000000000000000000000000000000000e-02	3.8054150921199236812242361338576301932334899902343750000000000000000000000000000000000000000000000000e-02
2792	-5.8888945934346977335183903064319375293969534751513730808092361712624551728367805480957031250000000000e-18	-1.6735237696342915166575545638865990266945272006357536831444576819194480776786804199218750000000000000e-17
2793	-3.5076793592471164351387358237843727692961692810058593750000000000000000000000000000000000000000000000e-02	2.4762599314765917912772863473946927115321159362792968750000000000000000000000000000000000000000000000e-02
2794	1.9353359845349737599655221148590257250085675829300371764141175390250282362103462219238281250000000000e-18	3.0821948090879246603327585354922606473456383872379371613448029165738262236118316650390625000000000000e-18
2795	4.9122794457181406455048566783716523787006735801696777343750000000000000000000000000000000000000000000e-03	-6.7784629674719903968949097361473832279443740844726562500000000000000000000000000000000000000000000000e-02
2796	9.4944804094148781734588921752157070279029255118331646901008724626080947928130626678466796875000000000e-18	-1.2587415408063959826076824559245112388875727079610555153577067244441423099488019943237304687500000000e-17
2797	-2.4612630856134542877347372741917940235182621179564448066212634103067102842032909393310546875000000000e-17	-2.4164693865529767459557930020383694444779647749637664644328793883687467314302921295166015625000000000e-17
2798	-6.3416418468474872183193724595184903591871261596679687500000000000000000000000000000000000000000000000e-02	-8.2255216792819940696546154867974109947681427001953125000000000000000000000000000000000000000000000000e-02
2799	2.7497810506065262268034242011540229650219407958209802411708722047478659078478813171386718750000000000e-17	2.9882866569383217907492670004403829789573841503808396269370462050574133172631263732910156250000000000e-17
2800	4.6659192701844022510559994998402544297277927398681640625000000000000000000000000000000000000000000000e-02	2.4460105299461815803185871232017234433442354202270507812500000000000000000000000000000000000000000000e-02
2801	-2.1004011281781934367308237125682087718136180015475987514772526765227667056024074554443359375000000000e-17	-1.3543435513329663421615211297560348314409249495147372771564064919402881059795618057250976562500000000e-17
2802	-6.4445602756207660127829583984748751390725374221801757812500000000000000000000000000000000000000000000e-03	1.4595305829385129409159205238211143296211957931518554687500000000000000000000000000000000000000000000e-02
2803	7.4709408178740905186289549944606806211226566352234627899076002677247743122279644012451171875000000000e-18	2.0284071069421693372100557036003040932063243265864350972638163739247829653322696685791015625000000000e-18
2804	-4.0740959980414798158321332266496028751134872436523437500000000000000000000000000000000000000000000000e-02	-2.1746279861387846771281218138938129413872957229614257812500000000000000000000000000000000000000000000e-02
2805	2.4125779705369420242367832762840860718461202137689837129985725994174572406336665153503417968750000000e-18	-3.1292508543611225447551271889400640155670542601158224185753375934382347622886300086975097656250000000e-18
2806	7.5266494766617286771293038327712565660476684570312500000000000000000000000000000000000000000000000000e-02	-4.1360406533236850892473746021948954876279458403587341308593750000000000000000000000000000000000000000e-04
2807	1.0244968614887974829911025224517665843047309708860499732896442992569063790142536163330078125000000000e-17	1.2966356037391186185880435325237397198221816544652824909622523819052730686962604522705078125000000000e-17
2808	-3.8806654680035484386065265121422492149218511547827809016197875280340667814016342163085937500000000000e-17	-3.2285753258176751023816093038880972751075874338543610780893899914190114941447973251342773437500000000e-18
2809	-1.1539844528503567788746408950828481465578079223632812500000000000000000000000000000000000000000000000e-01	-3.1098007186090088210805859603169665206223726272583007812500000000000000000000000000000000000000000000e-02
2810	4.9751630293732990093702532367670126595865321897501840076039059113099938258528709411621093750000000000e-17	8.0681473478585849929673222773059440578578269920545333604433579921533237211406230926513671875000000000e-18
2811	6.7466954141941981593078025980503298342227935791015625000000000000000000000000000000000000000000000000e-02	5.4021806480692513910413232736118516186252236366271972656250000000000000000000000000000000000000000000e-03
2812	-3.4440256463724200899594305891527694752886314870452683090107370844634715467691421508789062500000000000e-17	-7.5554191513900692872726642962679130060804006736890252662885991696839482756331562995910644531250000000e-19
2813	-1.8219920410680465888697554532882350031286478042602539062500000000000000000000000000000000000000000000e-02	-2.9834943623356338822383282405326099251396954059600830078125000000000000000000000000000000000000000000e-03
2814	1.5273697315535850027825846127910964278364081299203293407007464566049748100340366363525390625000000000e-17	-2.4113384800309841142639647564424599257882092610342215401042498257311308407224714756011962890625000000e-19
2815	-1.4099646271120857068948062362778728129342198371887207031250000000000000000000000000000000000000000000e-02	2.3159816733157749524263380180855165235698223114013671875000000000000000000000000000000000000000000000e-02
2816	-3.8738378814759054888649896126800837871220428215094776919213970245436939876526594161987304687500000000e-18	-5.7149631226550197808376494312769539362446754991080657970492495678627165034413337707519531250000000000e-18
2817	2.2102535966518160187588293297267227899283170700073242187500000000000000000000000000000000000000000000e-02	-5.6197051606805804857547315123156295157968997955322265625000000000000000000000000000000000000000000000e-02
2818	4.7890013806720250794539429100805575074127547252676815464633719443554582539945840835571289062500000000e-18	1.0256877341531589797884487243696256892402888828968055695556316209149372298270463943481445312500000000e-17
2819	-5.5497979026864823967613027377865364542230963706970214843750000000000000000000000000000000000000000000e-03	8.4675433137292047125477267854876117780804634094238281250000000000000000000000000000000000000000000000e-02
2820	-1.6128948816134620274050780162271392640477193949053759391976115011857473291456699371337890625000000000e-17	5.6448543884788460825730957637419353890904505767576321284550999735074583441019058227539062500000000000e-18
2821	-3.9413109084476004036542692113878306294822453882328860963468741829274222254753112792968750000000000000e-17	2.1137488550396425566910635441455631353063454632291821855272218044774490408599376678466796875000000000e-17
2822	-1.3445047682396571442353661041124723851680755615234375000000000000000000000000000000000000000000000000e-01	4.2099678527533074268163204578740987926721572875976562500000000000000000000000000000000000000000000000e-02
2823	5.7983551824262127056537173117501160879928284318414466458335709830862469971179962158203125000000000000e-17	-2.4610761487850729662021786661138457929363120406667138351242130056562018580734729766845703125000000000e-17
2824	8.6053000032116230832990311228058999404311180114746093750000000000000000000000000000000000000000000000e-02	-3.2579812111889559778088454322642064653337001800537109375000000000000000000000000000000000000000000000e-02
2825	-4.3074023711138886899001956193188820170120434507919984779000799335335614159703254699707031250000000000e-17	2.1198499069721824640353555063685595456719328258539912501756674600983387790620326995849609375000000000e-17
2826	-4.7684656733810455719879684011175413616001605987548828125000000000000000000000000000000000000000000000e-02	1.0659488424459875183236690077137609478086233139038085937500000000000000000000000000000000000000000000e-02
2827	2.6092984422820105063388103701434040732749124460120547508434896144535741768777370452880859375000000000e-17	-1.1750689637144267941963701329746554329758271903298184890562794180368655361235141754150390625000000000e-17
2828	3.2851835241743863880170550828552222810685634613037109375000000000000000000000000000000000000000000000e-02	1.3933679534080282633179415086033259285613894462585449218750000000000000000000000000000000000000000000e-02
2829	-1.7539518590110634399880180140115469999354723285175071401109647695193416438996791839599609375000000000e-17	1.4817015358345649661234383515666634221081805297912125686521367384784753085114061832427978515625000000e-18
2830	-4.1213026329549262705143064522417262196540832519531250000000000000000000000000000000000000000000000000e-02	-3.2574831336539065984592156155486009083688259124755859375000000000000000000000000000000000000000000000e-02
2831	1.7572894986889446883729479887266471057869967277898122504087297102159936912357807159423828125000000000e-17	3.6725092327877383847901289208524944915626505070112717971086979673600581008940935134887695312500000000e-18
2832	6.5946077877792552701663453262881375849246978759765625000000000000000000000000000000000000000000000000e-02	3.7800959265957417843040389016096014529466629028320312500000000000000000000000000000000000000000000000e-02
2833	-1.8544064325801645074838386467399317600049128484463248356384212911507347598671913146972656250000000000e-17	7.3099397428166119431549198982762934508200035542923016923522183674322150181978940963745117187500000000e-19
2834	-9.1896565810881278291155638271447969600558280944824218750000000000000000000000000000000000000000000000e-02	-2.4813182979815859990901927289996820036321878433227539062500000000000000000000000000000000000000000000e-02
2835	1.2771753139259689754116292534733879242371712878800792990985346619936535716988146305084228515625000000e-18	-1.7485711214223062925291621255724346420086314871111289603877736453796387650072574615478515625000000000e-17
2836	-3.6260003195531485820080064286230481229722499847412109375000000000000000000000000000000000000000000000e-02	-5.9082137874604388760868545205084956251084804534912109375000000000000000000000000000000000000000000000e-02
2837	-9.4198708098866485945601298085352022451388609696615317190548921644221991300582885742187500000000000000e-18	-1.5348760532356228158401154366841141189056565939381575336408758403194951824843883514404296875000000000e-17
2838	-3.6260003195531478881186160379002103582024574279785156250000000000000000000000000000000000000000000000e-02	-5.9082137874604381821974641297856578603386878967285156250000000000000000000000000000000000000000000000e-02
2839	-9.0056317780180014653801379154174355790019035339355468750000000000000000000000000000000000000000000000e-02	1.3696763181906325759773501715699239866808056831359863281250000000000000000000000000000000000000000000e-02
2840	-1.1028718131249431893736415326370090295210250740814712094861604896323115099221467971801757812500000000e-17	1.6773697189400897946598889593712792198097386718415378707713880856999821844510734081268310546875000000e-18
2841	-2.6874421390275075177678232307698635850101709365844726562500000000000000000000000000000000000000000000e-02	-4.3789247930240728090556245888365083374083042144775390625000000000000000000000000000000000000000000000e-02
2842	2.0713822792326001341693576400722176198510351139477764226271006009483244270086288452148437500000000000e-17	-5.5440265117630640386246499638447827799624076709989004690948277698225865606218576431274414062500000000e-18
2843	6.8113444600609487911135886406555073335766792297363281250000000000000000000000000000000000000000000000e-02	-4.9450534398344396513902410106311435811221599578857421875000000000000000000000000000000000000000000000e-02
2844	-3.5034576145731570473440541491072508506476879119873046875000000000000000000000000000000000000000000000e-02	1.0086864070395608339314463819391676224768161773681640625000000000000000000000000000000000000000000000e-01
2845	-1.7515885364600280442755610248220090415098633140629068999372108805800962727516889572143554687500000000e-18	5.0430281790887529409370097163193720203021954662475460906545521311272750608623027801513671875000000000e-18
2846	-6.5876349510758880345662191757583059370517730712890625000000000000000000000000000000000000000000000000e-02	-1.4649166462627902923765432774416694883257150650024414062500000000000000000000000000000000000000000000e-02
2847	1.1053685359824014837266274065450885040096039371455404615174344939987349789589643478393554687500000000e-17	-1.7378765730925905380377972286388834191925008792025189596763823374203639104962348937988281250000000000e-17
2848	4.8852188989267825158790969908295664936304092407226562500000000000000000000000000000000000000000000000e-02	-5.0166009728784259624756458606498199515044689178466796875000000000000000000000000000000000000000000000e-02
2849	1.3064631853365325039402945506800387890435857886009410680494546852514758938923478126525878906250000000e-18	2.4384135720931854801628572765945966590091394370770627730848900682758539915084838867187500000000000000e-17
2850	5.3833767643332419705615166094503365457057952880859375000000000000000000000000000000000000000000000000e-02	7.3357412208019542876336060999165056273341178894042968750000000000000000000000000000000000000000000000e-02
2851	7.4041663220540648859824273131380323320627212524414062500000000000000000000000000000000000000000000000e-02	9.5033259150917301361083389110717689618468284606933593750000000000000000000000000000000000000000000000e-02
2852	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
2853	-5.8583063577578392555622599502385128289461135864257812500000000000000000000000000000000000000000000000e-02	5.2175866254225794493848411548242438584566116333007812500000000000000000000000000000000000000000000000e-02
2854	-2.8540854336137932458554552168141929351996739359676206679305998648032982600852847099304199218750000000e-18	-2.2045742258125790686232762059612878463902251036099499970077886246144771575927734375000000000000000000e-17
2855	2.5714187125318002831442232292147309635765850543975830078125000000000000000000000000000000000000000000e-03	-8.8346034783690574609948953366256318986415863037109375000000000000000000000000000000000000000000000000e-02
2856	1.7650699667012183407635945440675105583974687569349254490091993829992134124040603637695312500000000000e-17	2.3006712444612495332593489638804223174205084806410656628194999484549043700098991394042968750000000000e-17
2857	5.3551665117963373474729849021969130262732505798339843750000000000000000000000000000000000000000000000e-02	5.6675658087867342160848238563630729913711547851562500000000000000000000000000000000000000000000000000e-02
2858	-2.6070697654556939548404714733750281350352388180357382507779107072565238922834396362304687500000000000e-17	-4.2202999598391558260153459413678695145318928742741038800945219122695561964064836502075195312500000000e-18
2859	-7.9689102882193704746605078526044962927699089050292968750000000000000000000000000000000000000000000000e-02	5.0606983894334330031927748905218322761356830596923828125000000000000000000000000000000000000000000000e-02
2860	1.3396082103608536462147071688377764075994491577148437500000000000000000000000000000000000000000000000e-01	9.3239338973760102664833926411347420071251690387725830078125000000000000000000000000000000000000000000e-04
2861	-5.1878648342428718958204697465305458692457830474132653153507277465905644930899143218994140625000000000e-18	-3.6108549058513281385144996996872650233579823150820129504072475423726018561865203082561492919921875000e-20
2862	6.5498014961770933961560103853116743266582489013671875000000000000000000000000000000000000000000000000e-03	8.4883725698710998930351934177451767027378082275390625000000000000000000000000000000000000000000000000e-02
2863	-1.9281146354727287092981497070799303995936828105524710186280401558178709819912910461425781250000000000e-17	-1.7100469398918436898165911912161212475082710108881429988958444710078765638172626495361328125000000000e-17
2864	-7.6008380130176092515092989287950331345200538635253906250000000000000000000000000000000000000000000000e-02	-6.9300523735007876768854373494832543656229972839355468750000000000000000000000000000000000000000000000e-02
2865	3.5423288718267124645217676963121267529564366620051241163480426621390506625175476074218750000000000000e-17	8.9652620618507806728152828330644591563075934356231988520136155784712173044681549072265625000000000000e-18
2866	9.7091621343282918932260372457676567137241363525390625000000000000000000000000000000000000000000000000e-02	1.5352630931867110308797208517717081122100353240966796875000000000000000000000000000000000000000000000e-02
2867	-3.2750462287456095970682730562417845151641778654030487394344106633070623502135276794433593750000000000e-17	1.1224918159760413999073092837603093922662970137774877260605776996271742973476648330688476562500000000e-17
2868	-6.6149861207706966981234586455684620887041091918945312500000000000000000000000000000000000000000000000e-02	4.4566882595656692744867655164853204041719436645507812500000000000000000000000000000000000000000000000e-02
2869	1.1038672721832311854704464872990141949060543604419024760199263823778892401605844497680664062500000000e-17	-2.5137547861951833126471917290434182737613189728828264057902686090528732165694236755371093750000000000e-17
2870	-3.9676657551924267297582815672285505570471286773681640625000000000000000000000000000000000000000000000e-02	-8.7534233741095729408598913323658052831888198852539062500000000000000000000000000000000000000000000000e-02
2871	1.0414507367167598339552370134697412140667438507080078125000000000000000000000000000000000000000000000e-01	-1.0607559392351122162789778258229489438235759735107421875000000000000000000000000000000000000000000000e-01
2872	-7.3635790914240601874764617069358662358686878554592247780874458840116858482360839843750000000000000000e-18	7.5000765565542893390285618560563276262746099529925107585182075808916124515235424041748046875000000000e-18
2873	7.1109894851342808630434433325717691332101821899414062500000000000000000000000000000000000000000000000e-02	5.3079852068503817486000428971237852238118648529052734375000000000000000000000000000000000000000000000e-02
2874	-3.0100905688155854665539132119697071451413808939288896393549066488048993051052093505859375000000000000e-17	-2.0950816269774855411138392746560806003476276842685093728876899454860449623083695769309997558593750000e-19
2875	-1.1291493484395952184851097399587160907685756683349609375000000000000000000000000000000000000000000000e-01	1.0371092743399586838526360565992945339530706405639648437500000000000000000000000000000000000000000000e-02
2876	4.0913619865589395719540467674770849262372882597761994394325313351146178320050239562988281250000000000e-17	-1.9902904384784465042429303173166510931700543674113465519859289543092017993330955505371093750000000000e-17
2877	9.3914087200628229568089011536358157172799110412597656250000000000000000000000000000000000000000000000e-02	-6.4803357121902910309430012603115756064653396606445312500000000000000000000000000000000000000000000000e-02
2878	-2.7354699678427207299290907797154340545307529754693459667080901454028207808732986450195312500000000000e-17	3.6704213668768462476545083338582611821949272301384911698640678423544159159064292907714843750000000000e-17
2879	-4.0883808563884939391019912591218599118292331695556640625000000000000000000000000000000000000000000000e-02	9.1359639484697302558302567376813385635614395141601562500000000000000000000000000000000000000000000000e-02
2880	1.2330357273926325315711027844481478707758327299358769996162621396251779515296220779418945312500000000e-18	-3.7688720863161438062447454815589883388126044976582443291057700207602465525269508361816406250000000000e-17
2881	-2.5797743187315098911671640280474093742668628692626953125000000000000000000000000000000000000000000000e-02	-7.3648345422234570700759093142551137134432792663574218750000000000000000000000000000000000000000000000e-02
2882	2.0815225331079644984129441345595160525199111142759418602299348322048899717628955841064453125000000000e-17	1.8275963624419067010833519622484678456087369493058766845017260038730455562472343444824218750000000000e-17
2883	9.4802192682004543522467088223493192344903945922851562500000000000000000000000000000000000000000000000e-02	-2.0339569495047841313217773517862951848655939102172851562500000000000000000000000000000000000000000000e-02
2884	1.3785709069579155094942279902170412242412567138671875000000000000000000000000000000000000000000000000e-02	-1.6570071855055826248737105288455495610833168029785156250000000000000000000000000000000000000000000000e-01
2885	-1.3536213560637874646357844998713172008326918258820669750674969833426075638271868228912353515625000000e-18	1.6270184595734973625598825870407824969176649736353479358541562760365195572376251220703125000000000000e-17
2886	8.9110822848852022648458159892470575869083404541015625000000000000000000000000000000000000000000000000e-02	-1.1271496346977770072750324459320836467668414115905761718750000000000000000000000000000000000000000000e-02
2887	-2.6997308861862284015946925222404085114066601803844112905661489776321104727685451507568359375000000000e-17	2.1656837947218435544853799629605287008574940273196787754450554075447143986821174621582031250000000000e-17
2888	-8.0275461099954731336580948664050083607435226440429687500000000000000000000000000000000000000000000000e-02	9.1284972547961099054170119870832422748208045959472656250000000000000000000000000000000000000000000000e-02
2889	2.3810326904657803624957144874231478902590164218005912288855796532516251318156719207763671875000000000e-17	-4.9631722307920452043262348565007893419874326386290533386080880973167950287461280822753906250000000000e-17
2890	3.0942543968527424363967881504322576802223920822143554687500000000000000000000000000000000000000000000e-02	-1.2143936758230548800252535102117690257728099822998046875000000000000000000000000000000000000000000000e-01
2891	-1.4030955215069299394111585002981283297292770995454798052537448427301569608971476554870605468750000000e-18	5.7621822847565968874507660476626937974805563451741879932299639222037512809038162231445312500000000000e-17
2892	2.6498750475920398311791004175574926193803548812866210937500000000000000000000000000000000000000000000e-02	1.1130214602182084138171092035918263718485832214355468750000000000000000000000000000000000000000000000e-01
2893	-2.3166895982544740696188236634026983555754491343314088735994005219254177063703536987304687500000000000e-17	-4.4674431495732073905083625877567826685608347461005004919165628507471410557627677917480468750000000000e-17
2894	-6.8670361699240761721441117515496443957090377807617187500000000000000000000000000000000000000000000000e-02	-6.8197177730868099865269016390811884775757789611816406250000000000000000000000000000000000000000000000e-02
2895	3.4806081606055600821002664260657473515585821828869847460730113652971340343356132507324218750000000000e-17	1.6898874780763281018893269785389245591791829395503059252359179254199261777102947235107421875000000000e-17
2896	7.4267962141925977781475864958338206633925437927246093750000000000000000000000000000000000000000000000e-02	1.1671723738383286050803583355772730101307388395071029663085937500000000000000000000000000000000000000e-04
2897	-2.4189457266816963248164980429543070023660090639623133912383678989499458111822605133056640625000000000e-17	1.2683957245698632053425785590395793625873353496118570160611227493063779547810554504394531250000000000e-17
2898	-7.6470254978402828899275434082483116071671247482299804687500000000000000000000000000000000000000000000e-03	9.7161434496472298683045210054842755198478698730468750000000000000000000000000000000000000000000000000e-02
2899	1.5004052319072661014764946685318136587738990783691406250000000000000000000000000000000000000000000000e-02	9.8651753388116339427149625862512039020657539367675781250000000000000000000000000000000000000000000000e-02
2900	-1.2992849973775165622603411391383263695292396823908662693847215763298663659952580928802490234375000000e-18	-8.5428083304689675891456346073469664472010188878870091955253229798472602851688861846923828125000000000e-18
2901	8.0281209022812813347336202696169493719935417175292968750000000000000000000000000000000000000000000000e-02	5.8589731331696696947641811448193038813769817352294921875000000000000000000000000000000000000000000000e-02
2902	1.2451495333394434206208956084083183668553829193115234375000000000000000000000000000000000000000000000e-01	4.3247619710307001750226874037252855487167835235595703125000000000000000000000000000000000000000000000e-02
2903	-1.5248683904639701659575335345730484383449499264664116215950429022996104322373867034912109375000000000e-17	-5.2963059048969447950065382393945471188277914482262463680140029964604764245450496673583984375000000000e-18
2904	-3.7067952661238140997512768848309860914014279842376708984375000000000000000000000000000000000000000000e-03	-2.4372205899938232526169556990680575836449861526489257812500000000000000000000000000000000000000000000e-02
