kd 	 theta 	 phi
1268	7.3523360115105617154651618250227329554036259651184082031250000000000000000000000000000000000000000000e-03	-3.7333063653250203595135303658025804907083511352539062500000000000000000000000000000000000000000000000e-02
1269	-1.1015280956313062282747594622378528583794832229614257812500000000000000000000000000000000000000000000e-02	4.4948753883837899714137620321707800030708312988281250000000000000000000000000000000000000000000000000e-02
1270	1.2228539848882640105827212632045710907155951036268202308798791477784106973558664321899414062500000000e-17	-1.4714503969784566771940439415471155014427406672829746711074483389580791481421329081058502197265625000e-20
1271	-3.6358955736620929277691516290360596030950546264648437500000000000000000000000000000000000000000000000e-02	-6.5017319638247098034788962195307249203324317932128906250000000000000000000000000000000000000000000000e-02
1272	-2.1225597534385663587677283286929869453883089032777964355602762225316837430000305175781250000000000000e-17	-8.3710312438280202066807115068626506084504061667387470047074771173356566578149795532226562500000000000e-18
1273	4.0328634895209658495218718599062412977218627929687500000000000000000000000000000000000000000000000000e-02	6.8542201957040471693716199297341518104076385498046875000000000000000000000000000000000000000000000000e-02
1274	2.1689680890841576648075381776059256021410827106683967546718605490241316147148609161376953125000000000e-17	6.5155897878037547608398699238302427888322889521725139738705934178142342716455459594726562500000000000e-18
1275	-3.5257423307184600214103653570418828167021274566650390625000000000000000000000000000000000000000000000e-02	-2.2425324667460087152415226796620117966085672378540039062500000000000000000000000000000000000000000000e-02
1276	-4.4695683630797053420558029301901115104556083679199218750000000000000000000000000000000000000000000000e-02	-2.5072124582786393248712286663248960394412279129028320312500000000000000000000000000000000000000000000e-02
1277	-5.8540867751712128037236039359629844795742609759431861193856860836604028008878231048583984375000000000e-18	8.0635363593175569491633174412335045545606820207424313140531779708908288739621639251708984375000000000e-18
1278	7.8594613724591227965632356244896072894334793090820312500000000000000000000000000000000000000000000000e-02	-1.8413809682600302403132630502113897819072008132934570312500000000000000000000000000000000000000000000e-02
1279	2.0895278189529097205252502557733276555565993476502179015952265217492822557687759399414062500000000000e-17	-1.4532108507995357546854843881671617186382098401114908170494999239963362924754619598388671875000000000e-17
1280	-9.7419052355361288042523426611296599730849266052246093750000000000000000000000000000000000000000000000e-02	1.9222981626187143899819886883051367476582527160644531250000000000000000000000000000000000000000000000e-02
1281	-2.7154603556897525864839277973015744824257241302081604394924596590499277226626873016357421875000000000e-17	1.5012452280984135855071715987650932013187807801389041240103239260861300863325595855712890625000000000e-17
1282	9.0959248975636800005339921426639193668961524963378906250000000000000000000000000000000000000000000000e-02	-1.1528640777138044609673173113151278812438249588012695312500000000000000000000000000000000000000000000e-02
1283	1.8952900481727048662051560436224272953260064911704986523321991853663348592817783355712890625000000000e-17	-1.5047139912093608158766871981852007066866361067927065908733652577211614698171615600585937500000000000e-17
1284	-3.7432756153983899605197649407273274846374988555908203125000000000000000000000000000000000000000000000e-02	2.2681676529167624223326527044264366850256919860839843750000000000000000000000000000000000000000000000e-02
1285	4.2109230023086453853498056787429959513247013092041015625000000000000000000000000000000000000000000000e-02	-3.6104018400480955564013640923803905025124549865722656250000000000000000000000000000000000000000000000e-02
1286	-1.5585357738362377754671944034530696604965929441793514448333368704879831057041883468627929687500000000e-18	-8.9775390185175633686170591466727532394399630802958416075920666798992897383868694305419921875000000000e-18
1287	-8.8840577754625942030752838718399289064109325408935546875000000000000000000000000000000000000000000000e-03	8.1552818100984816873655347535532200708985328674316406250000000000000000000000000000000000000000000000e-02
1288	1.3669611888866105330556479971498861891177012055801427876933207272713843849487602710723876953125000000e-18	2.7781496862888643397321302294012779719348397907676892493178399945463752374053001403808593750000000000e-17
1289	1.7092607665608123418410357885477424133569002151489257812500000000000000000000000000000000000000000000e-02	-1.0454722149618304871676599532293039374053478240966796875000000000000000000000000000000000000000000000e-01
1290	4.0374083080643365035406123440538290710421958188433653319515670432338083628565073013305664062500000000e-18	-3.8850659015538928990079012056180585970821794841766408379335473455284954980015754699707031250000000000e-17
1291	-3.3492355280395909311597080204592202790081501007080078125000000000000000000000000000000000000000000000e-02	1.0888663319663875739262692832198808901011943817138671875000000000000000000000000000000000000000000000e-01
1292	-6.8199293529368457687330604579298650512729826904834585371562027944492001552134752273559570312500000000e-18	3.8598086981227541492392893148578282171411732784371828586245101178064942359924316406250000000000000000e-17
1293	3.8080619324961921534633546571058104746043682098388671875000000000000000000000000000000000000000000000e-02	-9.2201516193424648548671029857359826564788818359375000000000000000000000000000000000000000000000000000e-02
1294	1.8054274529259790189884679250067275720719144989365661591387834938871037593344226479530334472656250000e-19	-2.5939324171214290145624350792162019331022982179682859205094302978977793827652931213378906250000000000e-17
1295	-3.1079779657899273557011832203045287315035238862037658691406250000000000000000000000000000000000000000e-04	4.4653607012028494194222361102220020256936550140380859375000000000000000000000000000000000000000000000e-02
1296	1.6151747687389753777020828806598728988319635391235351562500000000000000000000000000000000000000000000e-02	5.7004379191095820578194519612225121818482875823974609375000000000000000000000000000000000000000000000e-02
1297	7.5109500154511759649519547552613492580742318897673269473269641594015411101281642913818359375000000000e-18	5.8013442049883952988261363714027165995116739225455869399805663988445303402841091156005859375000000000e-18
1298	-6.9440656524201338495316804255708120763301849365234375000000000000000000000000000000000000000000000000e-02	-3.9427181180264628257425840729410992935299873352050781250000000000000000000000000000000000000000000000e-02
1299	-2.4906526164315845763340636265251235447293686345944692395182329391900566406548023223876953125000000000e-17	-1.4535939033360993205046764457829773004744160276482771443351538209753925912082195281982421875000000000e-17
1300	8.7174730072902259503386801497981650754809379577636718750000000000000000000000000000000000000000000000e-02	5.6760853129066181355089071303154923953115940093994140625000000000000000000000000000000000000000000000e-02
1301	3.3802984162892146823186600722594519155515948661064329350267598783830180764198303222656250000000000000e-17	2.7928530183728439363721397578839754636654674733748510151443156246386934071779251098632812500000000000e-17
1302	-8.6541762185627674197618830476130824536085128784179687500000000000000000000000000000000000000000000000e-02	-8.1062739684524279248911682316247606649994850158691406250000000000000000000000000000000000000000000000e-02
1303	-3.4385506849695004267369352937350352112620451158157136584136992496496532112360000610351562500000000000e-17	-3.8115108002827185651576663785721531260487092071780751423304423042281996458768844604492187500000000000e-17
1304	7.4339210594588436831209321553615154698491096496582031250000000000000000000000000000000000000000000000e-02	9.7228607690788601547460245910770026966929435729980468750000000000000000000000000000000000000000000000e-02
1305	2.8929069847862575768327646024936155538055030620207472291660621976916445419192314147949218750000000000e-17	3.7033930342269048835628159758476268067825210798370977327564901315781753510236740112304687500000000000e-17
1306	-5.5420649973485135164619208580916165374219417572021484375000000000000000000000000000000000000000000000e-02	-8.9364631573505104444876678826403804123401641845703125000000000000000000000000000000000000000000000000e-02
1307	-2.0002016393960867983598213439728295782620427932714003704806060568444081582129001617431640625000000000e-17	-1.9375838429391533507350644143125619352708947579016184048494864100575796328485012054443359375000000000e-17
1308	3.5409793389488151971189466848954907618463039398193359375000000000000000000000000000000000000000000000e-02	2.7349988917161196372296316781103087123483419418334960937500000000000000000000000000000000000000000000e-02
1309	-6.0978679310531885837676213668601121753454208374023437500000000000000000000000000000000000000000000000e-02	-1.4985829255559498032757126395608793245628476142883300781250000000000000000000000000000000000000000000e-02
1310	-1.0573276371037580546724672380947153862476979028410615374378167530267091933637857437133789062500000000e-17	8.3514700694722745892740179598967299529503545468318197533830193890480586560443043708801269531250000000e-19
1311	6.2857663693823936923443795876664808019995689392089843750000000000000000000000000000000000000000000000e-02	-4.0685332363071660677356078394950600340962409973144531250000000000000000000000000000000000000000000000e-02
1312	2.5598544160394125010343009333599848108886530407657215746564105529614607803523540496826171875000000000e-17	-1.1206771332973121981790671323779884053205645195853707579702884800099127460271120071411132812500000000e-17
1313	-8.3242124950124368742976344037742819637060165405273437500000000000000000000000000000000000000000000000e-02	4.7077498634861998649814296413751435466110706329345703125000000000000000000000000000000000000000000000e-02
1314	-4.2871651759705894719891459731175578297463114066335673757457414012606022879481315612792968750000000000e-17	1.0790639416939125230252917490659582656350450345422373188419840062124421820044517517089843750000000000e-17
1315	1.0587048949019385590819553044639178551733493804931640625000000000000000000000000000000000000000000000e-01	-3.2550618159500249726434617514314595609903335571289062500000000000000000000000000000000000000000000000e-02
1316	5.6878904252962958483637350425559124089026472763982317237818620014877524226903915405273437500000000000e-17	-3.2437729003995577465859550555109688417342716009811797936435162625912198564037680625915527343750000000e-18
1317	-1.2277912440826023454665261169793666340410709381103515625000000000000000000000000000000000000000000000e-01	9.6198583898992710838893316349640372209250926971435546875000000000000000000000000000000000000000000000e-03
1318	-6.2075822397889736203109896276571073768537084461380942679298300390655640512704849243164062500000000000e-17	-5.2642934776353286854901426254924104719999544071495998359688783807541767600923776626586914062500000000e-18
1319	1.2635179896081058514845096851786365732550621032714843750000000000000000000000000000000000000000000000e-01	1.1467840965760244323345951045212132157757878303527832031250000000000000000000000000000000000000000000e-02
1320	5.3825246699377693199047615677920023409376714556597021132944291821331717073917388916015625000000000000e-17	8.3986632903186189185357933234128609315275994107326783255640378911266452632844448089599609375000000000e-18
1321	-1.0688992779832592883160202745784772560000419616699218750000000000000000000000000000000000000000000000e-01	-1.9481836710705642545793381259500165469944477081298828125000000000000000000000000000000000000000000000e-02
1322	-2.9976121122700127063382817829546941045620654469044258361165589121810626238584518432617187500000000000e-17	-1.8141575486852790458183686864235123489212362212771390349019817733733361819759011268615722656250000000e-18
1323	4.3677686245335550774271382579172495752573013305664062500000000000000000000000000000000000000000000000e-02	-6.7503391645638592330480598491249111248180270195007324218750000000000000000000000000000000000000000000e-03
1324	-1.0841065548474565015320563533200072647398478217436752074620542884986207354813814163208007812500000000e-17	1.2773456847413712023581894842182064811893813126492981668835824393681832589209079742431640625000000000e-17
1325	2.0865311179112878275931919347385701257735490798950195312500000000000000000000000000000000000000000000e-02	-2.4584497784146269044880384058160416316241025924682617187500000000000000000000000000000000000000000000e-02
1326	-9.0342212903954700757284918561057193171075548138930326469431264513332280330359935760498046875000000000e-18	1.0644547372844766182627401074306450455707593877178237379288461283977085258811712265014648437500000000e-17
1327	-1.3652338410472613279082882219320241822902352532846832755542010318094980902969837188720703125000000000e-17	-1.6105281719158050953512555236563648481539981014028749262134709852034575305879116058349609375000000000e-17
1328	3.6992359568725030442848389355958715896122157573699951171875000000000000000000000000000000000000000000e-03	3.9451449823858980581192668068979401141405105590820312500000000000000000000000000000000000000000000000e-02
1329	5.5484096072114685411269425643685448372972995977799319684831136356706338119693100452423095703125000000e-19	5.9172436084931880898694855682942427502267739628752808017653208594310854095965623855590820312500000000e-18
1330	-3.3460698428502688717145474583958275616168975830078125000000000000000000000000000000000000000000000000e-02	-4.3850852771763395437920607378146087285131216049194335937500000000000000000000000000000000000000000000e-03
1331	9.5545846877025535680345051645767105324244445032559440444952514326359960250556468963623046875000000000e-18	1.5568263654289824595664259373136449331222019612746935990355012791042099706828594207763671875000000000e-17
1332	2.1165160872838251576507505636781088435313772792888478702089116723072947934269905090332031250000000000e-17	-1.0531719342105999733637088048505936772519720548435279844357026490797579754143953323364257812500000000e-17
1333	-5.0674928462543109008997532782814232632517814636230468750000000000000000000000000000000000000000000000e-02	-2.0332561722351479710502175635156163480132818222045898437500000000000000000000000000000000000000000000e-02
1334	-1.4266450687777387479086379991730802889404636259727300606758859657929860986769199371337890625000000000e-17	-2.4086945106275469481307235146092059090601695807323627540608157460155780427157878875732421875000000000e-18
1335	2.0998410201667171148809387659639469347894191741943359375000000000000000000000000000000000000000000000e-02	-7.2054003894479008371365402751962392358109354972839355468750000000000000000000000000000000000000000000e-03
1336	-2.4307104442998385233235343379054298283425811358349529623495524294637766131362839070264875857008135540e-33	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1337	-7.1241938086135845296931190517852883203886449337005615234375000000000000000000000000000000000000000000e-04	4.8863503653543118032676062512109638191759586334228515625000000000000000000000000000000000000000000000e-02
1338	2.1058306522826022105981960484900937649302351688295267817530032061767997220158576965332031250000000000e-17	-3.2027807106124124438187015568049297418987099679359934617517424726429453585296869277954101562500000000e-18
1339	3.5758626920375548828966585259789760812719094210695817970258048035248066298663616180419921875000000000e-18	2.5090214525201763043372765522477492668975063209958406562627430957945762202143669128417968750000000000e-17
1340	4.8852188989267839036578777722752420231699943542480468750000000000000000000000000000000000000000000000e-02	-5.0166009728784238808074746884813066571950912475585937500000000000000000000000000000000000000000000000e-02
1341	1.1832659278851996427720853913309609509916212127464147513267178624118969310075044631958007812500000000e-17	-1.7731547253940098706120393131288077305318814396090966456487336699865409173071384429931640625000000000e-17
1342	-2.3529650568100041879704420466623560059815645217895507812500000000000000000000000000000000000000000000e-02	2.4721022998417749999555681483798252884298563003540039062500000000000000000000000000000000000000000000e-02
1343	-6.4433441968742630592058499035560165232203016090180638930640100170421646907925605773925781250000000000e-18	6.7695888477664234602247752700920483798187508965853598913442468187895428854972124099731445312500000000e-18
1344	-1.9833661025181394121918998507680953480303287506103515625000000000000000000000000000000000000000000000e-02	-1.1296918050373614544890088495776581112295389175415039062500000000000000000000000000000000000000000000e-02
1345	-5.7926365703180012440185860713553031336316558037966440580790461467586283106356859207153320312500000000e-18	3.3032004561116496035090435545245053519243077491326920913650155853247269988059997558593750000000000000e-18
1346	6.5876349510758880345662191757583059370517730712890625000000000000000000000000000000000000000000000000e-02	1.4649166462627852616784629447010956937447190284729003906250000000000000000000000000000000000000000000e-02
1347	7.8333420722679720551564728563728201453127998271446473521617548385620466433465480804443359375000000000e-18	-2.2553107641778872829607846533407470174918857091085448718370543019773322157561779022216796875000000000e-17
1348	-2.5701152091974333293435080911984118447071749469895994566481789433964877389371395111083984375000000000e-17	-6.8096909037215192989524035093675529964553657520621391535664557181917189154773950576782226562500000000e-18
1349	3.2417586440615500653628089366975473240017890930175781250000000000000000000000000000000000000000000000e-02	7.8102196078242924759393872591317631304264068603515625000000000000000000000000000000000000000000000000e-02
1350	1.3445017939060665498664021698020961012366909430413176168572775281973008532077074050903320312500000000e-17	2.4319419979973616193589665577719205666088794269108323831130036296599428169429302215576171875000000000e-17
1351	-9.9181085924122600050445441866031615063548088073730468750000000000000000000000000000000000000000000000e-03	-5.1756995945816348936308060046940227039158344268798828125000000000000000000000000000000000000000000000e-02
1352	-3.7653912981987203439466772229069537233807696678688538283186204580488265492022037506103515625000000000e-18	-1.8165222838573937512630078143766122266946568504573759905706964445926132611930370330810546875000000000e-17
1353	4.1133091939189502309059953688574751140549778938293457031250000000000000000000000000000000000000000000e-03	1.0401398485331274368359544268969330005347728729248046875000000000000000000000000000000000000000000000e-02
1354	8.2772122168249193003347876035690971880630066786894397275198276275887110386975109577178955078125000000e-19	2.0930734490404840583383938818705809673985113284968998317858712709949031705036759376525878906250000000e-18
1355	-1.9599781379227819433364032875033444724977016448974609375000000000000000000000000000000000000000000000e-02	3.4940223149664058344132655520297703333199024200439453125000000000000000000000000000000000000000000000e-02
1356	-8.5610722716134929470349567636495982801629423683477566886512732935443636961281299591064453125000000000e-19	1.4510726656752329794067197004444079426190222033201532303436920301464851945638656616210937500000000000e-17
1357	4.9186735609634102406317879285779781639575958251953125000000000000000000000000000000000000000000000000e-02	-7.2061792270056421183532791019388241693377494812011718750000000000000000000000000000000000000000000000e-02
1358	-1.6176944416668810422002910610427616119387976372206300323952632425061892718076705932617187500000000000e-17	-2.0763279539522536375627501928047888859494522745654035422724348336487310007214546203613281250000000000e-17
1359	1.8626070513066448189325554635601633734884384989817854294535948156408267095685005187988281250000000000e-17	-2.0306741130391139473260489863771899241342371690089221858421808519779006019234657287597656250000000000e-17
1360	-9.7905120807161419294040172189852455630898475646972656250000000000000000000000000000000000000000000000e-02	-6.1071594730656691280001879817973531316965818405151367187500000000000000000000000000000000000000000000e-03
1361	-3.4097751125683336002208932199688222840402194795898088708341333585849497467279434204101562500000000000e-17	-9.4564282733213249750233790649072694749726764181733257297324257706350181251764297485351562500000000000e-19
1362	6.5915916090067902533000676612573442980647087097167968750000000000000000000000000000000000000000000000e-02	2.4227481098465869502334157914447132498025894165039062500000000000000000000000000000000000000000000000e-02
1363	2.6071945559470518853229284690269303774800833034324884507348940587689867243170738220214843750000000000e-17	1.1048846448485545287741881868040210491297694136601445502599005976662738248705863952636718750000000000e-17
1364	-2.5974169173624130774191698378672299440950155258178710937500000000000000000000000000000000000000000000e-02	-2.1895887787787379763493333939550211653113365173339843750000000000000000000000000000000000000000000000e-02
1365	-1.0307353387598454339238579203974978495732779566480385308180345305117953103035688400268554687500000000e-17	-8.6889652429422796543681887969279361140561584753725168916993482071120524778962135314941406250000000000e-18
1366	-1.0009048433630131358373915873016812838613986968994140625000000000000000000000000000000000000000000000e-02	-3.4089652245858216399188034273493030923418700695037841796875000000000000000000000000000000000000000000e-03
1367	-5.7310082408962924618345664846647979286427207659519473398335165370554022956639528274536132812500000000e-18	-3.4679951263495039541167882541282662596768185630217605150416027015580766601487994194030761718750000000e-18
1368	3.6494116572294531264386563407242647372186183929443359375000000000000000000000000000000000000000000000e-02	4.7791393138925490624568936937066609971225261688232421875000000000000000000000000000000000000000000000e-02
1369	1.8218416596064837604157263236652270614465624928141572469453279836670844815671443939208984375000000000e-17	1.5220072261985282053004609730507973760202186736738109995581424982447060756385326385498046875000000000e-17
1370	-4.8259400074693002691272880610995343886315822601318359375000000000000000000000000000000000000000000000e-02	-9.6681639375028563532232794841547729447484016418457031250000000000000000000000000000000000000000000000e-02
1371	-2.8862615464054064648815257277561387067582508806620408825516221895668422803282737731933593750000000000e-17	-2.0088942170614039783625216545660101122985841236859771638534333249026531120762228965759277343750000000e-19
1372	7.2813017545221391981540632795705998081079508938372700510566204457063577137887477874755859375000000000e-18	2.7407965835686453855919913365108569908120771566159730447953535303895478136837482452392578125000000000e-17
1373	6.1127270384322952845312926228871219791471958160400390625000000000000000000000000000000000000000000000e-02	-9.2355607126544295160108788422803627327084541320800781250000000000000000000000000000000000000000000000e-02
1374	2.3496095546796126374132877495263250060890213152461902801348969660466536879539489746093750000000000000e-17	-3.2641854298459844045133509905303869814005571160960006427131929740426130592823028564453125000000000000e-17
1375	-6.8267669445518736059952402683848049491643905639648437500000000000000000000000000000000000000000000000e-02	5.1528271984132865968231129727428196929395198822021484375000000000000000000000000000000000000000000000e-02
1376	-3.3098651399893396226968466288197589621719036089573032222155291037779534235596656799316406250000000000e-17	1.9174287425226035357704165198041050079687632520103468536376567499246448278427124023437500000000000000e-17
1377	5.4548719945791052099437479228072334080934524536132812500000000000000000000000000000000000000000000000e-02	-1.2394464270707315073360987867090443614870309829711914062500000000000000000000000000000000000000000000e-02
1378	2.6744902845598538587219199896947217176631696273418452303172188067037495784461498260498046875000000000e-17	-4.4014447577097676294158641842234714101049128388550100293707956211619602981954813003540039062500000000e-18
1379	-2.2404932108647204747065018182183848693966865539550781250000000000000000000000000000000000000000000000e-02	-1.1972861783576328395528598491637239931151270866394042968750000000000000000000000000000000000000000000e-02
1380	-8.0664630967688852183355525686409189280118489436964719641043330966567737050354480743408203125000000000e-18	-4.3105976519637878686656327462998899488402151614584428135357185851717076729983091354370117187500000000e-18
1381	-2.4868959977803247601846337033748568501323461532592773437500000000000000000000000000000000000000000000e-02	1.7525420933933104350455067788061569444835186004638671875000000000000000000000000000000000000000000000e-02
1382	-1.6138126768445735105446015551310557398463000326358993130604346788459224626421928405761718750000000000e-17	5.8332026510632528359560207976451141764658459873502550224744211959659878630191087722778320312500000000e-18
1383	8.0733105563403434468128239132056478410959243774414062500000000000000000000000000000000000000000000000e-02	-4.6064084542650337791847015012081101303920149803161621093750000000000000000000000000000000000000000000e-03
1384	3.4071501683637282426363816206395311726612682893351388702107840344979194924235343933105468750000000000e-17	-5.4985014508603301257096337313610888262432500576016181775829139155575830955058336257934570312500000000e-18
1385	-1.2881219444339295221446661798836430534720420837402343750000000000000000000000000000000000000000000000e-01	-2.0797649390375864963953489450432243756949901580810546875000000000000000000000000000000000000000000000e-02
1386	-2.2230916419622737158075159360441671431481341764915989067663559808352147229015827178955078125000000000e-17	2.2643007292977359675204107025226519685804221838671020095024033480513026006519794464111328125000000000e-17
1387	-6.4820156052499760532271333928155845383778800658112952820522068009267968591302633285522460937500000000e-18	6.0779782002962020036481373809469348280432705736433195674306428912814226350747048854827880859375000000e-19
1388	6.9867227641999207765621804355760104954242706298828125000000000000000000000000000000000000000000000000e-02	-8.1799699165073944118198312480672029778361320495605468750000000000000000000000000000000000000000000000e-02
1389	6.4820156052499729717392223732382196488131719299275856210895696563056844752281904220581054687500000000e-18	-6.0779782002961894851034988639138899641866437716157490697699294912581535754725337028503417968750000000e-19
1390	1.5595411041187139554123614312449382071615645525231529620879822317647267482243478298187255859375000000e-18	-7.9189045792755925364902830589784602651333675867105325874018006970800342969596385955810546875000000000e-18
1391	5.6389284551421801905402020338442525826394557952880859375000000000000000000000000000000000000000000000e-02	6.7984177607660054021287976411258568987250328063964843750000000000000000000000000000000000000000000000e-02
1392	-6.1727788831214496612468202801610128084687333097354080581331547961099204258061945438385009765625000000e-19	1.9096959061954537167325975559875794673730733399218129076047034686780534684658050537109375000000000000e-17
1393	-5.6389284551421885172128867225183057598769664764404296875000000000000000000000000000000000000000000000e-02	-6.7984177607660054021287976411258568987250328063964843750000000000000000000000000000000000000000000000e-02
1394	1.5595411041187093331804949018788908728145023486975884706440265148330581723712384700775146484375000000e-18	-7.9189045792755909957463275491897778203510135187686777569204821247694781050086021423339843750000000000e-18
1395	7.4786300281684653318752332254679384156414981404937224185314192936857580207288265228271484375000000000e-18	4.7567488125350184500326659927195007975147359070974481531912658738292520865797996520996093750000000000e-18
1396	-6.5439485937117639058335782920039491727948188781738281250000000000000000000000000000000000000000000000e-02	3.1852939068951841017351966911519411951303482055664062500000000000000000000000000000000000000000000000e-02
1397	-2.1225597534385678995116838384816693901706629712196512660415947948422399349510669708251953125000000000e-17	-8.3710312438280094214730229383418734949739276911457631913382471111617633141577243804931640625000000000e-18
1398	6.3707483490757638167067966605827677994966506958007812500000000000000000000000000000000000000000000000e-02	-2.5552739766043934543926496871790732257068157196044921875000000000000000000000000000000000000000000000e-02
1399	2.1225597534385663587677283286929869453883089032777964355602762225316837430000305175781250000000000000e-17	8.3710312438280202066807115068626506084504061667387470047074771173356566578149795532226562500000000000e-18
1400	-6.5439485937117625180547975105582736432552337646484375000000000000000000000000000000000000000000000000e-02	3.1852939068951896528503198169346433132886886596679687500000000000000000000000000000000000000000000000e-02
1401	-7.4786300281684668726191887352566208604238522084355772490127378659963142126798629760742187500000000000e-18	-4.7567488125350130574288217084591122407764966693009562465066508707423054147511720657348632812500000000e-18
1402	-7.9400508588285514835564116963946182161811405912491858283264178908211761154234409332275390625000000000e-18	4.8111248999205695028486101103341566208982160540946846488674637498661468271166086196899414062500000000e-18
1403	-8.8952331785159353266800863480057159904390573501586914062500000000000000000000000000000000000000000000e-03	-5.8486223001319372072348556912402273155748844146728515625000000000000000000000000000000000000000000000e-02
1404	1.7255834677581276086020523978988339547098029153060494422788906376808881759643554687500000000000000000e-17	-1.5845202305677504086047875943264680956464718732459862060579780518310144543647766113281250000000000000e-17
1405	-2.2508241254689345146877688108588699833489954471588134765625000000000000000000000000000000000000000000e-03	4.5958283524565997357758107000336167402565479278564453125000000000000000000000000000000000000000000000e-02
1406	-2.1280411155157395695986465897700175007271008076510654394297716862638480961322784423828125000000000000e-17	1.6662670113035345187202955783580195000749957082771673944066037620359566062688827514648437500000000000e-17
1407	2.2508241254687020617419879187082187854684889316558837890625000000000000000000000000000000000000000000e-03	-4.5958283524566080624484953887076699174940586090087890625000000000000000000000000000000000000000000000e-02
1408	1.7255834677581309982387545194339353332309818647781300693377914967641117982566356658935546875000000000e-17	-1.5845202305677488678608320845377856508641178053041313755766594795204582624137401580810546875000000000e-17
1409	8.8952331785170125899586679452113457955420017242431640625000000000000000000000000000000000000000000000e-03	5.8486223001320170045147506243665702641010284423828125000000000000000000000000000000000000000000000000e-02
1410	-7.9400508588285468613245451670285708818340783874236213368824621738895075395703315734863281250000000000e-18	4.8111248999205802880562986788549337343746945296876684622366937560400401707738637924194335937500000000e-18
1411	6.5924889460437868556231709788672473002696321328289778178691205035022449010284617543220520019531250000e-20	-9.4717019833420502957886874722325395473406578949939621514531040702422615140676498413085937500000000000e-18
1412	4.5787888397617791669258480169446556828916072845458984375000000000000000000000000000000000000000000000e-02	9.3656050798676688390331790401432954240590333938598632812500000000000000000000000000000000000000000000e-03
1413	3.8176173917725073075399132328257279012314215509474833731839993333778693340718746185302734375000000000e-18	2.1990389741294531354432449345611213591065218135025757795197876021120464429259300231933593750000000000e-17
1414	-1.9008387879001241438370328751261695288121700286865234375000000000000000000000000000000000000000000000e-02	-1.5640618552951086189795049108397506643086671829223632812500000000000000000000000000000000000000000000e-02
1415	9.4530411216996411637911242810705556728728444427009699677078025104037806158885359764099121093750000000e-19	-2.8164227224926804280168211375227388308458750375718598890628641129296738654375076293945312500000000000e-17
1416	7.9917362365578177574310103636889834888279438018798828125000000000000000000000000000000000000000000000e-03	1.7854758002010088363542550382589979562908411026000976562500000000000000000000000000000000000000000000e-02
1417	-9.4530411216990922737569739188524347191592077384151866087380611247681372333317995071411132812500000000e-19	2.8164227224926625553869372239740224713705678494463438554795686741272220388054847717285156250000000000e-17
1418	-1.9008387879000339382162820811572601087391376495361328125000000000000000000000000000000000000000000000e-02	-1.5640618552952945813361296245602716226130723953247070312500000000000000000000000000000000000000000000e-02
1419	-3.8176173917726482856118423784901715988168187676272003622246486997937608975917100906372070312500000000e-18	-2.1990389741294463561698406914909186020641639145584145254019858839455991983413696289062500000000000000e-17
1420	4.5787888397620692126910313390908413566648960113525390625000000000000000000000000000000000000000000000e-02	9.3656050798657467654217967378826870117336511611938476562500000000000000000000000000000000000000000000e-03
1421	-6.5924889460426264828316776692657810735592247141195586116260707321146128379041329026222229003906250000e-20	9.4717019833420472143007764526551746577759497591102524904904669256211491301655769348144531250000000000e-18
1422	7.5109500154511698019761327161066194789448156179999076254016898701593163423240184783935546875000000000e-18	5.8013442049883968395700918811913990442940279904874417704618849711550865322351455688476562500000000000e-18
1423	-1.9258045702098221252374088408032548613846302032470703125000000000000000000000000000000000000000000000e-02	2.9654390273934461141891461011255159974098205566406250000000000000000000000000000000000000000000000000e-02
1424	-1.7286563379796851419187698612087838288856343204615527431311505779376602731645107269287109375000000000e-17	-1.0438690009630715951869834384485439398758745346157145866827775648744136560708284378051757812500000000e-17
1425	7.6245743681167283539723555918499187100678682327270507812500000000000000000000000000000000000000000000e-03	6.1887140870375964216143493956678867107257246971130371093750000000000000000000000000000000000000000000e-03
1426	1.8569688383024017306592326165286633578624187203526089973149026945975492708384990692138671875000000000e-17	2.2897347431765124622893856848772781177293931495790244023957882291142595931887626647949218750000000000e-17
1427	-2.0300280219691084634091315930248811127967201173305511474609375000000000000000000000000000000000000000e-04	-2.8036231715812209852600744852679781615734100341796875000000000000000000000000000000000000000000000000e-02
1428	-1.8437367806214778311478744522015975942184325207361811349571212303999345749616622924804687500000000000e-17	-2.8320270456927518166985971619672675817608338810207543878583180685382103547453880310058593750000000000e-17
1429	2.0300280219650841759954085219419539498630911111831665039062500000000000000000000000000000000000000000e-04	2.8036231715811991277442771774985885713249444961547851562500000000000000000000000000000000000000000000e-02
1430	1.8569688383024026551056059224018728247318311611177218956036938379838829860091209411621093750000000000e-17	2.2897347431765066074623547476802848275564476913999760465667776543341460637748241424560546875000000000e-17
1431	-7.6245743681395347635110226747201522812247276306152343750000000000000000000000000000000000000000000000e-03	-6.1887140870559098973502365481635933974757790565490722656250000000000000000000000000000000000000000000e-03
1432	-1.7286563379796823685796499435891554282773969981662140482647771477786591276526451110839843750000000000e-17	-1.0438690009630244484219448389148611295358400555949567739544292521713941823691129684448242187500000000e-17
1433	1.9258045702099733931245140183818875811994075775146484375000000000000000000000000000000000000000000000e-02	-2.9654390273924927101667492479464272037148475646972656250000000000000000000000000000000000000000000000e-02
