kd 	 theta 	 phi
3.14159	1.10715	(28.6217,0)	
----------------------------

552	2.5932228582532027699736332237989699933677911758422851562500000000000000000000000000000000000000000000e-02	1.1138086777957596079646762632364698220044374465942382812500000000000000000000000000000000000000000000e-03
553	-1.0123338433578488605030232250214794476050883531570434570312500000000000000000000000000000000000000000e-03	-5.8464828203038049850293056408645497867837548255920410156250000000000000000000000000000000000000000000e-03
554	-1.5712763824025619691093780261326173786073923110961914062500000000000000000000000000000000000000000000e-02	-1.4742182368847443416082221290253073675557971000671386718750000000000000000000000000000000000000000000e-02
555	-2.6982608908402171132845381862352951429784297943115234375000000000000000000000000000000000000000000000e-02	-2.2055663559916768856616897664935095235705375671386718750000000000000000000000000000000000000000000000e-02
556	-9.1688167865971031966765281140396837145090103149414062500000000000000000000000000000000000000000000000e-03	-1.6621217065520100392150837365079496521502733230590820312500000000000000000000000000000000000000000000e-02
557	2.0086824192331109023568203042486857157200574874877929687500000000000000000000000000000000000000000000e-02	5.3936767817046073203446354682455421425402164459228515625000000000000000000000000000000000000000000000e-03
558	1.3375662119908026184700311489450541557744145393371582031250000000000000000000000000000000000000000000e-02	2.2629609167983615047869960790194454602897167205810546875000000000000000000000000000000000000000000000e-02
559	-1.6688031911604714330188414805888896808028221130371093750000000000000000000000000000000000000000000000e-02	7.2493464294505344236441146676952484995126724243164062500000000000000000000000000000000000000000000000e-03
560	-9.5608196610892336175790973129551275633275508880615234375000000000000000000000000000000000000000000000e-03	-2.2208297097182035095830343607303802855312824249267578125000000000000000000000000000000000000000000000e-02
561	1.7140691049111853039299546708207344636321067810058593750000000000000000000000000000000000000000000000e-02	-1.2743885343217348574129665905729780206456780433654785156250000000000000000000000000000000000000000000e-02
562	7.9376045559719475303711577751641925715375691652297973632812500000000000000000000000000000000000000000e-04	2.3294958231896034650532101295539177954196929931640625000000000000000000000000000000000000000000000000e-02
563	-1.5784810754293911866374955366154608782380819320678710937500000000000000000000000000000000000000000000e-02	1.1362962408455629451098367610484274337068200111389160156250000000000000000000000000000000000000000000e-02
564	1.1102058361071500541816803320216422434896230697631835937500000000000000000000000000000000000000000000e-02	-2.7180329017011055359187565727552282623946666717529296875000000000000000000000000000000000000000000000e-02
565	3.8918594590396033208734571928744117030873894691467285156250000000000000000000000000000000000000000000e-03	-4.4116164985511701138176654524158948333933949470520019531250000000000000000000000000000000000000000000e-04
566	-1.2118115301475019043864200796178920427337288856506347656250000000000000000000000000000000000000000000e-02	2.7396034787492265505370880873670103028416633605957031250000000000000000000000000000000000000000000000e-02
567	8.6634335889653173862212653943970508407801389694213867187500000000000000000000000000000000000000000000e-03	-2.2839908314308782905088790471381798852235078811645507812500000000000000000000000000000000000000000000e-02
568	1.2194188179186184889379873652615060564130544662475585937500000000000000000000000000000000000000000000e-02	5.9228583360126634688169744435981556307524442672729492187500000000000000000000000000000000000000000000e-03
569	1.7245186305134791587834186543659598100930452346801757812500000000000000000000000000000000000000000000e-02	8.3761865868036567556176308357862581033259630203247070312500000000000000000000000000000000000000000000e-03
570	2.4388376358372387125994507073301065247505903244018554687500000000000000000000000000000000000000000000e-02	1.1845716672025328672357424864003405673429369926452636718750000000000000000000000000000000000000000000e-02
571	-5.8319762339524693767200957950080919545143842697143554687500000000000000000000000000000000000000000000e-03	1.4506091853810422140358404874405096052214503288269042968750000000000000000000000000000000000000000000e-02
572	-1.3667535984735142140511499064814415760338306427001953125000000000000000000000000000000000000000000000e-02	1.9369644898308252534135931455239187926054000854492187500000000000000000000000000000000000000000000000e-02
573	-7.1426829826109292792546412442789005581289529800415039062500000000000000000000000000000000000000000000e-03	1.7766261601889647703256258637338760308921337127685546875000000000000000000000000000000000000000000000e-02
574	1.4930122517184925172948234009123694786670531775460120729737134581682767020538449287414550781250000000e-18	-1.4930122517184925172948234009123694786670531775460120729737134581682767020538449287414550781250000000e-18
575	1.6583524101711370757339381043493631295859813690185546875000000000000000000000000000000000000000000000e-02	-2.6622690825213467941123823834459471981972455978393554687500000000000000000000000000000000000000000000e-02
576	-1.5318927419120146118935998913457297021523118019104003906250000000000000000000000000000000000000000000e-02	-5.5783271821584793845327787664700736058875918388366699218750000000000000000000000000000000000000000000e-03
577	-2.0168057989335571450473238996892177965492010116577148437500000000000000000000000000000000000000000000e-02	-1.6891634804630194927055342191124509554356336593627929687500000000000000000000000000000000000000000000e-02
578	-1.6710729897465435855874460457926033996045589447021484375000000000000000000000000000000000000000000000e-02	-1.2123525762360682841989323321740812389180064201354980468750000000000000000000000000000000000000000000e-02
579	-2.6551649187838690865937074647717963671311736106872558593750000000000000000000000000000000000000000000e-03	4.2625219036188334228998364494600537000223994255065917968750000000000000000000000000000000000000000000e-03
580	1.8243690078068142135236939793685451149940490722656250000000000000000000000000000000000000000000000000e-02	9.6625575938796646330297690496990981046110391616821289062500000000000000000000000000000000000000000000e-03
581	1.0084028994667790929407047428867372218519449234008789062500000000000000000000000000000000000000000000e-02	8.4458174023150957288041951187551603652536869049072265625000000000000000000000000000000000000000000000e-03
582	-2.4700725588366913981763772767408227082341909408569335937500000000000000000000000000000000000000000000e-02	-2.0687943096390486175106815380786429159343242645263671875000000000000000000000000000000000000000000000e-02
583	5.7881484209733602419589715282199904322624206542968750000000000000000000000000000000000000000000000000e-03	-1.5489094681588037871744489848424564115703105926513671875000000000000000000000000000000000000000000000e-02
584	1.9200738003742799653306150275966501794755458831787109375000000000000000000000000000000000000000000000e-02	-1.9869479179348614739097911296994425356388092041015625000000000000000000000000000000000000000000000000e-02
585	1.8338737870429163562269181397823558654636144638061523437500000000000000000000000000000000000000000000e-02	-1.5387039217786639341833954119920235825702548027038574218750000000000000000000000000000000000000000000e-02
586	-2.6163536148845422356357115489799980423413217067718505859375000000000000000000000000000000000000000000e-03	-4.9089468151107410257005803089214168721809983253479003906250000000000000000000000000000000000000000000e-03
587	-1.4498045270835462766667589562530338298529386520385742187500000000000000000000000000000000000000000000e-02	1.2164522593635289024471823893236432923004031181335449218750000000000000000000000000000000000000000000e-02
588	-5.4143170737697317307368649608179111965000629425048828125000000000000000000000000000000000000000000000e-03	1.4488721382451236890931411949168250430375337600708007812500000000000000000000000000000000000000000000e-02
589	7.8662561690558702870434970577662170398980379104614257812500000000000000000000000000000000000000000000e-03	-1.2628251067521346212574329115341242868453264236450195312500000000000000000000000000000000000000000000e-02
590	1.7154318504250559707102752327045891433954238891601562500000000000000000000000000000000000000000000000e-02	-1.4393257237452933630650342422541143605485558509826660156250000000000000000000000000000000000000000000e-02
591	-2.4259869881978889105678121040909900330007076263427734375000000000000000000000000000000000000000000000e-02	2.0355139591930648118589530781719076912850141525268554687500000000000000000000000000000000000000000000e-02
592	1.5237507147790112574381460319727921159937977790832519531250000000000000000000000000000000000000000000e-02	6.6394448642627694120998960158885893179103732109069824218750000000000000000000000000000000000000000000e-03
593	1.8646131112387311079547913550413795746862888336181640625000000000000000000000000000000000000000000000e-02	2.1210270047294834533380125662915816064924001693725585937500000000000000000000000000000000000000000000e-02
594	1.2740770788886012290785920697544497670605778694152832031250000000000000000000000000000000000000000000e-02	2.4057351542738827226974862583119829650968313217163085937500000000000000000000000000000000000000000000e-02
595	5.5639509233272373828205203949437418486922979354858398437500000000000000000000000000000000000000000000e-03	2.4243824809790448862600875656880816677585244178771972656250000000000000000000000000000000000000000000e-03
596	-5.5552504295720631088961738441867055371403694152832031250000000000000000000000000000000000000000000000e-03	-1.8125888521441545914170134778942156117409467697143554687500000000000000000000000000000000000000000000e-02
597	-1.4210451878364655994846366127148939995095133781433105468750000000000000000000000000000000000000000000e-02	-1.0101991811851167291091968536420608870685100555419921875000000000000000000000000000000000000000000000e-02
598	1.6918792843038793494159222063899505883455276489257812500000000000000000000000000000000000000000000000e-03	9.3037289091889123493483992888286593370139598846435546875000000000000000000000000000000000000000000000e-03
599	1.7810925728634106196546227351973357144743204116821289062500000000000000000000000000000000000000000000e-02	1.3426985682756064147125307783880998613312840461730957031250000000000000000000000000000000000000000000e-02
600	-6.8144203580194750297094330448999244254082441329956054687500000000000000000000000000000000000000000000e-03	-2.9692500098706295884321004763251039548777043819427490234375000000000000000000000000000000000000000000e-03
601	-1.3513628133547190418584094118159555364400148391723632812500000000000000000000000000000000000000000000e-02	-2.5516674619888903702280558150050637777894735336303710937500000000000000000000000000000000000000000000e-02
602	1.4244614784846391930539510894959676079452037811279296875000000000000000000000000000000000000000000000e-02	2.6896936704086705366423259988550853449851274490356445312500000000000000000000000000000000000000000000e-02
603	-8.1456122219950178459102474448627617675811052322387695312500000000000000000000000000000000000000000000e-03	1.4523674056262486295465485852673737099394202232360839843750000000000000000000000000000000000000000000e-02
604	-2.3242371749814600551120591376275115180760622024536132812500000000000000000000000000000000000000000000e-02	1.6541863438416879589221153423750365618616342544555664062500000000000000000000000000000000000000000000e-02
605	-2.8613111368117762067786458146656514145433902740478515625000000000000000000000000000000000000000000000e-02	8.5487494445020562744419478917734522838145494461059570312500000000000000000000000000000000000000000000e-03
606	-8.6597888643250124640626808059096219949424266815185546875000000000000000000000000000000000000000000000e-03	3.8099503122857392503619600176989479223266243934631347656250000000000000000000000000000000000000000000e-03
607	1.8129002702548201869658939244800421874970197677612304687500000000000000000000000000000000000000000000e-02	6.2897634158239426344777500688110194460023194551467895507812500000000000000000000000000000000000000000e-04
608	1.7132150079923660207503743890811165329068899154663085937500000000000000000000000000000000000000000000e-02	-9.0923755846278094677748171648090647067874670028686523437500000000000000000000000000000000000000000000e-03
609	-7.2862179075986067272596713451093819458037614822387695312500000000000000000000000000000000000000000000e-03	-6.8714974688481918890792243814757966902107000350952148437500000000000000000000000000000000000000000000e-03
610	-1.7165629155483860118769356972734385635703802108764648437500000000000000000000000000000000000000000000e-02	1.2216975805267876395432402603091759374365210533142089843750000000000000000000000000000000000000000000e-02
611	-2.4658110096073575972022706714881223888369277119636535644531250000000000000000000000000000000000000000e-04	6.2549073865179700623673220150067209033295512199401855468750000000000000000000000000000000000000000000e-03
612	1.8481453936235535395748996734255342744290828704833984375000000000000000000000000000000000000000000000e-02	-1.5506784519621842968750691227342031197622418403625488281250000000000000000000000000000000000000000000e-02
613	3.8946472936587533432428731572372271330095827579498291015625000000000000000000000000000000000000000000e-03	3.6729698946448619857607642558150473632849752902984619140625000000000000000000000000000000000000000000e-03
614	-3.2376129272379837453765816235318197868764400482177734375000000000000000000000000000000000000000000000e-02	7.9279854988172169388827015268361719790846109390258789062500000000000000000000000000000000000000000000e-03
615	2.8038550426089926120853945690214459318667650222778320312500000000000000000000000000000000000000000000e-02	-6.8658368428103537864370942145342269213870167732238769531250000000000000000000000000000000000000000000e-03
616	-1.3162927639971181564826352428099198732525110244750976562500000000000000000000000000000000000000000000e-02	-1.0194444392006913463477602022067003417760133743286132812500000000000000000000000000000000000000000000e-02
617	-1.3449123573678166063127825680112437112256884574890136718750000000000000000000000000000000000000000000e-02	-2.5394875954910824805699220974020136054605245590209960937500000000000000000000000000000000000000000000e-02
618	-2.9184556945116776893733856468315934762358665466308593750000000000000000000000000000000000000000000000e-03	-3.1636090738499517138748728939390275627374649047851562500000000000000000000000000000000000000000000000e-02
619	6.1054677052160377485889863891088680247776210308074951171875000000000000000000000000000000000000000000e-04	-1.4215043148007937626187136004318745108321309089660644531250000000000000000000000000000000000000000000e-02
620	-4.9335679862318572788670856255066610174253582954406738281250000000000000000000000000000000000000000000e-03	1.4779030745119362336148505221444793278351426124572753906250000000000000000000000000000000000000000000e-02
621	2.6555675463953414688900167561769194435328245162963867187500000000000000000000000000000000000000000000e-04	2.2125964933637502080054915154505579266697168350219726562500000000000000000000000000000000000000000000e-02
622	1.0209602049984115718084254353925643954426050186157226562500000000000000000000000000000000000000000000e-02	-7.8609163722343086081606466919424747175071388483047485351562500000000000000000000000000000000000000000e-04
623	-1.0021539793115884046936781004433214548043906688690185546875000000000000000000000000000000000000000000e-03	-1.9909752851455367328448176067468011751770973205566406250000000000000000000000000000000000000000000000e-02
624	-1.2116333011307066358508421899387030862271785736083984375000000000000000000000000000000000000000000000e-02	-6.8270409150043313492584040602650929940864443778991699218750000000000000000000000000000000000000000000e-03
625	5.3369892455869963679426781766323983902111649513244628906250000000000000000000000000000000000000000000e-03	1.7285577297006474856155833208504191134124994277954101562500000000000000000000000000000000000000000000e-02
626	8.5527606139976473931252343163578188978135585784912109375000000000000000000000000000000000000000000000e-03	1.1052523744014854795159052969211188610643148422241210937500000000000000000000000000000000000000000000e-02
627	-1.0550360545062498554558239050038537243381142616271972656250000000000000000000000000000000000000000000e-02	-1.9921379698362953747370340806810418143868446350097656250000000000000000000000000000000000000000000000e-02
628	4.7500960060764792561305291940243478165939450263977050781250000000000000000000000000000000000000000000e-03	-1.1009038705524217677256260117246711160987615585327148437500000000000000000000000000000000000000000000e-02
629	-1.5565949484252997875310953190819418523460626602172851562500000000000000000000000000000000000000000000e-03	3.6241391199127892530640338009106926620006561279296875000000000000000000000000000000000000000000000000e-02
630	1.1648489973981014048570736818533077894244343042373657226562500000000000000000000000000000000000000000e-03	-2.7120573817436193636565278097805276047438383102416992187500000000000000000000000000000000000000000000e-02
631	-1.3761687061696578279756941753930732375010848045349121093750000000000000000000000000000000000000000000e-02	-5.5326984477782510662979831295160693116486072540283203125000000000000000000000000000000000000000000000e-03
632	3.7321008412526841813150468851745245046913623809814453125000000000000000000000000000000000000000000000e-02	1.8948983340748407760978366809467843268066644668579101562500000000000000000000000000000000000000000000e-02
633	1.3761687061696578279756941753930732375010848045349121093750000000000000000000000000000000000000000000e-02	5.5326984477782475968510311759018804877996444702148437500000000000000000000000000000000000000000000000e-03
634	8.5108266655499198449774667096789926290512084960937500000000000000000000000000000000000000000000000000e-03	-1.4789857730485621647997795946594123961403965950012207031250000000000000000000000000000000000000000000e-02
635	-1.5313584061884738529712990384723525494337081909179687500000000000000000000000000000000000000000000000e-02	2.0598022059012691120649662934738444164395332336425781250000000000000000000000000000000000000000000000e-02
636	-1.7447317345518166542550630992991500534117221832275390625000000000000000000000000000000000000000000000e-02	3.7594474236317773629956207059876760467886924743652343750000000000000000000000000000000000000000000000e-02
637	1.5313584061884728121372134523880959022790193557739257812500000000000000000000000000000000000000000000e-02	-2.0598022059012680712308807073895877692848443984985351562500000000000000000000000000000000000000000000e-02
638	8.5108266655499129060835628024506149813532829284667968750000000000000000000000000000000000000000000000e-03	-1.4789857730485630321615175830629596021026372909545898437500000000000000000000000000000000000000000000e-02
639	1.3358357406169255737760082070053613279014825820922851562500000000000000000000000000000000000000000000e-02	1.1198235252426524954927344879251904785633087158203125000000000000000000000000000000000000000000000000e-02
640	-9.2908075963890821014068421845877310261130332946777343750000000000000000000000000000000000000000000000e-03	-1.1073064980416691058251466017736674984917044639587402343750000000000000000000000000000000000000000000e-02
641	-3.6615847665095568874704667905461974442005157470703125000000000000000000000000000000000000000000000000e-02	-2.4665572839473761529438533557367918547242879867553710937500000000000000000000000000000000000000000000e-02
642	-4.4958214739530318743154779781434626784175634384155273437500000000000000000000000000000000000000000000e-03	6.8498958345885024162624787891218147706240415573120117187500000000000000000000000000000000000000000000e-03
643	3.6615847665095596630280283534375485032796859741210937500000000000000000000000000000000000000000000000e-02	2.4665572839473761529438533557367918547242879867553710937500000000000000000000000000000000000000000000e-02
644	-9.2908075963890821014068421845877310261130332946777343750000000000000000000000000000000000000000000000e-03	-1.1073064980416680649910610156894108513370156288146972656250000000000000000000000000000000000000000000e-02
645	-1.3358357406169267880824413907703274162486195564270019531250000000000000000000000000000000000000000000e-02	-1.1198235252426518016033440972023527137935161590576171875000000000000000000000000000000000000000000000e-02
646	-1.3439488998123994348277143728864757576957345008850097656250000000000000000000000000000000000000000000e-02	1.0470286188638593116717601105847279541194438934326171875000000000000000000000000000000000000000000000e-02
647	6.1287697128189324094482692828478320734575390815734863281250000000000000000000000000000000000000000000e-03	-2.0604252147960661935288673163313433178700506687164306640625000000000000000000000000000000000000000000e-03
648	2.8744636162220515290810496367157611530274152755737304687500000000000000000000000000000000000000000000e-02	-2.8524421832316303876408980499945755582302808761596679687500000000000000000000000000000000000000000000e-02
649	5.2011838960473334020351288131678302306681871414184570312500000000000000000000000000000000000000000000e-03	-1.8877208891476676688725433450599666684865951538085937500000000000000000000000000000000000000000000000e-02
650	-3.0355139669020075182670481694913178216665983200073242187500000000000000000000000000000000000000000000e-02	2.5690722895668285236103756119518948253244161605834960937500000000000000000000000000000000000000000000e-02
651	-5.2011838960473559534403165116600575856864452362060546875000000000000000000000000000000000000000000000e-03	1.8877208891476725260982760801198310218751430511474609375000000000000000000000000000000000000000000000e-02
652	2.8744636162220591618643439346669765654951333999633789062500000000000000000000000000000000000000000000e-02	-2.8524421832316515512673049670411273837089538574218750000000000000000000000000000000000000000000000000e-02
653	-6.1287697128189063885961296307414158945903182029724121093750000000000000000000000000000000000000000000e-03	2.0604252147960384379532516874178327270783483982086181640625000000000000000000000000000000000000000000e-03
654	-1.3439488998123989144106715798443474341183900833129882812500000000000000000000000000000000000000000000e-02	1.0470286188638610463952360873918223660439252853393554687500000000000000000000000000000000000000000000e-02
655	-6.5565895990236013751717436548460682388395071029663085937500000000000000000000000000000000000000000000e-03	-1.4902735454182332655581610936224024044349789619445800781250000000000000000000000000000000000000000000e-02
656	-1.6276779343732796032778731287748996692243963479995727539062500000000000000000000000000000000000000000e-03	8.6201805893451654075332335480652545811608433723449707031250000000000000000000000000000000000000000000e-04
657	1.8099293540611328945377778154579573310911655426025390625000000000000000000000000000000000000000000000e-02	2.9496349903962680583102695663910708390176296234130859375000000000000000000000000000000000000000000000e-02
658	2.2985926778630025313354678928590146824717521667480468750000000000000000000000000000000000000000000000e-02	1.7689138209332398721240764416506863199174404144287109375000000000000000000000000000000000000000000000e-02
659	-8.4696841139902979966880280926488921977579593658447265625000000000000000000000000000000000000000000000e-03	-2.7214523289631784713771267547599563840776681900024414062500000000000000000000000000000000000000000000e-02
660	-2.6997328881970421299296702954961801879107952117919921875000000000000000000000000000000000000000000000e-02	-2.3134062846050552908483410874396213330328464508056640625000000000000000000000000000000000000000000000e-02
661	8.4696841139903101397523599302985530812293291091918945312500000000000000000000000000000000000000000000e-03	2.7214523289631791652665171454827941488474607467651367187500000000000000000000000000000000000000000000e-02
662	2.2985926778630306338557787171339441556483507156372070312500000000000000000000000000000000000000000000e-02	1.7689138209332551376906650375531171448528766632080078125000000000000000000000000000000000000000000000e-02
663	-1.8099293540611394864869865273249160964041948318481445312500000000000000000000000000000000000000000000e-02	-2.9496349903962687521996599571139086037874221801757812500000000000000000000000000000000000000000000000e-02
664	-1.6276779343733158156304341446229955181479454040527343750000000000000000000000000000000000000000000000e-03	8.6201805893447523265055165708758977416437119245529174804687500000000000000000000000000000000000000000e-04
665	6.5565895990236057119804335968638042686507105827331542968750000000000000000000000000000000000000000000e-03	1.4902735454182308369452947260924702277407050132751464843750000000000000000000000000000000000000000000e-02
666	1.5223236788586893067365402032464771764352917671203613281250000000000000000000000000000000000000000000e-02	-2.0007522980453871543071731053942130529321730136871337890625000000000000000000000000000000000000000000e-03
667	4.0152824457480966457989524087679455988109111785888671875000000000000000000000000000000000000000000000e-03	-2.1264931512943161841244776866233223699964582920074462890625000000000000000000000000000000000000000000e-03
668	-2.6939905387166569739054722276705433614552021026611328125000000000000000000000000000000000000000000000e-02	7.9253878938885073679454507100672344677150249481201171875000000000000000000000000000000000000000000000e-03
669	-2.7929476404700802338876286512459046207368373870849609375000000000000000000000000000000000000000000000e-02	1.8878091468239443367904684123459446709603071212768554687500000000000000000000000000000000000000000000e-02
670	1.7087122167488925233991281515955051872879266738891601562500000000000000000000000000000000000000000000e-02	5.9350224248190990364304475690460094483569264411926269531250000000000000000000000000000000000000000000e-03
671	3.5623964219717876855675342540052952244877815246582031250000000000000000000000000000000000000000000000e-02	-1.9727987771307957387545428673547576181590557098388671875000000000000000000000000000000000000000000000e-02
672	-1.2632020579007701907570115906764840474352240562438964843750000000000000000000000000000000000000000000e-02	-1.0758265551706162888034867819442297331988811492919921875000000000000000000000000000000000000000000000e-02
673	-3.5623964219717890733463150354509707540273666381835937500000000000000000000000000000000000000000000000e-02	1.9727987771307985143121044302461086772382259368896484375000000000000000000000000000000000000000000000e-02
674	1.7087122167488928703438233469569240696728229522705078125000000000000000000000000000000000000000000000e-02	5.9350224248191042406008754994672926841303706169128417968750000000000000000000000000000000000000000000e-03
675	2.7929476404701135405783674059421173296868801116943359375000000000000000000000000000000000000000000000e-02	-1.8878091468239880518220630278847238514572381973266601562500000000000000000000000000000000000000000000e-02
676	-2.6939905387167090156097515318833757191896438598632812500000000000000000000000000000000000000000000000e-02	7.9253878938891492156315621286921668797731399536132812500000000000000000000000000000000000000000000000e-03
677	-4.0152824457481270034597820028920978074893355369567871093750000000000000000000000000000000000000000000e-03	2.1264931512943409039340103561244177399203181266784667968750000000000000000000000000000000000000000000e-03
678	1.5223236788586882659024546171622205292806029319763183593750000000000000000000000000000000000000000000e-02	-2.0007522980454018994567189082545155542902648448944091796875000000000000000000000000000000000000000000e-03
679	-2.7102648303832066294105640480438523809425532817840576171875000000000000000000000000000000000000000000e-03	1.4097986756898665122728075971281214151531457901000976562500000000000000000000000000000000000000000000e-02
680	-6.1620677943653400757302585066810252101277001202106475830078125000000000000000000000000000000000000000e-05	7.5952668881566738970367858030385832535102963447570800781250000000000000000000000000000000000000000000e-03
681	1.8946851793395097247191261047305488318670541048049926757812500000000000000000000000000000000000000000e-04	-2.1650312450852020329516989249896141700446605682373046875000000000000000000000000000000000000000000000e-02
682	-9.2165010500741030574634038430303917266428470611572265625000000000000000000000000000000000000000000000e-03	-3.3680953154073010880065197625299333594739437103271484375000000000000000000000000000000000000000000000e-02
683	-1.3214656706760995186211715690660639666020870208740234375000000000000000000000000000000000000000000000e-02	3.1722760090437426665210818299556194688193500041961669921875000000000000000000000000000000000000000000e-03
684	4.5296015040026905637549070604563894448801875114440917968750000000000000000000000000000000000000000000e-03	3.8746087510913622409258749712535063736140727996826171875000000000000000000000000000000000000000000000e-02
685	1.8142577946593001908537345912009186577051877975463867187500000000000000000000000000000000000000000000e-02	7.2710422914163946178645048235011927317827939987182617187500000000000000000000000000000000000000000000e-03
686	-1.8754089374355886396528170223518827697262167930603027343750000000000000000000000000000000000000000000e-03	-3.8874778759859889010197520065048593096435070037841796875000000000000000000000000000000000000000000000e-02
687	-1.8142577946593067828029433030678774230182170867919921875000000000000000000000000000000000000000000000e-02	-7.2710422914164674762504958493991580326110124588012695312500000000000000000000000000000000000000000000e-03
688	4.5296015040027157172453087241592584177851676940917968750000000000000000000000000000000000000000000000e-03	3.8746087510913643225940461434220196679234504699707031250000000000000000000000000000000000000000000000e-02
689	1.3214656706760974369530003968975506722927093505859375000000000000000000000000000000000000000000000000e-02	-3.1722760090437691210540904762638092506676912307739257812500000000000000000000000000000000000000000000e-03
690	-9.2165010500740354032478407475537096615880727767944335937500000000000000000000000000000000000000000000e-03	-3.3680953154072885979974927295188535936176776885986328125000000000000000000000000000000000000000000000e-02
691	-1.8946851793154569705730783102382019933429546654224395751953125000000000000000000000000000000000000000e-04	2.1650312450854893031593206842444487847387790679931640625000000000000000000000000000000000000000000000e-02
692	-6.1620677943624642294677407061698204415733925998210906982421875000000000000000000000000000000000000000e-05	7.5952668881567441533375628637259069364517927169799804687500000000000000000000000000000000000000000000e-03
693	2.7102648303831866800905903147622666438110172748565673828125000000000000000000000000000000000000000000e-03	-1.4097986756898658183834172064052836503833532333374023437500000000000000000000000000000000000000000000e-02
694	2.9869538866484458133898627352209587115794420242309570312500000000000000000000000000000000000000000000e-02	1.4507980742020873746178644125848222756758332252502441406250000000000000000000000000000000000000000000e-02
695	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
696	2.9869538866484458133898627352209587115794420242309570312500000000000000000000000000000000000000000000e-02	1.4507980742020870276731692172234033932909369468688964843750000000000000000000000000000000000000000000e-02
697	-2.0310586093169834959182296074686746578663587570190429687500000000000000000000000000000000000000000000e-02	3.2606004050824116680118436306656803935766220092773437500000000000000000000000000000000000000000000000e-02
698	-7.1426829826109310139781172210859949700534343719482421875000000000000000000000000000000000000000000000e-03	1.7766261601889647703256258637338760308921337127685546875000000000000000000000000000000000000000000000e-02
699	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
700	-7.1426829826109284118929032558753533521667122840881347656250000000000000000000000000000000000000000000e-03	1.7766261601889644233809306683724571485072374343872070312500000000000000000000000000000000000000000000e-02
701	2.0310586093169821081394488260229991283267736434936523437500000000000000000000000000000000000000000000e-02	-3.2606004050824123619012340213885181583464145660400390625000000000000000000000000000000000000000000000e-02
702	-3.0252086984003345032645526657688606064766645431518554687500000000000000000000000000000000000000000000e-02	-2.5337452206945297594753441217108047567307949066162109375000000000000000000000000000000000000000000000e-02
703	-2.7669290213303606579264837250775599386543035507202148437500000000000000000000000000000000000000000000e-02	-1.5922298730353747625576588120566157158464193344116210937500000000000000000000000000000000000000000000e-02
704	-1.8774851192407001308770642111767301685176789760589599609375000000000000000000000000000000000000000000e-03	3.0140581430050691728872447328058115090243518352508544921875000000000000000000000000000000000000000000e-03
705	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
706	-1.8774851192407040340048851589926925953477621078491210937500000000000000000000000000000000000000000000e-03	3.0140581430050670044828997617969434941187500953674316406250000000000000000000000000000000000000000000e-03
707	2.7669290213303620457052645065232354681938886642456054687500000000000000000000000000000000000000000000e-02	1.5922298730353730278341828352495213039219379425048828125000000000000000000000000000000000000000000000e-02
708	-3.0252086984003369318774190332987927831709384918212890625000000000000000000000000000000000000000000000e-02	-2.5337452206945290655859537309879669919610023498535156250000000000000000000000000000000000000000000000e-02
709	2.9712151218580933748070194155843637418001890182495117187500000000000000000000000000000000000000000000e-02	-2.4929852821676899005121086361214111093431711196899414062500000000000000000000000000000000000000000000e-02
710	2.6022347183736454362401602224963426124304533004760742187500000000000000000000000000000000000000000000e-02	-3.1042017460068023482211430064126034267246723175048828125000000000000000000000000000000000000000000000e-02
711	-2.5628464004680154373488898400523794407490640878677368164062500000000000000000000000000000000000000000e-04	-9.6288158415229977565852337306750996503978967666625976562500000000000000000000000000000000000000000000e-03
712	-7.9409064345676919072225530271680327132344245910644531250000000000000000000000000000000000000000000000e-03	6.6627834258153294244575448601608513854444026947021484375000000000000000000000000000000000000000000000e-03
713	-7.1824375545254906832687790045464545583082274363137596610850987843832626822404563426971435546875000000e-19	3.2320968995364708556191991617268008776381509109643748109408356583571730880066752433776855468750000000e-18
714	-7.9409064345677040502868848648176935967057943344116210937500000000000000000000000000000000000000000000e-03	6.6627834258153519758627325586530787404626607894897460937500000000000000000000000000000000000000000000e-03
715	2.5628464004680729000640315717873818357475101947784423828125000000000000000000000000000000000000000000e-04	9.6288158415229925524148058002538164146244525909423828125000000000000000000000000000000000000000000000e-03
716	2.6022347183736437015166842456892482005059719085693359375000000000000000000000000000000000000000000000e-02	-3.1042017460068051237787045693039544858038425445556640625000000000000000000000000000000000000000000000e-02
717	-2.9712151218580909461941530480544315651059150695800781250000000000000000000000000000000000000000000000e-02	2.4929852821676933699590605897355999331921339035034179687500000000000000000000000000000000000000000000e-02
718	1.7446018902689375273951100098202005028724670410156250000000000000000000000000000000000000000000000000e-02	3.2941885284474392570075451658340170979499816894531250000000000000000000000000000000000000000000000000e-02
719	2.8353669034676478449830128170106036122888326644897460937500000000000000000000000000000000000000000000e-02	3.6394308253147274190286708517305669374763965606689453125000000000000000000000000000000000000000000000e-02
