kd 	 theta 	 phi
1779	3.1264540652828881617253387048549484461545944213867187500000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1780	1.9608187178543639737557380264831863314611837267875671386718750000000000000000000000000000000000000000e-04	1.6809172565699945886862622722229173221534573214911524379963636555146422324469313025474548339843750000e-19
1781	3.3959656878118019383121869507302217685478253198278047997847595151910127242445014417171478271484375000e-20	2.4953151057557774435237781459215170270607086910279687689241678464412484465295082548421361093651804630e-35
1782	9.3877587911478756806799017553544217662420123815536499023437500000000000000000000000000000000000000000e-04	5.7483443773733423176076815264695184900357054948923118432857481963083046139217913150787353515625000000e-19
1783	2.4388159739017465931366892664551525503146765041733823146941073645166397909633815288543701171875000000e-19	1.1946752704592856909672048024189287374287483847464813536024244667215790205445018280442780623379350757e-34
1784	-8.8423660192657252410164403499948093667626380920410156250000000000000000000000000000000000000000000000e-03	-3.2486325727149288399118626498128933486616605943856674054703859155779355205595493316650390625000000000e-18
1785	-2.4213877555035365292997394904554115523869349003576205078824834515671682311221957206726074218750000000e-18	-5.9306895285439988378506037818778923122558637379119697435596956658442688430850242117440239419945413601e-34
1786	2.4367772191733423625681353996696998365223407745361328125000000000000000000000000000000000000000000000e-02	2.9841914216958216873302996641865820729537764822612237042287475219382031355053186416625976562500000000e-18
1787	5.5829109382678005931896708246440529689943017879999020286474475938121031504124402999877929687500000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1788	-6.0125205462688180446662045142147690057754516601562500000000000000000000000000000000000000000000000000e-02	7.3632140417958032120789615467888349918898896866452548348735973604561877436935901641845703125000000000e-18
1789	-7.3559333386553668598928368282940937206149101257324218750000000000000000000000000000000000000000000000e-02	-7.2067361743404787397139495765534785563125173455615440909483027098758611828088760375976562500000000000e-17
1790	-1.4243563004277642743476104345128490845474186440346164861381339505896903574466705322265625000000000000e-17	-1.2210333689149591387026024587778817309363415600011624275742993417836667060843481197622215073117502016e-32
1791	3.2896733966380757585579175383827532641589641571044921875000000000000000000000000000000000000000000000e-02	2.4172127972598127231322425567049100347108878017086085188136479473541839979588985443115234375000000000e-17
1792	9.8682299216869079085290052834787611963149199018801097094133467635401757434010505676269531250000000000e-18	6.0425480934220049748056125857336623218809633350556610528842971605932341485812982819500818743030379210e-33
1793	-1.1531182428729497280173177387041505426168441772460937500000000000000000000000000000000000000000000000e-02	-5.6486502606911127762557528032712237787784733707282733283783215938456123694777488708496093750000000000e-18
1794	-3.8673664590474510130655686260383595802209739792417581005778970393294002860784530639648437500000000000e-18	-1.4208473865606884390133523669769484642625918663633697101886956220505385551861135178333423595420370589e-33
1795	-5.3615875017702669530494929972519457805901765823364257812500000000000000000000000000000000000000000000e-03	-1.3132101944782836039312426567990007981360810369197587507694713337969005806371569633483886718750000000e-18
1796	-1.7372137968721502681017180991350038174019704751202932205278450794594391481950879096984863281250000000e-18	-2.1274733157740993494418378472305404597135697367172369528858824512030600802437051356801782711625214972e-34
1797	2.1136262898942777266331205510141444392502307891845703125000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1798	5.4909224590575131100829345029704477813929845253330952470349757277290336787700653076171875000000000000e-18	-6.7244406138510985996174383308870939382735979400431967451453040043041916454891199934342741612036675747e-34
1799	-4.4105535320563028778284575537327327765524387359619140625000000000000000000000000000000000000000000000e-02	1.0802740531001610906002272680101521322003773667083919435283334564701362978667020797729492187500000000e-17
1800	5.1342250053058549608131500008312286809086799621582031250000000000000000000000000000000000000000000000e-02	5.6588509969651074486168596300619379901477859148590382476484705875918734818696975708007812500000000000e-17
1801	1.0890463821339293513259279596140340392523144522551273999377841050772985909134149551391601562500000000e-17	1.0669577328026573894392519550486382918218880404746940207155281995005826234193785945095038492080874448e-32
1802	-2.4532462721770377511720795382643700577318668365478515625000000000000000000000000000000000000000000000e-02	-2.1030521363192497213833958301574856946186367650424367536921010923833819106221199035644531250000000000e-17
1803	-8.2277792476534484648499030220530290440108450177622394228205138233533944003283977508544921875000000000e-18	-6.0456741118378882759228632368697594682241281099577617475651636582301184930840053116272644895268228993e-33
1804	1.5624585189084959357952442360328859649598598480224609375000000000000000000000000000000000000000000000e-02	9.5672991199090181334653487934698033560897354114055911311620405967914848588407039642333984375000000000e-18
1805	6.0508912550073785052427148864398498354113585751207562979381293644109973683953285217285156250000000000e-18	2.9640818429733983721603906543775347461698903097454934030352547636287981557034166370028990811213986944e-33
1806	-1.3787033994468336425831545000164624070748686790466308593750000000000000000000000000000000000000000000e-02	-5.0652741153184187715500110758557948569529234634156115296699240957423171494156122207641601562500000000e-18
1807	-5.4711213512893235932712086330618743713650655653463368566225000222402741201221942901611328125000000000e-18	-1.3400382501206424803549639023815483289282479118030060649978645308747052664847175553722476160078969087e-33
1808	1.7727462520257572520243627423042198643088340759277343750000000000000000000000000000000000000000000000e-02	2.1709880232438107690260267941732002092907029269303531213153313217389950295910239219665527343750000000e-18
1809	6.5129640697314434774717578284875483525441757733695068849355536144685174804180860519409179687500000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1810	-2.8753444576602352200644929780537495389580726623535156250000000000000000000000000000000000000000000000e-02	3.5212813865196883599791853521625780394642678655908307056021655512267898302525281906127929687500000000e-18
1811	-8.2581368550523873474824425324501109271800231001795476737381562770679011009633541107177734375000000000e-18	2.0226601732921390125841236640608548293586914135383432478951448407401480574218089784834136157787298771e-33
1812	5.8607840167019302490825083395975525490939617156982421875000000000000000000000000000000000000000000000e-02	-2.1532171159643963477246714835004444813035708440693977161473071646469179540872573852539062500000000000e-17
1813	4.1355539785097886196219008070329437032341957092285156250000000000000000000000000000000000000000000000e-02	5.0645929424831148140604766841247267154744993687687237837735665380023419857025146484375000000000000000e-17
1814	9.4749857971225565500524794282194540243263883584861999309634228438881109468638896942138671875000000000e-18	1.0443159925571494864744114035614136490042182986836285095537875793666051524372220677392732179900036726e-32
1815	-2.2555687402905307686884484041911491658538579940795898437500000000000000000000000000000000000000000000e-02	-2.2098200304429008426388077941643153786235101375639948428908354571831296198070049285888671875000000000e-17
1816	-8.2868251141608793154534958604576945034249285668213717837016218936696532182395458221435546875000000000e-18	-7.1039036958057143362747717053289028735600760673504418757025839537075388683140807514690417967528901499e-33
1817	1.1394994471737744656802959752894821576774120330810546875000000000000000000000000000000000000000000000e-02	8.3729061036692495066633297716025942421970932195551123866650300442415755242109298706054687500000000000e-18
1818	4.9337822367856335202269846633090212064532778975516503355835951083463442046195268630981445312500000000e-18	3.0210703119847983568599407945464296926032750372904529268875652301511633367004111600147026744922484909e-33
1819	-9.5348563579558166542621266970058968581724911928176879882812500000000000000000000000000000000000000000e-04	-4.6707325276401527346458907366828414940793626111258801669734452843840699642896652221679687500000000000e-19
1820	-4.3690702159225225749862034771571849540219756997838532024125424158000896568410098552703857421875000000e-19	-1.6051703565538651324837871173228442074415905391723630171004827826768474348947271698785925660157847261e-34
1821	-9.8596505105205869273765628690853191073983907699584960937500000000000000000000000000000000000000000000e-03	-2.4149178876841211595136469741900747465012539978799349649207783841120544821023941040039062500000000000e-18
1822	-4.4364874466594036060597354891053063080952197085005898197218598966173885855823755264282226562500000000e-18	-5.4331301510088533537857019693945050812298337874310012175374535924287589548341430547759821345632502698e-34
1823	2.1753554568798225132830737038602819666266441345214843750000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1824	8.8356280623746058544063863403260602290761617280527052964433920578812831081449985504150390625000000000e-18	-1.0820523625043592514279996537117939613012980666159704440867962502558847074929507025225312519256526400e-33
1825	-3.6446335787900560609919864418770885095000267028808593750000000000000000000000000000000000000000000000e-02	8.9267776926604100293172215032842165236263065521832293924830992182251065969467163085937500000000000000e-18
1826	-1.1379453412095011212788396463980349489381844676908275837412531927839154377579689025878906250000000000e-17	4.1807433591505746785533014259302568238058521032573380844624883046903679374310035211578795433240429702e-33
1827	6.5270648872401401674459009427664568647742271423339843750000000000000000000000000000000000000000000000e-02	-3.1973396487942867187330647086266522145973038989893999506364252738421782851219177246093750000000000000e-17
1828	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1829	-1.7272387492502135739467243842221631804891340261219785656710001831015688367187976837158203125000000000e-17	4.7013249056865068220556480582672520540654659271240234375000000000000000000000000000000000000000000000e-02
1830	-9.9714190365189432505467021230030755098524123602080801334570069605770172991765361135288806004872697031e-34	4.0711407744099906843593834338158358163134881383001494048468060782397515140473842620849609375000000000e-18
1831	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1832	2.0902269321486855724743201570648480234204152469128061564429543750520679168403148651123046875000000000e-17	-4.2669995414269308586785456327561405487358570098876953125000000000000000000000000000000000000000000000e-02
1833	2.3513170003470580053570093150935438146143159408520220750142527690058659972365490670013783019998143686e-33	-6.3999867879841939198222755325918043876919415379942151361758462257967039477080106735229492187500000000e-18
1834	-8.8086908689372930980650086860683319330777236568570838504133035939958062954246997833251953125000000000e-18	3.5964209742230350552727458079971256665885448455810546875000000000000000000000000000000000000000000000e-02
1835	-5.3937675386612851815400835442071319036350449278350574279375224172021651428368923079112538104817886619e-34	4.4043454344686442379165710783511422993653307265157596794846739385320688597857952117919921875000000000e-18
1836	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1837	1.5989536131565815474692176924075424254163802043364125959890031936083687469363212585449218750000000000e-17	-2.6112894171116687869194095128477783873677253723144531250000000000000000000000000000000000000000000000e-02
1838	2.4768899315856249660628956384155409244606753682434839895889383773689048870821506943026672764585072173e-33	-5.0563352905305693112029838881887788332190001473070723597702524898522824514657258987426757812500000000e-18
1839	-1.3019370443150818974404951176390054398263837362416037168877380736375926062464714050292968750000000000e-17	3.5437075822502217548048975004348903894424438476562500000000000000000000000000000000000000000000000000e-02
1840	-1.8410695887723574273760248537676914688027404766394846605590572222125149985218693232680037957793572900e-33	7.5167370300325831947916540647591505280922035640150946633752937486860901117324829101562500000000000000e-18
1841	4.6654150260834272094481345522934772155972577733400522004281185672880383208394050598144531250000000000e-18	-3.8096004736481330066322215088803204707801342010498046875000000000000000000000000000000000000000000000e-02
1842	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-5.7139431261089350735856997356631038407269826433958551104019818467349978163838386535644531250000000000e-18
1843	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1844	-3.5644904558196227891010162357512076146199395159297126922659515457780798897147178649902343750000000000e-17	4.8510455671808942745837356369520421139895915985107421875000000000000000000000000000000000000000000000e-02
1845	-6.8055163867550007867283512469956800402904751869244832357951617799039773907751774237751690721509589821e-33	1.1114251703418921722708911585508191684426570615710702649714392009627772495150566101074218750000000000e-17
1846	2.4795010644688654520976303156905176761795023713066433990181991475765244103968143463134765625000000000e-17	-5.0616656700429675519448124987320625223219394683837890625000000000000000000000000000000000000000000000e-02
1847	5.0923871824987974479347828206323219631361001323289998041125731291495922703485500944442510018461689469e-33	-1.3860832326088673706872087215080095139994075781309477990443923545171855948865413665771484375000000000e-17
1848	-1.1194130868773156254309454244948486004659716191837488113991483373865776229649782180786132812500000000e-17	4.5703507642231813723476818722701864317059516906738281250000000000000000000000000000000000000000000000e-02
1849	-1.4540438130160198438949719644364209378769526831122945069670661954976835810353069182015170804356252177e-33	1.1873168770198736064541913072028341005301557098904584319765120881129405461251735687255859375000000000e-17
1850	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-3.5511485109626192424592261431826045736670494079589843750000000000000000000000000000000000000000000000e-02
1851	-7.5319171880437853541780325915962215977876951612958060342319968830908561597570428600980588923485825603e-34	-6.1502771193194635855446689640766775678570595930236102055754798811904038302600383758544921875000000000e-18
1852	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1853	-1.1379863622824964359078265508084261449979857564082620039608295670063853322062641382217407226562500000e-19	1.3274805473648248750444256227609685083734802901744842529296875000000000000000000000000000000000000000e-04
1854	-2.5340044688535221823806900867205516461231195026185708482856358000609667195363636524219373225355611545e-35	3.4486194585761319655012689414732121962910043107063023698662107552337374727358110249042510986328125000e-20
1855	5.2249695146726685759390142945635952130127145752339166279165638684389705304056406021118164062500000000e-18	-8.5330227757268381494348830074159195646643638610839843750000000000000000000000000000000000000000000000e-03
1856	1.3543584434466497889866566974696551208460879953092737020465411437635852816004371301734704111097151724e-33	-2.7647939887435453305556971851531571915618835140747737086353019719808798981830477714538574218750000000e-18
1857	-6.3045984844185853257586310944161859993043431850856701814667104599720914848148822784423828125000000000e-18	1.7160317812472115212019119212527584750205278396606445312500000000000000000000000000000000000000000000e-02
1858	-1.4096381914633218839380760675897503941236160620626437284613398873241475654436254167934652534177608629e-33	5.7552846765482372858820472375782331242801161684844672011829302959995402488857507705688476562500000000e-18
1859	2.9746109892530331629234143782870436598336111377676675010528484222049883101135492324829101562500000000e-18	-2.4289542024068262043856591958501667249947786331176757812500000000000000000000000000000000000000000000e-02
1860	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-7.2862791069454266215263986423353597789143341146916518780152216550050070509314537048339843750000000000e-18
1861	3.3584517806892660524765275835033361055129091923349615375626875390935310861095786094665527343750000000e-18	2.7423839943300803989600922250247094780206680297851562500000000000000000000000000000000000000000000000e-02
1862	1.3006186253400782207983959221932001763316873455964747238494416932771344360797460735460363140392203718e-33	5.3101785194131875684425019307705208151110364898201364469709773175054579041898250579833984375000000000e-18
1863	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1864	4.3921410389958997263369398724453866721209564788356086162401936690002912655472755432128906250000000000e-17	-4.4830691613021403374439444178278790786862373352050781250000000000000000000000000000000000000000000000e-02
1865	1.1037647673421969745464306822378139580213702462842200538752254551173824327860086436797759645855876443e-32	-1.2875604717921017385485210279752485990479964061972140143552678637206554412841796875000000000000000000e-17
1866	-3.8449717943521645336288252382804997231227418953833016579402226398087805137038230895996093750000000000e-17	5.2327628899875217038939467784075532108545303344726562500000000000000000000000000000000000000000000000e-02
1867	-1.1771831001913081517038597963096938269835431595093433251667682486514114949918102494752156217394656323e-32	1.9224858971760819586656215171825133726049001341032798628738476054422790184617042541503906250000000000e-17
1868	2.6678229857723682868789117720019409414239405149726382104891087010400951839983463287353515625000000000e-17	-5.4461069665756083046925795088100130669772624969482421875000000000000000000000000000000000000000000000e-02
1869	7.9400598261975022562355186069789983569268461103648539529448001642585309052547976282855277108119196328e-33	-2.1611836250053704627801610661094629317582126878613014986374452064410434104502201080322265625000000000e-17
1870	-1.3003663149432298055170195917441483886809849242801716967532499324988748412579298019409179687500000000e-17	5.3091483840426306750615026430750731378793716430664062500000000000000000000000000000000000000000000000e-02
1871	-2.5179468984856193653440233390336103746882506787296599476919300794346247977602716397753281757365684257e-33	2.0560596738902285776234605667447369182279707684204116124870864723561680875718593597412109375000000000e-17
1872	-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	-4.8429719306663933375833863692605518735945224761962890625000000000000000000000000000000000000000000000e-02
1873	-1.9891351279900149584619616266543803366700228729684601984656362265731393809905927435059333485689592180e-33	-1.6242520940526919896693830486930753484018419125997113872106325516142533160746097564697265625000000000e-17
1874	9.6177410279952954057729682781997302161802584211168325178942239972457173280417919158935546875000000000e-18	3.9267407691309617889796612644204287789762020111083984375000000000000000000000000000000000000000000000e-02
1875	3.0601013960281082586670610251545830803250178678839646536310664427044571279347200484398025532861709053e-33	8.3292080572637223060709178213370459753889956362542766610257416459717205725610256195068359375000000000e-18
1876	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1877	-3.1633938759391094805588234271595614933342422564737511647692258520692121237516403198242187500000000000e-17	2.8701190309107778991792869760502071585506200790405273437500000000000000000000000000000000000000000000e-02
1878	-8.7794695545666432285450069206114134467487027302983792330922001887993110839561925314239801410032271178e-33	8.9612261681074631383846926136418148129744605433970143504307515058826538734138011932373046875000000000e-18
1879	2.2110102742484046582159350449653208802508136542768792109914244292667717672884464263916015625000000000e-17	-2.5791812857946311982049181210641108918935060501098632812500000000000000000000000000000000000000000000e-02
1880	7.6975260152400131581982606269570680187570533285831513342374666273015693532827040618336106314600897349e-33	-1.0475844981861069984203538696525421801676836538368478568550301588402362540364265441894531250000000000e-17
1881	-1.1627111856849285588158965944065510715675383397879009278463868781727796886116266250610351562500000000e-17	1.8988514672058153659461865458979445975273847579956054687500000000000000000000000000000000000000000000e-02
1882	-4.1854250909827018027971602445952059228711079913525144114509494081612389707141188812311236033814054736e-33	8.5441473694635018737163962138951295618109049435874233213716877344268141314387321472167968750000000000e-18
1883	3.9227241916001087631240566333369725607746176146537094020505520575170521624386310577392578125000000000e-18	-1.0677157948265200357318427393238380318507552146911621093750000000000000000000000000000000000000000000e-02
1884	1.1983160722708697621220601483281944514213093296760441712925412188937999652927165631304635626253052294e-33	-4.8924966492591355645257941173633562031950730736599899234340327325298858340829610824584960937500000000e-18
1885	-2.4283567512352912194587794087640113411918488777625215694483395978409134841058403253555297851562500000e-19	1.9829037669685670511321440301344409817829728126525878906250000000000000000000000000000000000000000000e-03
1886	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	8.5855376296932428338156131616597042059559099339252261594290782653615679009817540645599365234375000000e-19
1887	7.4869287843980113267367618519451038900630932468712114627451548187764274189248681068420410156250000000e-19	6.1135412999166055536548469717672560364007949829101562500000000000000000000000000000000000000000000000e-03
1888	5.5013060227546656063984786051680896115915721011322994495830106239760478241085899247278219806323029673e-34	2.2460786353195437983139743850772189478109424152628848664337013474323612172156572341918945312500000000e-18
1889	-4.3978225871656776090686933259077656944113157309796807714619149010104592889547348022460937500000000000e-18	-1.1970315550648596633620535101272253086790442466735839843750000000000000000000000000000000000000000000e-02
1890	-1.3434494070427048182297444510483535099834821283115943832070238302410120290143685775136528012807524135e-33	-2.7425242281653504547876711152092400607544204553354819445254442200621269876137375831604003906250000000e-18
1891	3.7830630023862596433836813503148732706904411315917968750000000000000000000000000000000000000000000000e-02	-1.3898747990535326509384065359817380512114473158969719934763276114608743228018283843994140625000000000e-17
1892	-2.0512239763804134068498532450582462102854869912422217451131167820221889996901154518127441406250000000e-18	1.0048099508034315701823900880600052297503926703074436621793483877996016540245101926763547986465319184e-33
1893	2.3687391081916416707420225407076941337436437606811523437500000000000000000000000000000000000000000000e-02	-1.4504343834310250868885301771369061937403083744181978009812894470087485387921333312988281250000000000e-17
1894	-3.4101423575484249295364236331806750968098640441894531250000000000000000000000000000000000000000000000e-02	8.3524398456169757782606827927726150178393522505258111943149401668051723390817642211914062500000000000e-18
1895	4.3886782854500368784980344710485701602222645704900333418763125337136443704366683959960937500000000000e-19	-1.6123742444291697497304454317516903501115199984454865765556601363086652774475220295233356213732145434e-34
1896	-2.9260198265790415134146584819063718896359205245971679687500000000000000000000000000000000000000000000e-03	1.4333363259446864106683148447070080997547835777180895953930583885949090472422540187835693359375000000e-18
1897	-7.3335042432116240370755771862840821273046925285704449037904595343206892721354961395263671875000000000e-18	4.4904762489913244654712858690410904275944903060255442057259544381616651106434265783989845388646244828e-33
1898	5.9882606546781437517612545207157381810247898101806640625000000000000000000000000000000000000000000000e-02	-4.4001025459269728815013908019817668316004614492004121117929571482818573713302612304687500000000000000e-17
1899	-6.0125205462688173507768141234919312410056591033935546875000000000000000000000000000000000000000000000e-02	7.3632140417958032120789615467888349918898896866452548348735973604561877436935901641845703125000000000e-18
1900	-3.4405707212586009889417233933576487951881527111331216667311494461500842589884996414184570312500000000e-18	8.4269678420588927807366552513754348296745050428031295747913053634127614793675109147155690564323649028e-34
1901	1.7768453627022125218548609382196445949375629425048828125000000000000000000000000000000000000000000000e-02	-6.5280239580392474600556833191821967598933262805552518032170539186154201161116361618041992187500000000e-18
1902	2.8280029808744581938272796185400234629950750361934307033212609994166086835321038961410522460937500000e-19	-1.3853219194028313782299740359921157578569709707859476366861067504927632158209045008794176295080502470e-34
1903	-1.3332401500691214851768151561373088043183088302612304687500000000000000000000000000000000000000000000e-03	8.1637414113844404427565671882568051922813270100692415939813706415861815912649035453796386718750000000e-19
1904	2.9409925560253144237184017770143918468507752664457390663795000040892091419664211571216583251953125000e-20	-2.1610062720315558904695856777517518789517833484758992107942211947397655317463980971130966439799903078e-35
1905	-1.9608187178543639737557380264831863314611837267875671386718750000000000000000000000000000000000000000e-04	1.6809172565699945886862622722229173221534573214911524379963636555146422324469313025474548339843750000e-19
1906	3.9990378022072135821840532798887579701840877532958984375000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1907	4.0731767450459722040918594611718311370261994622265794979698583233584940899163484573364257812500000000e-18	-4.9882028631819831249228397225491219776437938463667182037955941980923154900406426229009801756597575206e-34
1908	-1.7778224320150387560701688016706611961126327514648437500000000000000000000000000000000000000000000000e-02	4.3544091016391616541348988903030714328793239519584806762608764074684586375951766967773437500000000000e-18
1909	6.8382424984733016552084564789456887640615242427937869700016459972857774118892848491668701171875000000e-19	-2.5123295362646215940986499716282622275185472590186936717225893928932299749175108842709231576906248051e-34
1910	-2.4971730761655917298080797905868166708387434482574462890625000000000000000000000000000000000000000000e-03	1.2232620058572582643224334020016366396187997995359661093650593954862415557727217674255371093750000000e-18
1911	-7.3907304141241966677063483961257176646657647954715385230084478962453431449830532073974609375000000000e-18	4.5255171725090952882975469286628717412548802537374891026165217231241358408226955440203410907518133399e-33
1912	2.8449212716610539769535037635250773746520280838012695312500000000000000000000000000000000000000000000e-02	-2.0904142374995567541010819321320472676274854995580841643398883888949058018624782562255859375000000000e-17
1913	1.3037476283655644073575013495606309917726831488745189990829942416894482448697090148925781250000000000e-17	-1.1176412519816886446733684865954138109311265764988128605112994589492309248918108200115777151051332794e-32
1914	-7.5277932348741222190469102315546479076147079467773437500000000000000000000000000000000000000000000000e-02	7.3751103117853550201996230280663461588321936994970540180105444960645399987697601318359375000000000000e-17
1915	6.8369478995421978373414617635717149823904037475585937500000000000000000000000000000000000000000000000e-02	8.3728463611115731081022297072120850256328044989477879522787873156630666926503181457519531250000000000e-18
1916	7.6799440971657020984731385463394550091782372281345135645036492633153102360665798187255859375000000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1917	-2.9562485847731672511384815038582019042223691940307617187500000000000000000000000000000000000000000000e-02	3.6203603668263520634367520503897807738661679199205709056563762260338990017771720886230468750000000000e-18
1918	-5.0148180173184729670719369398090266397975723092986927165171096021367702633142471313476562500000000000e-18	1.2282761666431091599918335834433788980032815768422809019816992417963818205626685533334192801380169158e-33
1919	1.5477303745643036445023277281052287435159087181091308593750000000000000000000000000000000000000000000e-02	-5.6862691474599247878130240162378986592715724866699961159710596803051885217428207397460937500000000000e-18
1920	4.2126183328989090182546692063520099608209453611446220627767544897324114572256803512573242187500000000e-18	-2.0635878229656428824178455682057428833184635028390169023101540687106285037741193267365070324048659245e-33
1921	-1.2560607072971042078024517252288205781951546669006347656250000000000000000000000000000000000000000000e-02	7.6911536236307940594273719972726550814243085555039006195876538640732178464531898498535156250000000000e-18
1922	-6.3032000683396161967472509008207523109435703374022873929360955003176059108227491378784179687500000000e-18	4.6315162728464927128967983345332597165812957751657756577973910460091708828957162710033765296024910185e-33
1923	2.1012349472051567583763542756969400215893983840942382812500000000000000000000000000000000000000000000e-02	-1.8012894566459467698649563631412323015497652469764366944815492388443090021610260009765625000000000000e-17
1924	1.0316873257369611501113312071248006119252561504397169844793324955389834940433502197265625000000000000e-17	-1.0107620649477297048687560389429838879692046476980505530263868148890005420806724947152023530438924581e-32
1925	-5.3280370874742258302525499402690911665558815002441406250000000000000000000000000000000000000000000000e-02	5.8724672084223284386981369625998187369446106183799860556149496915168128907680511474609375000000000000e-17
1926	-5.3320204890538000497279824685392668470740318298339843750000000000000000000000000000000000000000000000e-02	-1.3059683649815683239621616653481196149639991619805130806941662058306974358856678009033203125000000000e-17
1927	-8.8691439886705724161512898136290183213189603416912176747644025454064831137657165527343750000000000000e-18	-1.0861568796902404830378515721756244846987083602075744801341760360575536750151248708055017055951196880e-33
1928	3.0880868723327341285322944486324558965861797332763671875000000000000000000000000000000000000000000000e-02	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1929	6.0894813031943099959851700150137244125627558833041899633009563785890350118279457092285156250000000000e-18	-7.4574637864245621578279568709622506058915534028614769600366068867796602751562997102318958858591102512e-34
1930	-1.6574796116543069612880856311676325276494026184082031250000000000000000000000000000000000000000000000e-02	4.0596542021288908305368585523776128734099899627012913994050791188783477991819381713867187500000000000e-18
1931	-1.1693876182621215594010137787107256947391224300645791792097050176835182355716824531555175781250000000e-18	4.2962604110017573265547810771248980691655098619120314990666136539499523961368501120012272989634460885e-34
1932	2.9468158007457797772921104240140266483649611473083496093750000000000000000000000000000000000000000000e-03	-1.4435234152240649479266484540554796207296940126365127413099465059076464967802166938781738281250000000e-18
1933	-4.0653655069356279488009079231819529411110962950962315759495524503108754288405179977416992187500000000e-18	2.4893184277163873391750699390573044053286972119146644540431066955686224249715054061327969281425254167e-33
1934	1.0497569202771846186283966062546824105083942413330078125000000000000000000000000000000000000000000000e-02	-7.7134887138014243952730554527748232324323194732226989522860804981974069960415363311767578125000000000e-18
1935	8.0600826266740230982024638411977958832257419428566833086158283094846410676836967468261718750000000000e-18	-6.9095280727336749451223123427485541602592999948420608021702187264874718733311434568263031952284336512e-33
1936	-2.4032447957285728301624061487018479965627193450927734375000000000000000000000000000000000000000000000e-02	2.3545008373252247321334265169242120402377806516946642800824918140278896316885948181152343750000000000e-17
1937	-9.1883337720570323443829696712631763127704979685701942859754609571609762497246265411376953125000000000e-18	1.0127217189102456187562572608685069634257565105445295010641119812984274322522296608427988529044228017e-32
1938	4.3317689479078595737870926996038178913295269012451171875000000000000000000000000000000000000000000000e-02	-5.3048869767012588398173884614243147011907423556782356643957143660372821614146232604980468750000000000e-17
1939	-6.4148752009828113873624033658416010439395904541015625000000000000000000000000000000000000000000000000e-02	-2.3567869145440005278570932373173441808563475608016141160661049980262760072946548461914062500000000000e-17
1940	-9.1958012822690854336676926100554928882613034963450747427682330226161866448819637298583984375000000000e-18	-2.2523217211851923295014918048797795032526654550047090156050719809327036172306791596015723699863997354e-33
1941	2.9452492069272511593380770023031800519675016403198242187500000000000000000000000000000000000000000000e-02	3.6068900139547382495722201502672264976790826250237307487589433208086120430380105972290039062500000000e-18
1942	6.9758475893103621882358405201409485698728430431276269219065255811074166558682918548583984375000000000e-18	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
1943	-1.7174724889550140732863425796494993846863508224487304687500000000000000000000000000000000000000000000e-02	2.1032971862223957907989494121061820111612264690517139220649056596812442876398563385009765625000000000e-18
1944	-6.1835640153025085611985333894306852107439870169997616494717007640247175004333257675170898437500000000e-18	1.5145363757325948814824706745585171958256563027575916393022979987709827886781184229521811379637341588e-33
