kd 	 theta 	 phi
5197	-3.6040112145474222093977090253247297368943691253662109375000000000000000000000000000000000000000000000e-02	4.9071087902829719617353587679531301546376198530197143554687500000000000000000000000000000000000000000e-04
5198	-3.3656208998256248454694627980643417686223983764648437500000000000000000000000000000000000000000000000e-02	2.9567217465659803056488019734615591005422174930572509765625000000000000000000000000000000000000000000e-03
5199	1.5086831698500519777228490170273289550095796585083007812500000000000000000000000000000000000000000000e-02	5.6181449062062066915346214557303028414025902748107910156250000000000000000000000000000000000000000000e-03
5200	2.3297325519795152037882957074543810449540615081787109375000000000000000000000000000000000000000000000e-02	2.8771873319298505930485809756191883934661746025085449218750000000000000000000000000000000000000000000e-03
5201	8.6526896372947543784742707728696586855221539735794067382812500000000000000000000000000000000000000000e-04	-2.1259588184247826467276887285606790101155638694763183593750000000000000000000000000000000000000000000e-03
5202	2.5760442868206583598433834225716054788790643215179443359375000000000000000000000000000000000000000000e-03	-4.4809161838998593603219933179104828013805672526359558105468750000000000000000000000000000000000000000e-05
5203	7.3811027136439734050443739477032067952677607536315917968750000000000000000000000000000000000000000000e-03	-2.0741569066835257445502449513696774374693632125854492187500000000000000000000000000000000000000000000e-02
5204	-1.0786556116555238646337322450108331395313143730163574218750000000000000000000000000000000000000000000e-02	1.9916481951209170225824962585647881496697664260864257812500000000000000000000000000000000000000000000e-02
5205	-2.0758006553806790210614519054388438235037028789520263671875000000000000000000000000000000000000000000e-03	2.4462552445244579307770393938881170470267534255981445312500000000000000000000000000000000000000000000e-02
5206	8.7977442726146579815571513449867779854685068130493164062500000000000000000000000000000000000000000000e-03	-4.5112839500036173989716559162843623198568820953369140625000000000000000000000000000000000000000000000e-02
5207	3.9501927845290813953726960505719034699723124504089355468750000000000000000000000000000000000000000000e-03	-1.1361057974214834598303269785901647992432117462158203125000000000000000000000000000000000000000000000e-02
5208	-9.5056221297167408507133856687687512021511793136596679687500000000000000000000000000000000000000000000e-03	5.0627719091429247699753801725819357670843601226806640625000000000000000000000000000000000000000000000e-02
5209	-3.9501927845375615910850086720529361627995967864990234375000000000000000000000000000000000000000000000e-03	1.1361057974237372125703160463672247715294361114501953125000000000000000000000000000000000000000000000e-02
5210	8.7977442726826868973910578120012360159307718276977539062500000000000000000000000000000000000000000000e-03	-4.5112839500176693530164584444719366729259490966796875000000000000000000000000000000000000000000000000e-02
5211	2.0758006553394702312087538587093149544671177864074707031250000000000000000000000000000000000000000000e-03	-2.4462552445193193328965008959130500443279743194580078125000000000000000000000000000000000000000000000e-02
5212	-1.0786556116347703268565361156561266398057341575622558593750000000000000000000000000000000000000000000e-02	1.9916481950970715136817190682450018357485532760620117187500000000000000000000000000000000000000000000e-02
5213	-7.3811027136322761646458623374655871884897351264953613281250000000000000000000000000000000000000000000e-03	2.0741569066829081829927972080440667923539876937866210937500000000000000000000000000000000000000000000e-02
5214	2.5760442868346805633805729485175106674432754516601562500000000000000000000000000000000000000000000000e-03	-4.4809161846062489241351162183590872700733598321676254272460937500000000000000000000000000000000000000e-05
5215	-2.0995582999621596699199588265116744878469035029411315917968750000000000000000000000000000000000000000e-04	-3.4602830012295930119103903876975891762413084506988525390625000000000000000000000000000000000000000000e-03
5216	-1.6559733756730879439267312136507825925946235656738281250000000000000000000000000000000000000000000000e-02	-1.1109137142742241469162145506288652541115880012512207031250000000000000000000000000000000000000000000e-02
5217	2.0057849524806777019581005561121855862438678741455078125000000000000000000000000000000000000000000000e-02	1.8037530408753683214273522139592387247830629348754882812500000000000000000000000000000000000000000000e-02
5218	1.4409361105171198877417104711184947518631815910339355468750000000000000000000000000000000000000000000e-02	2.7936080394395631024129222907959047006443142890930175781250000000000000000000000000000000000000000000e-03
5219	-4.3452073835759566500236417141422862187027931213378906250000000000000000000000000000000000000000000000e-02	-2.0935658846599692478607224188635882455855607986450195312500000000000000000000000000000000000000000000e-02
5220	7.6481238191955323163506719197357597295194864273071289062500000000000000000000000000000000000000000000e-03	5.1447893940036128115206315314367202518042176961898803710937500000000000000000000000000000000000000000e-04
5221	4.5267783601414444960564509301548241637647151947021484375000000000000000000000000000000000000000000000e-02	2.3643169945430159845090045678261958528310060501098632812500000000000000000000000000000000000000000000e-02
5222	-1.5635354434574717102934826584714755881577730178833007812500000000000000000000000000000000000000000000e-02	-2.2613853100461938847032250521351670613512396812438964843750000000000000000000000000000000000000000000e-03
5223	-4.5267783601476069277325109396770130842924118041992187500000000000000000000000000000000000000000000000e-02	-2.3643169945452142260977623777762346435338258743286132812500000000000000000000000000000000000000000000e-02
5224	7.6481238190044160962788311053373035974800586700439453125000000000000000000000000000000000000000000000e-03	5.1447893929557097277699417858798369707074016332626342773437500000000000000000000000000000000000000000e-04
5225	4.3452073835777663135537807193031767383217811584472656250000000000000000000000000000000000000000000000e-02	2.0935658846610805117194331614882685244083404541015625000000000000000000000000000000000000000000000000e-02
5226	1.4409361105163259048067558865113824140280485153198242187500000000000000000000000000000000000000000000e-02	2.7936080394297666852632122669319869601167738437652587890625000000000000000000000000000000000000000000e-03
5227	-2.0057849524821862174928099875614861957728862762451171875000000000000000000000000000000000000000000000e-02	-1.8037530408773518042497840951909893192350864410400390625000000000000000000000000000000000000000000000e-02
5228	-1.6559733756724169528862233846666640602052211761474609375000000000000000000000000000000000000000000000e-02	-1.1109137142714853654923423675882077077403664588928222656250000000000000000000000000000000000000000000e-02
5229	2.0995582999332437269292273018805872197845019400119781494140625000000000000000000000000000000000000000e-04	3.4602830012172417807614355211853762739337980747222900390625000000000000000000000000000000000000000000e-03
5230	-2.6821722818332121782147758892733691027387976646423339843750000000000000000000000000000000000000000000e-03	-5.0645257301495921059553140253228775691241025924682617187500000000000000000000000000000000000000000000e-03
5231	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
5232	-2.6821722818332121782147758892733691027387976646423339843750000000000000000000000000000000000000000000e-03	-5.0645257301495921059553140253228775691241025924682617187500000000000000000000000000000000000000000000e-03
5233	-3.7515935575626086113942836419710147310979664325714111328125000000000000000000000000000000000000000000e-03	6.6891131736527753223753300915177533170208334922790527343750000000000000000000000000000000000000000000e-03
5234	7.2862179075986006557275054262845515040680766105651855468750000000000000000000000000000000000000000000e-03	6.8714974688481910217174863930722494842484593391418457031250000000000000000000000000000000000000000000e-03
5235	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
5236	7.2862179075986093293448853103200235636904835700988769531250000000000000000000000000000000000000000000e-03	6.8714974688481849501853204742474190425127744674682617187500000000000000000000000000000000000000000000e-03
5237	3.7515935575626255249481744158401852473616600036621093750000000000000000000000000000000000000000000000e-03	-6.6891131736527918022483518711851502303034067153930664062500000000000000000000000000000000000000000000e-03
5238	1.0780023536423091398694928955137584125623106956481933593750000000000000000000000000000000000000000000e-02	3.0968788665328974771262515730541053926572203636169433593750000000000000000000000000000000000000000000e-03
5239	9.2817036576645015055753162869223160669207572937011718750000000000000000000000000000000000000000000000e-03	-8.6435373761710749401787623469317622948437929153442382812500000000000000000000000000000000000000000000e-03
5240	-1.0686846221271978016331694050222722580656409263610839843750000000000000000000000000000000000000000000e-02	5.2839705065642842557460667762825323734432458877563476562500000000000000000000000000000000000000000000e-03
5241	-1.4628472785736255103575546630354593033937103744831012552829463402304099872708320617675781250000000000e-17	-1.4628472785736255103575546630354593033937103744831012552829463402304099872708320617675781250000000000e-17
5242	-1.0686846221271950260756078421309211989864706993103027343750000000000000000000000000000000000000000000e-02	5.2839705065643024703425645327570236986503005027770996093750000000000000000000000000000000000000000000e-03
5243	-9.2817036576645362000448358230642043054103851318359375000000000000000000000000000000000000000000000000e-03	8.6435373761710558582205266020537237636744976043701171875000000000000000000000000000000000000000000000e-03
5244	1.0780023536422831190173532434073422336950898170471191406250000000000000000000000000000000000000000000e-02	3.0968788665326815040534924605708511080592870712280273437500000000000000000000000000000000000000000000e-03
5245	4.0985232630827393707217964902156381867825984954833984375000000000000000000000000000000000000000000000e-03	-1.4444510733500712240662267049629008397459983825683593750000000000000000000000000000000000000000000000e-02
5246	-7.5647802305595715499642039958416717126965522766113281250000000000000000000000000000000000000000000000e-03	-8.6586054193933149891737599546104320324957370758056640625000000000000000000000000000000000000000000000e-03
5247	7.1562389422610318823192443460357026197016239166259765625000000000000000000000000000000000000000000000e-03	2.1282691418236413666287276669208949897438287734985351562500000000000000000000000000000000000000000000e-02
5248	-1.2839084235865714719859731474116415483877062797546386718750000000000000000000000000000000000000000000e-03	-3.2778392587352743643702712716958558303304016590118408203125000000000000000000000000000000000000000000e-03
5249	-6.5152949405229847622443760765411516605779983408747862982934861975081730633974075317382812500000000000e-17	1.5419531359237728508566577221168117471797261207669405003173324075760319828987121582031250000000000000e-16
5250	-1.2839084235865959749550713198118501168210059404373168945312500000000000000000000000000000000000000000e-03	-3.2778392587352435730285726833699300186708569526672363281250000000000000000000000000000000000000000000e-03
5251	-7.1562389422604412089756742432200553594157099723815917968750000000000000000000000000000000000000000000e-03	-2.1282691418237378172539919773953442927449941635131835937500000000000000000000000000000000000000000000e-02
5252	-7.5647802305616480139649482339336827863007783889770507812500000000000000000000000000000000000000000000e-03	-8.6586054193900797298910632093793537933379411697387695312500000000000000000000000000000000000000000000e-03
5253	-4.0985232630819656840515108342515304684638977050781250000000000000000000000000000000000000000000000000e-03	1.4444510733500059984635299770161509513854980468750000000000000000000000000000000000000000000000000000e-02
5254	-1.7078184017418274881494610895060759503394365310668945312500000000000000000000000000000000000000000000e-02	-7.0289162265251038663738114564694114960730075836181640625000000000000000000000000000000000000000000000e-03
5255	-6.0506244958996729943478953828162048012018203735351562500000000000000000000000000000000000000000000000e-03	6.3471286341020404647705888123709883075207471847534179687500000000000000000000000000000000000000000000e-03
5256	2.9031805847463419689713504112660302780568599700927734375000000000000000000000000000000000000000000000e-02	-4.1491210989944632067660812424492178251966834068298339843750000000000000000000000000000000000000000000e-03
5257	-1.2909717052833755840390850266885536257177591323852539062500000000000000000000000000000000000000000000e-02	2.6502024716935764989123036627916008001193404197692871093750000000000000000000000000000000000000000000e-03
5258	-7.3605119679530347023832526076603244291618466377258300781250000000000000000000000000000000000000000000e-03	-7.0819375343864171784384609065199356336961500346660614013671875000000000000000000000000000000000000000e-05
5259	-1.4004095647647521530644816407098072441696300744710251828806235607771668583154678344726562500000000000e-16	-7.9421375779482473869222288045135220665972513340129246284249120435561053454875946044921875000000000000e-17
5260	-7.3605119679513763067402187800780666293576359748840332031250000000000000000000000000000000000000000000e-03	-7.0819375343208920648915838391701527143595740199089050292968750000000000000000000000000000000000000000e-05
5261	1.2909717052815532570275713908358738990500569343566894531250000000000000000000000000000000000000000000e-02	-2.6502024717025558613048286105140505242161452770233154296875000000000000000000000000000000000000000000e-03
5262	2.9031805847471683912353057621658081188797950744628906250000000000000000000000000000000000000000000000e-02	-4.1491210989877350817645051961335411760956048965454101562500000000000000000000000000000000000000000000e-03
5263	6.0506244959010304154678472343675821321085095405578613281250000000000000000000000000000000000000000000e-03	-6.3471286341009918244293608324824162991717457771301269531250000000000000000000000000000000000000000000e-03
5264	-1.7078184017418510803887343740825599525123834609985351562500000000000000000000000000000000000000000000e-02	-7.0289162265255479555836615190855809487402439117431640625000000000000000000000000000000000000000000000e-03
5265	-1.1707395368815222067016001972206140635535120964050292968750000000000000000000000000000000000000000000e-02	1.7935792230864423812963792670416296459734439849853515625000000000000000000000000000000000000000000000e-02
5266	6.4783216339403017214326752082342864014208316802978515625000000000000000000000000000000000000000000000e-03	2.6366882548427058446938175961804518010467290878295898437500000000000000000000000000000000000000000000e-03
5267	2.4654724835690439849189559140540950465947389602661132812500000000000000000000000000000000000000000000e-03	-3.2476258818347966683681704580521909520030021667480468750000000000000000000000000000000000000000000000e-02
5268	-7.6083918589422505976416211126434063771739602088928222656250000000000000000000000000000000000000000000e-04	2.4240016113634389738340502162827760912477970123291015625000000000000000000000000000000000000000000000e-02
5269	-3.6565444732019362558683717168150906218215823173522949218750000000000000000000000000000000000000000000e-03	6.8935119764466541714131864182490971870720386505126953125000000000000000000000000000000000000000000000e-03
5270	8.9044378837056781510889136299624624371062964200973510742187500000000000000000000000000000000000000000e-04	-9.6122776595780889952180814361781813204288482666015625000000000000000000000000000000000000000000000000e-03
5271	-3.9782312163675610923253851961818506216426088111610612219060101324430434033274650573730468750000000000e-17	2.5862993009342156681079487240625887809359941671557767128852844962239032611250877380371093750000000000e-17
5272	8.9044378837596204617765849320676352363079786300659179687500000000000000000000000000000000000000000000e-04	-9.6122776595926884279919022446847520768642425537109375000000000000000000000000000000000000000000000000e-03
5273	3.6565444732039463666961598420357404393143951892852783203125000000000000000000000000000000000000000000e-03	-6.8935119764496196811953687699769943719729781150817871093750000000000000000000000000000000000000000000e-03
5274	-7.6083918590411341725809890590426221024245023727416992187500000000000000000000000000000000000000000000e-04	2.4240016113649898166215734818251803517341613769531250000000000000000000000000000000000000000000000000e-02
5275	-2.4654724835955843867396630741950502851977944374084472656250000000000000000000000000000000000000000000e-03	3.2476258818370511149975499165520886890590190887451171875000000000000000000000000000000000000000000000e-02
5276	6.4783216339074868247993599368328432319685816764831542968750000000000000000000000000000000000000000000e-03	2.6366882548697393416625711637379936291836202144622802734375000000000000000000000000000000000000000000e-03
5277	1.1707395368815617583968524684223666554316878318786621093750000000000000000000000000000000000000000000e-02	-1.7935792230864527896372351278841961175203323364257812500000000000000000000000000000000000000000000000e-02
5278	1.6234137863783786731586289420192770194262266159057617187500000000000000000000000000000000000000000000e-02	1.7487482029386006154858534955565119162201881408691406250000000000000000000000000000000000000000000000e-02
5279	-1.5029449783018550344630692716663133978727273643016815185546875000000000000000000000000000000000000000e-04	-8.6403152075714365759617763274036406073719263076782226562500000000000000000000000000000000000000000000e-03
5280	-3.1138946520860657368734436545310018118470907211303710937500000000000000000000000000000000000000000000e-02	-1.0438803719965451810569589952137903310358524322509765625000000000000000000000000000000000000000000000e-02
5281	3.2648968346585975630613774001176352612674236297607421875000000000000000000000000000000000000000000000e-02	1.0211313161577357036535751433348195860162377357482910156250000000000000000000000000000000000000000000e-02
5282	-3.9638580333563924176440429469892023917054757475852966308593750000000000000000000000000000000000000000e-04	5.3837555580850040420903823701337387319654226303100585937500000000000000000000000000000000000000000000e-03
5283	-1.6253984789208343608724050000091665424406528472900390625000000000000000000000000000000000000000000000e-02	-7.5152752583339931663486410684527072589844465255737304687500000000000000000000000000000000000000000000e-03
5284	2.9621745013067640392434576313007710268720984458923339843750000000000000000000000000000000000000000000e-03	-1.0888951623632492447107944499862242082599550485610961914062500000000000000000000000000000000000000000e-03
5285	-1.3770621819420954183996846971879225110032423946143653736839951307047158479690551757812500000000000000e-16	1.2541102014115511141799891687772325179021881377035979587830638593004550784826278686523437500000000000e-16
5286	2.9621745013199587796826062202626417274586856365203857421875000000000000000000000000000000000000000000e-03	-1.0888951623582231002795861485310524585656821727752685546875000000000000000000000000000000000000000000e-03
5287	1.6253984789244450143153031262954755220562219619750976562500000000000000000000000000000000000000000000e-02	7.5152752583515216797116487157381925499066710472106933593750000000000000000000000000000000000000000000e-03
5288	-3.9638580341573505672753130468777271744329482316970825195312500000000000000000000000000000000000000000e-04	5.3837555580204792676779490534499927889555692672729492187500000000000000000000000000000000000000000000e-03
5289	-3.2648968346250584193768418117542751133441925048828125000000000000000000000000000000000000000000000000e-02	-1.0211313161284957251595528759935405105352401733398437500000000000000000000000000000000000000000000000e-02
5290	-3.1138946520847483878657868672235053963959217071533203125000000000000000000000000000000000000000000000e-02	-1.0438803719940537712007611048647959250956773757934570312500000000000000000000000000000000000000000000e-02
5291	1.5029449785387851931152403128777450547204352915287017822265625000000000000000000000000000000000000000e-04	8.6403152076184666641189835445402422919869422912597656250000000000000000000000000000000000000000000000e-03
5292	1.6234137863783869998313136306933301966637372970581054687500000000000000000000000000000000000000000000e-02	1.7487482029384080611800200699690321926027536392211914062500000000000000000000000000000000000000000000e-02
5293	-7.8642248797189066161772430518794863019138574600219726562500000000000000000000000000000000000000000000e-03	-1.2399636779153431348499125874695891980081796646118164062500000000000000000000000000000000000000000000e-02
5294	-1.9889568263423473837292476673610508441925048828125000000000000000000000000000000000000000000000000000e-02	-3.9400390893886888532549050978559534996747970581054687500000000000000000000000000000000000000000000000e-02
5295	8.7640329314088508128044452405447373166680335998535156250000000000000000000000000000000000000000000000e-03	1.4102641877755667590421673196487972745671868324279785156250000000000000000000000000000000000000000000e-02
5296	-1.5120899607347004431345816044540697475895285606384277343750000000000000000000000000000000000000000000e-02	5.0183873007658792372853717722591682104393839836120605468750000000000000000000000000000000000000000000e-03
5297	-2.6178439028333489596578331770615477580577135086059570312500000000000000000000000000000000000000000000e-02	4.5434576847875650720820495109819603385403752326965332031250000000000000000000000000000000000000000000e-03
5298	3.5623964219717876855675342540052952244877815246582031250000000000000000000000000000000000000000000000e-02	-1.9727987771307960856992380627161765005439519882202148437500000000000000000000000000000000000000000000e-02
5299	2.2332591253980887263663746011843613814562559127807617187500000000000000000000000000000000000000000000e-02	-9.6290735839388314626363651882456906605511903762817382812500000000000000000000000000000000000000000000e-03
5300	-1.5552300166476455689501534607188659720122814178466796875000000000000000000000000000000000000000000000e-02	8.5882187896635757418106749128128285519778728485107421875000000000000000000000000000000000000000000000e-03
5301	6.0598507257718153481973466512044979026541113853454589843750000000000000000000000000000000000000000000e-04	1.5538620054035860371111077427030977560207247734069824218750000000000000000000000000000000000000000000e-02
5302	-2.6587788973395924847775706467700729263015091419219970703125000000000000000000000000000000000000000000e-03	1.5807554226668248109621828234594431705772876739501953125000000000000000000000000000000000000000000000e-02
5303	-9.1120829566083364620121542998276709113270044326782226562500000000000000000000000000000000000000000000e-03	-3.7733617892178661357149849209235981106758117675781250000000000000000000000000000000000000000000000000e-02
5304	8.5418216035661308910276190431432041805237531661987304687500000000000000000000000000000000000000000000e-03	-1.4828044311512291950072572888075228547677397727966308593750000000000000000000000000000000000000000000e-03
5305	1.5948735211633879166326366316752682905644178390502929687500000000000000000000000000000000000000000000e-02	3.3991004713287593930193253299876232631504535675048828125000000000000000000000000000000000000000000000e-02
5306	4.0986629739459363649944911855982354609295725822448730468750000000000000000000000000000000000000000000e-03	1.2166611021787655799730742955944151617586612701416015625000000000000000000000000000000000000000000000e-02
5307	-7.0310609191294066999677880858143907971680164337158203125000000000000000000000000000000000000000000000e-03	-1.5517520025302555114476987796479079406708478927612304687500000000000000000000000000000000000000000000e-02
5308	1.4178793527998259996203422872440569335594773292541503906250000000000000000000000000000000000000000000e-02	4.0422316177237526541032863747204828541725873947143554687500000000000000000000000000000000000000000000e-03
5309	8.1047846153618416376041011517372680827975273132324218750000000000000000000000000000000000000000000000e-03	4.8090548778765502060950076668177644023671746253967285156250000000000000000000000000000000000000000000e-03
5310	-3.2279559990388902168678697535142418928444385528564453125000000000000000000000000000000000000000000000e-02	-2.7040871325935684869878894431849403190426528453826904296875000000000000000000000000000000000000000000e-03
5311	1.2572672946922457126728289722450426779687404632568359375000000000000000000000000000000000000000000000e-02	-9.8292422219176944775398396814125590026378631591796875000000000000000000000000000000000000000000000000e-03
5312	2.5636313092482928416293574969131441321223974227905273437500000000000000000000000000000000000000000000e-02	1.1214602892530799432141419558206507645081728696823120117187500000000000000000000000000000000000000000e-03
5313	-1.0397889907416940635798141556733753532171249389648437500000000000000000000000000000000000000000000000e-02	1.1731918761561856145991811217754730023443698883056640625000000000000000000000000000000000000000000000e-02
5314	-2.7989087894697759623108268556279654148966073989868164062500000000000000000000000000000000000000000000e-02	1.0531998587634771452625770393751736264675855636596679687500000000000000000000000000000000000000000000e-02
5315	-5.9922991446842866630762003410382021684199571609497070312500000000000000000000000000000000000000000000e-03	1.3062537825765817203066410101541805488523095846176147460937500000000000000000000000000000000000000000e-03
5316	1.5018284859806741229903970236136956373229622840881347656250000000000000000000000000000000000000000000e-02	-4.9213644269129478217572604137330927187576889991760253906250000000000000000000000000000000000000000000e-03
5317	8.1658374587864467758491215931826445739716291427612304687500000000000000000000000000000000000000000000e-03	-1.1246421322611714621597656105222995392978191375732421875000000000000000000000000000000000000000000000e-02
5318	4.0145694817545285806859034494209481636062264442443847656250000000000000000000000000000000000000000000e-03	-3.1406371915381576728765189443492999998852610588073730468750000000000000000000000000000000000000000000e-03
5319	-1.1147527563769212693989274498562735971063375473022460937500000000000000000000000000000000000000000000e-02	2.3409902227652396727863859382523514796048402786254882812500000000000000000000000000000000000000000000e-02
5320	-3.0566527825484873619188430637905184994451701641082763671875000000000000000000000000000000000000000000e-03	-1.7531463213008160323402861990871315356343984603881835937500000000000000000000000000000000000000000000e-02
5321	1.1531756866699008345911181550036417320370674133300781250000000000000000000000000000000000000000000000e-02	-1.0192309028026902070762638174983294447883963584899902343750000000000000000000000000000000000000000000e-02
5322	5.1048343048175816999423304309857485350221395492553710937500000000000000000000000000000000000000000000e-03	1.6604854443222880761021897910723055247217416763305664062500000000000000000000000000000000000000000000e-02
5323	-7.6082265045802023248344703176826442359015345573425292968750000000000000000000000000000000000000000000e-03	1.1426901656634078432994705565306503558531403541564941406250000000000000000000000000000000000000000000e-02
5324	-1.0692176750034872168004795867091161198914051055908203125000000000000000000000000000000000000000000000e-02	-1.3796345241320858918121494696151785319671034812927246093750000000000000000000000000000000000000000000e-02
5325	-6.0263413762224509254150639492308982880786061286926269531250000000000000000000000000000000000000000000e-03	-2.1891965164741275517990004573221085593104362487792968750000000000000000000000000000000000000000000000e-02
5326	-6.5994236507613588489304379258726385160116478800773620605468750000000000000000000000000000000000000000e-05	-2.2758982642564493450998419632469449425116181373596191406250000000000000000000000000000000000000000000e-03
5327	2.5345238797400441652096780842384760035201907157897949218750000000000000000000000000000000000000000000e-03	1.4290557823990015715032164678177650785073637962341308593750000000000000000000000000000000000000000000e-02
5328	-6.9916843011642842292685529059781401883810758590698242187500000000000000000000000000000000000000000000e-03	-1.1142602282007637443106418118077272083610296249389648437500000000000000000000000000000000000000000000e-02
5329	-8.1276842569042275291057997321786388056352734565734863281250000000000000000000000000000000000000000000e-04	-1.9577221825210354595736550464835090679116547107696533203125000000000000000000000000000000000000000000e-03
5330	1.3843119807093517970031371078221127390861511230468750000000000000000000000000000000000000000000000000e-02	1.5291959889840224876000895903871423797681927680969238281250000000000000000000000000000000000000000000e-02
5331	-1.4870572226031442131244375559617765247821807861328125000000000000000000000000000000000000000000000000e-02	-4.6313651361968534089785798357752355514094233512878417968750000000000000000000000000000000000000000000e-03
5332	2.6935223433656621354337357132635588641278445720672607421875000000000000000000000000000000000000000000e-03	-1.2333297450756151164563689803799206856638193130493164062500000000000000000000000000000000000000000000e-02
5333	8.5648440780756868173639873020874802023172378540039062500000000000000000000000000000000000000000000000e-03	4.3745512190106004141165740861652011517435312271118164062500000000000000000000000000000000000000000000e-03
5334	-3.9501927845290779259257440969577146461233496665954589843750000000000000000000000000000000000000000000e-03	1.1361057974214924803924020579870557412505149841308593750000000000000000000000000000000000000000000000e-02
5335	-8.8752189507163969234282419051851320546120405197143554687500000000000000000000000000000000000000000000e-03	4.7449520888286506872452696903508240211522206664085388183593750000000000000000000000000000000000000000e-04
5336	-1.9546959400872669296300720986891974462196230888366699218750000000000000000000000000000000000000000000e-03	-9.9718383681944820773335180774665786884725093841552734375000000000000000000000000000000000000000000000e-03
5337	1.2938487925530494510040213640422734897583723068237304687500000000000000000000000000000000000000000000e-02	-8.9785475976148099858109574711306777317076921463012695312500000000000000000000000000000000000000000000e-03
5338	1.6913048591058212760662726736882177647203207015991210937500000000000000000000000000000000000000000000e-02	-2.6637443528543637907834984446253656642511487007141113281250000000000000000000000000000000000000000000e-03
5339	7.7630224189594623481272539500253060396062210202217102050781250000000000000000000000000000000000000000e-05	3.4579408897383054431046156551587955618742853403091430664062500000000000000000000000000000000000000000e-04
5340	-1.3322003235672879445372629447774670552462339401245117187500000000000000000000000000000000000000000000e-02	-1.4282043292398486367404848718098975268731010146439075469970703125000000000000000000000000000000000000e-05
5341	-1.2421834873620555758644279364943940890952944755554199218750000000000000000000000000000000000000000000e-02	1.8374913417100314887153711396194921690039336681365966796875000000000000000000000000000000000000000000e-03
5342	2.2684343886270779463293356670305911393370479345321655273437500000000000000000000000000000000000000000e-06	6.8747016478042989075236679497038494446314871311187744140625000000000000000000000000000000000000000000e-04
5343	1.5761236595837883889270614190536434762179851531982421875000000000000000000000000000000000000000000000e-02	-5.3797374855523352049635477101219294127076864242553710937500000000000000000000000000000000000000000000e-03
5344	-9.0091050907784662321597934919736871961504220962524414062500000000000000000000000000000000000000000000e-03	7.8516124118828967137773133799782954156398773193359375000000000000000000000000000000000000000000000000e-03
5345	-7.9281558610908627743318888292378687765449285507202148437500000000000000000000000000000000000000000000e-03	-8.8791865982789357908400162955331325065344572067260742187500000000000000000000000000000000000000000000e-03
5346	6.4505625325439611486566526821206934982910752296447753906250000000000000000000000000000000000000000000e-03	4.6709289634397658727560376235032890690490603446960449218750000000000000000000000000000000000000000000e-03
5347	6.8647973278626976678662430231270263902842998504638671875000000000000000000000000000000000000000000000e-03	7.0777361747046216994272427314172091428190469741821289062500000000000000000000000000000000000000000000e-03
5348	-3.8169540818219502634200956947552185738459229469299316406250000000000000000000000000000000000000000000e-03	-7.2827939806061770672274136018131684977561235427856445312500000000000000000000000000000000000000000000e-03
5349	-9.2618215896645896684225007788882066961377859115600585937500000000000000000000000000000000000000000000e-03	-5.4573743997815109263438415609925868920981884002685546875000000000000000000000000000000000000000000000e-03
5350	1.7155775460985238541067321449418159318156540393829345703125000000000000000000000000000000000000000000e-04	5.4599903073804028838522661715160211315378546714782714843750000000000000000000000000000000000000000000e-04
5351	1.0906992703916462347790705678107769927009940147399902343750000000000000000000000000000000000000000000e-02	2.6085512486653541185110949385261847055517137050628662109375000000000000000000000000000000000000000000e-03
5352	8.0018993773127763263763867485067748930305242538452148437500000000000000000000000000000000000000000000e-03	1.0856181882958114079396061413262941641733050346374511718750000000000000000000000000000000000000000000e-02
5353	2.5077569491577661871207702293240515700745163485407829284667968750000000000000000000000000000000000000e-05	1.3141750432957914965226287051791587145999073982238769531250000000000000000000000000000000000000000000e-02
5354	-3.2661076390188583089962959249419327534269541501998901367187500000000000000000000000000000000000000000e-04	-1.2215250872751990014741796386488204007036983966827392578125000000000000000000000000000000000000000000e-03
5355	2.6342899160764891332286996572520365589298307895660400390625000000000000000000000000000000000000000000e-03	-1.1988887473881075160231368670338270021602511405944824218750000000000000000000000000000000000000000000e-02
5356	1.6554726730493386777087749806014471687376499176025390625000000000000000000000000000000000000000000000e-02	3.1258931445251797454076836402236949652433395385742187500000000000000000000000000000000000000000000000e-02
5357	-5.8529797659110109533248111901571064663585275411605834960937500000000000000000000000000000000000000000e-04	-1.1051701198791427909612350433121719106566160917282104492187500000000000000000000000000000000000000000e-03
5358	1.6968594898755719191374424781315610744059085845947265625000000000000000000000000000000000000000000000e-02	3.2040404731383101410990832391689764335751533508300781250000000000000000000000000000000000000000000000e-02
5359	3.8182568033004141150321686382085317745804786682128906250000000000000000000000000000000000000000000000e-02	-1.2911418283488173067152793294098955811932682991027832031250000000000000000000000000000000000000000000e-02
5360	-1.7165629155483631135270528034197923261672258377075195312500000000000000000000000000000000000000000000e-02	1.2216975805267484347926831844688422279432415962219238281250000000000000000000000000000000000000000000e-02
5361	2.7539315116758950573172537445998386829160153865814208984375000000000000000000000000000000000000000000e-03	2.5971819195974464242193668894742586417123675346374511718750000000000000000000000000000000000000000000e-03
5362	-1.7132150079923653268609839983582787681370973587036132812500000000000000000000000000000000000000000000e-02	9.0923755846278094677748171648090647067874670028686523437500000000000000000000000000000000000000000000e-03
