kd 	 theta 	 phi
90	-3.441695868e-18	4.071140774e-18
91	-3.391934555e-02	-1.712063709e-02
92	2.512762639e-18	2.124260808e-18
93	-2.901720729e-02	-2.453081531e-02
94	2.211777701e-02	-4.378090758e-02
95	-5.376159286e-19	-4.544943599e-19
96	3.584393213e-03	3.030205045e-03
97	4.561249112e-18	-3.938161620e-18
98	-3.724542550e-02	3.215753001e-02
99	4.915545380e-02	2.731448113e-02
100	2.957574849e-18	9.339178740e-19
101	-1.527407393e-02	-4.823117378e-03
102	9.811706566e-19	3.169314471e-18
103	-4.625653234e-03	-1.494148814e-02
104	-4.187043409e-18	-7.384434674e-18
105	2.791585810e-02	4.923350690e-02
106	3.871936447e-18	2.561445519e-18
107	-4.471285141e-02	-2.957939379e-02
108	0.000000000e+00	0.000000000e+00
109	-3.487832465e-18	4.846000612e-18
110	2.848031341e-02	-3.957059795e-02
111	4.749991569e-18	-5.618708071e-18
112	-3.166914639e-02	3.746105353e-02
113	0.000000000e+00	0.000000000e+00
114	-5.205982533e-18	-4.404345434e-18
115	3.470932959e-02	2.936465429e-02
116	7.527308481e-18	7.459298353e-18
117	-3.548691411e-02	-3.516628562e-02
118	-5.824619585e-18	-6.746178415e-18
119	3.008061493e-02	3.483990536e-02
120	0.000000000e+00	0.000000000e+00
121	-3.001693964e-19	4.537425519e-19
122	-4.450286329e-02	-2.945202444e-02
123	-3.553583003e-18	-3.004158445e-18
124	-5.376159286e-19	-4.544943599e-19
125	2.650774422e-02	-4.006967949e-02
126	5.366885674e-18	-5.008789792e-18
127	-3.285545830e-02	3.586875810e-02
128	-4.561249112e-18	3.938161620e-18
129	6.123711708e-19	-5.287184678e-19
130	3.605245856e-02	2.582725251e-02
131	5.440506578e-18	6.670736741e-18
132	-3.446733851e-02	-3.423330096e-02
133	-5.770578203e-18	-8.931109557e-18
134	2.687600410e-02	3.667391799e-02
135	3.418706627e-18	6.029365664e-18
136	-3.161676044e-02	-2.091578993e-02
137	-2.737872518e-18	-1.811215496e-18
138	-3.161676044e-02	-2.091578993e-02
139	2.848031341e-02	-3.957059795e-02
140	4.073611581e-18	-4.458483588e-18
141	-3.905506840e-03	-2.583653717e-03
142	0.000000000e+00	3.315153156e-34
143	-3.166914639e-02	3.746105353e-02
144	4.251007340e-02	3.596420974e-02
145	5.525719318e-18	6.399986788e-18
146	-6.584869464e-03	-1.448019827e-02
147	-1.396749901e-18	-3.071467948e-18
148	-1.390350995e-02	-5.823066195e-03
149	-1.841906439e-18	-2.133328929e-18
150	3.684107886e-02	4.266999541e-02
151	2.001289564e-03	-3.025192590e-03
152	-6.501592073e-18	-4.679418292e-18
153	-2.001289564e-03	3.025192590e-03
154	3.584393213e-03	3.030205045e-03
155	5.366885674e-18	-5.008789792e-18
156	-9.274358885e-03	-6.675073447e-03
157	-5.366885674e-18	5.008789792e-18
158	3.584393213e-03	3.030205045e-03
159	-4.082801405e-03	3.525072058e-03
160	3.418706627e-18	6.029365664e-18
161	1.027057543e-02	-1.113230003e-02
162	-2.991143180e-18	-7.495912308e-18
163	-1.027057543e-02	1.113230003e-02
164	3.418706627e-18	6.029365664e-18
165	4.082801405e-03	-3.525072058e-03
166	-4.742134306e-18	-3.137117263e-18
167	0.000000000e+00	0.000000000e+00
168	-4.742134306e-18	-3.137117263e-18
169	4.749991569e-18	-5.618708071e-18
170	-3.905506840e-03	-2.583653717e-03
171	0.000000000e+00	0.000000000e+00
172	-3.905506840e-03	-2.583653717e-03
173	-4.749991569e-18	5.618708071e-18
174	5.525719318e-18	6.399986788e-18
175	5.668994545e-03	-6.705785672e-03
176	-9.876513264e-19	-2.171855814e-18
177	0.000000000e+00	0.000000000e+00
178	-9.876513264e-19	-2.171855814e-18
179	-5.668994545e-03	6.705785672e-03
180	5.525719318e-18	6.399986788e-18
181	-3.553583003e-18	-3.004158445e-18
182	4.450286329e-02	2.945202444e-02
183	-3.001693964e-19	4.537425519e-19
184	4.561249112e-18	-3.938161620e-18
185	-3.285545830e-02	3.586875810e-02
186	-5.366885674e-18	5.008789792e-18
187	2.650774422e-02	-4.006967949e-02
188	5.376159286e-19	4.544943599e-19
189	3.418706627e-18	6.029365664e-18
190	-2.687600410e-02	-3.667391799e-02
191	-5.770578203e-18	-8.931109557e-18
192	3.446733851e-02	3.423330096e-02
193	5.440506578e-18	6.670736741e-18
194	-3.605245856e-02	-2.582725251e-02
195	6.123711708e-19	-5.287184678e-19
196	3.161676044e-02	2.091578993e-02
197	-2.737872518e-18	-1.811215496e-18
198	3.161676044e-02	2.091578993e-02
199	-3.166914639e-02	3.746105353e-02
200	-3.315153156e-34	3.315153156e-34
201	-3.905506840e-03	-2.583653717e-03
202	-4.073611581e-18	4.458483588e-18
203	2.848031341e-02	-3.957059795e-02
204	-3.684107886e-02	-4.266999541e-02
205	-1.841906439e-18	-2.133328929e-18
206	1.390350995e-02	5.823066195e-03
207	-1.396749901e-18	-3.071467948e-18
208	6.584869464e-03	1.448019827e-02
209	5.525719318e-18	6.399986788e-18
210	-4.251007340e-02	-3.596420974e-02
211	2.901720729e-02	2.453081531e-02
212	2.512762639e-18	2.124260808e-18
213	3.391934555e-02	1.712063709e-02
214	-3.724542550e-02	3.215753001e-02
215	-4.561249112e-18	3.938161620e-18
216	3.584393213e-03	3.030205045e-03
217	5.376159286e-19	4.544943599e-19
218	2.211777701e-02	-4.378090758e-02
219	-2.791585810e-02	-4.923350690e-02
220	-4.187043409e-18	-7.384434674e-18
221	4.625653234e-03	1.494148814e-02
222	9.811706566e-19	3.169314471e-18
223	1.527407393e-02	4.823117378e-03
224	2.957574849e-18	9.339178740e-19
225	-4.915545380e-02	-2.731448113e-02
226	0.000000000e+00	0.000000000e+00
227	4.471285141e-02	2.957939379e-02
228	3.871936447e-18	2.561445519e-18
229	0.000000000e+00	0.000000000e+00
230	-3.166914639e-02	3.746105353e-02
231	-4.749991569e-18	5.618708071e-18
232	2.848031341e-02	-3.957059795e-02
233	3.487832465e-18	-4.846000612e-18
234	0.000000000e+00	0.000000000e+00
235	-3.008061493e-02	-3.483990536e-02
236	-5.824619585e-18	-6.746178415e-18
237	3.548691411e-02	3.516628562e-02
238	7.527308481e-18	7.459298353e-18
239	-3.470932959e-02	-2.936465429e-02
240	-5.205982533e-18	-4.404345434e-18
241	-2.266347783e-02	3.731934556e-02
242	2.862161103e-18	-2.471176804e-18
243	-3.305203632e-02	2.853697698e-02
244	-4.915545380e-02	-2.731448113e-02
245	-6.123711708e-19	5.287184678e-19
246	4.082801405e-03	-3.525072058e-03
247	-3.418706627e-18	-6.029365664e-18
248	2.791585810e-02	4.923350690e-02
249	3.126454065e-02	-5.621034115e-02
250	1.363556955e-18	-3.310358698e-18
251	-7.041941725e-03	1.709598778e-02
252	3.703614716e-18	-5.015367443e-19
253	-1.746040536e-02	2.364456221e-03
254	-9.393257115e-18	2.695379426e-18
255	6.262672898e-02	-1.797063519e-02
256	3.441695868e-18	-4.071140774e-18
257	-3.974446329e-02	4.701324906e-02
258	0.000000000e+00	0.000000000e+00
259	5.205982533e-18	4.404345434e-18
260	-4.251007340e-02	-3.596420974e-02
261	-5.525719318e-18	-6.399986788e-18
262	3.684107886e-02	4.266999541e-02
263	0.000000000e+00	0.000000000e+00
264	-5.230106636e-18	5.713943126e-18
265	3.487016983e-02	-3.809600474e-02
266	9.449886237e-18	-7.516737030e-18
267	-4.455075836e-02	3.543707582e-02
268	-8.917552077e-18	5.056335291e-18
269	4.605372869e-02	-2.611289417e-02
270	0.000000000e+00	0.000000000e+00
271	-6.136968209e-19	2.304901126e-18
272	-3.216736710e-02	3.802216554e-02
273	-4.957408449e-18	4.280203779e-18
274	-2.957574849e-18	-9.339178740e-19
275	-3.605245856e-02	-2.582725251e-02
276	-3.418706627e-18	-6.029365664e-18
277	2.687600410e-02	3.667391799e-02
278	4.187043409e-18	7.384434674e-18
279	1.363556955e-18	-3.310358698e-18
280	2.217343298e-02	-3.413951583e-02
281	6.293908836e-18	-3.273472887e-18
282	-3.465155155e-02	2.752122384e-02
283	-1.038074207e-17	3.243293188e-18
284	4.008544259e-02	-1.491813533e-02
285	9.393257115e-18	-2.695379426e-18
286	-2.294647658e-02	2.714311200e-02
287	-3.974128072e-18	4.700948444e-18
288	-2.294647658e-02	2.714311200e-02
289	-3.470932959e-02	-2.936465429e-02
290	-5.525719318e-18	-6.399986788e-18
291	-5.668994545e-03	6.705785672e-03
292	1.841906439e-18	2.133328929e-18
293	3.008061493e-02	3.483990536e-02
294	3.487016983e-02	-3.809600474e-02
295	8.713012916e-18	-5.894770361e-18
296	-1.798709102e-02	9.338626052e-04
297	-5.929244451e-18	1.835602217e-18
298	-3.549178604e-03	1.640399182e-02
299	-0.000000000e+00	-3.038388055e-34
300	4.605372869e-02	-2.611289417e-02
301	3.169370545e-03	-1.190341141e-02
302	-7.199968494e-18	7.804062204e-18
303	1.121631335e-02	-5.100617954e-03
304	1.527407393e-02	4.823117378e-03
305	-5.440506578e-18	-6.670736741e-18
306	-1.027057543e-02	1.113230003e-02
307	5.770578203e-18	8.931109557e-18
308	-4.625653234e-03	-1.494148814e-02
309	-7.041941725e-03	1.709598778e-02
310	6.293908836e-18	-3.273472887e-18
311	-1.033077529e-02	-1.723402081e-02
312	-1.002959184e-17	2.487042616e-18
313	1.565134155e-02	1.339835497e-02
314	1.038074207e-17	-3.243293188e-18
315	-1.746040536e-02	2.364456221e-03
316	-5.331852312e-18	6.306984168e-18
317	1.026197629e-02	-1.213876871e-02
318	-4.443210260e-18	5.255820140e-18
319	-7.527308481e-18	-7.459298353e-18
320	6.584869464e-03	1.448019827e-02
321	9.876513264e-19	2.171855814e-18
322	-1.390350995e-02	-5.823066195e-03
323	5.824619585e-18	6.746178415e-18
324	9.449886237e-18	-7.516737030e-18
325	-1.798709102e-02	9.338626052e-04
326	-5.798580613e-18	1.974636035e-18
327	1.091706769e-02	-8.456772961e-03
328	-1.215355222e-33	3.038388055e-34
329	-3.549178604e-03	1.640399182e-02
330	8.917552077e-18	-5.056335291e-18
331	-2.379148842e-18	1.081917821e-18
332	3.523758515e-02	-4.165119551e-02
333	2.379148842e-18	-1.081917821e-18
334	-9.811706566e-19	-3.169314471e-18
335	3.446733851e-02	3.423330096e-02
336	2.991143180e-18	7.495912308e-18
337	-3.446733851e-02	-3.423330096e-02
338	-9.811706566e-19	-3.169314471e-18
339	3.703614716e-18	-5.015367443e-19
340	-3.465155155e-02	2.752122384e-02
341	-1.002959184e-17	2.487042616e-18
342	3.695296032e-02	-2.895899102e-02
343	1.002959184e-17	-2.487042616e-18
344	-3.465155155e-02	2.752122384e-02
345	-3.703614716e-18	5.015367443e-19
346	2.513660567e-02	-2.973378944e-02
347	0.000000000e+00	0.000000000e+00
348	2.513660567e-02	-2.973378944e-02
349	3.548691411e-02	3.516628562e-02
350	1.396749901e-18	3.071467948e-18
351	0.000000000e+00	0.000000000e+00
352	1.396749901e-18	3.071467948e-18
353	-3.548691411e-02	-3.516628562e-02
354	-4.455075836e-02	3.543707582e-02
355	-5.929244451e-18	1.835602217e-18
356	1.091706769e-02	-8.456772961e-03
357	6.076776111e-34	-6.076776111e-34
358	1.091706769e-02	-8.456772961e-03
359	5.929244451e-18	-1.835602217e-18
360	-4.455075836e-02	3.543707582e-02
361	1.121631335e-02	-5.100617954e-03
362	7.199968494e-18	-7.804062204e-18
363	3.169370545e-03	-1.190341141e-02
364	4.625653234e-03	1.494148814e-02
365	5.770578203e-18	8.931109557e-18
366	1.027057543e-02	-1.113230003e-02
367	-5.440506578e-18	-6.670736741e-18
368	-1.527407393e-02	-4.823117378e-03
369	-1.746040536e-02	2.364456221e-03
370	-1.038074207e-17	3.243293188e-18
371	1.565134155e-02	1.339835497e-02
372	1.002959184e-17	-2.487042616e-18
373	-1.033077529e-02	-1.723402081e-02
374	-6.293908836e-18	3.273472887e-18
375	-7.041941725e-03	1.709598778e-02
376	4.443210260e-18	-5.255820140e-18
377	1.026197629e-02	-1.213876871e-02
378	5.331852312e-18	-6.306984168e-18
379	5.824619585e-18	6.746178415e-18
380	1.390350995e-02	5.823066195e-03
381	9.876513264e-19	2.171855814e-18
382	-6.584869464e-03	-1.448019827e-02
383	-7.527308481e-18	-7.459298353e-18
384	-8.917552077e-18	5.056335291e-18
385	-3.549178604e-03	1.640399182e-02
386	-6.076776111e-34	3.038388055e-34
387	1.091706769e-02	-8.456772961e-03
388	5.798580613e-18	-1.974636035e-18
389	-1.798709102e-02	9.338626052e-04
390	-9.449886237e-18	7.516737030e-18
391	4.957408449e-18	-4.280203779e-18
392	-3.216736710e-02	3.802216554e-02
393	6.136968209e-19	-2.304901126e-18
394	4.187043409e-18	7.384434674e-18
395	-2.687600410e-02	-3.667391799e-02
396	-3.418706627e-18	-6.029365664e-18
397	3.605245856e-02	2.582725251e-02
398	-2.957574849e-18	-9.339178740e-19
399	-9.393257115e-18	2.695379426e-18
400	4.008544259e-02	-1.491813533e-02
401	1.038074207e-17	-3.243293188e-18
402	-3.465155155e-02	2.752122384e-02
403	-6.293908836e-18	3.273472887e-18
404	2.217343298e-02	-3.413951583e-02
405	-1.363556955e-18	3.310358698e-18
406	-2.294647658e-02	2.714311200e-02
407	3.974128072e-18	-4.700948444e-18
408	-2.294647658e-02	2.714311200e-02
409	-3.008061493e-02	-3.483990536e-02
410	1.841906439e-18	2.133328929e-18
411	5.668994545e-03	-6.705785672e-03
412	-5.525719318e-18	-6.399986788e-18
413	3.470932959e-02	2.936465429e-02
414	4.605372869e-02	-2.611289417e-02
415	-0.000000000e+00	-3.038388055e-34
416	-3.549178604e-03	1.640399182e-02
417	5.929244451e-18	-1.835602217e-18
418	-1.798709102e-02	9.338626052e-04
419	-8.713012916e-18	5.894770361e-18
420	3.487016983e-02	-3.809600474e-02
421	-3.305203632e-02	2.853697698e-02
422	-2.862161103e-18	2.471176804e-18
423	-2.266347783e-02	3.731934556e-02
424	-2.791585810e-02	-4.923350690e-02
425	-3.418706627e-18	-6.029365664e-18
426	-4.082801405e-03	3.525072058e-03
427	-6.123711708e-19	5.287184678e-19
428	4.915545380e-02	2.731448113e-02
429	6.262672898e-02	-1.797063519e-02
430	9.393257115e-18	-2.695379426e-18
431	-1.746040536e-02	2.364456221e-03
432	-3.703614716e-18	5.015367443e-19
433	-7.041941725e-03	1.709598778e-02
434	-1.363556955e-18	3.310358698e-18
435	3.126454065e-02	-5.621034115e-02
436	0.000000000e+00	0.000000000e+00
437	-3.974446329e-02	4.701324906e-02
438	-3.441695868e-18	4.071140774e-18
439	0.000000000e+00	0.000000000e+00
440	-3.684107886e-02	-4.266999541e-02
441	-5.525719318e-18	-6.399986788e-18
442	4.251007340e-02	3.596420974e-02
443	5.205982533e-18	4.404345434e-18
444	0.000000000e+00	0.000000000e+00
445	4.605372869e-02	-2.611289417e-02
446	8.917552077e-18	-5.056335291e-18
447	-4.455075836e-02	3.543707582e-02
448	-9.449886237e-18	7.516737030e-18
449	3.487016983e-02	-3.809600474e-02
450	5.230106636e-18	-5.713943126e-18
451	-1.741232010e-18	3.140110582e-18
452	2.010762552e-02	-3.626177748e-02
453	0.000000000e+00	0.000000000e+00
454	-3.871936447e-18	-2.561445519e-18
455	3.161676044e-02	2.091578993e-02
456	4.742134306e-18	3.137117263e-18
457	-3.161676044e-02	-2.091578993e-02
458	0.000000000e+00	0.000000000e+00
459	3.441695868e-18	-4.071140774e-18
460	-2.294647658e-02	2.714311200e-02
461	-5.331852312e-18	6.306984168e-18
462	2.513660567e-02	-2.973378944e-02
463	4.443210260e-18	-5.255820140e-18
464	-2.294647658e-02	2.714311200e-02
465	0.000000000e+00	0.000000000e+00
466	1.219490298e-02	-2.671183707e-02
467	-1.402961491e-18	2.120746933e-18
468	1.620130121e-02	-2.449023733e-02
469	3.391934555e-02	1.712063709e-02
470	3.001693964e-19	-4.537425519e-19
471	-2.001289564e-03	3.025192590e-03
472	3.553583003e-18	3.004158445e-18
473	-2.901720729e-02	-2.453081531e-02
474	-2.266347783e-02	3.731934556e-02
475	-6.136968209e-19	2.304901126e-18
476	3.169370545e-03	-1.190341141e-02
477	-2.379148842e-18	1.081917821e-18
478	1.121631335e-02	-5.100617954e-03
479	4.957408449e-18	-4.280203779e-18
480	-3.305203632e-02	2.853697698e-02
481	2.010762552e-02	-3.626177748e-02
482	0.000000000e+00	0.000000000e+00
483	2.010762552e-02	-3.626177748e-02
484	4.471285141e-02	2.957939379e-02
485	2.737872518e-18	1.811215496e-18
486	0.000000000e+00	0.000000000e+00
487	2.737872518e-18	1.811215496e-18
488	-4.471285141e-02	-2.957939379e-02
489	-3.974446329e-02	4.701324906e-02
490	-3.974128072e-18	4.700948444e-18
491	1.026197629e-02	-1.213876871e-02
492	-3.721250188e-34	3.721250188e-34
493	1.026197629e-02	-1.213876871e-02
494	3.974128072e-18	-4.700948444e-18
495	-3.974446329e-02	4.701324906e-02
496	-1.402961491e-18	2.120746933e-18
497	2.839620419e-02	-5.120207440e-02
498	1.402961491e-18	-2.120746933e-18
499	-2.512762639e-18	-2.124260808e-18
500	4.450286329e-02	2.945202444e-02
501	6.501592073e-18	4.679418292e-18
502	-4.450286329e-02	-2.945202444e-02
503	-2.512762639e-18	-2.124260808e-18
504	2.862161103e-18	-2.471176804e-18
505	-3.216736710e-02	3.802216554e-02
506	-7.199968494e-18	7.804062204e-18
507	3.523758515e-02	-4.165119551e-02
508	7.199968494e-18	-7.804062204e-18
509	-3.216736710e-02	3.802216554e-02
510	-2.862161103e-18	2.471176804e-18
511	0.000000000e+00	0.000000000e+00
512	2.010762552e-02	-3.626177748e-02
513	1.741232010e-18	-3.140110582e-18
514	0.000000000e+00	0.000000000e+00
515	3.161676044e-02	2.091578993e-02
516	4.742134306e-18	3.137117263e-18
517	-3.161676044e-02	-2.091578993e-02
518	-3.871936447e-18	-2.561445519e-18
519	0.000000000e+00	0.000000000e+00
520	-2.294647658e-02	2.714311200e-02
521	-4.443210260e-18	5.255820140e-18
522	2.513660567e-02	-2.973378944e-02
523	5.331852312e-18	-6.306984168e-18
524	-2.294647658e-02	2.714311200e-02
525	-3.441695868e-18	4.071140774e-18
526	1.620130121e-02	-2.449023733e-02
527	1.402961491e-18	-2.120746933e-18
528	1.219490298e-02	-2.671183707e-02
529	2.901720729e-02	2.453081531e-02
530	3.553583003e-18	3.004158445e-18
531	2.001289564e-03	-3.025192590e-03
532	3.001693964e-19	-4.537425519e-19
533	-3.391934555e-02	-1.712063709e-02
534	-3.305203632e-02	2.853697698e-02
535	-4.957408449e-18	4.280203779e-18
536	1.121631335e-02	-5.100617954e-03
537	2.379148842e-18	-1.081917821e-18
538	3.169370545e-03	-1.190341141e-02
539	6.136968209e-19	-2.304901126e-18
540	-2.266347783e-02	3.731934556e-02
541	3.871936447e-18	2.561445519e-18
542	-4.471285141e-02	-2.957939379e-02
543	0.000000000e+00	0.000000000e+00
544	-3.487832465e-18	4.846000612e-18
545	2.848031341e-02	-3.957059795e-02
546	4.749991569e-18	-5.618708071e-18
547	-3.166914639e-02	3.746105353e-02
548	0.000000000e+00	0.000000000e+00
549	-5.205982533e-18	-4.404345434e-18
550	3.470932959e-02	2.936465429e-02
551	7.527308481e-18	7.459298353e-18
552	-3.548691411e-02	-3.516628562e-02
553	-5.824619585e-18	-6.746178415e-18
554	3.008061493e-02	3.483990536e-02
555	0.000000000e+00	0.000000000e+00
556	-3.391934555e-02	-1.712063709e-02
557	2.512762639e-18	2.124260808e-18
558	-2.901720729e-02	-2.453081531e-02
559	2.211777701e-02	-4.378090758e-02
560	-5.376159286e-19	-4.544943599e-19
561	3.584393213e-03	3.030205045e-03
562	4.561249112e-18	-3.938161620e-18
563	-3.724542550e-02	3.215753001e-02
564	4.915545380e-02	2.731448113e-02
565	2.957574849e-18	9.339178740e-19
566	-1.527407393e-02	-4.823117378e-03
567	9.811706566e-19	3.169314471e-18
568	-4.625653234e-03	-1.494148814e-02
569	-4.187043409e-18	-7.384434674e-18
570	2.791585810e-02	4.923350690e-02
571	-3.161676044e-02	-2.091578993e-02
572	-2.737872518e-18	-1.811215496e-18
573	-3.161676044e-02	-2.091578993e-02
574	2.848031341e-02	-3.957059795e-02
575	4.073611581e-18	-4.458483588e-18
576	-3.905506840e-03	-2.583653717e-03
577	0.000000000e+00	3.315153156e-34
578	-3.166914639e-02	3.746105353e-02
579	4.251007340e-02	3.596420974e-02
580	5.525719318e-18	6.399986788e-18
581	-6.584869464e-03	-1.448019827e-02
582	-1.396749901e-18	-3.071467948e-18
583	-1.390350995e-02	-5.823066195e-03
584	-1.841906439e-18	-2.133328929e-18
585	3.684107886e-02	4.266999541e-02
586	-3.001693964e-19	4.537425519e-19
587	-4.450286329e-02	-2.945202444e-02
588	-3.553583003e-18	-3.004158445e-18
589	-5.376159286e-19	-4.544943599e-19
590	2.650774422e-02	-4.006967949e-02
591	5.366885674e-18	-5.008789792e-18
592	-3.285545830e-02	3.586875810e-02
593	-4.561249112e-18	3.938161620e-18
594	6.123711708e-19	-5.287184678e-19
595	3.605245856e-02	2.582725251e-02
596	5.440506578e-18	6.670736741e-18
597	-3.446733851e-02	-3.423330096e-02
598	-5.770578203e-18	-8.931109557e-18
599	2.687600410e-02	3.667391799e-02
600	3.418706627e-18	6.029365664e-18
601	-4.742134306e-18	-3.137117263e-18
602	0.000000000e+00	0.000000000e+00
603	-4.742134306e-18	-3.137117263e-18
604	4.749991569e-18	-5.618708071e-18
605	-3.905506840e-03	-2.583653717e-03
606	0.000000000e+00	0.000000000e+00
607	-3.905506840e-03	-2.583653717e-03
608	-4.749991569e-18	5.618708071e-18
609	5.525719318e-18	6.399986788e-18
610	5.668994545e-03	-6.705785672e-03
611	-9.876513264e-19	-2.171855814e-18
612	0.000000000e+00	0.000000000e+00
613	-9.876513264e-19	-2.171855814e-18
614	-5.668994545e-03	6.705785672e-03
615	5.525719318e-18	6.399986788e-18
616	2.001289564e-03	-3.025192590e-03
617	-6.501592073e-18	-4.679418292e-18
618	-2.001289564e-03	3.025192590e-03
619	3.584393213e-03	3.030205045e-03
620	5.366885674e-18	-5.008789792e-18
621	-9.274358885e-03	-6.675073447e-03
622	-5.366885674e-18	5.008789792e-18
623	3.584393213e-03	3.030205045e-03
624	-4.082801405e-03	3.525072058e-03
625	3.418706627e-18	6.029365664e-18
626	1.027057543e-02	-1.113230003e-02
627	-2.991143180e-18	-7.495912308e-18
628	-1.027057543e-02	1.113230003e-02
629	3.418706627e-18	6.029365664e-18
630	4.082801405e-03	-3.525072058e-03
631	3.161676044e-02	2.091578993e-02
632	-2.737872518e-18	-1.811215496e-18
633	3.161676044e-02	2.091578993e-02
634	-3.166914639e-02	3.746105353e-02
635	-3.315153156e-34	3.315153156e-34
636	-3.905506840e-03	-2.583653717e-03
637	-4.073611581e-18	4.458483588e-18
638	2.848031341e-02	-3.957059795e-02
639	-3.684107886e-02	-4.266999541e-02
640	-1.841906439e-18	-2.133328929e-18
641	1.390350995e-02	5.823066195e-03
642	-1.396749901e-18	-3.071467948e-18
643	6.584869464e-03	1.448019827e-02
644	5.525719318e-18	6.399986788e-18
645	-4.251007340e-02	-3.596420974e-02
646	-3.553583003e-18	-3.004158445e-18
647	4.450286329e-02	2.945202444e-02
648	-3.001693964e-19	4.537425519e-19
649	4.561249112e-18	-3.938161620e-18
650	-3.285545830e-02	3.586875810e-02
651	-5.366885674e-18	5.008789792e-18
652	2.650774422e-02	-4.006967949e-02
653	5.376159286e-19	4.544943599e-19
654	3.418706627e-18	6.029365664e-18
655	-2.687600410e-02	-3.667391799e-02
656	-5.770578203e-18	-8.931109557e-18
657	3.446733851e-02	3.423330096e-02
658	5.440506578e-18	6.670736741e-18
659	-3.605245856e-02	-2.582725251e-02
660	6.123711708e-19	-5.287184678e-19
661	0.000000000e+00	0.000000000e+00
662	4.471285141e-02	2.957939379e-02
663	3.871936447e-18	2.561445519e-18
664	0.000000000e+00	0.000000000e+00
665	-3.166914639e-02	3.746105353e-02
