kd 	 theta 	 phi
5165	6.3397674278634873201720978386219940148293972015380859375000000000000000000000000000000000000000000000e-03	1.3121027126540250884456639823838486336171627044677734375000000000000000000000000000000000000000000000e-03
5166	1.0897168329691098252048897521149228850845247507095336914062500000000000000000000000000000000000000000e-03	4.9934678789135373503521586613373983709607273340225219726562500000000000000000000000000000000000000000e-04
5167	-1.8128961865916125989484086744596424978226423263549804687500000000000000000000000000000000000000000000e-02	-2.7830300201587471198294565510877873748540878295898437500000000000000000000000000000000000000000000000e-02
5168	-3.3591127433024174815667795002127604675479233264923095703125000000000000000000000000000000000000000000e-03	-2.4689008515437274593473659933806629851460456848144531250000000000000000000000000000000000000000000000e-02
5169	1.8128961865916125989484086744596424978226423263549804687500000000000000000000000000000000000000000000e-02	2.7830300201587453851059805742806929629296064376831054687500000000000000000000000000000000000000000000e-02
5170	2.1527056667790402111339886914720409549772739410400390625000000000000000000000000000000000000000000000e-02	2.6853825006512943400494020096402891795150935649871826171875000000000000000000000000000000000000000000e-03
5171	-1.7296854779969714210885456395772052928805351257324218750000000000000000000000000000000000000000000000e-02	2.5330055074818461080532472351478645578026771545410156250000000000000000000000000000000000000000000000e-02
5172	-4.3772677774264280581295594174662255682051181793212890625000000000000000000000000000000000000000000000e-02	7.1732981877516083582535522111811587819829583168029785156250000000000000000000000000000000000000000000e-03
5173	1.7296854779969585841348234112047066446393728256225585937500000000000000000000000000000000000000000000e-02	-2.5330055074818318833207442253296903800219297409057617187500000000000000000000000000000000000000000000e-02
5174	2.1527056667790339661294751749665010720491409301757812500000000000000000000000000000000000000000000000e-02	2.6853825006513528869667162268797255819663405418395996093750000000000000000000000000000000000000000000e-03
5175	-9.3373070763919565479005413521917944308370351791381835937500000000000000000000000000000000000000000000e-03	1.0363281032208657844728705299530702177435159683227539062500000000000000000000000000000000000000000000e-02
5176	6.9679839831122763419563037601278665533754974603652954101562500000000000000000000000000000000000000000e-04	-2.6440433640763129352624360990375862456858158111572265625000000000000000000000000000000000000000000000e-02
5177	3.4006669464345343212308137026411714032292366027832031250000000000000000000000000000000000000000000000e-02	-1.3488299711506468361171817704757813771720975637435913085937500000000000000000000000000000000000000000e-03
5178	1.3525435283090725055443748203742870828136801719665527343750000000000000000000000000000000000000000000e-02	5.0470041200204977804855133172168279998004436492919921875000000000000000000000000000000000000000000000e-02
5179	-3.4006669464344704834068977561400970444083213806152343750000000000000000000000000000000000000000000000e-02	1.3488299711511412323078351604976887756492942571640014648437500000000000000000000000000000000000000000e-03
5180	6.9679839831196510851335501612879852473270148038864135742187500000000000000000000000000000000000000000e-04	-2.6440433640762605466134615994633350055664777755737304687500000000000000000000000000000000000000000000e-02
5181	9.3373070763917483810834241353404649998992681503295898437500000000000000000000000000000000000000000000e-03	-1.0363281032208803561500687351326632779091596603393554687500000000000000000000000000000000000000000000e-02
5182	-2.5717071792826923237740288641361985355615615844726562500000000000000000000000000000000000000000000000e-03	-8.2704242663114158062853675801306962966918945312500000000000000000000000000000000000000000000000000000e-03
5183	1.4547088589227588281693748228917684173211455345153808593750000000000000000000000000000000000000000000e-02	1.6061929653567671300029573444589914288371801376342773437500000000000000000000000000000000000000000000e-02
5184	-2.2288175602441066130987579185784852597862482070922851562500000000000000000000000000000000000000000000e-02	7.9618248109281728602804051320163125637918710708618164062500000000000000000000000000000000000000000000e-03
5185	-1.6915866454053383322042591885292495135217905044555664062500000000000000000000000000000000000000000000e-02	-4.2438914254920849511432123790655168704688549041748046875000000000000000000000000000000000000000000000e-02
5186	4.3254954754273426675847957767473417334258556365966796875000000000000000000000000000000000000000000000e-02	-2.6026321521702793643227025199848867487162351608276367187500000000000000000000000000000000000000000000e-02
5187	1.6915866454057768702989861253627168480306863784790039062500000000000000000000000000000000000000000000e-02	4.2438914254913417956061039149062708020210266113281250000000000000000000000000000000000000000000000000e-02
5188	-2.2288175602441853695445672656205715611577033996582031250000000000000000000000000000000000000000000000e-02	7.9618248109297636017078758641218882985413074493408203125000000000000000000000000000000000000000000000e-03
5189	-1.4547088589226995006264964160891395295038819313049316406250000000000000000000000000000000000000000000e-02	-1.6061929653568229880988837976474314928054809570312500000000000000000000000000000000000000000000000000e-02
5190	-2.5717071792827022984340157307769914041273295879364013671875000000000000000000000000000000000000000000e-03	-8.2704242663114331535201273482016404159367084503173828125000000000000000000000000000000000000000000000e-03
5191	5.0431543549123488551222393994066806044429540634155273437500000000000000000000000000000000000000000000e-03	1.0448479429478263816322147761184169212356209754943847656250000000000000000000000000000000000000000000e-03
5192	-1.6446793624109990600290487350321200210601091384887695312500000000000000000000000000000000000000000000e-02	1.4098350955763505609752428426872938871383666992187500000000000000000000000000000000000000000000000000e-03
5193	1.6883359636397893277504067555128131061792373657226562500000000000000000000000000000000000000000000000e-02	-1.3368292187093355066762612182174052577465772628784179687500000000000000000000000000000000000000000000e-02
5194	2.3153752467313281487859555340946826618164777755737304687500000000000000000000000000000000000000000000e-02	1.6136704610774574991660657019565405789762735366821289062500000000000000000000000000000000000000000000e-02
5195	-4.4436198607390814396822520393470767885446548461914062500000000000000000000000000000000000000000000000e-02	2.1321876424659130799810213829914573580026626586914062500000000000000000000000000000000000000000000000e-02
5196	-4.6303994564545446210868107073110877536237239837646484375000000000000000000000000000000000000000000000e-02	-2.9880491463565049536921236494890763424336910247802734375000000000000000000000000000000000000000000000e-02
5197	4.4436198607405087701582857562243589200079441070556640625000000000000000000000000000000000000000000000e-02	-2.1321876424651314135827462337147153448313474655151367187500000000000000000000000000000000000000000000e-02
5198	2.3153752467326170483286063017658307217061519622802734375000000000000000000000000000000000000000000000e-02	1.6136704610783775964977238004394166637212038040161132812500000000000000000000000000000000000000000000e-02
5199	-1.6883359636396488151488526341381657402962446212768554687500000000000000000000000000000000000000000000e-02	1.3368292187094576312089699854368518572300672531127929687500000000000000000000000000000000000000000000e-02
5200	-1.6446793624111503279161539126107527408748865127563476562500000000000000000000000000000000000000000000e-02	1.4098350955742495940054004321950742451008409261703491210937500000000000000000000000000000000000000000e-03
5201	-5.0431543549126411560279414914020890137180685997009277343750000000000000000000000000000000000000000000e-03	-1.0448479429481997808604187838454890879802405834197998046875000000000000000000000000000000000000000000e-03
5202	-1.9189026811066284532864001377561180561315268278121948242187500000000000000000000000000000000000000000e-03	2.2424567252023147427564264688726325402967631816864013671875000000000000000000000000000000000000000000e-03
5203	5.4559950778263217180397148808879137504845857620239257812500000000000000000000000000000000000000000000e-03	-1.0127340229668940416174471863541839411482214927673339843750000000000000000000000000000000000000000000e-02
5204	-3.8911072163413224465899897808185414760373532772064208984375000000000000000000000000000000000000000000e-03	2.0794341282817593169474079672909283544868230819702148437500000000000000000000000000000000000000000000e-02
5205	-1.0852845747726090966378542645998095395043492317199707031250000000000000000000000000000000000000000000e-02	-8.7257547229349502471151822646788787096738815307617187500000000000000000000000000000000000000000000000e-03
5206	1.6608570090089643661590557144336344208568334579467773437500000000000000000000000000000000000000000000e-02	-3.8545487411484287421092886916085262782871723175048828125000000000000000000000000000000000000000000000e-02
5207	1.5616905611546117935151123390369320986792445182800292968750000000000000000000000000000000000000000000e-02	3.2624089184823006071223261415070737712085247039794921875000000000000000000000000000000000000000000000e-02
5208	-2.2641892849171743606895290668035158887505531311035156250000000000000000000000000000000000000000000000e-02	6.9068682841143397288519167886988725513219833374023437500000000000000000000000000000000000000000000000e-02
5209	-1.5616905611574550052922383258646732429042458534240722656250000000000000000000000000000000000000000000e-02	-3.2624089184777667338455131584851187653839588165283203125000000000000000000000000000000000000000000000e-02
5210	1.6608570090128327995104839942541730124503374099731445312500000000000000000000000000000000000000000000e-02	-3.8545487411540527156184055002086097374558448791503906250000000000000000000000000000000000000000000000e-02
5211	1.0852845747708938020648083977448550285771489143371582031250000000000000000000000000000000000000000000e-02	8.7257547229507605168752348845373489893972873687744140625000000000000000000000000000000000000000000000e-03
5212	-3.8911072163211584545861043693548708688467741012573242187500000000000000000000000000000000000000000000e-03	2.0794341282799670006520287302009819541126489639282226562500000000000000000000000000000000000000000000e-02
5213	-5.4559950778256269612875861696466017747297883033752441406250000000000000000000000000000000000000000000e-03	1.0127340229668546633945425128331407904624938964843750000000000000000000000000000000000000000000000000e-02
5214	-1.9189026811063604385093617210600314137991517782211303710937500000000000000000000000000000000000000000e-03	2.2424567252022102256669988662451942218467593193054199218750000000000000000000000000000000000000000000e-03
5215	-5.5748613282314933830424719118923349014949053525924682617187500000000000000000000000000000000000000000e-04	-1.5457868564050097903717073677398730069398880004882812500000000000000000000000000000000000000000000000e-03
5216	3.6826259695839375779558011458902910817414522171020507812500000000000000000000000000000000000000000000e-03	6.4962279772947974232355505819214158691465854644775390625000000000000000000000000000000000000000000000e-03
5217	-1.1752324047276226093305950826106709428131580352783203125000000000000000000000000000000000000000000000e-02	-1.3482893574121808388799337308228132314980030059814453125000000000000000000000000000000000000000000000e-02
5218	1.6823611217070100209980409999843686819076538085937500000000000000000000000000000000000000000000000000e-02	9.7875506697743825529345329528041474986821413040161132812500000000000000000000000000000000000000000000e-03
5219	5.0029427585463392622044942470438400050625205039978027343750000000000000000000000000000000000000000000e-03	1.4344746060263877454610259576384123647585511207580566406250000000000000000000000000000000000000000000e-02
5220	-4.2811630115737145385601536418107571080327033996582031250000000000000000000000000000000000000000000000e-02	-2.6290263861887597229838320345152169466018676757812500000000000000000000000000000000000000000000000000e-02
5221	5.8085414691752398561042092239858902757987380027770996093750000000000000000000000000000000000000000000e-03	-1.0505426589395686770567195367220847401767969131469726562500000000000000000000000000000000000000000000e-02
5222	8.1433555382848910042525858443696051836013793945312500000000000000000000000000000000000000000000000000e-02	2.8715572011944089786394940233549277763813734054565429687500000000000000000000000000000000000000000000e-02
5223	-5.8085414690949195570812690903039765544235706329345703125000000000000000000000000000000000000000000000e-03	1.0505426589445060470140447250741999596357345581054687500000000000000000000000000000000000000000000000e-02
5224	-4.2811630115585287692514526725062751211225986480712890625000000000000000000000000000000000000000000000e-02	-2.6290263861758617069952492784068454056978225708007812500000000000000000000000000000000000000000000000e-02
5225	-5.0029427585490723190408957066210859920829534530639648437500000000000000000000000000000000000000000000e-03	-1.4344746060266444845354705250883853295817971229553222656250000000000000000000000000000000000000000000e-02
5226	1.6823611217071193085770275388313166331499814987182617187500000000000000000000000000000000000000000000e-02	9.7875506697749671547459371367949643172323703765869140625000000000000000000000000000000000000000000000e-03
5227	1.1752324047276769061753931566727260360494256019592285156250000000000000000000000000000000000000000000e-02	1.3482893574123008817444713258737465366721153259277343750000000000000000000000000000000000000000000000e-02
5228	3.6826259695837424215647537550921697402372956275939941406250000000000000000000000000000000000000000000e-03	6.4962279772939291941358241899706627009436488151550292968750000000000000000000000000000000000000000000e-03
5229	5.5748613282316950446465542157170602877158671617507934570312500000000000000000000000000000000000000000e-04	1.5457868564051138737802659761655377224087715148925781250000000000000000000000000000000000000000000000e-03
5230	-1.7769391367145104948521705523489799816161394119262695312500000000000000000000000000000000000000000000e-02	-3.3552482962241197972375061908678617328405380249023437500000000000000000000000000000000000000000000000e-02
5231	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
5232	-1.7769391367145115356862561384332366287708282470703125000000000000000000000000000000000000000000000000e-02	-3.3552482962241197972375061908678617328405380249023437500000000000000000000000000000000000000000000000e-02
5233	2.6122282141745011702083090199266734998673200607299804687500000000000000000000000000000000000000000000e-02	3.7016994407014212377371453754903996014036238193511962890625000000000000000000000000000000000000000000e-03
5234	-3.5928763066900404332670859730569645762443542480468750000000000000000000000000000000000000000000000000e-02	2.3404389130240829675067004700395045801997184753417968750000000000000000000000000000000000000000000000e-02
5235	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
5236	-3.5928763066900383515989148008884512819349765777587890625000000000000000000000000000000000000000000000e-02	2.3404389130240829675067004700395045801997184753417968750000000000000000000000000000000000000000000000e-02
5237	-2.6122282141744997824295282384809979703277349472045898437500000000000000000000000000000000000000000000e-02	-3.7016994407014338144823462073418340878561139106750488281250000000000000000000000000000000000000000000e-03
5238	-1.0721105268978178143290946877641545142978429794311523437500000000000000000000000000000000000000000000e-02	1.3579118268073125594397332349672069540247321128845214843750000000000000000000000000000000000000000000e-02
5239	5.0238906349376957760632933513988973572850227355957031250000000000000000000000000000000000000000000000e-03	-4.0273435298269592841347019884779001586139202117919921875000000000000000000000000000000000000000000000e-02
5240	2.8910525965771295686668196367463679052889347076416015625000000000000000000000000000000000000000000000e-02	3.2010795725396876121315870022954186424612998962402343750000000000000000000000000000000000000000000000e-02
5241	1.2434201867875816529890423533843667589890067369517989703808780177496373653411865234375000000000000000e-17	8.7770836714417527539965368762550193314057914333102365656014143269203486852347850799560546875000000000e-18
5242	2.8910525965771260992198676831321790814399719238281250000000000000000000000000000000000000000000000000e-02	3.2010795725396834487952446579583920538425445556640625000000000000000000000000000000000000000000000000e-02
5243	-5.0238906349378050636422798902458453085273504257202148437500000000000000000000000000000000000000000000e-03	4.0273435298269467941256749554668203927576541900634765625000000000000000000000000000000000000000000000e-02
5244	-1.0721105268978244062783033996311132796108722686767578125000000000000000000000000000000000000000000000e-02	1.3579118268073061409628721207809576299041509628295898437500000000000000000000000000000000000000000000e-02
5245	-4.5257686336884431904659109591193555388599634170532226562500000000000000000000000000000000000000000000e-03	-9.7581862770642902038531474318006075918674468994140625000000000000000000000000000000000000000000000000e-03
5246	2.4082088909886809752203262746661494020372629165649414062500000000000000000000000000000000000000000000e-02	2.1697940883174428317037296665148460306227207183837890625000000000000000000000000000000000000000000000e-02
5247	-4.7805924833592243483604278253551456145942211151123046875000000000000000000000000000000000000000000000e-02	-3.1656232726266823017391427441680207266472280025482177734375000000000000000000000000000000000000000000e-03
5248	2.4994796367908356238274336647009477019309997558593750000000000000000000000000000000000000000000000000e-02	-3.4741455685510534701077034469562931917607784271240234375000000000000000000000000000000000000000000000e-02
5249	-8.2527069246624466259524443855868911965699346124959723258740496021346189081668853759765625000000000000e-17	1.6396825600316177270609123379305594283335961725001084232644643634557723999023437500000000000000000000e-16
5250	2.4994796367908037049154756914504105225205421447753906250000000000000000000000000000000000000000000000e-02	-3.4741455685510104489654992221403517760336399078369140625000000000000000000000000000000000000000000000e-02
5251	4.7805924833591889600015178984904196113348007202148437500000000000000000000000000000000000000000000000e-02	3.1656232726271940451645559022608722443692386150360107421875000000000000000000000000000000000000000000e-03
5252	2.4082088909887146288557602247237809933722019195556640625000000000000000000000000000000000000000000000e-02	2.1697940883173942594464023159162024967372417449951171875000000000000000000000000000000000000000000000e-02
5253	4.5257686336883304334399724666582187637686729431152343750000000000000000000000000000000000000000000000e-03	9.7581862770643717358565183417340449523180723190307617187500000000000000000000000000000000000000000000e-03
5254	6.3778105125981265216550397667560901027172803878784179687500000000000000000000000000000000000000000000e-03	9.1688018268483155340069223893095795574481599032878875732421875000000000000000000000000000000000000000e-05
5255	-2.2396414787382377953317558194612502120435237884521484375000000000000000000000000000000000000000000000e-02	6.9642159633235374213700019652151240734383463859558105468750000000000000000000000000000000000000000000e-03
5256	3.1494193797319637584397611362874158658087253570556640625000000000000000000000000000000000000000000000e-02	-3.1060144563913743426253333268505230080336332321166992187500000000000000000000000000000000000000000000e-02
5257	3.2937598591823713523041305961669422686100006103515625000000000000000000000000000000000000000000000000e-03	4.9927167018654426688950564994229353033006191253662109375000000000000000000000000000000000000000000000e-02
5258	-4.0245033294777861343494151924460311420261859893798828125000000000000000000000000000000000000000000000e-02	-1.8066837290879069616300611755832505878061056137084960937500000000000000000000000000000000000000000000e-02
5259	3.9418935897081914647910145870938478201798564918775791277028019976569339632987976074218750000000000000e-16	2.0401028227437131957129729197250445219990981214792935549695584995788522064685821533203125000000000000e-16
5260	-4.0245033294775044152569165589738986454904079437255859375000000000000000000000000000000000000000000000e-02	-1.8066837290877404281763674021021870430558919906616210937500000000000000000000000000000000000000000000e-02
5261	-3.2937598591882095641625305404431856004521250724792480468750000000000000000000000000000000000000000000e-03	-4.9927167018657708785767113113251980394124984741210937500000000000000000000000000000000000000000000000e-02
5262	3.1494193797322024563900555449436069466173648834228515625000000000000000000000000000000000000000000000e-02	-3.1060144563911387671772956764471018686890602111816406250000000000000000000000000000000000000000000000e-02
5263	2.2396414787382426525574885545211145654320716857910156250000000000000000000000000000000000000000000000e-02	-6.9642159633235643095838796057250874582678079605102539062500000000000000000000000000000000000000000000e-03
5264	6.3778105125981109091437559754922403953969478607177734375000000000000000000000000000000000000000000000e-03	9.1688018268454356219862577681567472609458491206169128417968750000000000000000000000000000000000000000e-05
5265	-1.6391914293825539470500496364024911599699407815933227539062500000000000000000000000000000000000000000e-03	3.2553010844223960983112586831111912033520638942718505859375000000000000000000000000000000000000000000e-03
5266	3.1839097607534983490340518841321681975387036800384521484375000000000000000000000000000000000000000000e-03	-1.5367736984092175700489235623535932973027229309082031250000000000000000000000000000000000000000000000e-02
5267	5.5703540507567551529066740556572767673060297966003417968750000000000000000000000000000000000000000000e-03	3.6249216528618538601946852395485620945692062377929687500000000000000000000000000000000000000000000000e-02
5268	-3.4050798655484472432508624706315458752214908599853515625000000000000000000000000000000000000000000000e-02	-3.6326348617763001835889724588923854753375053405761718750000000000000000000000000000000000000000000000e-02
5269	5.0074348038277677330754045215144287794828414916992187500000000000000000000000000000000000000000000000e-02	-1.3994454674760018614287915283966867718845605850219726562500000000000000000000000000000000000000000000e-02
5270	-1.3313931473598470539565497006151417735964059829711914062500000000000000000000000000000000000000000000e-02	4.3813612807039291341393294487716048024594783782958984375000000000000000000000000000000000000000000000e-02
5271	-8.6497343286799878539558759209345236488115568878470851288398080214392393827438354492187500000000000000e-16	2.0805341043070803158066706874600467959575671866856438896320469211786985397338867187500000000000000000e-15
5272	-1.3313931473607328037633834583175485022366046905517578125000000000000000000000000000000000000000000000e-02	4.3813612807054973241616124823849531821906566619873046875000000000000000000000000000000000000000000000e-02
5273	-5.0074348038277524675088159256119979545474052429199218750000000000000000000000000000000000000000000000e-02	1.3994454674760799239852104847159353084862232208251953125000000000000000000000000000000000000000000000e-02
5274	-3.4050798655483750787542618354564183391630649566650390625000000000000000000000000000000000000000000000e-02	-3.6326348617764799009410836561073665507137775421142578125000000000000000000000000000000000000000000000e-02
5275	-5.5703540507525952860112816722448769723996520042419433593750000000000000000000000000000000000000000000e-03	-3.6249216528621529265219436410916387103497982025146484375000000000000000000000000000000000000000000000e-02
5276	3.1839097607546363276342926695861024199984967708587646484375000000000000000000000000000000000000000000e-03	-1.5367736984093067348355887702382460702210664749145507812500000000000000000000000000000000000000000000e-02
5277	1.6391914293825374671770278567350942466873675584793090820312500000000000000000000000000000000000000000e-03	-3.2553010844223952309495206947076439973898231983184814453125000000000000000000000000000000000000000000e-03
5278	-1.2027822807953458556645687238528807938564568758010864257812500000000000000000000000000000000000000000e-03	-1.6288613394057163165362656087609138921834528446197509765625000000000000000000000000000000000000000000e-03
5279	7.5214285112309136466235415241499140392988920211791992187500000000000000000000000000000000000000000000e-03	6.4361952557415343101343552234538947232067584991455078125000000000000000000000000000000000000000000000e-03
5280	-2.5138737580961228318399136583138897549360990524291992187500000000000000000000000000000000000000000000e-02	-1.1285570396788836139423395366065960843116044998168945312500000000000000000000000000000000000000000000e-02
5281	4.6569985770400286473336137760270503349602222442626953125000000000000000000000000000000000000000000000e-02	5.4798710343919244307540200589201617731305304914712905883789062500000000000000000000000000000000000000e-05
5282	-3.4143905781499950258250919432612136006355285644531250000000000000000000000000000000000000000000000000e-02	3.5821952226270534214158658414817182347178459167480468750000000000000000000000000000000000000000000000e-02
5283	-2.5932595423551824814767385873892635572701692581176757812500000000000000000000000000000000000000000000e-02	-5.1963013340464436762289324178709648549556732177734375000000000000000000000000000000000000000000000000e-02
5284	4.3759024974835192267619277117773890495300292968750000000000000000000000000000000000000000000000000000e-02	1.0840312571919486980820401811342890141531825065612792968750000000000000000000000000000000000000000000e-02
5285	-4.5492232796301366430269860065939243183881350064690085588381407433189451694488525390625000000000000000e-15	-2.0766589511608919448811669550581753239799865859427363545819389401003718376159667968750000000000000000e-15
5286	4.3759024974861664147862683194034616462886333465576171875000000000000000000000000000000000000000000000e-02	1.0840312571936133387295875252220866968855261802673339843750000000000000000000000000000000000000000000e-02
5287	2.5932595423565702602575200330647930968552827835083007812500000000000000000000000000000000000000000000e-02	5.1963013340473693246757136421365430578589439392089843750000000000000000000000000000000000000000000000e-02
5288	-3.4143905781524166997975555659650126472115516662597656250000000000000000000000000000000000000000000000e-02	3.5821952226244922756759336834875284694135189056396484375000000000000000000000000000000000000000000000e-02
5289	-4.6569985770374827671602702139352913945913314819335937500000000000000000000000000000000000000000000000e-02	-5.4798710314787924555244430502298769170010928064584732055664062500000000000000000000000000000000000000e-05
5290	-2.5138737580960392181683715762119391001760959625244140625000000000000000000000000000000000000000000000e-02	-1.1285570396787325195275819567086728056892752647399902343750000000000000000000000000000000000000000000e-02
5291	-7.5214285112305614977579182323097484186291694641113281250000000000000000000000000000000000000000000000e-03	-6.4361952557406357233737992373789893463253974914550781250000000000000000000000000000000000000000000000e-03
5292	-1.2027822807953471567071757064582016027998179197311401367187500000000000000000000000000000000000000000e-03	-1.6288613394057447226331847289770848874468356370925903320312500000000000000000000000000000000000000000e-03
5293	-1.9502537702734669411430701302379020489752292633056640625000000000000000000000000000000000000000000000e-02	-4.5140836285792768078906078699219506233930587768554687500000000000000000000000000000000000000000000000e-02
5294	-2.1587401108593647081068667148429085500538349151611328125000000000000000000000000000000000000000000000e-02	-1.7579837683076447035768197224570030812174081802368164062500000000000000000000000000000000000000000000e-02
5295	7.5800810178428788821403117026420659385621547698974609375000000000000000000000000000000000000000000000e-03	2.2576018729313050703577658850917941890656948089599609375000000000000000000000000000000000000000000000e-02
5296	2.9267443451932877163113033702757093124091625213623046875000000000000000000000000000000000000000000000e-02	7.4667956577478478076732859580744161576149053871631622314453125000000000000000000000000000000000000000e-05
5297	-4.2291122230483105259857268265477614477276802062988281250000000000000000000000000000000000000000000000e-02	8.9549873347513145316334259860013844445347785949707031250000000000000000000000000000000000000000000000e-03
5298	-3.6045729990431561728936316058025113306939601898193359375000000000000000000000000000000000000000000000e-02	3.5755232060764773061034560441839857958257198333740234375000000000000000000000000000000000000000000000e-02
5299	2.1714148515229611535737319627514807507395744323730468750000000000000000000000000000000000000000000000e-02	1.0219040977155549598798245369835058227181434631347656250000000000000000000000000000000000000000000000e-02
5300	8.0317930553363836576608036921243183314800262451171875000000000000000000000000000000000000000000000000e-03	-1.1057264875200641801589185320153774227946996688842773437500000000000000000000000000000000000000000000e-02
5301	-6.7045349293913840058034558921917778206989169120788574218750000000000000000000000000000000000000000000e-03	1.4290550130359508732014184317904437193647027015686035156250000000000000000000000000000000000000000000e-02
5302	9.0017986043859927330901271602670021820813417434692382812500000000000000000000000000000000000000000000e-03	-4.0699194880650532701871213703270768746733665466308593750000000000000000000000000000000000000000000000e-02
5303	-6.8049465437212816251721925198125973111018538475036621093750000000000000000000000000000000000000000000e-03	2.5374539949872310790057738927316677290946245193481445312500000000000000000000000000000000000000000000e-02
5304	3.4784946140263790781421704423337359912693500518798828125000000000000000000000000000000000000000000000e-02	5.0565022858719506360092310615073074586689472198486328125000000000000000000000000000000000000000000000e-02
5305	3.5363970687531005865356092954243649728596210479736328125000000000000000000000000000000000000000000000e-02	-1.2131294660513075589491904793248977512121200561523437500000000000000000000000000000000000000000000000e-02
5306	-4.9227332695176793248004187830701994244009256362915039062500000000000000000000000000000000000000000000e-03	-1.1319205419254643740778476512787165120244026184082031250000000000000000000000000000000000000000000000e-02
5307	-1.0321433169340955837700590791428112424910068511962890625000000000000000000000000000000000000000000000e-02	-5.0950269391046828018621006606281298445537686347961425781250000000000000000000000000000000000000000000e-03
5308	-5.1594590903299309553320384225116868037730455398559570312500000000000000000000000000000000000000000000e-03	-6.4661011251784189859947993284094991395249962806701660156250000000000000000000000000000000000000000000e-03
5309	2.2196284633016951509665304342888703104108572006225585937500000000000000000000000000000000000000000000e-02	1.8406271060975969156014997452075476758182048797607421875000000000000000000000000000000000000000000000e-02
5310	-3.7778593972900398334502369834808632731437683105468750000000000000000000000000000000000000000000000000e-02	-2.2564178109330968596824007477152917999774217605590820312500000000000000000000000000000000000000000000e-02
5311	1.0685627904010663261763491860278918466065078973770141601562500000000000000000000000000000000000000000e-03	1.6694807812452781142775748435269633773714303970336914062500000000000000000000000000000000000000000000e-02
5312	5.3612757242289331427453902279012254439294338226318359375000000000000000000000000000000000000000000000e-02	-1.6841382015765783003446998122853983659297227859497070312500000000000000000000000000000000000000000000e-02
5313	3.7484563394261701668730424330533423926681280136108398437500000000000000000000000000000000000000000000e-03	-5.5636304646096798598442489947046851739287376403808593750000000000000000000000000000000000000000000000e-02
5314	-7.5902041384659051093120041286965715698897838592529296875000000000000000000000000000000000000000000000e-03	-1.3883036441775352051730685332131542963907122611999511718750000000000000000000000000000000000000000000e-02
5315	-9.2507798286090552747351622997484810184687376022338867187500000000000000000000000000000000000000000000e-03	1.2321896196162208589330866459476965246722102165222167968750000000000000000000000000000000000000000000e-02
5316	-5.1591605262060694775394509292709699366241693496704101562500000000000000000000000000000000000000000000e-03	6.9423647889743254554839602121774078113958239555358886718750000000000000000000000000000000000000000000e-03
5317	4.2036372327843426685567429501588776474818587303161621093750000000000000000000000000000000000000000000e-03	-8.2202186003056221079432486220639475504867732524871826171875000000000000000000000000000000000000000000e-04
5318	-1.6639659147605439376560454434184066485613584518432617187500000000000000000000000000000000000000000000e-02	6.5816239008379623723343776475758204469457268714904785156250000000000000000000000000000000000000000000e-03
5319	3.3197275951202531718564614493516273796558380126953125000000000000000000000000000000000000000000000000e-02	-2.0169425157541068238664649925340199843049049377441406250000000000000000000000000000000000000000000000e-02
5320	-3.2878859570372710730001841739067458547651767730712890625000000000000000000000000000000000000000000000e-02	2.1430228803884281141289847028019721619784832000732421875000000000000000000000000000000000000000000000e-02
5321	1.3268376505151261227077874593760498100891709327697753906250000000000000000000000000000000000000000000e-02	1.9584320105859424204775010025514347944408655166625976562500000000000000000000000000000000000000000000e-02
5322	1.0064700288735592068056767800499073928222060203552246093750000000000000000000000000000000000000000000e-02	-4.0791232619273289083938749399749212898313999176025390625000000000000000000000000000000000000000000000e-02
5323	-6.0924052015905214019220181853597750887274742126464843750000000000000000000000000000000000000000000000e-02	-1.8502232618323562890472189224055910017341375350952148437500000000000000000000000000000000000000000000e-02
5324	-3.7941088152421510726330922125271172262728214263916015625000000000000000000000000000000000000000000000e-02	-5.7931120030986840707676321926555829122662544250488281250000000000000000000000000000000000000000000000e-03
5325	4.8002693365184478935248080233577638864517211914062500000000000000000000000000000000000000000000000000e-03	8.5373137737013993220358543112524785101413726806640625000000000000000000000000000000000000000000000000e-03
5326	1.0451505778486674252958366082566499244421720504760742187500000000000000000000000000000000000000000000e-02	1.1342715410081055660285187514091376215219497680664062500000000000000000000000000000000000000000000000e-02
5327	3.3346614452246332513385418394591397373005747795104980468750000000000000000000000000000000000000000000e-03	4.7344217022972645558809290378121659159660339355468750000000000000000000000000000000000000000000000000e-03
5328	-6.7157357411860927731001025264845338824670761823654174804687500000000000000000000000000000000000000000e-04	2.0971914903715081421320398646912508411332964897155761718750000000000000000000000000000000000000000000e-03
5329	1.5541957236753787055527631366658170009031891822814941406250000000000000000000000000000000000000000000e-03	-1.0424421832597520129470858307740854797884821891784667968750000000000000000000000000000000000000000000e-02
5330	3.2391448190884270831590985295633799978531897068023681640625000000000000000000000000000000000000000000e-04	2.8358406110994254650803370054745755624026060104370117187500000000000000000000000000000000000000000000e-02
