kd 	 theta 	 phi
293	-4.9009047943518110890259720235917484387755393981933593750000000000000000000000000000000000000000000000e-03	1.5363807187691213423930136627859610598534345626831054687500000000000000000000000000000000000000000000e-02
294	3.5265468813989106489081848394562257453799247741699218750000000000000000000000000000000000000000000000e-02	2.3438766645016373413312749107717536389827728271484375000000000000000000000000000000000000000000000000e-02
295	2.8367423464094702889592980454835924319922924041748046875000000000000000000000000000000000000000000000e-02	-4.6712497204390388688688418028505111578851938247680664062500000000000000000000000000000000000000000000e-03
296	-3.5035881308148809909486232072595157660543918609619140625000000000000000000000000000000000000000000000e-02	-1.7951525086411502379890592351330269593745470046997070312500000000000000000000000000000000000000000000e-02
297	-3.1280518210665825273864015798608306795358657836914062500000000000000000000000000000000000000000000000e-02	5.6206677333590169404198277902651170734316110610961914062500000000000000000000000000000000000000000000e-03
298	6.9742747139904831543688601414032746106386184692382812500000000000000000000000000000000000000000000000e-02	1.2184916537281237358669727655069436877965927124023437500000000000000000000000000000000000000000000000e-02
299	-5.1477331058876529823464807122945785522460937500000000000000000000000000000000000000000000000000000000e-02	-1.3244444594426163855360734089572360971942543983459472656250000000000000000000000000000000000000000000e-02
300	1.8791215793315524384965442550310399383306503295898437500000000000000000000000000000000000000000000000e-02	5.6145039708301314185234787146328017115592956542968750000000000000000000000000000000000000000000000000e-03
301	-5.0451180110225729569251029715815093368291854858398437500000000000000000000000000000000000000000000000e-03	1.5320062043523072475154078730952278419863432645797729492187500000000000000000000000000000000000000000e-03
302	-1.8877103073088860596406846070749452337622642517089843750000000000000000000000000000000000000000000000e-02	5.7322423310983165387066939899796125246211886405944824218750000000000000000000000000000000000000000000e-03
303	-4.2181566972918027591532563747023232281208038330078125000000000000000000000000000000000000000000000000e-02	1.3711784034106623206272779214032198069617152214050292968750000000000000000000000000000000000000000000e-02
304	-6.0579967977943301182808255589407053776085376739501953125000000000000000000000000000000000000000000000e-02	2.3813073198813910352766853861794515978544950485229492187500000000000000000000000000000000000000000000e-02
305	-4.9418598406513157550445924925952567718923091888427734375000000000000000000000000000000000000000000000e-02	2.9706882212252368885563313938291685190051794052124023437500000000000000000000000000000000000000000000e-02
306	-4.2576603817144082625434364786087826360017061233520507812500000000000000000000000000000000000000000000e-03	2.0542395031229846585896225974465778563171625137329101562500000000000000000000000000000000000000000000e-02
307	3.5503505548640651445779781170131172984838485717773437500000000000000000000000000000000000000000000000e-02	-8.4234606355237037766947594263911014422774314880371093750000000000000000000000000000000000000000000000e-03
308	2.4050964087917774819613825343367352616041898727416992187500000000000000000000000000000000000000000000e-02	-3.2002795886429721838872808348241960629820823669433593750000000000000000000000000000000000000000000000e-02
309	-2.0016953632670659440906391068892844486981630325317382812500000000000000000000000000000000000000000000e-02	-5.8666697214831515713728826710848807124421000480651855468750000000000000000000000000000000000000000000e-03
310	-2.5401285010475463388424088861938798800110816955566406250000000000000000000000000000000000000000000000e-02	4.0052558029685221552274043688157689757645130157470703125000000000000000000000000000000000000000000000e-02
311	1.9077268276621189152519875165125995408743619918823242187500000000000000000000000000000000000000000000e-02	-1.7095871969546774359755003658278837974648922681808471679687500000000000000000000000000000000000000000e-03
312	2.1091412169082595501334864707132510375231504440307617187500000000000000000000000000000000000000000000e-02	-5.1548742334450989299732270865206373855471611022949218750000000000000000000000000000000000000000000000e-02
313	-3.8031395671482455533851663176392321474850177764892578125000000000000000000000000000000000000000000000e-02	6.0304284793207187098662558355499641038477420806884765625000000000000000000000000000000000000000000000e-02
314	2.5741892756026122507373443681899516377598047256469726562500000000000000000000000000000000000000000000e-02	-3.5439689952890776614147227974171983078122138977050781250000000000000000000000000000000000000000000000e-02
315	-8.8672982668477392381722879122207814361900091171264648437500000000000000000000000000000000000000000000e-03	1.1305599175493043218043709430276066996157169342041015625000000000000000000000000000000000000000000000e-02
316	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
317	2.6491114692502707589349952854718139860779047012329101562500000000000000000000000000000000000000000000e-02	3.1938586340274202624023303087597014382481575012207031250000000000000000000000000000000000000000000000e-02
318	3.7464093680518485707242604121347540058195590972900390625000000000000000000000000000000000000000000000e-02	4.5167981965439842062526309973691240884363651275634765625000000000000000000000000000000000000000000000e-02
319	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
320	2.2445712867556449898742698678688611835241317749023437500000000000000000000000000000000000000000000000e-02	-1.4766652410179281068591805592404853086918592453002929687500000000000000000000000000000000000000000000e-02
321	5.4980543438535887934559553968938416801393032073974609375000000000000000000000000000000000000000000000e-02	-3.6170763613978626493938861585775157436728477478027343750000000000000000000000000000000000000000000000e-02
322	2.2445712867556429082060986957003478892147541046142578125000000000000000000000000000000000000000000000e-02	-1.4766652410179256782463141917105531319975852966308593750000000000000000000000000000000000000000000000e-02
323	-4.4891425735112872041909781728463713079690933227539062500000000000000000000000000000000000000000000000e-02	2.9533304820358544789948851416738762054592370986938476562500000000000000000000000000000000000000000000e-02
324	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
325	-7.2097584160811809331215194163178239250555634498596191406250000000000000000000000000000000000000000000e-03	-1.6334219624505950940740461874156608246266841888427734375000000000000000000000000000000000000000000000e-02
326	-2.2799257974384479208396214744425378739833831787109375000000000000000000000000000000000000000000000000e-02	-5.1653337814859118237720281285874079912900924682617187500000000000000000000000000000000000000000000000e-02
327	-2.3693683911902269079163829701428767293691635131835937500000000000000000000000000000000000000000000000e-02	-5.3679723285512834229926681928191101178526878356933593750000000000000000000000000000000000000000000000e-02
328	9.1197031897537906425244003116858948487788438796997070312500000000000000000000000000000000000000000000e-03	2.0661335125943654233982016421578009612858295440673828125000000000000000000000000000000000000000000000e-02
329	2.1629275248243526319491536469286074861884117126464843750000000000000000000000000000000000000000000000e-02	4.9002658873517832005539673900784691795706748962402343750000000000000000000000000000000000000000000000e-02
330	-1.7660229288135546182880730725628382060676813125610351562500000000000000000000000000000000000000000000e-02	-4.0010503426595032949730779137098579667508602142333984375000000000000000000000000000000000000000000000e-02
331	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
332	-1.1829548737049871282023261187532625626772642135620117187500000000000000000000000000000000000000000000e-02	2.3148641713105965952990139555822679540142416954040527343750000000000000000000000000000000000000000000e-03
333	-4.4262118414184987991166764231820707209408283233642578125000000000000000000000000000000000000000000000e-02	8.6614286259626294822711045640062366146594285964965820312500000000000000000000000000000000000000000000e-03
334	-6.7067237315040328926585289082140661776065826416015625000000000000000000000000000000000000000000000000e-02	1.3124046248960258981286486346107267308980226516723632812500000000000000000000000000000000000000000000e-02
335	-1.9995586893272056239201361904633813537657260894775390625000000000000000000000000000000000000000000000e-02	3.9128346070034956613592491692088515264913439750671386718750000000000000000000000000000000000000000000e-03
336	5.8124939006368316063433354656808660365641117095947265625000000000000000000000000000000000000000000000e-02	-1.1374173415765558708967475354256748687475919723510742187500000000000000000000000000000000000000000000e-02
337	1.8969479320364992375180790418198739644140005111694335937500000000000000000000000000000000000000000000e-02	-3.7120408396982833461319462031724469852633774280548095703125000000000000000000000000000000000000000000e-03
338	-5.9147743685249346001775450076820561662316322326660156250000000000000000000000000000000000000000000000e-02	1.1574320856552976904962903859086509328335523605346679687500000000000000000000000000000000000000000000e-02
339	3.3459016521378899533534223564856802113354206085205078125000000000000000000000000000000000000000000000e-02	-6.5474246122380029555554159514940693043172359466552734375000000000000000000000000000000000000000000000e-03
340	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
341	-7.0747834053568395273892122077086241915822029113769531250000000000000000000000000000000000000000000000e-04	8.1973186617206074411345895214253687299787998199462890625000000000000000000000000000000000000000000000e-03
342	-3.0015763928123244917711698320772484294138848781585693359375000000000000000000000000000000000000000000e-03	3.4778277679498044439032611307993647642433643341064453125000000000000000000000000000000000000000000000e-02
343	-5.7184793449574916612831998463661875575780868530273437500000000000000000000000000000000000000000000000e-03	6.6258137903685454528357468007015995681285858154296875000000000000000000000000000000000000000000000000e-02
344	-4.3227640640620150144779465506417182041332125663757324218750000000000000000000000000000000000000000000e-03	5.0086444350678341330684872900746995583176612854003906250000000000000000000000000000000000000000000000e-02
345	2.5367950592780153309946378215045115211978554725646972656250000000000000000000000000000000000000000000e-03	-2.9393009352957601837408319056521577294915914535522460937500000000000000000000000000000000000000000000e-02
346	5.2490706492181616465986238040386524517089128494262695312500000000000000000000000000000000000000000000e-03	-6.0819253854395162461887736071730614639818668365478515625000000000000000000000000000000000000000000000e-02
347	-2.4507768621246542144198610202465715701691806316375732421875000000000000000000000000000000000000000000e-03	2.8396344815865223049078380768150964286178350448608398437500000000000000000000000000000000000000000000e-02
348	-4.0021018570830686755801508525109966285526752471923828125000000000000000000000000000000000000000000000e-03	4.6371036905997427279846334613466751761734485626220703125000000000000000000000000000000000000000000000e-02
349	4.9523483837497798629168066497641120804473757743835449218750000000000000000000000000000000000000000000e-03	-5.7381230632044234740707366881906636990606784820556640625000000000000000000000000000000000000000000000e-02
350	-2.2372429513289899399852700412338890600949525833129882812500000000000000000000000000000000000000000000e-03	2.5922197677240427921008247835743532050400972366333007812500000000000000000000000000000000000000000000e-02
351	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
352	5.1640333971432845691640345364703534869477152824401855468750000000000000000000000000000000000000000000e-03	2.3263124353299202001776890824658039491623640060424804687500000000000000000000000000000000000000000000e-03
353	2.4221463630215381984678302274005545768886804580688476562500000000000000000000000000000000000000000000e-02	1.0911372508944680581599584456853335723280906677246093750000000000000000000000000000000000000000000000e-02
354	5.4272626388426996324465534371483954600989818572998046875000000000000000000000000000000000000000000000e-02	2.4448928958371203556954043278892640955746173858642578125000000000000000000000000000000000000000000000e-02
355	6.0302918209363287616042725858278572559356689453125000000000000000000000000000000000000000000000000000e-02	2.7165476620412434133333690056133491452783346176147460937500000000000000000000000000000000000000000000e-02
356	6.3564857032143247048128209542028344003483653068542480468750000000000000000000000000000000000000000000e-03	2.8634926614852082224493834416989557212218642234802246093750000000000000000000000000000000000000000000e-03
357	-5.7672629833936568666263866589360986836254596710205078125000000000000000000000000000000000000000000000e-02	-2.5980574803231345354381787160491512622684240341186523437500000000000000000000000000000000000000000000e-02
358	-2.4154645672214487828188822504671406932175159454345703125000000000000000000000000000000000000000000000e-02	-1.0881272113643839991037332026735384715721011161804199218750000000000000000000000000000000000000000000e-02
359	5.6282723662072459136496149767481256276369094848632812500000000000000000000000000000000000000000000000e-02	2.5354444845718301232428970592991390731185674667358398437500000000000000000000000000000000000000000000e-02
360	6.0302918209362591991928859158633713377639651298522949218750000000000000000000000000000000000000000000e-03	2.7165476620412409847205026380834169685840606689453125000000000000000000000000000000000000000000000000e-03
361	-5.5048780977762237776040876724437111988663673400878906250000000000000000000000000000000000000000000000e-02	-2.4798573883965151914976488001229881774634122848510742187500000000000000000000000000000000000000000000e-02
362	4.6476300574289551581497192955794162116944789886474609375000000000000000000000000000000000000000000000e-02	2.0936811917969283536322677718999329954385757446289062500000000000000000000000000000000000000000000000e-02
363	-1.7888736431669362281215995835736976005136966705322265625000000000000000000000000000000000000000000000e-02	-8.0585826645414217889173968956129101570695638656616210937500000000000000000000000000000000000000000000e-03
364	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
365	2.8691373374034952366262718470579784479923546314239501953125000000000000000000000000000000000000000000e-03	-2.6803333925927820893808650737355492310598492622375488281250000000000000000000000000000000000000000000e-03
366	1.4629787270598063053661519461456919088959693908691406250000000000000000000000000000000000000000000000e-02	-1.3667072271764941007732296895937906811013817787170410156250000000000000000000000000000000000000000000e-02
367	3.7137152302287389227242186962030245922505855560302734375000000000000000000000000000000000000000000000e-02	-3.4693337305249469237899972995364805683493614196777343750000000000000000000000000000000000000000000000e-02
368	5.2253939380775348000351954169673263095319271087646484375000000000000000000000000000000000000000000000e-02	-4.8815362301046390236525240879927878268063068389892578125000000000000000000000000000000000000000000000e-02
369	2.7591871501191890525550576285240822471678256988525390625000000000000000000000000000000000000000000000e-02	-2.5776184912675467048037702966212236788123846054077148437500000000000000000000000000000000000000000000e-02
370	-2.9972924500386258217510260237759212031960487365722656250000000000000000000000000000000000000000000000e-02	2.8000552418571612867115305789411650039255619049072265625000000000000000000000000000000000000000000000e-02
371	-4.4712766509577478446502141196106094866991043090820312500000000000000000000000000000000000000000000000e-02	4.1770437262958585999950145151160540990531444549560546875000000000000000000000000000000000000000000000e-02
372	1.8022934993696320543632438671011186670511960983276367187500000000000000000000000000000000000000000000e-02	-1.6836933480448287164810139415749290492385625839233398437500000000000000000000000000000000000000000000e-02
373	4.3907065084505411678428288269060431048274040222167968750000000000000000000000000000000000000000000000e-02	-4.1017755121909652005207647107454249635338783264160156250000000000000000000000000000000000000000000000e-02
374	-2.8841460047830568685922614236005756538361310958862304687500000000000000000000000000000000000000000000e-02	2.6943544127200947518874230013352644164115190505981445312500000000000000000000000000000000000000000000e-02
375	-2.5883469786442681037641477814759127795696258544921875000000000000000000000000000000000000000000000000e-02	2.4180204788507173030431829374720109626650810241699218750000000000000000000000000000000000000000000000e-02
376	4.7265466566547599536196599956383579410612583160400390625000000000000000000000000000000000000000000000e-02	-4.4155156570317564967975698664304218254983425140380859375000000000000000000000000000000000000000000000e-02
377	-3.1560510711438449771293335288646630942821502685546875000000000000000000000000000000000000000000000000e-02	2.9483667318520572625528686216966889332979917526245117187500000000000000000000000000000000000000000000e-02
378	1.0735328912164707193532819928805110976099967956542968750000000000000000000000000000000000000000000000e-02	-1.0028889237411643328701238431222009239718317985534667968750000000000000000000000000000000000000000000e-02
379	4.5464177560826900259538518866975209675729274749755859375000000000000000000000000000000000000000000000e-02	-3.3644095752689506806376584790996275842189788818359375000000000000000000000000000000000000000000000000e-02
380	-2.4695018849573487085269363205952686257660388946533203125000000000000000000000000000000000000000000000e-02	1.0900130161031855446918115148946526460349559783935546875000000000000000000000000000000000000000000000e-02
381	1.7462015290063019612443184769290382973849773406982421875000000000000000000000000000000000000000000000e-02	-7.7075559526816397881709974626573966816067695617675781250000000000000000000000000000000000000000000000e-03
382	-3.3363436120754666469601090739161008968949317932128906250000000000000000000000000000000000000000000000e-02	-3.8622760146345316845106765413220273330807685852050781250000000000000000000000000000000000000000000000e-02
383	-1.7302465914714244832328660095299710519611835479736328125000000000000000000000000000000000000000000000e-02	-2.9754666642500586515307503532312694005668163299560546875000000000000000000000000000000000000000000000e-02
384	1.2563021893007302390299351202429534168913960456848144531250000000000000000000000000000000000000000000e-02	4.0250224116589662648468816996683017350733280181884765625000000000000000000000000000000000000000000000e-02
385	-6.7352636752838288686229262225424463395029306411743164062500000000000000000000000000000000000000000000e-03	-3.4418922237904950311992990918952273204922676086425781250000000000000000000000000000000000000000000000e-02
386	3.3676318376419153016732010996747703757137060165405273437500000000000000000000000000000000000000000000e-03	1.7209461118952478625443447413090325426310300827026367187500000000000000000000000000000000000000000000e-02
387	-3.1133707956682465933795356249902397394180297851562500000000000000000000000000000000000000000000000000e-02	2.7965552948017131235092236352102190721780061721801757812500000000000000000000000000000000000000000000e-02
388	-4.7246264941897306299800618489825865253806114196777343750000000000000000000000000000000000000000000000e-02	2.8368573142586041291313136980534181930124759674072265625000000000000000000000000000000000000000000000e-02
389	2.0706958383286343770846027467769090435467660427093505859375000000000000000000000000000000000000000000e-03	-6.9795589311845050110166832624258859141264110803604125976562500000000000000000000000000000000000000000e-04
390	3.6672063026188167489394231779442634433507919311523437500000000000000000000000000000000000000000000000e-02	-4.9615216185564595119394937228207709267735481262207031250000000000000000000000000000000000000000000000e-03
391	-4.7430520158616984449650999522418715059757232666015625000000000000000000000000000000000000000000000000e-02	-1.7476107448673437218256143665939816855825483798980712890625000000000000000000000000000000000000000000e-03
392	3.4953484217480935980493228498744429089128971099853515625000000000000000000000000000000000000000000000e-02	3.0166977801657250332634241374307748628780245780944824218750000000000000000000000000000000000000000000e-03
393	-1.4269700177542215049908413959656172664836049079895019531250000000000000000000000000000000000000000000e-02	-1.2315617115987882983912937717718705243896692991256713867187500000000000000000000000000000000000000000e-03
394	2.1278313544198141499252940889164165128022432327270507812500000000000000000000000000000000000000000000e-02	2.5910126272049457951673900879541179165244102478027343750000000000000000000000000000000000000000000000e-02
395	2.8762875840258769061241750364388281013816595077514648437500000000000000000000000000000000000000000000e-02	5.1541691696578573189668759368942119181156158447265625000000000000000000000000000000000000000000000000e-02
396	9.0357001295048172684332143944629933685064315795898437500000000000000000000000000000000000000000000000e-03	2.9942076430018293303758625256705272477120161056518554687500000000000000000000000000000000000000000000e-02
397	-3.9916141355163404363937118546346027869731187820434570312500000000000000000000000000000000000000000000e-03	-3.0236651302438279087514416687554330565035343170166015625000000000000000000000000000000000000000000000e-02
398	9.3839267035057043284812516859005881997290998697280883789062500000000000000000000000000000000000000000e-04	-1.3537499772824215793498581206222297623753547668457031250000000000000000000000000000000000000000000000e-02
399	-1.3810713513720367096038188492457265965640544891357421875000000000000000000000000000000000000000000000e-02	4.4205993618994930682841726365950307808816432952880859375000000000000000000000000000000000000000000000e-02
400	1.9495058168449898999829983381459896918386220932006835937500000000000000000000000000000000000000000000e-02	-4.6469247143545097666894605481502367183566093444824218750000000000000000000000000000000000000000000000e-02
401	-1.3020840844217260873216801542184839490801095962524414062500000000000000000000000000000000000000000000e-02	2.8904138565931377508055888370108732488006353378295898437500000000000000000000000000000000000000000000e-02
402	4.6035624288483971769392333328596578212454915046691894531250000000000000000000000000000000000000000000e-03	-1.0219156192162844737358895486067922320216894149780273437500000000000000000000000000000000000000000000e-02
403	2.2416978336730959686651232232179609127342700958251953125000000000000000000000000000000000000000000000e-02	-1.4490176894458979550694976978775230236351490020751953125000000000000000000000000000000000000000000000e-02
404	5.1411513654555936192469545176209066994488239288330078125000000000000000000000000000000000000000000000e-02	-2.2796326213717108682965672983300464693456888198852539062500000000000000000000000000000000000000000000e-02
405	4.9597908580411617651684252905397443100810050964355468750000000000000000000000000000000000000000000000e-02	-1.1005851084170464523892540853466925909742712974548339843750000000000000000000000000000000000000000000e-02
406	-3.5139277525187747469592736138110922183841466903686523437500000000000000000000000000000000000000000000e-03	1.9660604261945617901585769971006811829283833503723144531250000000000000000000000000000000000000000000e-03
407	-3.5650635222401576285289337420181254856288433074951171875000000000000000000000000000000000000000000000e-02	-5.3437174475632594553009546700650389539077877998352050781250000000000000000000000000000000000000000000e-03
408	1.3084756468716806157570609059348498703911900520324707031250000000000000000000000000000000000000000000e-02	6.1628300734627204995885740856920165242627263069152832031250000000000000000000000000000000000000000000e-03
409	2.3246951662654322112722127258166437968611717224121093750000000000000000000000000000000000000000000000e-02	1.6526454592617239452989608139432675670832395553588867187500000000000000000000000000000000000000000000e-02
410	-4.0228704012924706989728917960746912285685539245605468750000000000000000000000000000000000000000000000e-02	-3.7511986955605577942485240328096551820635795593261718750000000000000000000000000000000000000000000000e-02
411	3.4436009780027969362503625916360761038959026336669921875000000000000000000000000000000000000000000000e-02	3.5728718482476995443875011915224604308605194091796875000000000000000000000000000000000000000000000000e-02
412	-1.8543422759711093023016204028863285202533006668090820312500000000000000000000000000000000000000000000e-02	-1.9849630180400468920653977988877159077674150466918945312500000000000000000000000000000000000000000000e-02
413	5.8639451536092283834289418109619873575866222381591796875000000000000000000000000000000000000000000000e-03	6.2770042082084444995393468502697942312806844711303710937500000000000000000000000000000000000000000000e-03
414	-8.0065906647851323857389971294651331845670938491821289062500000000000000000000000000000000000000000000e-03	-1.9618663867033276498874627691293426323682069778442382812500000000000000000000000000000000000000000000e-02
415	-1.2974360109698934717670226746122352778911590576171875000000000000000000000000000000000000000000000000e-02	-4.9284285657145848746907290660601574927568435668945312500000000000000000000000000000000000000000000000e-02
416	-5.1367867108972238565645085373034817166626453399658203125000000000000000000000000000000000000000000000e-03	-6.0084913996716456108249104772767168469727039337158203125000000000000000000000000000000000000000000000e-02
417	4.5373409474434075322468729041247570421546697616577148437500000000000000000000000000000000000000000000e-03	-2.1872427417298726665118024925504869315773248672485351562500000000000000000000000000000000000000000000e-02
418	-6.0771793485188381825357062382408912526443600654602050781250000000000000000000000000000000000000000000e-03	2.8330081021990295014889582603245798964053392410278320312500000000000000000000000000000000000000000000e-02
419	-9.2415696883686258150669701194601657334715127944946289062500000000000000000000000000000000000000000000e-03	1.7574746529634414915488349606675910763442516326904296875000000000000000000000000000000000000000000000e-02
420	2.1641263405527695617980299402915989048779010772705078125000000000000000000000000000000000000000000000e-02	-2.2391048046066161503198088666977128013968467712402343750000000000000000000000000000000000000000000000e-02
421	8.6786119821300464812624531063534050190355628728866577148437500000000000000000000000000000000000000000e-04	-7.9573011447165321180508001930320460814982652664184570312500000000000000000000000000000000000000000000e-04
422	-3.9892311361900627264542862349117058329284191131591796875000000000000000000000000000000000000000000000e-02	1.7573986733567095730457197078067110851407051086425781250000000000000000000000000000000000000000000000e-02
423	5.6826997325771011482231642730766907334327697753906250000000000000000000000000000000000000000000000000e-02	-1.9944197520943406781723794551908213179558515548706054687500000000000000000000000000000000000000000000e-02
424	-4.4105223438328199081492897448697476647794246673583984375000000000000000000000000000000000000000000000e-02	1.3883809822199968259104352341637422796338796615600585937500000000000000000000000000000000000000000000e-02
425	2.1573832083530138786775509629478619899600744247436523437500000000000000000000000000000000000000000000e-02	-6.5511340926837930559445410949592769611626863479614257812500000000000000000000000000000000000000000000e-03
426	-6.2278288804389564728425376927134493598714470863342285156250000000000000000000000000000000000000000000e-03	1.8911495159541621621790419283115625148639082908630371093750000000000000000000000000000000000000000000e-03
427	-1.6626246566661586484547896702679281588643789291381835937500000000000000000000000000000000000000000000e-02	2.1299376978585770649188280145835960865952074527740478515625000000000000000000000000000000000000000000e-03
428	-4.4903927028649620600830871808284427970647811889648437500000000000000000000000000000000000000000000000e-02	1.0799394517390702250697609443363944592420011758804321289062500000000000000000000000000000000000000000e-03
429	-6.3203425451740888330043333098728908225893974304199218750000000000000000000000000000000000000000000000e-02	-7.3690437898016750498109139755342766875401139259338378906250000000000000000000000000000000000000000000e-03
430	-3.9667658389958719566958933455680380575358867645263671875000000000000000000000000000000000000000000000e-02	-1.3656299674458541315580362152104498818516731262207031250000000000000000000000000000000000000000000000e-02
431	1.1044332931843208953082147161239845445379614830017089843750000000000000000000000000000000000000000000e-02	9.6026936496885345606600026258092839270830154418945312500000000000000000000000000000000000000000000000e-04
432	2.6496811155872407317346528543566819280385971069335937500000000000000000000000000000000000000000000000e-02	1.9252782425077375610955598972395819146186113357543945312500000000000000000000000000000000000000000000e-02
433	-2.5409922556390582629171071005202975356951355934143066406250000000000000000000000000000000000000000000e-03	-3.5046780081726108119211104963142133783549070358276367187500000000000000000000000000000000000000000000e-03
434	-1.1186147723666490030880460437856527278199791908264160156250000000000000000000000000000000000000000000e-02	-2.6535090700324073798022084247349994257092475891113281250000000000000000000000000000000000000000000000e-02
435	2.6297784195634427324705928441517244209535419940948486328125000000000000000000000000000000000000000000e-03	2.2330373407254029693991270733022247441112995147705078125000000000000000000000000000000000000000000000e-02
436	-8.8040350475821925121944211412028380436822772026062011718750000000000000000000000000000000000000000000e-04	1.8700580543213975170946383741465979255735874176025390625000000000000000000000000000000000000000000000e-02
437	8.2901836227287986624823190595634514465928077697753906250000000000000000000000000000000000000000000000e-03	-5.5844996321586772014544663988999673165380954742431640625000000000000000000000000000000000000000000000e-02
438	-1.1999011648918301436994582331863057333976030349731445312500000000000000000000000000000000000000000000e-02	6.0525677661760216019537494958058232441544532775878906250000000000000000000000000000000000000000000000e-02
439	8.9214567997864049897493998741992982104420661926269531250000000000000000000000000000000000000000000000e-03	-4.0475047042702438915284801623784005641937255859375000000000000000000000000000000000000000000000000000e-02
440	-4.0723249870971891389848096309833636041730642318725585937500000000000000000000000000000000000000000000e-03	1.7878398396831016170516193142248084768652915954589843750000000000000000000000000000000000000000000000e-02
441	1.0883746335225924842249334290045226225629448890686035156250000000000000000000000000000000000000000000e-03	-4.7782029589421544726879353959247964667156338691711425781250000000000000000000000000000000000000000000e-03
442	4.4891425735112878980803685635692090727388858795166015625000000000000000000000000000000000000000000000e-02	-2.9533304820358548259395803370352950878441333770751953125000000000000000000000000000000000000000000000e-02
443	-3.1743031554430624352480805328013957478106021881103515625000000000000000000000000000000000000000000000e-02	2.0883200109324890486606207673503377009183168411254882812500000000000000000000000000000000000000000000e-02
444	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
445	-2.8956227232972028134971864687940978910773992538452148437500000000000000000000000000000000000000000000e-02	-3.9129333898244356149120903864968568086624145507812500000000000000000000000000000000000000000000000000e-02
446	-5.4227102799791907297710658042433351511135697364807128906250000000000000000000000000000000000000000000e-03	-2.5522062657300035454221998065804655198007822036743164062500000000000000000000000000000000000000000000e-02
447	2.4373432003662959255407827185990754514932632446289062500000000000000000000000000000000000000000000000e-02	5.5219740853284966786151954920569551177322864532470703125000000000000000000000000000000000000000000000e-02
448	-9.9504119482326115059267479523441579658538103103637695312500000000000000000000000000000000000000000000e-03	-2.2543364803211122376902508790408319327980279922485351562500000000000000000000000000000000000000000000e-02
449	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
450	-3.2307061014645657714972060148284072056412696838378906250000000000000000000000000000000000000000000000e-02	2.3857881953067570229842786488916317466646432876586914062500000000000000000000000000000000000000000000e-02
451	-4.5385256088204518898354677958195679821074008941650390625000000000000000000000000000000000000000000000e-02	1.6040201792052462270721235881865140981972217559814453125000000000000000000000000000000000000000000000e-02
452	1.4843687354538554271088379721277306089177727699279785156250000000000000000000000000000000000000000000e-02	-1.6487918032843038029788829135213745757937431335449218750000000000000000000000000000000000000000000000e-02
453	5.4496496819912552955766926743308431468904018402099609375000000000000000000000000000000000000000000000e-02	-6.7430005887456848784333729440731985960155725479125976562500000000000000000000000000000000000000000000e-03
454	-5.0906272501936813967837736072397092357277870178222656250000000000000000000000000000000000000000000000e-02	9.9615893157979692323911180551476718392223119735717773437500000000000000000000000000000000000000000000e-03
455	1.6097976829531870229805790017962863203138113021850585937500000000000000000000000000000000000000000000e-02	-3.1501311353119938393763099782063363818451762199401855468750000000000000000000000000000000000000000000e-03
456	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
457	1.7549629356469663432616101772509864531457424163818359375000000000000000000000000000000000000000000000e-02	2.7301148820743477430017520646288176067173480987548828125000000000000000000000000000000000000000000000e-02
458	1.6706265688365765087475267591798910871148109436035156250000000000000000000000000000000000000000000000e-02	5.1063765655193819881230155033335904590785503387451171875000000000000000000000000000000000000000000000e-02
459	-9.1827113753624768632821684377631754614412784576416015625000000000000000000000000000000000000000000000e-03	1.9222221577411231080434461659933731425553560256958007812500000000000000000000000000000000000000000000e-02
460	-1.1547056765939792480346604008900612825527787208557128906250000000000000000000000000000000000000000000e-02	-5.1133799851259556512594883770361775532364845275878906250000000000000000000000000000000000000000000000e-02
